Total	Test_Condition	Iteration	FN	FP	TN	TP	TPR	TNR	PPV	NPV	ACC	BA	F1	MCC
6	Unbalanced OLS	16	3337	0	2148	286	0.078940104885454	1	1	0.391613491340018	0.421763992375672	0.539470052442727	0.146328984394986	0.175823804079368
6	Unbalanced OLS	17	2881	110	2052	768	0.210468621540148	0.949121184088807	0.874715261958998	0.415974052300831	0.485286525554982	0.579794902814477	0.339297548045063	0.215385819313018
6	Unbalanced OLS	18	3179	27	2132	454	0.124965593173686	0.987494210282538	0.943866943866944	0.401430992280173	0.446477900552486	0.556229901728112	0.220709771511911	0.197058717221402
6	Unbalanced OLS	19	3265	13	2148	386	0.105724459052314	0.993984266543267	0.967418546365915	0.396822464437465	0.435994494150034	0.549854362797791	0.190617283950617	0.190572839084827
6	Unbalanced OLS	20	3375	15	2144	258	0.0710156895127993	0.993052339045855	0.945054945054945	0.388476173219786	0.414709944751381	0.532034014279327	0.1321044546851	0.146180303771833
6	Unbalanced OLS	21	3187	1	2153	459	0.125891387822271	0.999535747446611	0.997826086956522	0.403183520599251	0.450344827586207	0.562713567634441	0.223575255723332	0.224271010812854
6	Unbalanced OLS	22	3556	0	2159	74	0.0203856749311295	1	1	0.377777777777778	0.385731559854897	0.510192837465565	0.0399568034557235	0.0877567944604989
6	Unbalanced OLS	23	3297	1	2158	353	0.0967123287671233	0.999536822603057	0.997175141242938	0.395600366636114	0.43226028576347	0.54812457568509	0.176323676323676	0.194433302991926
6	Unbalanced OLS	24	3592	0	2153	38	0.0104683195592286	1	1	0.374760661444735	0.378869099083521	0.505234159779614	0.0207197382769902	0.0626347695951009
6	Unbalanced OLS	25	2492	113	2043	1153	0.316323731138546	0.947588126159555	0.910742496050553	0.450496141124587	0.550939493190829	0.63195592864905	0.46955813479943	0.308763922220077
6	Unbalanced OLS	26	3444	5	2149	181	0.0499310344827586	0.997678737233055	0.973118279569892	0.384230287859825	0.403183941858453	0.523804885857907	0.0949881920755707	0.130434978891024
6	Unbalanced OLS	27	3218	0	2158	431	0.118114551932036	1	1	0.401413690476191	0.445841226106423	0.559057275966018	0.211274509803922	0.217744800603781
6	Unbalanced OLS	28	3403	1	2155	232	0.0638239339752407	0.999536178107607	0.995708154506438	0.387729399064412	0.412191331376274	0.531680056041424	0.119958634953464	0.155867399962346
6	Unbalanced OLS	29	2593	27	2132	1055	0.289199561403509	0.987494210282538	0.975046210720887	0.451216931216931	0.548820389185466	0.638346885843023	0.446088794926004	0.343430278911921
6	Unbalanced OLS	30	3350	1	2152	281	0.0773891489947673	0.99953553181607	0.99645390070922	0.391130498000727	0.420643153526971	0.538462340405419	0.143623818042423	0.172669644576061
8	Balanced	1	2366	21	2141	1280	0.351069665386725	0.990286771507863	0.983858570330515	0.475038828489017	0.589015151515152	0.670678218447294	0.517485344653325	0.395787292571692
8	Balanced	2	3004	0	2153	637	0.174951936281241	1	1	0.417490789218538	0.481532619951674	0.587475968140621	0.297802711547452	0.270260655577846
8	Balanced	3	2842	3	2153	803	0.220301783264746	0.99860853432282	0.996277915632754	0.431031031031031	0.509567315980004	0.609455158793783	0.360817793754213	0.305846917954355
8	Balanced	4	2858	4	2158	792	0.216986301369863	0.998149861239593	0.994974874371859	0.430223285486443	0.507570543702684	0.607568081304728	0.356275303643725	0.302449170044352
8	Balanced	5	2148	13	2143	1496	0.410537870472009	0.993970315398887	0.991385023194168	0.499417385224889	0.627413793103448	0.702254092935448	0.580632641179895	0.445571085070227
8	Balanced	6	2656	6	2152	993	0.272129350506988	0.997219647822057	0.993993993993994	0.447587354409318	0.541587738935767	0.634674499164523	0.427280550774527	0.34487605581313
8	Balanced	7	3204	4	2149	442	0.121228743828854	0.998142127264282	0.991031390134529	0.40145712684476	0.446801172615968	0.559685435546568	0.21603128054741	0.216452526355944
8	Balanced	8	2019	31	2127	1627	0.446242457487658	0.98563484708063	0.98130277442702	0.513024602026049	0.646795313576844	0.715938652284144	0.613499245852187	0.462048455161215
8	Balanced	9	3241	0	2150	404	0.110836762688615	1	1	0.398812836208496	0.440724762726488	0.555418381344307	0.199555445789084	0.210245389209881
8	Balanced	10	3104	2	2154	543	0.148889498217713	0.999072356215213	0.996330275229358	0.409661468238874	0.464759607099776	0.573980927216463	0.259064885496183	0.245094453727571
8	Balanced	11	2359	19	2141	1288	0.353166986564299	0.991203703703704	0.985462892119357	0.475777777777778	0.590494231100396	0.672185345134002	0.519983851433185	0.39854456196535
8	Balanced	12	2846	6	2149	801	0.219632574718947	0.997215777262181	0.992565055762082	0.43023023023023	0.508445363667701	0.608424175990564	0.359676695105523	0.302791117757477
8	Balanced	13	3309	3	2154	337	0.0924300603400987	0.998609179415855	0.991176470588235	0.394288852278968	0.429260727210064	0.545519619877977	0.169091821374812	0.187329842646903
8	Balanced	14	2442	19	2142	1205	0.330408554976693	0.991207774178621	0.984477124183007	0.467277486910995	0.576274104683196	0.660808164577657	0.494764935331554	0.381171430853677
8	Balanced	15	2658	5	2154	992	0.271780821917808	0.997684113015285	0.994984954864594	0.447630922693267	0.541573420554312	0.634732467466547	0.426942113191306	0.345354106167109
8	Balanced	16	3266	0	2155	381	0.104469426926241	1	1	0.397528131341081	0.437090658393657	0.55223471346312	0.189175769612711	0.203787968408987
8	Balanced	17	2737	15	2141	907	0.248902305159166	0.9930426716141	0.983731019522777	0.438909389093891	0.52551724137931	0.620972488386633	0.397284275076654	0.319774489048459
8	Balanced	18	2838	24	2136	812	0.222465753424658	0.988888888888889	0.971291866028708	0.429433051869723	0.507401032702238	0.605677321156773	0.362015158270174	0.291024177154662
8	Balanced	19	2505	1	2145	1139	0.312568605927552	0.999534016775396	0.999122807017544	0.461290322580645	0.567184801381693	0.656051311351474	0.476170568561873	0.379072744040596
8	Balanced	20	3094	0	2159	552	0.151398793198025	1	1	0.411003236245955	0.467011197243755	0.575699396599013	0.262982372558361	0.249450183339521
8	Balanced	21	2217	96	2061	1429	0.391936368623149	0.955493741307371	0.937049180327869	0.481767180925666	0.601413062209202	0.67371505496526	0.552697737381551	0.381456962750736
8	Balanced	22	3063	0	2153	580	0.15920944276695	1	1	0.412768404907976	0.471532091097309	0.579604721383475	0.274686242008051	0.256352545798168
8	Balanced	23	2712	3	2151	934	0.256171146461876	0.998607242339833	0.996798292422625	0.442319555829735	0.531896551724138	0.627389194400855	0.407593279511237	0.334481296744391
8	Balanced	24	2598	53	2104	1046	0.287047200878156	0.975428836346778	0.951774340309372	0.447469162058698	0.543009825892088	0.631238018612467	0.441071052076745	0.323715696853543
8	Balanced	25	2490	8	2140	1157	0.317247052371812	0.996275605214153	0.9931330472103	0.462203023758099	0.568938740293356	0.656761328792983	0.480881130507066	0.377833528243279
8	Balanced	26	2227	65	2092	1419	0.389193636862315	0.969865554010199	0.956199460916442	0.484371382264413	0.605031880062037	0.679529595436257	0.553216374269006	0.397732335213695
8	Balanced	27	2722	5	2153	927	0.254042203343382	0.997683039851715	0.994635193133047	0.441641025641026	0.530394351644567	0.625862621597548	0.404715127701375	0.331393628893406
8	Balanced	28	2730	9	2150	917	0.251439539347409	0.995831403427513	0.990280777537797	0.440573770491803	0.528246641405443	0.623635471387461	0.40104963918653	0.326401302525192
8	Balanced	29	2943	0	2158	705	0.193256578947368	1	1	0.423054303077828	0.493110575266965	0.596628289473684	0.323914541695383	0.285933606492459
8	Balanced	30	2689	7	2151	958	0.262681656155745	0.9967562557924	0.992746113989637	0.444421487603306	0.53557278208441	0.629718955974072	0.415437987857762	0.336775666770406
8	Unbalanced JS	1	3063	16	2144	587	0.160821917808219	0.992592592592593	0.97346600331675	0.411753408872671	0.470051635111876	0.576707255200406	0.276040442040912	0.24310131122215
8	Unbalanced JS	2	3422	0	2150	201	0.0554788849020149	1	1	0.385857860732233	0.407240602806167	0.527739442451007	0.105125523012552	0.146311188376355
8	Unbalanced JS	3	3113	9	2153	531	0.145718990120746	0.995837187789084	0.983333333333333	0.408849221420433	0.462280399586635	0.570778088954915	0.253824091778203	0.235618045772933
8	Unbalanced JS	4	3546	0	2154	84	0.0231404958677686	1	1	0.377894736842105	0.386929460580913	0.511570247933884	0.0452342487883683	0.0935129488164406
8	Unbalanced JS	5	3329	22	2141	321	0.0879452054794521	0.989828941285252	0.935860058309038	0.391407678244973	0.423533459487356	0.538887073382352	0.160781367392938	0.159539866409948
8	Unbalanced JS	6	2943	13	2132	680	0.187689759867513	0.993939393939394	0.981240981240981	0.420098522167488	0.4875173370319	0.590814576903454	0.315106580166821	0.269990656122327
8	Unbalanced JS	7	3007	16	2149	641	0.175712719298246	0.992609699769053	0.975646879756469	0.416795965865012	0.47995871322897	0.584161209533649	0.297793263646922	0.257015425841839
8	Unbalanced JS	8	3471	0	2151	157	0.0432745314222712	1	1	0.382604055496265	0.399377054853781	0.521637265711136	0.0829590488771466	0.128674050304875
8	Unbalanced JS	9	3493	2	2151	153	0.041963795940757	0.999071063632141	0.987096774193548	0.381112686038271	0.397309881013968	0.520517429786449	0.0805051302288871	0.122920394947402
8	Unbalanced JS	10	2897	18	2143	735	0.202367841409692	0.991670522906062	0.97609561752988	0.425198412698413	0.496806490592094	0.597019182157877	0.335233751425314	0.279045582719337
8	Unbalanced JS	11	2870	11	2145	777	0.213051823416507	0.994897959183674	0.986040609137056	0.427716849451645	0.503532655523005	0.60397489130009	0.350394588500564	0.293327076081843
8	Unbalanced JS	12	3472	0	2145	146	0.0403537866224433	1	1	0.381876446501691	0.397536005552664	0.520176893311222	0.077577045696068	0.124137668087757
8	Unbalanced JS	13	2790	77	2084	855	0.234567901234568	0.964368347987043	0.917381974248927	0.42757488715634	0.506200482259731	0.599468124610806	0.373607166266113	0.26196263884612
8	Unbalanced JS	14	3147	9	2139	483	0.133057851239669	0.995810055865922	0.981707317073171	0.404653802497162	0.453790238836968	0.564433953552796	0.234352256186317	0.223135718489895
8	Unbalanced JS	15	3464	1	2160	183	0.0501782286811078	0.999537251272559	0.994565217391304	0.384068278805121	0.403409090909091	0.524857739976833	0.0955364134690681	0.137200386260171
8	Unbalanced JS	16	3445	0	2161	187	0.0514867841409692	1	1	0.38547984302533	0.405316761608838	0.525743392070485	0.0979313956533124	0.140879797943282
8	Unbalanced JS	17	2777	5	2153	871	0.238760964912281	0.997683039851715	0.994292237442922	0.436713995943205	0.52084050981743	0.618222002381998	0.385057471264368	0.319231639879353
8	Unbalanced JS	18	2280	613	1538	1343	0.370687275738338	0.715016271501627	0.686605316973415	0.402828706128863	0.498960859023207	0.542851773619983	0.481448288223696	0.0875489178905501
8	Unbalanced JS	19	3397	5	2158	251	0.0688048245614035	0.997688395746648	0.98046875	0.388478847884789	0.414558595766649	0.533246610154026	0.128586065573771	0.156628585859286
8	Unbalanced JS	20	2654	15	2139	967	0.267053300193317	0.993036211699164	0.984725050916497	0.446275818902566	0.537835497835498	0.630044755946241	0.420160764718662	0.334811597553721
8	Unbalanced JS	21	2801	4	2154	845	0.231760833790455	0.998146431881372	0.995288574793875	0.434712411705348	0.51671261199173	0.614953632835913	0.375973303670745	0.31442065937566
8	Unbalanced JS	22	3560	0	2163	76	0.0209020902090209	1	1	0.377948628341779	0.386101051905501	0.510451045104511	0.040948275862069	0.0888814734574961
8	Unbalanced JS	23	3267	3	2155	381	0.104440789473684	0.998609823911029	0.9921875	0.397454813721874	0.436789528074406	0.551525306692357	0.188988095238095	0.200381834081031
8	Unbalanced JS	24	3327	0	2153	309	0.084983498349835	1	1	0.392883211678832	0.425289341855243	0.542491749174918	0.156653992395437	0.182725449161812
8	Unbalanced JS	25	2252	45	2115	1395	0.382506169454346	0.979166666666667	0.96875	0.484314174490497	0.604442913724815	0.680836418060506	0.548456850796147	0.404797486322239
8	Unbalanced JS	26	3324	3	2153	302	0.0832873690016547	0.99860853432282	0.990163934426229	0.393098411539164	0.424593566240055	0.540947951662237	0.153650470618163	0.177165504636465
8	Unbalanced JS	27	2901	3	2161	750	0.205423171733772	0.998613678373383	0.99601593625498	0.426906361122086	0.500601891659501	0.602018425053577	0.340599455040872	0.293754546172306
8	Unbalanced JS	28	1759	1092	1061	1860	0.513954130975408	0.492800743149094	0.630081300813008	0.376241134751773	0.506063756063756	0.503377437062251	0.566123877644194	0.00653507891309437
8	Unbalanced JS	29	2506	204	1958	1142	0.313048245614035	0.905642923219241	0.848439821693908	0.438620071684588	0.533562822719449	0.609345584416638	0.457348818582299	0.250554312691079
8	Unbalanced JS	30	3392	0	2157	241	0.066336361134049	1	1	0.388718688051901	0.414162348877375	0.533168180567025	0.124419204956118	0.16058076868095
8	Unbalanced OLS	1	3168	9	2151	482	0.132054794520548	0.995833333333333	0.981670061099796	0.404399323181049	0.453184165232358	0.563944063926941	0.232794011108428	0.222201914432297
8	Unbalanced OLS	2	3459	0	2150	164	0.0452663538504002	1	1	0.383312533428419	0.400831456781569	0.5226331769252	0.0866120940058094	0.131723804885314
8	Unbalanced OLS	3	3193	7	2155	451	0.123765093304061	0.996762257169288	0.98471615720524	0.402954375467465	0.448846021357217	0.560263675236675	0.219892735251097	0.216159436897011
8	Unbalanced OLS	4	3561	0	2154	69	0.0190082644628099	1	1	0.376902887139108	0.384336099585062	0.509504132231405	0.0373073803730738	0.0846420094015776
8	Unbalanced OLS	5	3408	15	2148	242	0.0663013698630137	0.993065187239944	0.941634241245136	0.386609071274298	0.411147428178221	0.529683278551479	0.12388021499872	0.139594682407136
8	Unbalanced OLS	6	3096	9	2136	527	0.145459563897323	0.995804195804196	0.983208955223881	0.408256880733945	0.461685159500694	0.570631879850759	0.253426304400096	0.235159383784914
8	Unbalanced OLS	7	3117	8	2157	531	0.145559210526316	0.996304849884527	0.985157699443414	0.408987485779295	0.462411835541029	0.570932030205421	0.253642225937425	0.236463604740935
8	Unbalanced OLS	8	3494	0	2151	134	0.0369349503858875	1	1	0.381045172719221	0.395397127530715	0.518467475192944	0.0712387028176502	0.118633404019131
8	Unbalanced OLS	9	3519	1	2152	127	0.0348326933625891	0.99953553181607	0.9921875	0.3794745194851	0.392998792895327	0.51718411258933	0.0673025967143614	0.113019307978855
8	Unbalanced OLS	10	3028	11	2150	604	0.166299559471366	0.994909763998149	0.982113821138211	0.415218230977211	0.475401346452615	0.580604661734757	0.28443607252178	0.253088188808331
8	Unbalanced OLS	11	2987	1	2155	660	0.18097066081711	0.999536178107607	0.998487140695915	0.419097627382342	0.485093916939514	0.590253419462358	0.306406685236769	0.274548550294692
8	Unbalanced OLS	12	3498	0	2145	120	0.033167495854063	1	1	0.380116959064327	0.393024466423738	0.516583747927032	0.0642054574638844	0.112283247476305
8	Unbalanced OLS	13	2910	58	2103	735	0.201646090534979	0.973160573808422	0.926860025220681	0.419509275882705	0.488804684808819	0.587403332171701	0.331230283911672	0.246064345561965
8	Unbalanced OLS	14	3234	7	2141	396	0.109090909090909	0.996741154562384	0.982630272952854	0.398325581395349	0.43907926618207	0.552916031826646	0.196379866104637	0.200791793224906
8	Unbalanced OLS	15	3499	1	2160	148	0.0405812996983822	0.999537251272559	0.993288590604027	0.381692878600459	0.397382920110193	0.520059275485471	0.0779768177028451	0.122652815644153
8	Unbalanced OLS	16	3473	0	2161	159	0.0437775330396476	1	1	0.383564075257366	0.40048334196444	0.521888766519824	0.0838828805064627	0.129581977826398
8	Unbalanced OLS	17	2938	3	2155	710	0.194627192982456	0.998609823911029	0.995792426367461	0.423129785980758	0.493455046503617	0.596618508446742	0.325613391423985	0.284519381808321
8	Unbalanced OLS	18	2415	542	1609	1208	0.333425338117582	0.748024174802418	0.690285714285714	0.399850894632207	0.487876688604087	0.54072475646	0.44965568583659	0.0856830373681113
8	Unbalanced OLS	19	3429	1	2162	219	0.0600328947368421	0.99953767914933	0.995454545454546	0.38669289930245	0.409740147995182	0.529785286943086	0.113236814891417	0.150879894596027
8	Unbalanced OLS	20	2820	8	2146	801	0.221209610604805	0.996285979572888	0.990111248454883	0.432138542086186	0.51030303030303	0.608747795088847	0.361625282167043	0.303046972260303
8	Unbalanced OLS	21	2925	2	2156	721	0.197750959956116	0.999073215940686	0.997233748271093	0.42432592009447	0.495692625775327	0.598412087948401	0.330052643625544	0.288050575971271
8	Unbalanced OLS	22	3580	0	2163	56	0.0154015401540154	1	1	0.376632422079053	0.382652181410588	0.507700770077008	0.0303358613217768	0.076162453820466
8	Unbalanced OLS	23	3343	1	2157	305	0.0836074561403509	0.999536607970343	0.996732026143791	0.392181818181818	0.424044092318291	0.541572032055347	0.154274152756702	0.179821794024375
8	Unbalanced OLS	24	3388	0	2153	248	0.0682068206820682	1	1	0.388558022017686	0.414752116082225	0.534103410341034	0.127703398558187	0.162795292721686
8	Unbalanced OLS	25	2440	27	2133	1207	0.330956950918563	0.9875	0.978119935170178	0.466433413514105	0.575167900809368	0.659228475459282	0.494570784675272	0.376259357282491
8	Unbalanced OLS	26	3393	0	2156	233	0.0642581356867071	1	1	0.388538475400973	0.413178830854376	0.532129067843354	0.120756672713138	0.158008727834326
8	Unbalanced OLS	27	3010	2	2162	641	0.175568337441797	0.999075785582255	0.996889580093313	0.418020108275329	0.482029234737747	0.587322061512026	0.298556124825338	0.269186809965355
8	Unbalanced OLS	28	1885	1036	1117	1734	0.479137883393203	0.518810961449141	0.625992779783394	0.372085276482345	0.493936243936244	0.498974422421172	0.542807951166067	-0.00198549862836928
8	Unbalanced OLS	29	2625	161	2001	1023	0.280427631578947	0.925531914893617	0.86402027027027	0.432555123216602	0.520481927710843	0.602979773236282	0.423427152317881	0.247148808488891
8	Unbalanced OLS	30	3448	0	2157	185	0.0509221029452243	1	1	0.384834968777877	0.404490500863558	0.525461051472612	0.0969093766369827	0.139987877678852
10	Balanced	1	2093	8	2149	1557	0.426575342465753	0.996291145108948	0.994888178913738	0.506600660066007	0.638195281556742	0.711433243787351	0.59712368168744	0.460502794668262
10	Balanced	2	2740	2	2160	907	0.248697559638059	0.999074930619796	0.997799779977998	0.440816326530612	0.527973833706318	0.623886245128928	0.398156277436348	0.329661955610354
10	Balanced	3	1148	164	1996	2500	0.68530701754386	0.924074074074074	0.938438438438438	0.634860050890585	0.774104683195592	0.804690545808967	0.792141951837769	0.591064513611021
10	Balanced	4	2341	6	2150	1304	0.357750342935528	0.99721706864564	0.995419847328244	0.478735248274326	0.595414583692467	0.677483705790584	0.526337033299697	0.410255538626922
10	Balanced	5	2395	9	2151	1252	0.343295859610639	0.995833333333333	0.992862807295797	0.47316322041355	0.586016876183916	0.669564596471986	0.510187449062755	0.397546262299064
10	Balanced	6	2167	12	2147	1484	0.406463982470556	0.994441871236684	0.991978609625668	0.497681965693092	0.624956970740103	0.70045292685362	0.576646590246746	0.443066350533355
10	Balanced	7	2930	1	2164	721	0.197480142426732	0.999538106235566	0.998614958448753	0.424813506085591	0.496045392022008	0.598509124331149	0.32975074319689	0.288830632925808
10	Balanced	8	2771	1	2154	878	0.240613866812825	0.99953596287703	0.998862343572241	0.437360406091371	0.522398345968298	0.620074914844928	0.387809187279152	0.323664670667895
10	Balanced	9	2494	2	2157	1151	0.315775034293553	0.999073645206114	0.998265394622723	0.46377123199312	0.569951757408684	0.657424339749833	0.479783243017924	0.381407422280268
10	Balanced	10	2388	1	2158	1261	0.345574129898602	0.999536822603057	0.999207606973059	0.474703035635724	0.588670798898072	0.67255547625083	0.513541030340053	0.404415322745554
10	Balanced	11	1975	17	2138	1670	0.458161865569273	0.992111368909513	0.989922940130409	0.519815220034039	0.656551724137931	0.725136617239393	0.626406601650413	0.479083969794974
10	Balanced	12	2283	5	2156	1369	0.37486308871851	0.997686256362795	0.996360989810771	0.485694976346024	0.60639944950972	0.686274672540653	0.544767210505372	0.423780172358559
10	Balanced	13	2430	0	2161	1218	0.333881578947368	1	1	0.470703550424744	0.581683594422448	0.666940789473684	0.500616522811344	0.396433152791168
10	Balanced	14	2624	3	2154	1027	0.281292796494111	0.998609179415855	0.997087378640777	0.450816241105065	0.547692837465565	0.639950987954983	0.438795129245888	0.354075003613765
10	Balanced	15	1821	81	2076	1830	0.501232539030403	0.962447844228095	0.957613814756672	0.532717474980754	0.672520661157025	0.731840191629249	0.658036677454153	0.476819672779011
10	Balanced	16	2424	6	2156	1224	0.335526315789474	0.99722479185939	0.995121951219512	0.470742358078603	0.581755593803787	0.666375553824432	0.501845018450185	0.393721811604361
10	Balanced	17	1135	300	1855	2509	0.688529088913282	0.860788863109049	0.893200427198291	0.620401337792642	0.752543541989998	0.774658976011165	0.777622811095615	0.531159740285231
10	Balanced	18	1374	132	2022	2272	0.623148656061437	0.938718662952646	0.945091514143095	0.595406360424028	0.740344827586207	0.780933659507042	0.751074380165289	0.551079024928222
10	Balanced	19	2866	1	2155	778	0.213501646542261	0.999536178107607	0.998716302952503	0.429197371041625	0.505689655172414	0.606518912324934	0.351797422563871	0.301930121461311
10	Balanced	20	2544	0	2160	1106	0.303013698630137	1	1	0.459183673469388	0.562134251290878	0.651506849315069	0.465096719932717	0.373013328513248
10	Balanced	21	2046	22	2138	1604	0.439452054794521	0.989814814814815	0.986469864698647	0.510994263862333	0.644061962134251	0.714633434804668	0.608036391205459	0.462109152917693
10	Balanced	22	2964	26	2130	684	0.1875	0.987940630797774	0.963380281690141	0.418138987043581	0.484838042729152	0.587720315398887	0.313905461220744	0.258716024181243
10	Balanced	23	2197	21	2137	1453	0.398082191780822	0.990268767377201	0.985753052917232	0.493077988001846	0.618112947658402	0.694175479579012	0.567135050741608	0.431224412592282
10	Balanced	24	2892	2	2158	758	0.207671232876712	0.999074074074074	0.997368421052632	0.427326732673267	0.501893287435456	0.603372653475393	0.343764172335601	0.296316941664786
10	Balanced	25	2360	4	2152	1290	0.353424657534247	0.998144712430427	0.996908809891808	0.476950354609929	0.592834998277644	0.675784684982337	0.521844660194175	0.408159733334711
10	Balanced	26	2931	2	2156	714	0.195884773662551	0.999073215940686	0.997206703910615	0.423825437389424	0.494571773220748	0.597478994801619	0.327447833065811	0.286502320804216
10	Balanced	27	1999	51	2110	1649	0.45202850877193	0.976399814900509	0.97	0.513506935994159	0.647099328627991	0.714214161836219	0.616679132385939	0.455135217349718
10	Balanced	28	2297	12	2143	1346	0.369475706835026	0.994431554524362	0.991163475699558	0.482657657657658	0.601759227319765	0.681953630679694	0.538292341531694	0.415243243189129
10	Balanced	29	2345	8	2153	1307	0.357886089813801	0.996298010180472	0.993916349809886	0.47865718096932	0.595217615688973	0.677092049997136	0.526273404469499	0.409118602217192
10	Balanced	30	2373	1	2159	1277	0.34986301369863	0.999537037037037	0.999217527386542	0.476390114739629	0.591394148020654	0.674700025367834	0.518262987012987	0.407648542606441
10	Unbalanced JS	1	3058	3	2160	592	0.162191780821918	0.998613037447989	0.994957983193277	0.413951705634343	0.473421641149148	0.580402409134953	0.278916372202591	0.256426691669821
10	Unbalanced JS	2	3452	0	2157	179	0.0492977141283393	1	1	0.384560527723302	0.403593642017968	0.52464885706417	0.0939632545931759	0.137687889666254
10	Unbalanced JS	3	2421	324	1836	1227	0.336348684210526	0.85	0.79110251450677	0.431289640591966	0.527376033057851	0.593174342105263	0.47201384881708	0.203574275097304
10	Unbalanced JS	4	3354	0	2157	275	0.0757784513640121	1	1	0.391399020141535	0.420324922226063	0.537889225682006	0.140881147540984	0.172219660932535
10	Unbalanced JS	5	1783	899	1263	1865	0.511239035087719	0.58418131359852	0.674746743849494	0.414642153644123	0.538382099827883	0.54771017434312	0.581721771678104	0.0923553992331765
10	Unbalanced JS	6	3467	0	2157	166	0.0456922653454445	1	1	0.383534850640114	0.401208981001727	0.522846132672722	0.0873914187944196	0.132380422135124
10	Unbalanced JS	7	2830	13	2150	817	0.224019742253907	0.993989828941285	0.98433734939759	0.431726907630522	0.510671256454389	0.609004785597596	0.364976546794729	0.301174351936458
10	Unbalanced JS	8	3279	0	2158	355	0.0976884975233902	1	1	0.396910060695236	0.433874309392265	0.548844248761695	0.177989471045375	0.196909998428813
10	Unbalanced JS	9	2589	11	2151	1060	0.290490545354892	0.994912118408881	0.989729225023343	0.45379746835443	0.552572706935123	0.642701331881886	0.449152542372881	0.355786030839259
10	Unbalanced JS	10	3482	0	2152	144	0.0397131825703254	1	1	0.381966631167909	0.397369331948771	0.519856591285163	0.0763925729442971	0.123162943125533
10	Unbalanced JS	11	3053	1	2159	595	0.163103070175439	0.999537037037037	0.998322147651007	0.414236377590177	0.474173553719008	0.581320053606238	0.280395852968897	0.259033902755309
10	Unbalanced JS	12	3359	2	2149	268	0.0738902674386545	0.99907019990702	0.992592592592593	0.390159767610748	0.418310834198685	0.536480233672837	0.137541698742623	0.167110116624026
10	Unbalanced JS	13	2853	9	2154	795	0.217927631578947	0.995839112343967	0.988805970149254	0.430197723187538	0.507485802787816	0.606883371961457	0.357142857142857	0.299280896844889
10	Unbalanced JS	14	3536	0	2152	87	0.0240132486889318	1	1	0.378340365682138	0.387705627705628	0.512006624344466	0.046900269541779	0.095316217351438
10	Unbalanced JS	15	2938	12	2148	707	0.193964334705075	0.994444444444444	0.983310152990264	0.422335823830122	0.491817398794143	0.59420438957476	0.324014665444546	0.276454812328604
10	Unbalanced JS	16	3448	0	2159	181	0.049875998897768	1	1	0.385054396290351	0.404284727021424	0.524937999448884	0.09501312335958	0.138582006930764
10	Unbalanced JS	17	2543	114	2043	1105	0.302905701754386	0.947148817802504	0.906480721903199	0.44548626253816	0.54229112833764	0.625027259778445	0.45407848777481	0.296666370177631
10	Unbalanced JS	18	3178	23	2134	450	0.124035281146637	0.989337042188224	0.951374207188161	0.401731927710843	0.446672428694901	0.556686161667431	0.21945866861741	0.200081140783666
10	Unbalanced JS	19	2680	17	2144	965	0.264746227709191	0.992133271633503	0.982688391038696	0.444444444444444	0.535480537375129	0.628439749671347	0.41711692241193	0.331242613399506
10	Unbalanced JS	20	3071	7	2147	554	0.152827586206897	0.996750232126277	0.987522281639929	0.41146032962821	0.467381899982696	0.574788909166587	0.264691829909221	0.244292751727023
10	Unbalanced JS	21	2108	103	2054	1539	0.421990677268988	0.952248493277701	0.93727161997564	0.493512734262374	0.619055823569952	0.687119585273344	0.581962563811685	0.401517595398415
10	Unbalanced JS	22	3518	0	2152	106	0.0292494481236203	1	1	0.379541446208113	0.390927977839335	0.51462472406181	0.0568364611260054	0.105363076272611
10	Unbalanced JS	23	3270	7	2155	376	0.103126714207351	0.996762257169288	0.981723237597911	0.397235023041475	0.435778236914601	0.549944485688319	0.186646810622983	0.194560404116429
10	Unbalanced JS	24	3463	2	2155	167	0.0460055096418733	0.999072786277237	0.988165680473373	0.383588465646137	0.401244167962675	0.522539147959555	0.0879178731245065	0.129452861721676
10	Unbalanced JS	25	1858	1039	1119	1788	0.490400438837082	0.518535681186284	0.632472585779979	0.375881760161236	0.500861474844935	0.504468060011683	0.552448632782327	0.00864033784336073
10	Unbalanced JS	26	3462	1	2148	161	0.0444383107921612	0.99953466728711	0.993827160493827	0.382887700534759	0.40003465003465	0.521986489039636	0.0850726552179657	0.128706154966054
10	Unbalanced JS	27	3320	1	2161	328	0.0899122807017544	0.999537465309898	0.996960486322189	0.394271118409049	0.428399311531842	0.544724873005826	0.164948453608247	0.187071023076639
10	Unbalanced JS	28	3247	1	2157	381	0.105016538037486	0.999536607970343	0.99738219895288	0.399148778682457	0.438645005184929	0.552276573003915	0.19002493765586	0.203613754941395
10	Unbalanced JS	29	3202	7	2145	446	0.122258771929825	0.996747211895911	0.984547461368653	0.401159528707687	0.446724137931034	0.559502991912868	0.217507924896367	0.214246213087882
10	Unbalanced JS	30	3535	2	2155	94	0.0259024524662441	0.999072786277237	0.979166666666667	0.378734622144112	0.388696854476322	0.512487619371741	0.0504697986577181	0.0945445404803935
10	Unbalanced OLS	1	3122	1	2162	528	0.144657534246575	0.99953767914933	0.998109640831758	0.409159727479182	0.462755891966283	0.572097606697953	0.252692031586504	0.242335085105751
