target_id	length	eff_length	est_counts	tpm
YDR429C_mRNA	825	526	2011	329.494
YCL027W_mRNA	1539	1240	62	4.30915
YCR030C_mRNA	2613	2314	664	24.7301
YGR048W_mRNA	1086	787	360	39.423
YPL249C_mRNA	2685	2386	399	14.412
YLR165C_mRNA	765	466	81	14.9803
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	35	3.03461
YBR187W_mRNA	843	544	850	134.661
YOR244W_mRNA	1338	1039	143	11.8616
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	380	12.4428
YDL195W_mRNA	3822	3523	1902	46.5286
YDR007W_mRNA	675	376	294	67.3878
YOL014W_mRNA	375	76	66	74.8432
YLR059C_mRNA	810	511	574	96.8083
YML130C_mRNA	1692	1393	417	25.7992
YBR223C_mRNA	1635	1336	223	14.3853
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	1096	83.2217
YIR016W_mRNA	798	499	821	141.796
YIL069C_mRNA	408	109	1396.34	1104.04
YLR440C_mRNA	2130	1831	189	8.89601
YIL102C_mRNA	306	11.3524	1	7.59164
YER042W_mRNA	555	256	101	34.0019
YBL069W_mRNA	1290	991	235	20.4369
YML116W_mRNA	1629	1330	266	17.2366
YHR058C_mRNA	888	589	147	21.5092
YMR265C_mRNA	1386	1087	356	28.2255
YDL169C_mRNA	672	373	130	30.037
YPL109C_mRNA	1974	1675	148	7.61498
YPL204W_mRNA	1485	1186	1201	87.273
YLR365W_mRNA	333	34.0145	0	0
YOR047C_mRNA	1335	1036	257	21.3794
YLR222C_mRNA	2454	2155	242	9.67809
YPR183W_mRNA	804	505	2095	357.532
YOR396C-A_mRNA	483	184	4.46772e-06	2.09262e-06
YER077C_mRNA	2067	1768	175	8.53056
YDR348C_mRNA	1500	1201	948	68.0279
YKL030W_mRNA	606	307	268.439	75.3579
YGR295C_mRNA	1146	847	575.827	58.5909
YER039C_mRNA	750	451	114.167	21.8166
YPL230W_mRNA	1176	877	391	38.4237
YFL007W_mRNA	6432	6133	850	11.9445
YLR371W_mRNA	4071	3772	547	12.4979
YMR061W_mRNA	2034	1735	334	16.5909
YPL159C_mRNA	762	463	211	39.2756
YMR288W_mRNA	2916	2617	218	7.17918
YMR166C_mRNA	1107	808	172	18.3459
YHR142W_mRNA	951	652	468	61.8614
YJR111C_mRNA	852	553	178	27.7407
YPL152W_mRNA	1077	778	107	11.8529
YJR113C_mRNA	744	445	548.625	106.252
YDR230W_mRNA	348	49	33	58.0416
YDR131C_mRNA	1671	1372	59	3.70612
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	268	20.4038
YIR040C_mRNA	333	34.0145	5.96861	15.1227
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	368	35.9177
YPL216W_mRNA	3309	3010	131	3.75082
YOR290C_mRNA	5112	4813	848	15.1845
YEL012W_mRNA	657	358	420	101.109
YLR179C_mRNA	606	307	1575	442.144
YDR297W_mRNA	1050	751	1208	138.627
YBR191W_mRNA	483	184	6818.06	3193.48
YKL060C_mRNA	1080	781	114348	12618.3
YDL215C_mRNA	3279	2980	771	22.2977
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	329	8.11047
YOR355W_mRNA	1569	1270	316	21.444
YIL061C_mRNA	903	604	86	12.2711
YGR078C_mRNA	600	301	214	61.273
YJR020W_mRNA	333	34.0145	12	30.4045
YAR068W_mRNA	486	187	25.7303	11.8584
YLR417W_mRNA	1701	1402	293	18.0111
YDL129W_mRNA	876	577	45	6.72138
YPR064W_mRNA	420	121	6	4.27354
YPL082C_mRNA	5604	5305	290	4.71123
YMR101C_mRNA	1032	733	3	0.352727
YBR299W_mRNA	1755	1456	96.3595	5.70368
YDL088C_mRNA	1587	1288	368	24.6237
YKR034W_mRNA	810	511	0	0
YOR199W_mRNA	330	31.038	0	0
YOR005C_mRNA	2835	2536	195	6.62685
YCR081W_mRNA	4284	3985	130	2.81149
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	2271	142.033
YMR212C_mRNA	2349	2050	336	14.1256
YDR039C_mRNA	3276	2977	745.153	21.5719
YFL027C_mRNA	1494	1195	117	8.438
YJL075C_mRNA	417	118	16.4578	12.0202
YBR219C_mRNA	384	85	56.9151	57.7073
YBL032W_mRNA	1146	847	835	84.962
YFR039C_mRNA	1533	1234	246	17.1807
YER184C_mRNA	2385	2086	136	5.61884
YBR114W_mRNA	2373	2074	311	12.9233
YBR267W_mRNA	1182	883	126	12.2979
YIL009C-A_mRNA	546	247	86	30.007
YMR153C-A_mRNA	336	37.0051	5	11.6448
YPL035C_mRNA	348	49	5	8.79418
YDR075W_mRNA	927	628	56	7.68511
YER060W-A_mRNA	1593	1294	85.8864	5.72021
YNL135C_mRNA	345	46.0001	1361	2549.89
YPR107C_mRNA	627	328	108	28.3773
YOL001W_mRNA	882	583	96	14.1914
YNL032W_mRNA	846	547	212	33.4018
YHR060W_mRNA	546	247	125	43.6149
YOR187W_mRNA	1314	1015	1750	148.591
YMR127C_mRNA	1017	718	61	7.32196
YDL223C_mRNA	3141	2842	357	10.8259
YDR156W_mRNA	414	115	77	57.7052
YDR167W_mRNA	621	322	287	76.8153
YLL065W_mRNA	351	52	1.5	2.48605
YGR281W_mRNA	4434	4135	825	17.1949
YIL060W_mRNA	435	136	115.142	72.9653
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	158	12.738
YGL148W_mRNA	1131	832	3361	348.15
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	1105	445.011
YOR151C_mRNA	3675	3376	2519	64.3054
YNL046W_mRNA	519	220	228	89.317
YJL003W_mRNA	357	58	28	41.6056
YEL058W_mRNA	1674	1375	1778	111.442
YNL325C_mRNA	2640	2341	155.659	5.73052
YLR369W_mRNA	1974	1675	258	13.2748
YGL004C_mRNA	1254	955	219	19.7634
YJL196C_mRNA	933	634	1464	199.009
YPR015C_mRNA	744	445	50	9.68349
YMR013C_mRNA	1560	1261	93	6.35608
YHL013C_mRNA	924	625	98	13.5135
YER165W_mRNA	1734	1435	3561	213.866
YIL089W_mRNA	618	319	24	6.48399
YNL062C_mRNA	1437	1138	106	8.02759
YML059C_mRNA	5040	4741	330	5.99882
YML086C_mRNA	1581	1282	859	57.7467
YPL036W_mRNA	2844	2545	62.4946	2.1163
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	644.54	30.998
YIL166C_mRNA	1629	1330	69	4.47115
YHR216W_mRNA	1572	1273	2313.9	156.653
YER182W_mRNA	735	436	304	60.0909
YGR190C_mRNA	366	67	20	25.7263
YKR005C_mRNA	1578	1279	23	1.54981
YJR162C_mRNA	351	52	1.5	2.48605
YMR186W_mRNA	2118	1819	7684.99	364.11
YJL152W_mRNA	360	61	190	268.439
YMR169C_mRNA	1521	1222	129.692	9.14666
YDR274C_mRNA	372	73	74	87.3636
YBL083C_mRNA	426	127	58.05	39.3931
YCL056C_mRNA	435	136	41	25.9817
YGL223C_mRNA	1254	955	205	18.5
YJL098W_mRNA	3177	2878	169	5.06078
YOR396W_mRNA	5391	5092	613.32	10.3806
YJL120W_mRNA	324	25.1994	0	0
YLR332W_mRNA	1131	832	1179.51	122.18
YNL285W_mRNA	372	73	14	16.5283
YIL029W-A_mRNA	372	73	14	16.5283
YOL066C_mRNA	1776	1477	261	15.2294
YNL247W_mRNA	2304	2005	1327	57.0398
YPR102C_mRNA	525	226	3939.52	1502.3
YBR287W_mRNA	1284	985	1627	142.355
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	13	1.51608
YHR071W_mRNA	690	391	828	182.505
YIL095W_mRNA	2433	2134	212	8.56176
YHR107C_mRNA	1224	925	676	62.9835
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	199	91.7135
YCR010C_mRNA	852	553	75	11.6885
YNL161W_mRNA	2271	1972	469	20.4969
YOR055W_mRNA	435	136	20.6094	13.0602
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	105.962	1.80512
YAR066W_mRNA	612	313	0	0
YGL128C_mRNA	852	553	128	19.9483
YPR048W_mRNA	1872	1573	55	3.01339
YLR345W_mRNA	1530	1231	574	40.1861
YPR140W_mRNA	1146	847	165	16.7889
YKL208W_mRNA	816	517	108	18.0034
Q0045_mRNA	1605	1306	1	0.0659901
YKL058W_mRNA	369	70	157	193.296
YGL030W_mRNA	318	19.7438	3031	13230.5
YHR209W_mRNA	876	577	335	50.0369
YJL082W_mRNA	2196	1897	1210	54.9718
YKR017C_mRNA	1656	1357	182	11.5588
YER126C_mRNA	786	487	298	52.7362
YDR110W_mRNA	1701	1402	104	6.39304
YKR040C_mRNA	504	205	7.04166	2.96035
YGL033W_mRNA	645	346	3	0.747252
YKL046C_mRNA	1350	1051	1508	123.657
YLR236C_mRNA	324	25.1994	1	3.42005
YGR165W_mRNA	1038	739	184	21.4583
YML103C_mRNA	4968	4669	370	6.82967
YFL010W-A_mRNA	285	4.97562	1	17.3211
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	666	61.4539
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	294	38.3325
YKL001C_mRNA	609	310	146	40.5894
YKL078W_mRNA	2208	1909	47	2.12185
YJL062W_mRNA	2493	2194	558	21.9189
YPL245W_mRNA	1365	1066	334	27.0029
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	280.009	7.41839
YNL204C_mRNA	903	604	23	3.2818
YDR211W_mRNA	2139	1840	624	29.2273
YDL109C_mRNA	1944	1645	122	6.39169
YIL111W_mRNA	455	156	302	166.842
YOR117W_mRNA	1305	1006	1408	120.622
YOR074C_mRNA	915	616	176	24.6237
YKL223W_mRNA	333	34.0145	0.0471436	0.119448
YPL170W_mRNA	459	160	425	228.924
YHR072W_mRNA	2196	1897	532	24.1694
YOR077W_mRNA	699	400	67	14.4357
YAL043C_mRNA	2358	2059	573	23.9839
YPL283W-A_mRNA	576	277	310.193	96.5104
YEL075W-A_mRNA	612	313	4.85784	1.33758
YPL115C_mRNA	3387	3088	359	10.0193
YBR268W_mRNA	318	19.7438	86	375.396
YJR022W_mRNA	330	31.038	19.0807	52.9813
YER025W_mRNA	1584	1285	1578	105.834
YPL226W_mRNA	3591	3292	1835	48.0394
YLR348C_mRNA	897	598	1161.92	167.454
YNL320W_mRNA	855	556	162	25.1109
YEL070W_mRNA	1509	1210	163.819	11.6681
YMR034C_mRNA	1305	1006	73	6.25384
YJL178C_mRNA	816	517	553	92.1842
YMR310C_mRNA	954	655	120	15.7893
YKL132C_mRNA	1293	994	88.1695	7.64458
YBR286W_mRNA	1614	1315	7023	460.276
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	12	4.9014
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	405	57.7883
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	267	14.9713
YLR057W_mRNA	2550	2251	148	5.66641
YIL024C_mRNA	570	271	58	18.4451
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	1159	47.0052
YPR192W_mRNA	918	619	78	10.8599
YOR304W_mRNA	3363	3064	314	8.83207
YLR009W_mRNA	600	301	118	33.786
YDL050C_mRNA	372	73	50.2098	59.2772
YEL048C_mRNA	459	160	3	1.61593
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	13674.3	727.016
YOR255W_mRNA	837	538	0	0
YNL141W_mRNA	1044	745	432	49.9746
YDR535C_mRNA	501	202	4	1.70659
YML034W_mRNA	2505	2206	372.569	14.5553
YDR202C_mRNA	1056	757	225	25.6158
YBL091C-A_mRNA	528	229	187	70.3765
YER099C_mRNA	957	658	517	67.7152
YGL002W_mRNA	651	352	168	41.1328
YMR131C_mRNA	1536	1237	737	51.3475
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	822	15.1147
YPL150W_mRNA	2706	2407	252	9.0229
YBR113W_mRNA	483	184	47	22.0141
YCL067C_mRNA	633	334	75.2418	19.4149
YMR263W_mRNA	606	307	186	52.2151
YOR289W_mRNA	756	457	161	30.3621
YCL025C_mRNA	1902	1603	2147	115.43
YDL132W_mRNA	2448	2149	896	35.933
YKL186C_mRNA	555	256	321	108.065
YCL043C_mRNA	1569	1270	7820	530.67
YOL100W_mRNA	3246	2947	301.322	8.81196
YML031C-A_mRNA	336	37.0051	5	11.6448
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	82	3.56739
YDL013W_mRNA	1860	1561	369	20.3725
YDR534C_mRNA	1587	1288	643	43.0246
YLR157C_mRNA	1089	790	803	87.6012
YGL039W_mRNA	1047	748	342	39.4045
YCR012W_mRNA	1251	952	75817.5	6863.64
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	624	124.199
YMR113W_mRNA	1284	985	207	18.1116
YPL055C_mRNA	999	700	685	84.3363
YBR213W_mRNA	825	526	79	12.9438
