target_id	length	eff_length	est_counts	tpm
YIR005W_mRNA	447	148	42	19.6363
YDL080C_mRNA	1830	1531	391	17.6715
YJL209W_mRNA	1965	1666	248	10.3003
YLR286C_mRNA	1689	1390	7444	370.565
YEL044W_mRNA	501	202	1086	372.007
YOR371C_mRNA	2694	2395	184	5.316
YLR071C_mRNA	3249	2950	675	15.8327
YBL050W_mRNA	879	580	1156	137.912
YOR025W_mRNA	1344	1045	348	23.0428
YHL001W_mRNA	417	118	1635.28	958.923
YJR042W_mRNA	2235	1936	695	24.84
YNL185C_mRNA	477	178	183	71.1383
YBR129C_mRNA	987	688	401	40.33
YKL145W_mRNA	1404	1105	4642	290.68
YIL015W_mRNA	1764	1465	241	11.3829
YPL018W_mRNA	1110	811	62	5.28985
YLR160C_mRNA	1089	790	1771.25	155.141
YIL047C_mRNA	2709	2410	618.232	17.7504
YBL039C-A_mRNA	84	1.12925	0	0
YOR061W_mRNA	1020	721	1414	135.702
YJR005C-A_mRNA	282	4.5528	0	0
YLR352W_mRNA	2424	2125	431	14.0343
YDR068W_mRNA	933	634	622	67.885
YJL128C_mRNA	2007	1708	963	39.0131
YPL228W_mRNA	1650	1351	615	31.4987
YML036W_mRNA	546	247	131	36.6984
YKL114C_mRNA	1104	805	611	52.5192
YDR078C_mRNA	672	373	139	25.7857
YCR105W_mRNA	1086	787	92	8.08883
YJR083C_mRNA	930	631	243	26.6471
YDR248C_mRNA	582	283	165	40.3432
YPL199C_mRNA	723	424	619	101.018
YNL136W_mRNA	1278	979	967	68.3465
YLL045C_mRNA	771	472	13503.1	1979.54
YOR316C-A_mRNA	210	1.66472	0	0
YNL264C_mRNA	1053	754	505	46.3439
YLR320W_mRNA	4365	4066	327	5.56484
YBR028C_mRNA	1578	1279	382	20.6664
YKL098W_mRNA	1074	775	553	49.3737
YBR063C_mRNA	1215	916	165.227	12.4812
YJL052C-A_mRNA	120	1.19594	0	0
YPR060C_mRNA	771	472	266	38.9953
YLL013C_mRNA	2640	2341	302	8.92644
YKR067W_mRNA	2232	1933	1133	40.5574
YLR040C_mRNA	675	376	100	18.4028
YMR093W_mRNA	1542	1243	239	13.3045
YIL058W_mRNA	285	4.97562	0	0
YHR136C_mRNA	447	148	11	5.14285
YBR078W_mRNA	1290	991	7888	550.764
YCL054W_mRNA	2526	2227	723	22.4642
YIL072W_mRNA	1818	1519	84	3.82643
YOR231C-A_mRNA	201	1.57618	0	0
YCR016W_mRNA	873	574	296	35.6823
YEL020C_mRNA	1683	1384	537	26.8479
YPL025C_mRNA	558	259	71	18.9684
YDL136W_mRNA	363	64	2093.67	2263.61
YBR211C_mRNA	975	676	295	30.1959
YJL077W-A_mRNA	87	1.1337	0	0
YOR076C_mRNA	2244	1945	295	10.4948
YDR104C_mRNA	3738	3439	372	7.48485
YBR279W_mRNA	1338	1039	1024	68.1957
YLR067C_mRNA	2898	2599	247	6.57602
YHR219W_mRNA	1875	1576	10063.5	441.841
YGR249W_mRNA	1371	1072	274	17.6859
YLR456W_mRNA	615	316	69	15.109
YGR283C_mRNA	1026	727	247	23.509
YDL027C_mRNA	1263	964	486	34.8844
YKR023W_mRNA	1593	1294	661	35.346
YGR028W_mRNA	1089	790	408	35.736
YCL001W-A_mRNA	462	163	6	2.54704
YDR052C_mRNA	2115	1816	946.742	36.0735
YFR035C_mRNA	345	46.0001	46	69.1945
YJL102W_mRNA	2460	2161	250	8.00493
YNL336W_mRNA	1146	847	511.592	41.7939
YGL006W_mRNA	3522	3223	2187	46.9527
YDR217C_mRNA	3930	3631	647	12.3296
YMR194C-A_mRNA	225	1.85938	0	0
YKL033W_mRNA	3117	2818	229	5.62299
YOR223W_mRNA	879	580	561	66.9279
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	439	17.8475
YLR359W_mRNA	1449	1150	2297	138.209
YHR062C_mRNA	882	583	250	29.6718
YDR022C_mRNA	591	292	138	32.7016
YDR459C_mRNA	1125	826	363	30.4088
YNL184C_mRNA	327	28.091	7	17.2427
YDR293C_mRNA	3753	3454	3905	78.2296
YPL195W_mRNA	2799	2500	846	23.4155
YMR173W_mRNA	1293	994	1358.54	94.5708
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	760	150.682
YGL235W_mRNA	537	238	3.05916	0.889402
YGL134W_mRNA	1302	1003	271	18.6957
YER001W_mRNA	2289	1990	189	6.57175
YDR366C_mRNA	399	100	295.748	204.641
YHR023W_mRNA	5787	5488	623	7.85501
YDR430C_mRNA	2970	2671	711	18.4191
YGR002C_mRNA	1431	1132	272	16.6263
YNL220W_mRNA	1302	1003	1494	103.068
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	628	127.807
YKL136W_mRNA	399	100	150.274	103.981
YLL067C_mRNA	3618	3319	42.1409	0.878556
YPL078C_mRNA	735	436	1082	171.717
YBR073W_mRNA	2877	2578	1122	30.115
YPL119C_mRNA	1854	1555	230	10.2346
YOR135C_mRNA	342	43.0005	60	96.5496
YPL212C_mRNA	1635	1336	679	35.167
YGL179C_mRNA	1683	1384	400	19.9985
YNL159C_mRNA	870	571	385	46.6549
YFR048W_mRNA	1989	1690	406	16.6231
YDR016C_mRNA	285	4.97562	6	83.4405
YKL215C_mRNA	3861	3562	632	12.2771
YML035C_mRNA	2433	2134	483	15.6612
YDL059C_mRNA	717	418	211	34.9284
YOR257W_mRNA	486	187	321	118.778
YNL144C_mRNA	2223	1924	669	24.0599
YIL172C_mRNA	1770	1471	113.342	5.33152
YOR301W_mRNA	1308	1009	325	22.2877
YHR157W_mRNA	549	250	16	4.42846
YPR152C_mRNA	1398	1099	252	15.8663
YDR442W_mRNA	393	94	66.3189	48.8182
YPL008W_mRNA	2586	2287	389	11.7694
YMR086C-A_mRNA	339	40.0016	16	27.6767
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	1371	26.8363
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	212	56.6381
YHL048W_mRNA	1146	847	541.623	44.2473
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	473	37.1921
YPR085C_mRNA	1332	1033	223	14.9375
YBL095W_mRNA	813	514	357.701	48.1537
YAR028W_mRNA	705	406	164	27.9505
YGR054W_mRNA	1929	1630	1172	49.7522
YOR096W_mRNA	573	274	5123.62	1293.89
YMR022W_mRNA	498	199	602	209.323
YCR027C_mRNA	630	331	129	26.9671
YDL183C_mRNA	963	664	107	11.1503
YJL225W-A_mRNA	483	184	93.7821	35.2675
YNL278W_mRNA	3183	2884	566	13.5798
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	0	0
YKL023W_mRNA	834	535	499	64.5386
YPL106C_mRNA	2082	1783	9640	374.109
YOR366W_mRNA	354	55	4.61952	5.81175
YIR021W_mRNA	1092	793	281.651	24.576
YJL175W_mRNA	513	214	48.3374	15.6294
YLL022C_mRNA	1158	859	618	49.7815
YDR441C_mRNA	546	247	165	46.2231
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	897	31.9607
YLR047C_mRNA	2061	1762	129	5.0659
YMR082C_mRNA	357	58	0	0
YEL023C_mRNA	2049	1750	307	12.1387
YDR411C_mRNA	1026	727	549	52.2529
YKL025C_mRNA	2040	1741	631	25.0786
YLR225C_mRNA	1224	925	1015	75.9271
YPR029C_mRNA	2499	2200	961	30.2255
YDR088C_mRNA	1149	850	596	48.5177
YFL004W_mRNA	2487	2188	1028	32.5101
YDR369C_mRNA	2565	2266	208	6.35149
YGL090W_mRNA	1266	967	214	15.313
YLR297W_mRNA	390	91	27	20.5303
YDR094W_mRNA	336	37.0051	101	188.857
YNL027W_mRNA	2037	1738	782	31.1336
YAL064C-A_mRNA	381	82	16.0636	13.5551
YJL083W_mRNA	1815	1516	216	9.85887
YKL171W_mRNA	2787	2488	548	15.2406
YOR353C_mRNA	2376	2077	761	25.3525
YJR132W_mRNA	3147	2848	449	10.9088
YLR255C_mRNA	354	55	4	5.03234
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	199	14.6021
YNL333W_mRNA	897	598	247.024	28.5832
YCL038C_mRNA	1587	1288	586	31.4814
YBL035C_mRNA	2118	1819	201	7.64603
YJL092W_mRNA	3525	3226	712	15.2717
YGL010W_mRNA	525	226	167	51.1306
YML076C_mRNA	2835	2536	416	11.3505
YDR379W_mRNA	3030	2731	1174	29.7453
YDL029W_mRNA	1176	877	2984	235.435
YDR205W_mRNA	2175	1876	404	14.9012
YJL031C_mRNA	984	685	444	44.8503
YLR016C_mRNA	615	316	256	56.0564
YOL116W_mRNA	1149	850	370	30.12
YGR019W_mRNA	1416	1117	957	59.2832
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	195	7.9982
YLR034C_mRNA	1422	1123	539	33.211
YOL041C_mRNA	1380	1081	626	40.0702
YDL198C_mRNA	903	604	618	70.7985
YPR076W_mRNA	375	76	108.235	98.5435
YHR118C_mRNA	1308	1009	216	14.8127
YJL097W_mRNA	654	355	613	119.483
YDL120W_mRNA	525	226	287	87.8711
YLR292C_mRNA	582	283	377	92.178
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	410	64.1851
YPR016C_mRNA	738	439	1339	211.052
YNL103W_mRNA	2019	1720	1159	46.6259
YAL012W_mRNA	1185	886	6437	502.716
YJL148W_mRNA	702	403	342	58.721
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	540	14.63
YGL051W_mRNA	705	406	121.774	20.754
YER058W_mRNA	324	25.1994	85	233.4
YNL243W_mRNA	2907	2608	2564	68.0273
YGL220W_mRNA	363	64	167	180.555
YDL186W_mRNA	834	535	102	13.1923
YER110C_mRNA	3342	3043	1629	37.0418
YLL027W_mRNA	753	454	923	140.675
YER135C_mRNA	393	94	2	1.47223
YOL060C_mRNA	2121	1822	1070	40.6357
YCL051W_mRNA	1752	1453	1217	57.9559
YBL049W_mRNA	417	118	59	34.5973
YOL102C_mRNA	693	394	268	47.0664
YGR065C_mRNA	1782	1483	436	20.3431
YMR292W_mRNA	417	118	171	100.274
YBL021C_mRNA	435	136	112	56.9838
YPR026W_mRNA	3636	3337	693	14.3698
YLR421C_mRNA	471	172	528	212.411
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	598	118.563
YAL058W_mRNA	1509	1210	283	16.1835
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	29	10.238
YMR273C_mRNA	2748	2449	902	25.4853
YHL008C_mRNA	1884	1585	545	23.7925
YNL212W_mRNA	2349	2050	875	29.5343
YDR429C_mRNA	825	526	3238	425.955
YCL027W_mRNA	1539	1240	183	10.2118
YCR030C_mRNA	2613	2314	1109	33.162
YGR048W_mRNA	1086	787	807	70.9531
YPL249C_mRNA	2685	2386	840	24.3602
YLR165C_mRNA	765	466	152	22.5699
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	112	7.79658
YBR187W_mRNA	843	544	1023	130.122
YOR244W_mRNA	1338	1039	338	22.5099
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	692	18.1925
YDL195W_mRNA	3822	3523	3336	65.5218
YDR007W_mRNA	675	376	489	89.9899
YOL014W_mRNA	375	76	39	35.5078
YLR059C_mRNA	810	511	576	77.9963
YML130C_mRNA	1692	1393	954	47.3882
YBR223C_mRNA	1635	1336	277	14.3465
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	1307	79.6805
YIR016W_mRNA	798	499	761	105.525
YIL069C_mRNA	408	109	1618.51	1027.45
YLR440C_mRNA	2130	1831	339	12.811
YIL102C_mRNA	306	11.3524	0	0
YER042W_mRNA	555	256	449	121.361
YBL069W_mRNA	1290	991	329	22.9718
YML116W_mRNA	1629	1330	278	14.4632
YHR058C_mRNA	888	589	230	27.02
YMR265C_mRNA	1386	1087	683	43.4774
YDL169C_mRNA	672	373	244	45.2641
YPL109C_mRNA	1974	1675	190	7.84895
YPL204W_mRNA	1485	1186	1721	100.408
YLR365W_mRNA	333	34.0145	2	4.06853
YOR047C_mRNA	1335	1036	641	42.8125
YLR222C_mRNA	2454	2155	357	11.4629
YPR183W_mRNA	804	505	1926	263.899
YOR396C-A_mRNA	483	184	220.658	82.9801
YER077C_mRNA	2067	1768	345	13.5024
YDR348C_mRNA	1500	1201	1638	94.3721
YKL030W_mRNA	606	307	335.131	75.5351
YGR295C_mRNA	1146	847	1067.34	87.1947
YER039C_mRNA	750	451	134.727	20.6705
YPL230W_mRNA	1176	877	259	20.4349
YFL007W_mRNA	6432	6133	1370	15.4568
YLR371W_mRNA	4071	3772	928	17.0235
YMR061W_mRNA	2034	1735	652	26.0028
YPL159C_mRNA	762	463	321	47.973
YMR288W_mRNA	2916	2617	351	9.2806
YMR166C_mRNA	1107	808	195	16.6992
YHR142W_mRNA	951	652	1019	108.143
YJR111C_mRNA	852	553	243	30.4056
YPL152W_mRNA	1077	778	170	15.1197
YJR113C_mRNA	744	445	608.503	94.6183
YDR230W_mRNA	348	49	73	103.086
YDR131C_mRNA	1671	1372	156	7.86761
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	471	28.7904
YIR040C_mRNA	333	34.0145	0	0
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	473	37.0658
YPL216W_mRNA	3309	3010	239	5.49419
YOR290C_mRNA	5112	4813	3	0.0431298
YEL012W_mRNA	657	358	670	129.498
YLR179C_mRNA	606	307	1714	386.318
YDR297W_mRNA	1050	751	1467	135.165
YBR191W_mRNA	483	184	8020.54	3016.19
YKL060C_mRNA	1080	781	115439	10227.6
YDL215C_mRNA	3279	2980	1065	24.729
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	654	12.9443
YOR355W_mRNA	1569	1270	674	36.7222
YIL061C_mRNA	903	604	162	18.5588
YGR078C_mRNA	600	301	328	75.4015
YJR020W_mRNA	333	34.0145	15	30.514
YAR068W_mRNA	486	187	7.63331	2.82452
YLR417W_mRNA	1701	1402	692	34.1531
YDL129W_mRNA	876	577	47	5.63631
YPR064W_mRNA	420	121	62	35.4551
YPL082C_mRNA	5604	5305	360	4.69558
YMR101C_mRNA	1032	733	4	0.377597
YBR299W_mRNA	1755	1456	240.187	11.4146
YDL088C_mRNA	1587	1288	677	36.3702
YKR034W_mRNA	810	511	2	0.270821
YOR199W_mRNA	330	31.038	2	4.4587
YOR005C_mRNA	2835	2536	408	11.1323
YCR081W_mRNA	4284	3985	172	2.98657
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	2464	123.727
YMR212C_mRNA	2349	2050	672	22.6823
YDR039C_mRNA	3276	2977	431.825	10.0369
YFL027C_mRNA	1494	1195	307	17.7764
YJL075C_mRNA	417	118	94.4183	55.3665
YBR219C_mRNA	384	85	49.9048	40.6252
YBL032W_mRNA	1146	847	965	78.8345
YFR039C_mRNA	1533	1234	515	28.8778
YER184C_mRNA	2385	2086	155	5.1415
YBR114W_mRNA	2373	2074	626	20.8852
YBR267W_mRNA	1182	883	159	12.4597
YIL009C-A_mRNA	546	247	136	38.0991
YMR153C-A_mRNA	336	37.0051	31	57.9659
YPL035C_mRNA	348	49	13	18.3578
YDR075W_mRNA	927	628	192	21.1551
YER060W-A_mRNA	1593	1294	70.5504	3.77257
YNL135C_mRNA	345	46.0001	2063	3103.22
YPR107C_mRNA	627	328	205	43.2467
YOL001W_mRNA	882	583	180	21.3637
YNL032W_mRNA	846	547	429	54.2678
YHR060W_mRNA	546	247	277	77.5989
YOR187W_mRNA	1314	1015	2128	145.07
YMR127C_mRNA	1017	718	98	9.4444
YDL223C_mRNA	3141	2842	480	11.6866
YDR156W_mRNA	414	115	145	87.2454
YDR167W_mRNA	621	322	461	99.0644
YLL065W_mRNA	351	52	0	0
YGR281W_mRNA	4434	4135	1001	16.7506
YIL060W_mRNA	435	136	143.252	72.8846
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	720	46.6044
YGL148W_mRNA	1131	832	3706	308.216
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	494	159.73
YOR151C_mRNA	3675	3376	3706	75.9583
YNL046W_mRNA	519	220	229	72.0253
YJL003W_mRNA	357	58	68	81.1248
YEL058W_mRNA	1674	1375	2592	130.438
YNL325C_mRNA	2640	2341	336.246	9.93868
YLR369W_mRNA	1974	1675	451	18.6309
YGL004C_mRNA	1254	955	437	31.6629
YJL196C_mRNA	933	634	2169	236.724
YPR015C_mRNA	744	445	154	23.946
YMR013C_mRNA	1560	1261	137	7.51758
YHL013C_mRNA	924	625	263	29.1171
YER165W_mRNA	1734	1435	4540	218.915
YIL089W_mRNA	618	319	46	9.97791
YNL062C_mRNA	1437	1138	146	8.87735
YML059C_mRNA	5040	4741	782	11.4132
YML086C_mRNA	1581	1282	1419	76.5891
YPL036W_mRNA	2844	2545	97.1474	2.64129
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	867.987	33.5157
YIL166C_mRNA	1629	1330	85	4.42221
YHR216W_mRNA	1572	1273	1392.87	75.7103
YER182W_mRNA	735	436	296	46.9762
YGR190C_mRNA	366	67	25	25.8189
YKR005C_mRNA	1578	1279	49	2.65093
YJR162C_mRNA	351	52	0	0
YMR186W_mRNA	2118	1819	12175	463.135
YJL152W_mRNA	360	61	205	232.539
YMR169C_mRNA	1521	1222	247.456	14.012
YDR274C_mRNA	372	73	44	41.7064
YBL083C_mRNA	426	127	127.674	69.5621
YCL056C_mRNA	435	136	124	63.0892
YGL223C_mRNA	1254	955	355	25.7216
YJL098W_mRNA	3177	2878	377	9.06407
YOR396W_mRNA	5391	5092	797.06	10.8312
YJL120W_mRNA	324	25.1994	0	0
YLR332W_mRNA	1131	832	2128.61	177.029
YNL285W_mRNA	372	73	16	15.166
YIL029W-A_mRNA	372	73	7	6.6351
YOL066C_mRNA	1776	1477	436	20.4258
YNL247W_mRNA	2304	2005	2119	73.1289
YPR102C_mRNA	525	226	6130.93	1877.11
YBR287W_mRNA	1284	985	1498	105.232
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	48	4.49438
YHR071W_mRNA	690	391	1531	270.939
YIL095W_mRNA	2433	2134	495	16.0503
YHR107C_mRNA	1224	925	999	74.7302
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	476	176.132
YCR010C_mRNA	852	553	108	13.5136
YNL161W_mRNA	2271	1972	885	31.0534
YOR055W_mRNA	435	136	14.1365	7.1924
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	199.74	2.73196
YAR066W_mRNA	612	313	15.75	3.48184
YGL128C_mRNA	852	553	177	22.1473
YPR048W_mRNA	1872	1573	237	10.4254
YLR345W_mRNA	1530	1231	1026	57.6716
YPR140W_mRNA	1146	847	511	41.7455
YKL208W_mRNA	816	517	170	22.7526
Q0045_mRNA	1605	1306	2	0.105964
YKL058W_mRNA	369	70	260	257.009
YGL030W_mRNA	318	19.7438	3526	12357.3
YHR209W_mRNA	876	577	290	34.7772
YJL082W_mRNA	2196	1897	825	30.0926
YKR017C_mRNA	1656	1357	376	19.1726
YER126C_mRNA	786	487	548	77.8617
YDR110W_mRNA	1701	1402	219	10.8086
YKR040C_mRNA	504	205	56.4533	19.055
YGL033W_mRNA	645	346	8	1.59988
YKL046C_mRNA	1350	1051	2383	156.889
YLR236C_mRNA	324	25.1994	1	2.74589
YGR165W_mRNA	1038	739	317	29.6816
YML103C_mRNA	4968	4669	793	11.7523
YFL010W-A_mRNA	285	4.97562	5	69.5337
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	1133	83.9374
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	341	35.6965
YKL001C_mRNA	609	310	398	88.837
YKL078W_mRNA	2208	1909	72	2.60975
YJL062W_mRNA	2493	2194	942	29.7089
YPL245W_mRNA	1365	1066	434	28.1712
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	546.548	11.6256
YNL204C_mRNA	903	604	136	15.5803
YDR211W_mRNA	2139	1840	1201	45.1646
YDL109C_mRNA	1944	1645	143	6.0151
YIL111W_mRNA	455	156	451	200.044
YOR117W_mRNA	1305	1006	2379	163.632
YOR074C_mRNA	915	616	363	40.7754
YKL223W_mRNA	333	34.0145	0	0
YPL170W_mRNA	459	160	310	134.065
YHR072W_mRNA	2196	1897	985	35.9287
YOR077W_mRNA	699	400	165	28.5428
YAL043C_mRNA	2358	2059	783	26.3135
YPL283W-A_mRNA	576	277	228.912	57.1823
YEL075W-A_mRNA	612	313	10.025	2.21621
YPL115C_mRNA	3387	3088	588	13.1757
YBR268W_mRNA	318	19.7438	111	389.014
YJR022W_mRNA	330	31.038	69.3122	154.521
YER025W_mRNA	1584	1285	2237	120.458
YPL226W_mRNA	3591	3292	2317	48.7011
YLR348C_mRNA	897	598	2390.77	276.636
YNL320W_mRNA	855	556	339	42.1888
YEL070W_mRNA	1509	1210	142.926	8.17331
YMR034C_mRNA	1305	1006	157	10.7988
YJL178C_mRNA	816	517	1042	139.46
YMR310C_mRNA	954	655	155	16.3743
YKL132C_mRNA	1293	994	136.937	9.53248
YBR286W_mRNA	1614	1315	7881	414.694
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	37	12.1337
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	217	24.8597
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	476	21.4292
YLR057W_mRNA	2550	2251	495	15.2161
YIL024C_mRNA	570	271	170	43.4062
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	1435	46.7267
YPR192W_mRNA	918	619	111	12.4081
YOR304W_mRNA	3363	3064	767	17.3212
YLR009W_mRNA	600	301	361	82.9876
YDL050C_mRNA	372	73	144.462	136.931
YEL048C_mRNA	459	160	25	10.8117
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	13005.3	555.149
YOR255W_mRNA	837	538	5	0.643073
YNL141W_mRNA	1044	745	438	40.6809
YDR535C_mRNA	501	202	8	2.74038
YML034W_mRNA	2505	2206	722.565	22.6644
YDR202C_mRNA	1056	757	374	34.186
YBL091C-A_mRNA	528	229	234	70.7055
YER099C_mRNA	957	658	578	60.7819
YGL002W_mRNA	651	352	374	73.5193
YMR131C_mRNA	1536	1237	1050	58.7343
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	1767	26.0864
YPL150W_mRNA	2706	2407	543	15.6098
YBR113W_mRNA	483	184	27	10.1536
YCL067C_mRNA	633	334	182.293	37.7656
YMR263W_mRNA	606	307	379	85.4227
YOR289W_mRNA	756	457	336	50.874
YCL025C_mRNA	1902	1603	649.195	28.023
YDL132W_mRNA	2448	2149	1718	55.3171
YKL186C_mRNA	555	256	470	127.037
YCL043C_mRNA	1569	1270	11835	644.818
YOL100W_mRNA	3246	2947	546.455	12.8306
YML031C-A_mRNA	336	37.0051	1	1.86987
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	189	6.60161
YDL013W_mRNA	1860	1561	657	29.1229
YDR534C_mRNA	1587	1288	763	40.9903
YLR157C_mRNA	1089	790	1771.25	155.141
YGL039W_mRNA	1047	748	569	52.636
YCR012W_mRNA	1251	952	73867.6	5368.96
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	561	89.6494
YMR113W_mRNA	1284	985	411	28.8721
YPL055C_mRNA	999	700	741	73.2475
YBR213W_mRNA	825	526	147	19.3377
