target_id	length	eff_length	est_counts	tpm
YPL072W_mRNA	1500	1201	239.68	14.0894
YPR150W_mRNA	522	223	3.14718	0.996369
YER180C_mRNA	804	505	217	30.337
YGL157W_mRNA	1044	745	1377	130.491
YDR252W_mRNA	450	151	36	16.8318
YLR037C_mRNA	375	76	22	20.4368
YMR307W_mRNA	1680	1381	11519	588.877
YIL116W_mRNA	1158	859	1084	89.0923
YAL040C_mRNA	1743	1444	478	23.3703
YGL232W_mRNA	870	571	410	50.6934
YHR181W_mRNA	687	388	403	73.3292
YBR051W_mRNA	351	52	12	16.2923
YPL259C_mRNA	1428	1129	582	36.3943
YDR461C-A_mRNA	243	2.22021	0	0
YJL087C_mRNA	2484	2185	253	8.17472
YIR005W_mRNA	447	148	45	21.4662
YDL080C_mRNA	1830	1531	520	23.9791
YJL209W_mRNA	1965	1666	261	11.0604
YLR286C_mRNA	1689	1390	11675	592.988
YEL044W_mRNA	501	202	505	176.5
YOR371C_mRNA	2694	2395	212	6.24934
YLR071C_mRNA	3249	2950	618	14.7901
YBL050W_mRNA	879	580	1163	141.565
YOR025W_mRNA	1344	1045	469	31.6855
YHL001W_mRNA	417	118	1963.94	1175.03
YJR042W_mRNA	2235	1936	819	29.8664
YNL185C_mRNA	477	178	231	91.6212
YBR129C_mRNA	987	688	360	36.9418
YKL145W_mRNA	1404	1105	4208	268.854
YIL015W_mRNA	1764	1465	512	24.6738
YPL018W_mRNA	1110	811	142	12.3615
YLR160C_mRNA	1089	790	1128	100.806
YIL047C_mRNA	2709	2410	922.653	27.0287
YBL039C-A_mRNA	84	1.12925	0	0
YOR061W_mRNA	1020	721	1433	140.318
YJR005C-A_mRNA	282	4.5528	0	0
YLR352W_mRNA	2424	2125	470	15.615
YDR068W_mRNA	933	634	646	71.9361
YJL128C_mRNA	2007	1708	992	41.0041
YPL228W_mRNA	1650	1351	518	27.0694
YML036W_mRNA	546	247	143	40.8736
YKL114C_mRNA	1104	805	468	41.0444
YDR078C_mRNA	672	373	59	11.1673
YCR105W_mRNA	1086	787	104	9.32959
YJR083C_mRNA	930	631	253	28.3071
YDR248C_mRNA	582	283	222	55.3822
YPL199C_mRNA	723	424	590	98.2404
YNL136W_mRNA	1278	979	604	43.557
YLL045C_mRNA	771	472	12773.3	1910.58
YOR316C-A_mRNA	210	1.66472	0	0
YNL264C_mRNA	1053	754	443	41.4798
YLR320W_mRNA	4365	4066	317	5.50422
YBR028C_mRNA	1578	1279	449	24.7845
YKL098W_mRNA	1074	775	666	60.6703
YBR063C_mRNA	1215	916	139.968	10.7879
YJL052C-A_mRNA	120	1.19594	0	0
YPR060C_mRNA	771	472	246	36.7957
YLL013C_mRNA	2640	2341	260	7.84108
YKR067W_mRNA	2232	1933	1481	54.0913
YLR040C_mRNA	675	376	137	25.7239
YMR093W_mRNA	1542	1243	218	12.382
YIL058W_mRNA	285	4.97562	1	14.1892
YHR136C_mRNA	447	148	490	233.743
YBR078W_mRNA	1290	991	9131	650.502
YCL054W_mRNA	2526	2227	446	14.139
YIL072W_mRNA	1818	1519	84	3.90414
YOR231C-A_mRNA	201	1.57618	0	0
YCR016W_mRNA	873	574	248	30.5031
YEL020C_mRNA	1683	1384	540	27.5462
YPL025C_mRNA	558	259	7	1.9081
YDL136W_mRNA	363	64	2811.57	3101.5
YBR211C_mRNA	975	676	326	34.0467
YJL077W-A_mRNA	87	1.1337	0	0
YOR076C_mRNA	2244	1945	297	10.7805
YDR104C_mRNA	3738	3439	216	4.4343
YBR279W_mRNA	1338	1039	867	58.9125
YLR067C_mRNA	2898	2599	243	6.60091
YHR219W_mRNA	1875	1576	4196.24	187.979
YGR249W_mRNA	1371	1072	559	36.8147
YLR456W_mRNA	615	316	59	13.1816
YGR283C_mRNA	1026	727	323	31.3669
YDL027C_mRNA	1263	964	667	48.8487
YKR023W_mRNA	1593	1294	488	26.625
YGR028W_mRNA	1089	790	455	40.6619
YCL001W-A_mRNA	462	163	3	1.29938
YDR052C_mRNA	2115	1816	613.107	23.8355
YFR035C_mRNA	345	46.0001	18	27.626
YJL102W_mRNA	2460	2161	291	9.50697
YNL336W_mRNA	1146	847	558.627	46.5632
YGL006W_mRNA	3522	3223	2855	62.5388
YDR217C_mRNA	3930	3631	478	9.29406
YMR194C-A_mRNA	225	1.85938	0	0
YKL033W_mRNA	3117	2818	284	7.1151
YOR223W_mRNA	879	580	425	51.7327
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	423	17.5463
YLR359W_mRNA	1449	1150	5624	345.264
YHR062C_mRNA	882	583	248	30.0322
YDR022C_mRNA	591	292	136	32.8821
YDR459C_mRNA	1125	826	283	24.1886
YNL184C_mRNA	327	28.091	6	15.0796
YDR293C_mRNA	3753	3454	4672	95.4958
YPL195W_mRNA	2799	2500	802	22.6484
YMR173W_mRNA	1293	994	4512.3	320.491
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	592	119.757
YGL235W_mRNA	537	238	6.57036	1.94902
YGL134W_mRNA	1302	1003	334	23.5098
YER001W_mRNA	2289	1990	1192	42.289
YDR366C_mRNA	399	100	356.414	251.628
YHR023W_mRNA	5787	5488	447	5.75039
YDR430C_mRNA	2970	2671	935	24.7139
YGR002C_mRNA	1431	1132	280	17.4629
YNL220W_mRNA	1302	1003	2852	200.749
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	445	92.4028
YKL136W_mRNA	399	100	96.0322	67.7986
YLL067C_mRNA	3618	3319	53.3246	1.13429
YPL078C_mRNA	735	436	1251	202.57
YBR073W_mRNA	2877	2578	743	20.3474
YPL119C_mRNA	1854	1555	253	11.4867
YOR135C_mRNA	342	43.0005	117	192.095
YPL212C_mRNA	1635	1336	616	32.552
YGL179C_mRNA	1683	1384	430	21.9349
YNL159C_mRNA	870	571	471	58.2356
YFR048W_mRNA	1989	1690	374	15.6239
YDR016C_mRNA	285	4.97562	6	85.135
YKL215C_mRNA	3861	3562	557	11.0399
YML035C_mRNA	2433	2134	1096	36.2593
YDL059C_mRNA	717	418	133	22.4636
YOR257W_mRNA	486	187	255	96.2725
YNL144C_mRNA	2223	1924	1476	54.1608
YIL172C_mRNA	1770	1471	135.581	6.50715
YOR301W_mRNA	1308	1009	368	25.749
YHR157W_mRNA	549	250	16	4.51839
YPR152C_mRNA	1398	1099	170	10.9208
YDR442W_mRNA	393	94	38.4066	28.8457
YPL008W_mRNA	2586	2287	299	9.23015
YMR086C-A_mRNA	339	40.0016	19	33.5336
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	738.171	14.7425
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	172	46.8848
YHL048W_mRNA	1146	847	404.717	33.7343
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	483	38.7497
YPR085C_mRNA	1332	1033	288	19.6832
YBL095W_mRNA	813	514	252.334	34.659
YAR028W_mRNA	705	406	249	43.2989
YGR054W_mRNA	1929	1630	1312	56.8264
YOR096W_mRNA	573	274	5638.9	1452.94
YMR022W_mRNA	498	199	514	182.353
YCR027C_mRNA	630	331	125	26.6616
YDL183C_mRNA	963	664	92	9.78191
YJL225W-A_mRNA	483	184	49.5273	19.0034
YNL278W_mRNA	3183	2884	268	6.5606
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	3	0.347212
YKL023W_mRNA	834	535	349	46.0549
YPL106C_mRNA	2082	1783	8031	317.996
YOR366W_mRNA	354	55	4.03522	5.17974
YIR021W_mRNA	1092	793	262.834	23.3998
YJL175W_mRNA	513	214	25.1018	8.28125
YLL022C_mRNA	1158	859	384	31.5604
YDR441C_mRNA	546	247	200	57.1659
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	874	31.7736
YLR047C_mRNA	2061	1762	197	7.8934
YMR082C_mRNA	357	58	0	0
YEL023C_mRNA	2049	1750	223	8.99644
YDR411C_mRNA	1026	727	738	71.6681
YKL025C_mRNA	2040	1741	706	28.6292
YLR225C_mRNA	1224	925	1102	84.1092
YPR029C_mRNA	2499	2200	1141	36.6157
YDR088C_mRNA	1149	850	336	27.9077
YFL004W_mRNA	2487	2188	1606	51.8206
YDR369C_mRNA	2565	2266	201	6.26239
YGL090W_mRNA	1266	967	152	11.0974
YLR297W_mRNA	390	91	46	35.6878
YDR094W_mRNA	336	37.0051	56	106.839
YNL027W_mRNA	2037	1738	671	27.2569
YAL064C-A_mRNA	381	82	3.42064	2.94508
YJL083W_mRNA	1815	1516	237	11.037
YKL171W_mRNA	2787	2488	657	18.6431
YOR353C_mRNA	2376	2077	595	20.2248
YJR132W_mRNA	3147	2848	569	14.1051
YLR255C_mRNA	354	55	1	1.28363
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	108	8.08567
YNL333W_mRNA	897	598	169.677	20.0321
YCL038C_mRNA	1587	1288	621	34.0392
YBL035C_mRNA	2118	1819	212	8.22824
YJL092W_mRNA	3525	3226	567	12.4086
YGL010W_mRNA	525	226	128	39.9858
YML076C_mRNA	2835	2536	447	12.4441
YDR379W_mRNA	3030	2731	746	19.2851
YDL029W_mRNA	1176	877	3121	251.245
YDR205W_mRNA	2175	1876	449	16.8973
YJL031C_mRNA	984	685	465.582	47.9855
YLR016C_mRNA	615	316	293	65.4613
YOL116W_mRNA	1149	850	369	30.6486
YGR019W_mRNA	1416	1117	1406	88.8661
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	197	8.24432
YLR034C_mRNA	1422	1123	638	40.1093
YOL041C_mRNA	1380	1081	497	32.459
YDL198C_mRNA	903	604	1208	141.2
YPR076W_mRNA	375	76	65.4212	60.7727
YHR118C_mRNA	1308	1009	220	15.3934
YJL097W_mRNA	654	355	602	119.721
YDL120W_mRNA	525	226	327	102.151
YLR292C_mRNA	582	283	362	90.3079
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	1050	167.715
YPR016C_mRNA	738	439	1393	224.022
YNL103W_mRNA	2019	1720	829	34.0275
YAL012W_mRNA	1185	886	3963	315.787
YJL148W_mRNA	702	403	305	53.4317
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	521	14.4019
YGL051W_mRNA	705	406	151.059	26.2678
YER058W_mRNA	324	25.1994	72	201.719
YNL243W_mRNA	2907	2608	2787	75.4455
YGL220W_mRNA	363	64	174	191.943
YDL186W_mRNA	834	535	135	17.8149
YER110C_mRNA	3342	3043	1699	39.4181
YLL027W_mRNA	753	454	797	123.939
YER135C_mRNA	393	94	3	2.25319
YOL060C_mRNA	2121	1822	1491	57.7741
YCL051W_mRNA	1752	1453	1095	53.205
YBL049W_mRNA	417	118	33	19.744
YOL102C_mRNA	693	394	182	32.6121
YGR065C_mRNA	1782	1483	535	25.4693
YMR292W_mRNA	417	118	153	91.5405
YBL021C_mRNA	435	136	173	89.8072
YPR026W_mRNA	3636	3337	731	15.4655
YLR421C_mRNA	471	172	531	217.957
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	591	119.554
YAL058W_mRNA	1509	1210	340	19.838
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	34	12.2469
YMR273C_mRNA	2748	2449	633	18.2481
YHL008C_mRNA	1884	1585	506	22.5385
YNL212W_mRNA	2349	2050	804	27.6889
YDR429C_mRNA	825	526	2978	399.708
YCL027W_mRNA	1539	1240	101	5.75047
YCR030C_mRNA	2613	2314	1109	33.8355
YGR048W_mRNA	1086	787	773	69.344
YPL249C_mRNA	2685	2386	729	21.5705
YLR165C_mRNA	765	466	138	20.9073
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	54	3.8354
YBR187W_mRNA	843	544	1240	160.926
YOR244W_mRNA	1338	1039	262	17.8029
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	628	16.8453
YDL195W_mRNA	3822	3523	2969	59.4979
YDR007W_mRNA	675	376	499	93.695
YOL014W_mRNA	375	76	84	78.0314
YLR059C_mRNA	810	511	496	68.5275
YML130C_mRNA	1692	1393	784	39.7346
YBR223C_mRNA	1635	1336	286	15.1134
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	1250	77.7532
YIR016W_mRNA	798	499	914	129.315
YIL069C_mRNA	408	109	1742.68	1128.74
YLR440C_mRNA	2130	1831	413	15.9245
YIL102C_mRNA	306	11.3524	1	6.21896
YER042W_mRNA	555	256	263	72.5303
YBL069W_mRNA	1290	991	391	27.8552
YML116W_mRNA	1629	1330	564	29.9386
YHR058C_mRNA	888	589	210	25.1714
YMR265C_mRNA	1386	1087	563	36.5664
YDL169C_mRNA	672	373	193	36.5302
YPL109C_mRNA	1974	1675	330	13.9092
YPL204W_mRNA	1485	1186	1812	107.864
YLR365W_mRNA	333	34.0145	0	0
YOR047C_mRNA	1335	1036	542	36.9354
YLR222C_mRNA	2454	2155	417	13.6613
YPR183W_mRNA	804	505	1954	273.173
YOR396C-A_mRNA	483	184	111.479	42.7738
YER077C_mRNA	2067	1768	313	12.4987
YDR348C_mRNA	1500	1201	1389	81.6513
YKL030W_mRNA	606	307	251.092	57.7429
YGR295C_mRNA	1146	847	1388.76	115.757
YER039C_mRNA	750	451	117.701	18.4249
YPL230W_mRNA	1176	877	728	58.6051
YFL007W_mRNA	6432	6133	1637	18.8443
YLR371W_mRNA	4071	3772	980	18.3425
YMR061W_mRNA	2034	1735	650	26.4495
YPL159C_mRNA	762	463	321	48.9472
YMR288W_mRNA	2916	2617	348	9.38814
YMR166C_mRNA	1107	808	215	18.7859
YHR142W_mRNA	951	652	896	97.0207
YJR111C_mRNA	852	553	291	37.1511
YPL152W_mRNA	1077	778	203	18.4213
YJR113C_mRNA	744	445	667.463	105.894
YDR230W_mRNA	348	49	72	103.739
YDR131C_mRNA	1671	1372	183	9.41675
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	498	31.0589
YIR040C_mRNA	333	34.0145	0	0
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	525	41.9761
YPL216W_mRNA	3309	3010	315	7.38836
YOR290C_mRNA	5112	4813	1476	21.6508
YEL012W_mRNA	657	358	585	115.366
YLR179C_mRNA	606	307	1942	446.596
YDR297W_mRNA	1050	751	1624	152.669
YBR191W_mRNA	483	184	6756.18	2592.31
YKL060C_mRNA	1080	781	124338	11239.8
YDL215C_mRNA	3279	2980	1474	34.9209
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	668	13.4899
YOR355W_mRNA	1569	1270	762	42.3599
YIL061C_mRNA	903	604	191	22.3255
YGR078C_mRNA	600	301	261	61.2178
YJR020W_mRNA	333	34.0145	18	37.3604
YAR068W_mRNA	486	187	22.3258	8.42887
YLR417W_mRNA	1701	1402	489	24.6243
YDL129W_mRNA	876	577	73	8.93204
YPR064W_mRNA	420	121	10	5.8347
YPL082C_mRNA	5604	5305	504	6.70732
YMR101C_mRNA	1032	733	7	0.674214
YBR299W_mRNA	1755	1456	172.71	8.37453
YDL088C_mRNA	1587	1288	666	36.5058
YKR034W_mRNA	810	511	7.56769	1.04555
YOR199W_mRNA	330	31.038	6	13.6478
YOR005C_mRNA	2835	2536	429	11.943
YCR081W_mRNA	4284	3985	237	4.19879
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	2708	138.741
YMR212C_mRNA	2349	2050	660	22.7297
YDR039C_mRNA	3276	2977	957.435	22.7057
YFL027C_mRNA	1494	1195	261	15.4197
YJL075C_mRNA	417	118	55.9381	33.468
YBR219C_mRNA	384	85	50.3101	41.7869
YBL032W_mRNA	1146	847	1079	89.9377
YFR039C_mRNA	1533	1234	468	26.7753
YER184C_mRNA	2385	2086	276	9.34111
YBR114W_mRNA	2373	2074	527	17.9393
YBR267W_mRNA	1182	883	160	12.7927
YIL009C-A_mRNA	546	247	127	36.3003
YMR153C-A_mRNA	336	37.0051	16	30.5255
YPL035C_mRNA	348	49	14	20.1714
YDR075W_mRNA	927	628	96	10.7923
YER060W-A_mRNA	1593	1294	182.533	9.95886
YNL135C_mRNA	345	46.0001	1333	2045.86
YPR107C_mRNA	627	328	228	49.0755
YOL001W_mRNA	882	583	206	24.9461
YNL032W_mRNA	846	547	380	49.0456
YHR060W_mRNA	546	247	195	55.7367
YOR187W_mRNA	1314	1015	2864	199.21
YMR127C_mRNA	1017	718	96	9.43954
YDL223C_mRNA	3141	2842	408	10.1354
YDR156W_mRNA	414	115	132	81.0364
YDR167W_mRNA	621	322	345	75.6427
YLL065W_mRNA	351	52	0	0
YGR281W_mRNA	4434	4135	1382	23.5959
YIL060W_mRNA	435	136	163.897	85.0819
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	466	30.776
YGL148W_mRNA	1131	832	3675	311.844
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	1059	349.37
YOR151C_mRNA	3675	3376	3062	64.0334
YNL046W_mRNA	519	220	306	98.198
YJL003W_mRNA	357	58	47	57.2102
YEL058W_mRNA	1674	1375	2076	106.593
YNL325C_mRNA	2640	2341	251	7.56966
YLR369W_mRNA	1974	1675	449	18.925
YGL004C_mRNA	1254	955	371	27.4268
YJL196C_mRNA	933	634	1736	193.314
YPR015C_mRNA	744	445	50	7.93257
YMR013C_mRNA	1560	1261	210	11.7573
YHL013C_mRNA	924	625	213	24.0604
YER165W_mRNA	1734	1435	5070	249.436
YIL089W_mRNA	618	319	31	6.8608
YNL062C_mRNA	1437	1138	185	11.4771
YML059C_mRNA	5040	4741	558	8.30937
YML086C_mRNA	1581	1282	1291	71.0955
YPL036W_mRNA	2844	2545	99.5407	2.76132
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	876.611	34.5361
YIL166C_mRNA	1629	1330	123	6.52916
YHR216W_mRNA	1572	1273	3300.68	183.054
YER182W_mRNA	735	436	338	54.7311
YGR190C_mRNA	366	67	31	32.6656
YKR005C_mRNA	1578	1279	37	2.04237
YJR162C_mRNA	351	52	0	0
YMR186W_mRNA	2118	1819	13738.6	533.23
YJL152W_mRNA	360	61	217	251.15
YMR169C_mRNA	1521	1222	250.933	14.4974
YDR274C_mRNA	372	73	103	99.6135
YBL083C_mRNA	426	127	81.2624	45.1741
YCL056C_mRNA	435	136	101	52.4308
YGL223C_mRNA	1254	955	380	28.0921
YJL098W_mRNA	3177	2878	260	6.37803
YOR396W_mRNA	5391	5092	1036.49	14.3708
YJL120W_mRNA	324	25.1994	0	0
YLR332W_mRNA	1131	832	1357.65	115.205
YNL285W_mRNA	372	73	33	31.915
YIL029W-A_mRNA	372	73	12	11.6055
YOL066C_mRNA	1776	1477	376	17.9726
YNL247W_mRNA	2304	2005	1851	65.1772
YPR102C_mRNA	525	226	5330.23	1665.1
YBR287W_mRNA	1284	985	2354	168.723
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	37	3.53477
YHR071W_mRNA	690	391	2103	379.723
YIL095W_mRNA	2433	2134	468	15.483
YHR107C_mRNA	1224	925	996	76.0189
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	239	90.2319
YCR010C_mRNA	852	553	66	8.42602
YNL161W_mRNA	2271	1972	778	27.8533
YOR055W_mRNA	435	136	32.6292	16.9384
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	193.585	2.70154
YAR066W_mRNA	612	313	10.4286	2.35225
YGL128C_mRNA	852	553	150	19.1501
YPR048W_mRNA	1872	1573	140	6.28352
YLR345W_mRNA	1530	1231	1155	66.2411
YPR140W_mRNA	1146	847	342	28.5067
YKL208W_mRNA	816	517	155	21.1663
Q0045_mRNA	1605	1306	3	0.162174
YKL058W_mRNA	369	70	224	225.92
YGL030W_mRNA	318	19.7438	3670	13123.2
YHR209W_mRNA	876	577	763	93.3582
YJL082W_mRNA	2196	1897	2184	81.281
YKR017C_mRNA	1656	1357	345	17.9491
YER126C_mRNA	786	487	429	62.1917
YDR110W_mRNA	1701	1402	205	10.3231
YKR040C_mRNA	504	205	23.0415	7.93525
YGL033W_mRNA	645	346	1	0.204046
YKL046C_mRNA	1350	1051	1943	130.519
YLR236C_mRNA	324	25.1994	0	0
YGR165W_mRNA	1038	739	382	36.4941
YML103C_mRNA	4968	4669	824	12.4597
YFL010W-A_mRNA	285	4.97562	5	70.9458
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	1236	93.4277
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	394	42.0822
YKL001C_mRNA	609	310	275	62.6289
YKL078W_mRNA	2208	1909	90	3.32844
YJL062W_mRNA	2493	2194	776	24.9706
YPL245W_mRNA	1365	1066	419	27.7499
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	501.848	10.8916
YNL204C_mRNA	903	604	63	7.36389
YDR211W_mRNA	2139	1840	1023	39.252
YDL109C_mRNA	1944	1645	142	6.09433
YIL111W_mRNA	455	156	579	262.034
YOR117W_mRNA	1305	1006	2471	173.412
YOR074C_mRNA	915	616	294	33.6954
YKL223W_mRNA	333	34.0145	1.50094	3.11532
YPL170W_mRNA	459	160	481	212.241
YHR072W_mRNA	2196	1897	913	33.9787
YOR077W_mRNA	699	400	82	14.473
YAL043C_mRNA	2358	2059	751	25.7506
YPL283W-A_mRNA	576	277	86.0404	21.9294
YEL075W-A_mRNA	612	313	8.61893	1.94407
YPL115C_mRNA	3387	3088	646	14.7693
YBR268W_mRNA	318	19.7438	99	354.004
YJR022W_mRNA	330	31.038	28.8648	65.6567
YER025W_mRNA	1584	1285	2211	121.476
YPL226W_mRNA	3591	3292	2621	56.2097
YLR348C_mRNA	897	598	1033.71	122.04
YNL320W_mRNA	855	556	353	44.8233
YEL070W_mRNA	1509	1210	126.849	7.40128
YMR034C_mRNA	1305	1006	159	11.1584
YJL178C_mRNA	816	517	858	117.166
YMR310C_mRNA	954	655	168	18.1081
YKL132C_mRNA	1293	994	107.001	7.59984
YBR286W_mRNA	1614	1315	9209	494.414
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	30	10.0379
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	675	78.8989
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	524	24.0692
YLR057W_mRNA	2550	2251	245	7.68413
YIL024C_mRNA	570	271	57	14.8494
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	1994	66.2476
YPR192W_mRNA	918	619	88	10.0368
YOR304W_mRNA	3363	3064	662	15.2536
YLR009W_mRNA	600	301	313	73.4145
YDL050C_mRNA	372	73	123.962	119.886
YEL048C_mRNA	459	160	28	12.355
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	16858.3	734.233
YOR255W_mRNA	837	538	1	0.131227
YNL141W_mRNA	1044	745	653	61.8815
YDR535C_mRNA	501	202	6	2.09703
YML034W_mRNA	2505	2206	715.6	22.9017
YDR202C_mRNA	1056	757	386	35.9994
YBL091C-A_mRNA	528	229	285	87.8645
YER099C_mRNA	957	658	587	62.9819
YGL002W_mRNA	651	352	350	70.1987
YMR131C_mRNA	1536	1237	1053	60.0983
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	1594	24.0103
YPL150W_mRNA	2706	2407	479	14.0496
YBR113W_mRNA	483	184	53	20.3358
YCL067C_mRNA	633	334	187.799	39.6963
YMR263W_mRNA	606	307	290	66.6904
YOR289W_mRNA	756	457	342	52.834
YCL025C_mRNA	1902	1603	3562	156.879
YDL132W_mRNA	2448	2149	1569	51.5455
YKL186C_mRNA	555	256	395	108.933
YCL043C_mRNA	1569	1270	8436	468.961
YOL100W_mRNA	3246	2947	610.624	14.6284
YML031C-A_mRNA	336	37.0051	3	5.72353
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	147	5.23886
YDL013W_mRNA	1860	1561	514	23.2468
YDR534C_mRNA	1587	1288	734	40.2332
YLR157C_mRNA	1089	790	1128	100.806
YGL039W_mRNA	1047	748	647	61.067
YCR012W_mRNA	1251	952	74842.6	5550.29
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	823	134.189
YMR113W_mRNA	1284	985	389	27.8816
YPL055C_mRNA	999	700	745	75.1384
