target_id	b	se_b	pval	qval	Set	Single_Sample
ENST00000398585.7	-0.397219010470234	1.49124779661131	0.789956676420667	0.956276655295617	Single_T2E	CPCG0258
ENST00000648495.1	-0.274616551360208	1.73488351976535	0.874227452401273	0.981724318052085	Single_T2E	CPCG0258
ENST00000463138.1	-0.258500798807997	0.728061231636083	0.722549398103976	0.942384345205269	Single_T2E	CPCG0258
ENST00000380749.10	-0.0439803894602803	0.688758584912387	0.949086019147756	0.981724318052085	Single_T2E	CPCG0258
ENST00000480612.1	-0.477113271964475	0.86007723871044	0.579077264914666	0.939848492016267	Single_T2E	CPCG0258
ENST00000398632.3	-0.831985496531564	0.645075554280253	0.197137849894393	0.586719791352359	Single_T2E	CPCG0258
ENST00000424093.5	-0.649769291346409	1.57898972151208	0.68069896717353	0.942384345205269	Single_T2E	CPCG0258
ENST00000380800.7	-4.98827276631228	1.78406582387787	0.00517371820104889	0.0340376197437427	Single_T2E	CPCG0258
ENST00000398919.6	2.21311219249364	0.654737681931968	0.000724460316375875	0.00696596458053726	Single_T2E	CPCG0258
ENST00000487869.1	-0.546039952361875	1.81800551826746	0.763909361244457	0.956276655295617	Single_T2E	CPCG0258
ENST00000649100.1	-0.243808180569336	2.07599664437475	0.906510191462527	0.981724318052085	Single_T2E	CPCG0258
ENST00000473813.1	-0.682403246780463	0.615171015225816	0.267304963532732	0.695696448623982	Single_T2E	CPCG0258
ENST00000328735.10	-1.31263418605122	0.56434503776317	0.0200216109850791	0.102844108950334	Single_T2E	CPCG0258
ENST00000413778.5	0.00320544722835939	0.577797066225959	0.995573595152287	0.995573595152287	Single_T2E	CPCG0258
ENST00000482733.1	-0.615778126696344	1.90407659552131	0.746392426692426	0.952031156495441	Single_T2E	CPCG0258
ENST00000484090.1	-0.841903638305348	0.503271819197697	0.0943547257097735	0.327620575381158	Single_T2E	CPCG0258
ENST00000490860.1	-0.606856045997111	0.489943356842173	0.215484438874889	0.61096852626964	Single_T2E	CPCG0258
ENST00000330333.11	-0.0180240993081276	1.59176965322188	0.99096549980183	0.995573595152287	Single_T2E	CPCG0258
ENST00000431390.5	1.1510363710646	0.630054058797449	0.0677170472760445	0.27305260998405	Single_T2E	CPCG0258
ENST00000468506.5	-0.0128940955417657	0.8923790240309	0.988471667857294	0.995573595152287	Single_T2E	CPCG0258
ENST00000474368.1	-0.415334375740718	0.894208399180624	0.642309926426322	0.939848492016267	Single_T2E	CPCG0258
ENST00000466787.1	-0.32602484750354	0.431792179051784	0.450218756041067	0.888009924104381	Single_T2E	CPCG0258
ENST00000470108.5	-0.413184106611273	0.773369235850143	0.593158211037561	0.939848492016267	Single_T2E	CPCG0258
ENST00000437262.1	-0.663910431843102	0.446944653229858	0.137426734041747	0.42945854388046	Single_T2E	CPCG0258
ENST00000463674.5	-1.33716299440864	0.4660143502921	0.0041130320641662	0.0316788893827124	Single_T2E	CPCG0258
ENST00000491564.1	-0.464726311618757	0.510556135187674	0.362698333637074	0.7916593664191	Single_T2E	CPCG0258
ENST00000481921.5	-0.15227670403036	0.417910676262084	0.715577105577131	0.942384345205269	Single_T2E	CPCG0258
ENST00000454499.5	0.365884770396601	0.388297089278929	0.346049055656482	0.77997951159675	Single_T2E	CPCG0258
ENST00000467565.1	-0.0916364185676007	0.661589550679605	0.889837785126594	0.981724318052085	Single_T2E	CPCG0258
ENST00000380631.5	-0.256482954341529	2.64533882872079	0.922760891510331	0.981724318052085	Single_T2E	CPCG0258
ENST00000347667.5	-4.65156629161847	0.38243010616022	4.88204156437616e-34	6.1025519554702e-32	Single_T2E	CPCG0258
ENST00000494252.1	1.20894259127928	0.606832074533616	0.0463469978259811	0.193112490941588	Single_T2E	CPCG0258
ENST00000411828.5	0.932401431311738	0.424487245555788	0.0280536157007908	0.134873152407648	Single_T2E	CPCG0258
ENST00000650376.1	0.308439076911396	0.671153699145002	0.64582813632246	0.939848492016267	Single_T2E	CPCG0258
ENST00000484465.1	-0.392327382375077	0.366071386833782	0.283844151038585	0.695696448623982	Single_T2E	CPCG0258
ENST00000458356.6	-0.345943178261462	0.820291163268196	0.673220515134213	0.942384345205269	Single_T2E	CPCG0258
ENST00000485550.5	-2.34181745563812	0.656448562291159	0.000360534920255451	0.00409698773017558	Single_T2E	CPCG0258
ENST00000492280.5	0.0535801779865966	0.350763843902949	0.878593178910054	0.981724318052085	Single_T2E	CPCG0258
ENST00000429727.6	-0.326103585830362	2.96869867593468	0.912530464186937	0.981724318052085	Single_T2E	CPCG0258
ENST00000470864.5	-0.794591677590782	0.396430821383214	0.0450310798236704	0.193112490941588	Single_T2E	CPCG0258
ENST00000491625.5	0.251807143579344	1.48692806044806	0.865523530719615	0.981724318052085	Single_T2E	CPCG0258
ENST00000456966.1	-0.410632315670794	1.58534932160194	0.795622177205953	0.956276655295617	Single_T2E	CPCG0258
ENST00000424441.1	0.519768720623606	0.888694985187776	0.558636883884693	0.918810664284034	Single_T2E	CPCG0258
ENST00000333634.8	-0.288793080406106	0.351519280069586	0.411329143200373	0.842887588525354	Single_T2E	CPCG0258
ENST00000380747.5	0.564824268024057	0.332070149272558	0.0889582877729279	0.327620575381158	Single_T2E	CPCG0258
ENST00000479586.5	-0.594225050035446	0.681926766311213	0.38354053556978	0.812585880444449	Single_T2E	CPCG0258
ENST00000432278.5	-0.0144432430745487	1.34414715915494	0.991426668710095	0.995573595152287	Single_T2E	CPCG0258
ENST00000475618.1	-0.324485162489981	0.707758632276754	0.646615762507192	0.939848492016267	Single_T2E	CPCG0258
ENST00000465326.5	-0.665579358939978	0.403943313768051	0.0994132514453186	0.335855579207158	Single_T2E	CPCG0258
ENST00000398600.6	-0.228577558837306	1.3795197508142	0.868398102832076	0.981724318052085	Single_T2E	CPCG0258
ENST00000459939.5	0.906648006085177	0.538396194759988	0.0921856840369102	0.327620575381158	Single_T2E	CPCG0258
ENST00000360938.8	0.358671872535623	0.542749572690076	0.508713456482877	0.891402788504592	Single_T2E	CPCG0258
ENST00000342449.7	-0.104216625657418	0.382919430988405	0.785496439934615	0.956276655295617	Single_T2E	CPCG0258
ENST00000462224.5	0.198772470567837	0.530470439078731	0.707876305286707	0.942384345205269	Single_T2E	CPCG0258
ENST00000650208.1	0.327599872945447	0.305121921237598	0.282971170462395	0.695696448623982	Single_T2E	CPCG0258
ENST00000380900.2	-0.210148108903679	0.519319072470545	0.685726807041733	0.942384345205269	Single_T2E	CPCG0258
ENST00000380637.7	1.24091224356949	0.605342578967769	0.0403708864175025	0.180227171506707	Single_T2E	CPCG0258
ENST00000496774.5	0.0197230880157896	0.316488131361135	0.950309139874419	0.981724318052085	Single_T2E	CPCG0258
ENST00000652622.1	0.209199762387379	0.301661216680481	0.488000591058202	0.888009924104381	Single_T2E	CPCG0258
ENST00000380671.6	-2.96976753887647	0.302876980177134	1.06941344476378e-22	6.68383402977365e-21	Single_T2E	CPCG0258
ENST00000647779.1	-0.88861652160263	1.20828309621752	0.462073180305631	0.888009924104381	Single_T2E	CPCG0258
ENST00000490032.5	-2.46297736906479	0.629575975554321	9.14890651150706e-05	0.00142951664242298	Single_T2E	CPCG0258
ENST00000455164.6	-2.61241509570326	0.756605997890936	0.00055478412528056	0.00577900130500583	Single_T2E	CPCG0258
ENST00000486741.5	-0.0891902405228316	0.60548390335254	0.882892023727431	0.981724318052085	Single_T2E	CPCG0258
ENST00000445245.5	0.213783276034385	0.462969181417283	0.644249369291082	0.939848492016267	Single_T2E	CPCG0258
ENST00000491838.5	-0.279130641589509	0.818284234063035	0.733015523557475	0.944607633450355	Single_T2E	CPCG0258
ENST00000411867.1	0.807112911624233	0.293478372118651	0.00595659042557275	0.0372286901598297	Single_T2E	CPCG0258
ENST00000471468.1	-0.343715920366564	0.338806218304255	0.310348435678496	0.722388010023409	Single_T2E	CPCG0258
ENST00000360214.7	-1.61771803016292	0.307650954411512	1.45400860319388e-07	6.05836917997448e-06	Single_T2E	CPCG0258
ENST00000647678.1	-0.32064681792253	0.342683460784748	0.349430821195344	0.77997951159675	Single_T2E	CPCG0258
ENST00000468717.5	0.429901428937652	0.340665183104821	0.206967833783889	0.601650679604328	Single_T2E	CPCG0258
ENST00000288344.14	-0.493071972332657	0.291829060011768	0.0911060852817511	0.327620575381158	Single_T2E	CPCG0258
ENST00000412604.1	0.389202614670669	0.532481726840709	0.464826790558797	0.888009924104381	Single_T2E	CPCG0258
ENST00000341322.4	-0.0741702475892171	0.417615823164421	0.859033969907786	0.981724318052085	Single_T2E	CPCG0258
ENST00000431628.1	-0.181479463833915	0.444738735855073	0.683230656869551	0.942384345205269	Single_T2E	CPCG0258
ENST00000333229.6	-0.0289611714111129	0.402769842076202	0.94267749923724	0.981724318052085	Single_T2E	CPCG0258
ENST00000486275.1	-0.108843969559124	0.371549026009196	0.769563080656509	0.956276655295617	Single_T2E	CPCG0258
ENST00000331573.7	-0.145481899947917	0.411605427845241	0.723751177117646	0.942384345205269	Single_T2E	CPCG0258
ENST00000436324.5	1.25293267863227	0.442566566751608	0.00463939600466499	0.0322180278101735	Single_T2E	CPCG0258
ENST00000649170.1	-0.0671396551445228	0.529405839137	0.899082257909404	0.981724318052085	Single_T2E	CPCG0258
ENST00000419378.5	-2.01232121053167	0.541808253601491	0.000203941280584256	0.0025492660073032	Single_T2E	CPCG0258
ENST00000487994.5	-1.03456299524962	0.362412326232454	0.00430832895604889	0.0316788893827124	Single_T2E	CPCG0258
ENST00000333781.9	0.316305421124583	0.289380794899223	0.274375271128795	0.695696448623982	Single_T2E	CPCG0258
ENST00000380748.5	1.39392727182878	1.37891816881546	0.312071620330113	0.722388010023409	Single_T2E	CPCG0258
ENST00000491110.1	-0.10841800173933	0.285897224155237	0.704524354492404	0.942384345205269	Single_T2E	CPCG0258
ENST00000466122.5	-0.86210145437805	0.402090299131072	0.0320289308239971	0.148282087148135	Single_T2E	CPCG0258
ENST00000467510.1	-0.428109618998111	0.414098158625501	0.301212799097859	0.722388010023409	Single_T2E	CPCG0258
ENST00000380620.8	-0.621369679857636	1.29666659592453	0.631792488294692	0.939848492016267	Single_T2E	CPCG0258
ENST00000332149.10	-0.353466768076134	0.301655045485174	0.241294155864405	0.655690640935884	Single_T2E	CPCG0258
ENST00000417963.5	-0.443165999115488	0.287914065661195	0.123748129160164	0.406176554396921	Single_T2E	CPCG0258
ENST00000485895.6	0.0644612732432139	0.354286891819842	0.855624682354139	0.981724318052085	Single_T2E	CPCG0258
ENST00000288383.10	-0.430350204639311	0.710436322721938	0.544677595921039	0.918810664284034	Single_T2E	CPCG0258
ENST00000447939.1	-2.02276768678326	0.41065097151706	8.40335529604529e-07	2.10083882401132e-05	Single_T2E	CPCG0258
ENST00000398598.8	-0.362531218996743	0.295542246989698	0.21994866945707	0.61096852626964	Single_T2E	CPCG0258
ENST00000380708.5	0.277728836501653	0.335565228480053	0.407871654966173	0.842887588525354	Single_T2E	CPCG0258
