target_id	b	se_b	pval	qval	Set	Single_Sample
ENST00000484090.1	-0.677759714350214	0.434267907636443	0.118595752088922	0.46923379296297	Full	
ENST00000490860.1	-0.612368583532477	0.393230175583754	0.119404567479331	0.470607555679691	Full	
ENST00000330333.11	0.99994796421498	0.649378181531665	0.123595805295255	0.478344638745527	Full	
ENST00000431390.5	1.10696064826577	0.719660082361868	0.124006680691253	0.478786691787172	Full	
ENST00000468506.5	-0.295666314820739	0.19725551020117	0.133899536170332	0.493710749096559	Full	
ENST00000474368.1	-0.289580900112221	0.194549410807443	0.136627071236498	0.49819798463013	Full	
ENST00000466787.1	-0.532592285261669	0.363879469031839	0.143289528103333	0.508691043785869	Full	
ENST00000470108.5	-0.369204862754831	0.261188700560265	0.157492299080467	0.529966032064681	Full	
ENST00000442448.5	2.08059539009153	1.5023275819239	0.166078584606171	0.540918142414177	Full	
ENST00000437262.1	-0.662116929208359	0.489198938967961	0.175904978762575	0.553430297364466	Full	
ENST00000463674.5	-0.640812476756405	0.485399971822256	0.186776893188516	0.567705005026999	Full	
ENST00000491564.1	-0.565510323103827	0.429752888862777	0.188208783050111	0.569355708706758	Full	
ENST00000481921.5	0.260599878953662	0.199303472994438	0.191024924770988	0.572483301736825	Full	
ENST00000454499.5	-0.686707470876959	0.54363456113762	0.206525049973749	0.590431018161806	Full	
ENST00000467565.1	-0.748982555551599	0.652648254974979	0.251131566724338	0.637920811652611	Full	
ENST00000380631.5	-0.888797738238559	0.779543106246372	0.254222924101329	0.641015538934479	Full	
ENST00000347667.5	-1.19280005049001	1.06990182365741	0.26490669322357	0.651439510000995	Full	
ENST00000494252.1	0.793686618757572	0.751677795232298	0.29101996167252	0.674827764643716	Full	
ENST00000411828.5	0.552515309595656	0.526663301434751	0.294138352530502	0.677432357662611	Full	
ENST00000650376.1	-0.925486231373797	0.88281586616811	0.29448457102143	0.677695708970318	Full	
ENST00000484465.1	-0.306768418126919	0.317617826336659	0.334123592824594	0.708186262317919	Full	
ENST00000458356.6	-0.584006052115959	0.612797862631218	0.340582059740111	0.713313400895201	Full	
ENST00000485550.5	-0.9307712779798	1.00278635304896	0.353311600019383	0.723127685989674	Full	
ENST00000492280.5	0.239084988388953	0.261872713338897	0.361252179541795	0.729618824306911	Full	
ENST00000429727.6	-0.764325423272534	0.846880629292228	0.366781506015886	0.733409924732156	Full	
ENST00000470864.5	-0.374295225642388	0.432904950797006	0.387251263502556	0.748321871590447	Full	
ENST00000491625.5	0.507452327069646	0.587179318377652	0.387466844888607	0.748500038641868	Full	
ENST00000456966.1	0.370862328836303	0.432376156827459	0.391041151685555	0.750694565810914	Full	
ENST00000424441.1	0.606684285349117	0.708025887380229	0.391518183656012	0.75092575308269	Full	
ENST00000333634.8	0.20200728792028	0.24438813961638	0.408472977507202	0.761736016428005	Full	
ENST00000380747.5	-0.989381574660471	1.24532950342103	0.426919696865107	0.773910147343585	Full	
ENST00000479586.5	0.660497832279696	0.836469465038899	0.429746362952916	0.775587185269216	Full	
ENST00000432278.5	0.350934811899276	0.459232690599693	0.444762092541232	0.785024122727815	Full	
ENST00000475618.1	-0.535029025366159	0.719682882299964	0.457225440368059	0.792320932350968	Full	
ENST00000465326.5	-0.221368369878076	0.300489924561269	0.461309983907478	0.794186559752238	Full	
ENST00000398600.6	0.587909623266659	0.818197729985853	0.472423017760127	0.800681555908024	Full	
ENST00000459939.5	0.535680087744179	0.746720590947558	0.473141581418995	0.801047801210985	Full	
ENST00000360938.8	0.602957775903532	0.867159515234424	0.486851588312812	0.80840830655953	Full	
ENST00000342449.7	0.111056168791413	0.170056406424701	0.513720888685847	0.822189012534407	Full	
ENST00000462224.5	-0.39203328458092	0.634485641051526	0.536657252319923	0.83400845720881	Full	
ENST00000650208.1	-0.441711296377244	0.716049898578607	0.537319006185573	0.834262791254031	Full	
ENST00000380900.2	0.202475285701663	0.331560857772089	0.541416040194989	0.836417923126352	Full	
ENST00000380637.7	0.635322407837304	1.06659516779666	0.551405937041434	0.84128486431597	Full	
ENST00000496774.5	-0.459107094431772	0.774543901485064	0.553351760691708	0.842252991722713	Full	
ENST00000652622.1	0.434289478254336	0.739867575237891	0.557215315389908	0.844174429284415	Full	
ENST00000380671.6	-0.553962856132062	0.946100858502912	0.558196785889797	0.844557852006057	Full	
ENST00000647779.1	-0.684001459451864	1.1718636478425	0.559430982627232	0.845011870663726	Full	
ENST00000490032.5	-0.778948502753934	1.5306180124221	0.610814536242811	0.869298261573249	Full	
ENST00000455164.6	-0.734442249555385	1.46548669631852	0.616259033432352	0.87188939234539	Full	
ENST00000452550.5	-0.502037952424438	1.02056519851786	0.622774846168741	0.874769864122652	Full	
ENST00000486741.5	-0.0863264570351669	0.178381295919148	0.628426013799299	0.877266509503732	Full	
ENST00000445245.5	0.448071781063345	0.952550407305627	0.63807521128222	0.881378456816617	Full	
ENST00000491838.5	0.172603291218347	0.383863807069207	0.652964838842273	0.887844044314318	Full	
ENST00000411867.1	0.328601435020384	0.739479758084812	0.65677625791054	0.889387725911206	Full	
ENST00000471468.1	-0.317169553008842	0.789441659359876	0.687857425750781	0.900714779898207	Full	
ENST00000360214.7	-0.620695840880157	1.59571942598372	0.697294233424713	0.904649778645861	Full	
ENST00000647678.1	0.318338829636652	0.840854519762703	0.704992599160001	0.907488850054701	Full	
ENST00000468717.5	0.117202703807158	0.3101151286933	0.705480455873514	0.907518804829117	Full	
ENST00000288344.14	0.123694537279037	0.328260534888645	0.706308729380308	0.907747232456544	Full	
ENST00000412604.1	0.133237388412136	0.378580290082676	0.72488357493417	0.915375434240063	Full	
ENST00000341322.4	0.0567532361933565	0.174698438436828	0.745283992512156	0.922972609342762	Full	
ENST00000380713.7	-0.238232374092552	0.750387015180815	0.750879913784257	0.924914764510429	Full	
ENST00000431628.1	0.0733184873527951	0.232746596385693	0.7527508576741	0.925416935474628	Full	
ENST00000333229.6	0.0530308105096251	0.172326770400124	0.758284727782236	0.927241478331358	Full	
ENST00000398753.5	0.254290345823458	0.835832909216005	0.760948204832006	0.927981024409723	Full	
ENST00000486275.1	-0.0796266795725953	0.267051116379649	0.765573279732905	0.929920575520353	Full	
ENST00000331573.7	-0.0662391426786094	0.222522916651675	0.7659524833047	0.930033066532443	Full	
ENST00000436324.5	-0.293514558849346	1.02804797429331	0.775255991244536	0.933375064341255	Full	
ENST00000649170.1	0.0908560889204162	0.321747182924772	0.777649481478263	0.934209385195929	Full	
ENST00000419378.5	0.173948939033873	0.746547812446403	0.815757974609745	0.94669509155094	Full	
ENST00000487994.5	0.0820044467934501	0.358626038821346	0.819130982741492	0.947688503313107	Full	
ENST00000333781.9	0.172568537109507	0.828326160276007	0.834968153021034	0.952799856018318	Full	
ENST00000380748.5	-0.184388820836384	1.1120807846002	0.868310222673873	0.962804343320553	Full	
ENST00000491110.1	-0.102856465855178	0.64773200095328	0.873830555181045	0.964526148568277	Full	
ENST00000466122.5	0.0471515114836529	0.313664113828899	0.880508326722604	0.966434832816145	Full	
ENST00000467510.1	-0.0646264570182264	0.481335921024566	0.893193209948226	0.97045976277877	Full	
ENST00000380620.8	-0.0375842762129182	0.302711284830043	0.90118952601192	0.973020054300623	Full	
ENST00000332149.10	-0.0475473967729846	0.475064370835679	0.920275875846503	0.978785419782514	Full	
ENST00000417963.5	-0.0808760104906986	0.813554874478346	0.920812235363981	0.979026790739843	Full	
ENST00000485895.6	-0.0257050631809039	0.287405756551373	0.928733639221517	0.981981416562303	Full	
ENST00000288383.10	-0.0309017484136086	0.431658537126731	0.942929463745957	0.985401092727788	Full	
ENST00000447939.1	0.0628691742272068	1.0474005605675	0.952136517647921	0.987775438911805	Full	
ENST00000398598.8	0.00918348931079103	0.209954966814082	0.965111430085459	0.991352120181349	Full	
ENST00000380708.5	-0.0430158687112126	1.1631948241408	0.970500319063616	0.99231669734486	Full	
