target_id	b	se_b	pval	qval	Set	Single_Sample
ENST00000438852.1	-0.422011720032589	0.417102226936783	0.311647807955751	0.956056621340793	Single_T2E	CPCG0366
ENST00000431390.5	1.6499515739503	1.63163124621587	0.311907208268841	0.956221444954705	Single_T2E	CPCG0366
ENST00000447939.1	1.80142499720057	1.79789928589568	0.316362420908653	0.958986696715089	Single_T2E	CPCG0366
ENST00000478268.1	-0.38903926282736	0.389542854566978	0.31793654025919	0.959773452660968	Single_T2E	CPCG0366
ENST00000380900.2	0.771613907828992	0.773218003900435	0.318315520428336	0.960114746636223	Single_T2E	CPCG0366
ENST00000463674.5	0.757636170880498	0.761881495518866	0.320014619339284	0.961276748975064	Single_T2E	CPCG0366
ENST00000419378.5	1.44730701530207	1.47937584084348	0.327914730060327	0.965643357074056	Single_T2E	CPCG0366
ENST00000342449.7	0.31309109247558	0.337940322313218	0.354202515360002	0.976314975379464	Single_T2E	CPCG0366
ENST00000288344.14	0.641263039190839	0.697262542825899	0.357736540695372	0.977435796325184	Single_T2E	CPCG0366
ENST00000424093.5	-0.470610905425483	0.525578662171035	0.370565399365948	0.981497961416495	Single_T2E	CPCG0366
ENST00000647678.1	1.68834041888653	1.95001119831682	0.386594020308671	0.986607068126257	Single_T2E	CPCG0366
ENST00000496759.1	-0.494346058206306	0.586370449582248	0.39919432837761	0.988987829595814	Single_T2E	CPCG0366
ENST00000333634.8	-0.368821896589858	0.458673593546938	0.421336127373584	0.993907514572698	Single_T2E	CPCG0366
ENST00000330714.8	-0.216925042907311	0.328873193092726	0.509509998501144	0.997480229818624	Single_T2E	CPCG0366
ENST00000333229.6	0.169103303940271	0.327278570519879	0.605368867354184	0.997480229818624	Single_T2E	CPCG0366
ENST00000333781.9	0.956955121965628	2.04285965506385	0.639470687990164	0.997480229818624	Single_T2E	CPCG0366
ENST00000380588.4	-0.164626675370329	0.330616581278709	0.618527494986107	0.997480229818624	Single_T2E	CPCG0366
ENST00000380620.8	-0.354396821809163	0.687012759381945	0.605957866454169	0.997480229818624	Single_T2E	CPCG0366
ENST00000380631.5	0.447749468941115	1.42506290972165	0.753371965764581	0.997480229818624	Single_T2E	CPCG0366
ENST00000380637.7	1.13952949584682	1.89864013973733	0.548384997680192	0.997480229818624	Single_T2E	CPCG0366
ENST00000380671.6	-0.595662519320255	1.76224116405197	0.735352494572369	0.997480229818624	Single_T2E	CPCG0366
ENST00000398632.3	-0.662893563497703	0.858454744800202	0.439999562044862	0.997480229818624	Single_T2E	CPCG0366
ENST00000398919.6	1.51186921212353	1.95287982787219	0.438827772992492	0.997480229818624	Single_T2E	CPCG0366
ENST00000424441.1	1.03460426000703	1.54776308539816	0.503845553030528	0.997480229818624	Single_T2E	CPCG0366
ENST00000437262.1	0.364934136509669	0.833331891307816	0.66144302887632	0.997480229818624	Single_T2E	CPCG0366
ENST00000445245.5	0.908981790360114	2.1080487634294	0.666326001558663	0.997480229818624	Single_T2E	CPCG0366
ENST00000455867.5	-0.175166429143413	0.344349509545478	0.610971004567622	0.997480229818624	Single_T2E	CPCG0366
ENST00000459922.1	-0.400453036652821	0.531698148874376	0.451354610383921	0.997480229818624	Single_T2E	CPCG0366
ENST00000459939.5	-0.756921088659769	1.65295183332161	0.64700931544318	0.997480229818624	Single_T2E	CPCG0366
ENST00000467565.1	0.52949455246989	0.94735219773565	0.576215986348455	0.997480229818624	Single_T2E	CPCG0366
ENST00000470108.5	-0.327302673334307	0.481207663823925	0.496397277302154	0.997480229818624	Single_T2E	CPCG0366
ENST00000479586.5	1.06462247020223	1.61136879304041	0.508808263159338	0.997480229818624	Single_T2E	CPCG0366
ENST00000482192.5	1.04660213023444	2.04616863333073	0.609005479064367	0.997480229818624	Single_T2E	CPCG0366
ENST00000482733.1	0.160739924223821	0.41420781791578	0.697967275879157	0.997480229818624	Single_T2E	CPCG0366
ENST00000484090.1	-0.52996576422363	0.757476308444477	0.484147999473153	0.997480229818624	Single_T2E	CPCG0366
ENST00000485895.6	-0.509569168395323	0.688539131254764	0.45925574659248	0.997480229818624	Single_T2E	CPCG0366
ENST00000486741.5	0.144985355992897	0.327406494317819	0.657888838952948	0.997480229818624	Single_T2E	CPCG0366
ENST00000491110.1	0.359653009359749	1.2961244836036	0.7814089618119	0.997480229818624	Single_T2E	CPCG0366
ENST00000491564.1	-0.276938414893287	0.728005367776523	0.703643240810684	0.997480229818624	Single_T2E	CPCG0366
ENST00000491625.5	0.800452055068733	1.23410258402604	0.516590082608774	0.997480229818624	Single_T2E	CPCG0366
ENST00000494252.1	0.492220598319411	1.71458158016645	0.774051727296027	0.997480229818624	Single_T2E	CPCG0366
ENST00000652622.1	0.9810544205947	1.59072371120891	0.53740976685973	0.997480229818624	Single_T2E	CPCG0366
ENST00000468717.5	0.13973280693878	0.579422076022353	0.809431941942154	0.998379189156611	Single_T2E	CPCG0366
ENST00000467510.1	-0.171329673286948	0.990335452205072	0.862650125903683	0.998380608129617	Single_T2E	CPCG0366
ENST00000474368.1	0.0753810170490685	0.339189310431461	0.824128010198525	0.998380608129617	Single_T2E	CPCG0366
ENST00000347667.5	0.300236651136574	1.84493104817668	0.870726321353779	0.998479219598178	Single_T2E	CPCG0366
ENST00000360214.7	0.550204646432655	3.3532962014396	0.86966915075861	0.998479219598178	Single_T2E	CPCG0366
ENST00000288383.10	-0.123645709001517	0.921169742080964	0.893223198052668	0.998929912536387	Single_T2E	CPCG0366
ENST00000380748.5	0.177809828911594	2.00565009152329	0.929356524387019	0.998929912536387	Single_T2E	CPCG0366
ENST00000380800.7	-0.433543465576394	2.98338184977362	0.884458644021745	0.998929912536387	Single_T2E	CPCG0366
ENST00000398600.6	0.167935007786536	1.77880828570684	0.924784491685037	0.998929912536387	Single_T2E	CPCG0366
ENST00000429727.6	-0.166664865371874	1.64132865402348	0.919119700607673	0.998929912536387	Single_T2E	CPCG0366
ENST00000468506.5	-0.0522062896188086	0.344488242777063	0.879543940885557	0.998929912536387	Single_T2E	CPCG0366
ENST00000473813.1	-0.035415234687565	0.447815431188462	0.936965456117641	0.998929912536387	Single_T2E	CPCG0366
ENST00000482953.5	0.098501639817532	0.750508341900557	0.895580263146036	0.998929912536387	Single_T2E	CPCG0366
ENST00000496774.5	-0.120216580764688	1.50812600495622	0.936465871860979	0.998929912536387	Single_T2E	CPCG0366
ENST00000412604.1	-0.0361853483876508	0.931522222244706	0.96901365239677	0.999363175654181	Single_T2E	CPCG0366
ENST00000484465.1	-0.0220033102839219	0.555367477484202	0.968396583519942	0.999363175654181	Single_T2E	CPCG0366
ENST00000486275.1	-0.0188008321248977	0.474488438254973	0.968393393526878	0.999363175654181	Single_T2E	CPCG0366
ENST00000398598.8	-0.00913624765256322	0.423017386182755	0.982768783284801	0.999371857818027	Single_T2E	CPCG0366
ENST00000650208.1	0.0308129995332687	1.43482719404691	0.982866698416319	0.999371857818027	Single_T2E	CPCG0366
ENST00000493753.1	-0.0047206444845932	0.370468596183323	0.989833342244314	0.999645970060902	Single_T2E	CPCG0366
ENST00000650376.1	0.0129664370102352	1.5595238543382	0.993366179892561	0.999856433076614	Single_T2E	CPCG0366
ENST00000462224.5	-0.00831318523401358	1.20759454975053	0.994507337118243	0.999900951714221	Single_T2E	CPCG0366
