target_id	b	se_b	pval	qval	Set	Single_Sample
ENST00000288344.14	0.748818732005251	0.698537344822479	0.283728585131687	0.999944645076829	Single_T2E	CPCG0342
ENST00000288383.10	0.374274842377981	0.859680440428194	0.663297454169178	0.999944645076829	Single_T2E	CPCG0342
ENST00000328735.10	-0.160939602565662	0.591104049496328	0.785414807983353	0.999944645076829	Single_T2E	CPCG0342
ENST00000330333.11	1.17843833290004	1.47182191136279	0.423324806399256	0.999944645076829	Single_T2E	CPCG0342
ENST00000330714.8	-0.473559738262568	0.330369561316693	0.151736634421807	0.999944645076829	Single_T2E	CPCG0342
ENST00000331573.7	0.299902746259546	0.395444768753696	0.448215441864837	0.999944645076829	Single_T2E	CPCG0342
ENST00000333229.6	-0.281742858163751	0.326809867743789	0.388632371549176	0.999944645076829	Single_T2E	CPCG0342
ENST00000333634.8	0.859772675874587	0.442263986584355	0.0518923193597903	0.999944645076829	Single_T2E	CPCG0342
ENST00000333781.9	-0.279468870700945	2.07610825979303	0.892918734983126	0.999944645076829	Single_T2E	CPCG0342
ENST00000341322.4	0.109397971794426	0.324153915587074	0.735749254045535	0.999944645076829	Single_T2E	CPCG0342
ENST00000342449.7	-0.087432387789832	0.336416792402697	0.794946268882388	0.999944645076829	Single_T2E	CPCG0342
ENST00000347667.5	-0.210465886145182	1.80867555395199	0.907363555347892	0.999944645076829	Single_T2E	CPCG0342
ENST00000360214.7	-1.88902481874903	3.38182497715524	0.576447378705513	0.999944645076829	Single_T2E	CPCG0342
ENST00000360938.8	1.31641797732443	1.56607301642535	0.400580289222878	0.999944645076829	Single_T2E	CPCG0342
ENST00000380620.8	0.21096370411348	0.686584643332961	0.758641370486172	0.999944645076829	Single_T2E	CPCG0342
ENST00000380631.5	-1.3393987839056	1.48451201589364	0.366924860389555	0.999944645076829	Single_T2E	CPCG0342
ENST00000380637.7	1.67035223100294	1.92848815531378	0.386410122094589	0.999944645076829	Single_T2E	CPCG0342
ENST00000380671.6	-1.05246442633942	1.79491367022163	0.557634050238121	0.999944645076829	Single_T2E	CPCG0342
ENST00000380708.5	1.35938770737567	1.65466859913328	0.411334872970484	0.999944645076829	Single_T2E	CPCG0342
ENST00000380747.5	0.619822890672704	2.77464775414201	0.823233577158192	0.999944645076829	Single_T2E	CPCG0342
ENST00000380748.5	1.0518385766502	2.03709668651193	0.605615567232757	0.999944645076829	Single_T2E	CPCG0342
ENST00000380749.10	0.176263893018095	0.402061467231798	0.66109608365675	0.999944645076829	Single_T2E	CPCG0342
ENST00000380800.7	-5.26083411724169	3.01553448559529	0.0810584111376519	0.999944645076829	Single_T2E	CPCG0342
ENST00000380900.2	-0.237914258609375	0.775017749151902	0.758859273092607	0.999944645076829	Single_T2E	CPCG0342
ENST00000398598.8	0.198950919913249	0.423595092417216	0.638589095974374	0.999944645076829	Single_T2E	CPCG0342
ENST00000398600.6	0.860778170451287	1.73743664468792	0.620296649526901	0.999944645076829	Single_T2E	CPCG0342
ENST00000398632.3	-0.542870277368586	0.858063252837409	0.52694962194204	0.999944645076829	Single_T2E	CPCG0342
ENST00000398919.6	1.78779643775598	1.99368623496447	0.369863495498547	0.999944645076829	Single_T2E	CPCG0342
ENST00000411828.5	0.0646964810384109	1.04091925630491	0.950440817366368	0.999944645076829	Single_T2E	CPCG0342
ENST00000411867.1	0.941644985487151	1.60484010130513	0.557369505586724	0.999944645076829	Single_T2E	CPCG0342
ENST00000412604.1	0.114026448644772	0.933029191775282	0.902731899664458	0.999944645076829	Single_T2E	CPCG0342
ENST00000413778.5	-0.63659232118501	0.431163467666565	0.139822494237553	0.999944645076829	Single_T2E	CPCG0342
ENST00000416447.1	-1.3376387693068	0.822185036052846	0.103751637829899	0.999944645076829	Single_T2E	CPCG0342
ENST00000417963.5	0.389935705883061	1.63629645142912	0.811645453609579	0.999944645076829	Single_T2E	CPCG0342
ENST00000419378.5	0.0457746979030029	1.59952163701294	0.977169461624358	0.999944645076829	Single_T2E	CPCG0342
ENST00000424441.1	0.401960703240901	1.57747513861064	0.798867763856122	0.999944645076829	Single_T2E	CPCG0342
ENST00000429727.6	-0.0346883428154595	1.5502154319293	0.98214765310879	0.999944645076829	Single_T2E	CPCG0342
ENST00000431390.5	0.887699874694113	1.69052685861063	0.599511940374128	0.999944645076829	Single_T2E	CPCG0342
ENST00000431628.1	-0.371378355072947	0.428266325673625	0.385850603821713	0.999944645076829	Single_T2E	CPCG0342
ENST00000432278.5	0.890485625075921	1.00897195438139	0.377470118041951	0.999944645076829	Single_T2E	CPCG0342
ENST00000436324.5	0.481434218053225	2.01517759490131	0.811179935337976	0.999944645076829	Single_T2E	CPCG0342
ENST00000437262.1	-1.39915299099383	0.943376402230795	0.138038988486702	0.999944645076829	Single_T2E	CPCG0342
ENST00000445245.5	-0.127393754298378	2.14976797238267	0.952745574641552	0.999944645076829	Single_T2E	CPCG0342
ENST00000445668.5	-0.827088842509749	2.03488184254323	0.684407974319672	0.999944645076829	Single_T2E	CPCG0342
ENST00000446924.5	-0.302841858581365	0.465988660024861	0.515762601125821	0.999944645076829	Single_T2E	CPCG0342
ENST00000447939.1	1.59914821072041	1.84008269591515	0.38481254730719	0.999944645076829	Single_T2E	CPCG0342
ENST00000452550.5	0.906554124949856	2.14509834655837	0.672575028498429	0.999944645076829	Single_T2E	CPCG0342
ENST00000455164.6	-0.119674010747313	2.4657320510779	0.961289966469454	0.999944645076829	Single_T2E	CPCG0342
ENST00000455813.1	-0.901373727555306	0.470666735105028	0.0554797889059721	0.999944645076829	Single_T2E	CPCG0342
ENST00000456966.1	0.825531642528463	0.928494635998062	0.373945251864569	0.999944645076829	Single_T2E	CPCG0342
ENST00000459939.5	0.210969524836789	1.68397207401386	0.900301178355772	0.999944645076829	Single_T2E	CPCG0342
ENST00000462224.5	-0.551776109398273	1.24814694059607	0.65843403551104	0.999944645076829	Single_T2E	CPCG0342
ENST00000463674.5	0.0813081642904039	0.762193267467719	0.91504557007736	0.999944645076829	Single_T2E	CPCG0342
ENST00000465326.5	0.284663666580058	0.457027704617696	0.533377402145425	0.999944645076829	Single_T2E	CPCG0342
ENST00000466122.5	0.467355668595159	0.342131109110791	0.171934767638625	0.999944645076829	Single_T2E	CPCG0342
ENST00000466787.1	-0.607710068357687	0.586060715404854	0.299763605829203	0.999944645076829	Single_T2E	CPCG0342
ENST00000467510.1	0.0401574383172321	0.970519912436812	0.966995154659651	0.999944645076829	Single_T2E	CPCG0342
ENST00000467565.1	-0.244626630825903	0.989023725710638	0.80464392910049	0.999944645076829	Single_T2E	CPCG0342
ENST00000468506.5	-0.415602744456475	0.347031785391374	0.231075606387967	0.999944645076829	Single_T2E	CPCG0342
ENST00000468717.5	0.929189016068104	0.579936163472818	0.109105560035465	0.999944645076829	Single_T2E	CPCG0342
ENST00000470108.5	0.00917171400173267	0.480568569647398	0.984773193187575	0.999944645076829	Single_T2E	CPCG0342
ENST00000470864.5	-0.214854303341158	0.686441547384943	0.754282766136099	0.999944645076829	Single_T2E	CPCG0342
ENST00000471468.1	0.404955643356359	1.5028322681914	0.787574459856605	0.999944645076829	Single_T2E	CPCG0342
ENST00000473813.1	-0.595331498512933	0.45336559133361	0.18913651611796	0.999944645076829	Single_T2E	CPCG0342
ENST00000474368.1	-0.333953687460209	0.341533987124912	0.328170709299938	0.999944645076829	Single_T2E	CPCG0342
ENST00000475618.1	-0.0154928599514764	0.938536701218304	0.986829548217283	0.999944645076829	Single_T2E	CPCG0342
ENST00000478268.1	-0.35311568385481	0.386056166481707	0.360362599264833	0.999944645076829	Single_T2E	CPCG0342
ENST00000479586.5	2.04761267291256	1.642616408495	0.212560492587224	0.999944645076829	Single_T2E	CPCG0342
ENST00000480612.1	-0.534432362003157	0.723972534577972	0.460396416670135	0.999944645076829	Single_T2E	CPCG0342
ENST00000481921.5	0.0802941668191241	0.357724793122298	0.822400998216147	0.999944645076829	Single_T2E	CPCG0342
ENST00000482192.5	0.926073355115069	2.09186103221611	0.657980502872853	0.999944645076829	Single_T2E	CPCG0342
ENST00000482733.1	-0.230068879411448	0.420010100929944	0.58384992786531	0.999944645076829	Single_T2E	CPCG0342
ENST00000482953.5	-0.730057815664043	0.750195822365781	0.330475609684993	0.999944645076829	Single_T2E	CPCG0342
ENST00000484090.1	-0.556990561423144	0.749914239804552	0.457639705899043	0.999944645076829	Single_T2E	CPCG0342
ENST00000484465.1	-0.227818363835707	0.556566782748974	0.682298975532315	0.999944645076829	Single_T2E	CPCG0342
ENST00000485550.5	1.10526381034726	1.95227921386925	0.571298454656874	0.999944645076829	Single_T2E	CPCG0342
ENST00000485895.6	0.0997288743474304	0.689811625865974	0.885047171177641	0.999944645076829	Single_T2E	CPCG0342
ENST00000486275.1	-0.272569886621455	0.477597735653533	0.568196121348039	0.999944645076829	Single_T2E	CPCG0342
ENST00000486741.5	0.0162693867829918	0.328010396827549	0.960440973894785	0.999944645076829	Single_T2E	CPCG0342
ENST00000487869.1	-0.242457172867806	0.626409957335773	0.698713048297473	0.999944645076829	Single_T2E	CPCG0342
ENST00000487994.5	0.474631300340109	0.388637978477587	0.221984396070116	0.999944645076829	Single_T2E	CPCG0342
ENST00000490032.5	1.90605653721618	2.26914050877964	0.400913696599257	0.999944645076829	Single_T2E	CPCG0342
ENST00000490860.1	-0.620545102976127	0.689892010540529	0.368396243549643	0.999944645076829	Single_T2E	CPCG0342
ENST00000491110.1	0.288552962437399	1.28580899311142	0.822435527163323	0.999944645076829	Single_T2E	CPCG0342
ENST00000491564.1	-0.972069121297615	0.798647886820631	0.223549604866195	0.999944645076829	Single_T2E	CPCG0342
ENST00000491625.5	0.974959958933275	1.24397955899591	0.433191073308769	0.999944645076829	Single_T2E	CPCG0342
ENST00000491838.5	0.411359654593082	0.612472164522686	0.501814102624842	0.999944645076829	Single_T2E	CPCG0342
ENST00000492280.5	0.612650968977873	0.503775062371781	0.223939182479939	0.999944645076829	Single_T2E	CPCG0342
ENST00000493753.1	-0.37120710802972	0.373886138953141	0.320790548599792	0.999944645076829	Single_T2E	CPCG0342
ENST00000494252.1	1.57772765433356	1.67901996391815	0.347385951943241	0.999944645076829	Single_T2E	CPCG0342
ENST00000495892.1	-0.489929714363852	0.384767510097983	0.20290677256962	0.999944645076829	Single_T2E	CPCG0342
ENST00000496759.1	-0.63511559337774	0.581833491869768	0.275019420957794	0.999944645076829	Single_T2E	CPCG0342
ENST00000496774.5	-2.68323837402442	1.64171495488309	0.102172402034351	0.999944645076829	Single_T2E	CPCG0342
ENST00000647678.1	0.869308574612024	1.98110554237299	0.660806656883486	0.999944645076829	Single_T2E	CPCG0342
ENST00000647779.1	0.0188077979793254	2.17415291451203	0.993097879929114	0.999944645076829	Single_T2E	CPCG0342
ENST00000648495.1	-0.317521474073122	0.483438538008695	0.511310798173385	0.999944645076829	Single_T2E	CPCG0342
ENST00000649100.1	-0.438058152203021	0.342915179194679	0.201442232012868	0.999944645076829	Single_T2E	CPCG0342
ENST00000649170.1	0.124315597627951	0.474466170924405	0.793312568826804	0.999944645076829	Single_T2E	CPCG0342
ENST00000650376.1	-0.294058816640847	1.6406404029497	0.857753836386096	0.999944645076829	Single_T2E	CPCG0342
ENST00000652622.1	-0.226003107880832	1.62244084596922	0.889214503230684	0.999944645076829	Single_T2E	CPCG0342
