target_id	b	se_b	pval	qval	Set	Single_Sample
ENST00000481921.5	0.355394652650324	0.41284669500743	0.389326566421886	0.922104047318614	Single_T2E	CPCG0268
ENST00000380620.8	0.346854110097127	0.404926288728972	0.391673834669981	0.922539751200927	Single_T2E	CPCG0268
ENST00000333229.6	0.24558176595523	0.289545800408242	0.396347716781338	0.923295655801516	Single_T2E	CPCG0268
ENST00000486275.1	0.447484020265635	0.56226913646911	0.426117025879389	0.933936451888325	Single_T2E	CPCG0268
ENST00000380708.5	2.16875787628472	2.77315650487567	0.434182894231565	0.936000462268887	Single_T2E	CPCG0268
ENST00000468506.5	-0.288469489511332	0.371380698521126	0.437307024973407	0.93714550873436	Single_T2E	CPCG0268
ENST00000480612.1	-0.735696520738903	0.952765189245409	0.44001385631426	0.937699145953124	Single_T2E	CPCG0268
ENST00000463674.5	-0.771894805664014	1.03456764765465	0.455604741802339	0.94108820096713	Single_T2E	CPCG0268
ENST00000398632.3	0.264646460201751	0.365572681217363	0.469113028755025	0.943233046827541	Single_T2E	CPCG0268
ENST00000398600.6	0.845242006759925	1.28191017930095	0.509663764876307	0.951401849275479	Single_T2E	CPCG0268
ENST00000429727.6	-1.13765190980892	1.73565291349707	0.512171316302795	0.951401849275479	Single_T2E	CPCG0268
ENST00000467565.1	-1.04521522606232	1.64931704977355	0.526259602693497	0.953696680092015	Single_T2E	CPCG0268
ENST00000447939.1	-1.28889629609435	2.04357728451614	0.528232826006217	0.953807993527422	Single_T2E	CPCG0268
ENST00000360938.8	-1.05078670067478	1.67804793078057	0.531186469262299	0.954297051050027	Single_T2E	CPCG0268
ENST00000482733.1	-0.299951965191609	0.484188684562665	0.535591000233596	0.954961459910693	Single_T2E	CPCG0268
ENST00000417963.5	-0.961689681200675	1.55847924605737	0.537189023934417	0.955308939132145	Single_T2E	CPCG0268
ENST00000496774.5	-0.951339365437849	1.54894631708869	0.539093181747116	0.955574909885098	Single_T2E	CPCG0268
ENST00000380748.5	-1.26847229962058	2.10010031946077	0.545839936100525	0.957090560567699	Single_T2E	CPCG0268
ENST00000647779.1	-1.31115649897907	2.17255329375226	0.546169813834352	0.957171428494452	Single_T2E	CPCG0268
ENST00000288383.10	0.579446062472229	0.960816228827001	0.546457539967047	0.957310826800377	Single_T2E	CPCG0268
ENST00000459922.1	-0.423262635812928	0.729340396964121	0.561687918878857	0.958299234051608	Single_T2E	CPCG0268
ENST00000484465.1	-0.355691229551405	0.610932442150702	0.560424960151081	0.958299234051608	Single_T2E	CPCG0268
ENST00000455164.6	-1.671345163498	2.96731307630479	0.573263266525517	0.959874215347861	Single_T2E	CPCG0268
ENST00000466787.1	-0.425981252360298	0.77050332514954	0.580358582599057	0.960550461049274	Single_T2E	CPCG0268
ENST00000431390.5	0.584258780729023	1.09510124249194	0.593673438999977	0.961607251211816	Single_T2E	CPCG0268
ENST00000648495.1	-0.323890376100639	0.616097334480321	0.599087632144897	0.961796532824746	Single_T2E	CPCG0268
ENST00000453032.6	1.94957082388379	3.72858917983676	0.601064088226897	0.962135303281954	Single_T2E	CPCG0268
ENST00000331573.7	-0.210042221757005	0.408985021730049	0.607553027645071	0.962971274021233	Single_T2E	CPCG0268
ENST00000424093.5	-0.612216455255889	1.19787498393397	0.609291235413053	0.963372300057871	Single_T2E	CPCG0268
ENST00000332149.10	0.58337579103633	1.15850182382065	0.61457023556733	0.963866050421584	Single_T2E	CPCG0268
ENST00000445245.5	-0.940601481636608	1.98474173506751	0.635559587193661	0.966379400532459	Single_T2E	CPCG0268
ENST00000491110.1	-0.559689147200123	1.22426978472755	0.647554888818143	0.967704137484735	Single_T2E	CPCG0268
ENST00000467510.1	0.430682140746382	0.971120804202457	0.657411518075368	0.968349577670491	Single_T2E	CPCG0268
ENST00000431628.1	0.186630214750407	0.425944552268767	0.66127311090866	0.968631839047102	Single_T2E	CPCG0268
ENST00000380637.7	0.86900988290562	2.04347467904841	0.670646492798956	0.969535989419797	Single_T2E	CPCG0268
ENST00000347667.5	-0.910638982401838	2.21024907575826	0.680333996893715	0.970694340350603	Single_T2E	CPCG0268
ENST00000446924.5	-0.497362833057337	1.20646878464009	0.680158575850561	0.970694340350603	Single_T2E	CPCG0268
ENST00000380588.4	-0.140373041454783	0.355321411237397	0.692799096804229	0.971217089101458	Single_T2E	CPCG0268
ENST00000650208.1	-0.542037788748869	1.39913071932093	0.698452407222299	0.971816581674445	Single_T2E	CPCG0268
ENST00000380900.2	0.161689898703503	0.417637814254195	0.698642648455397	0.971825127628277	Single_T2E	CPCG0268
ENST00000491625.5	-0.311234927098885	0.851290081004106	0.714660705330448	0.973425843436384	Single_T2E	CPCG0268
ENST00000470108.5	-0.181086430990283	0.497588896353188	0.715911926702797	0.97395654993177	Single_T2E	CPCG0268
ENST00000398585.7	-0.364945050698024	1.084682566456	0.736529046954912	0.976807206962751	Single_T2E	CPCG0268
ENST00000380713.7	-0.482023881776392	1.45658856490837	0.740699939206221	0.977087858857386	Single_T2E	CPCG0268
ENST00000489072.5	-0.511820518922584	1.62195681134726	0.752338455603966	0.977975396692037	Single_T2E	CPCG0268
ENST00000649100.1	-0.114975202041387	0.36412664845261	0.752187659157307	0.977975396692037	Single_T2E	CPCG0268
ENST00000471468.1	-0.46841698829634	1.55554833408089	0.76331795439439	0.979471151415215	Single_T2E	CPCG0268
ENST00000380631.5	-0.483621036532955	1.62706618120941	0.766287093073691	0.979625042965749	Single_T2E	CPCG0268
ENST00000484090.1	-0.282441703948899	0.953179407802322	0.766989253141953	0.979628925861397	Single_T2E	CPCG0268
ENST00000360214.7	0.726730221907007	2.45968677506763	0.767645247261626	0.979805131458967	Single_T2E	CPCG0268
ENST00000328619.10	0.0974093798809257	0.35835668689098	0.78575856963999	0.980543854668048	Single_T2E	CPCG0268
ENST00000455813.1	-0.136529287427706	0.53595229653619	0.798922767516794	0.98135501174124	Single_T2E	CPCG0268
ENST00000462224.5	0.345092111605462	1.36029269849489	0.799735368682485	0.981455038376303	Single_T2E	CPCG0268
ENST00000490860.1	0.214065522552524	0.893675146659406	0.810691587556535	0.982441536981244	Single_T2E	CPCG0268
ENST00000473813.1	0.10999746847202	0.489688330124749	0.822269064716666	0.983557046253332	Single_T2E	CPCG0268
ENST00000330333.11	0.172852932592216	0.890716039384444	0.846128393462384	0.986268285063756	Single_T2E	CPCG0268
ENST00000419378.5	-0.267136380851116	1.39890423323796	0.84855601974388	0.986460504608538	Single_T2E	CPCG0268
ENST00000487994.5	-0.157292552756341	0.867716112032214	0.856154157132496	0.98699127293116	Single_T2E	CPCG0268
ENST00000333634.8	-0.0704505307968264	0.514603651388997	0.891107855952523	0.990184237272595	Single_T2E	CPCG0268
ENST00000652622.1	-0.163282083808703	1.35350815708487	0.90397919297246	0.991316550193151	Single_T2E	CPCG0268
ENST00000463138.1	-0.0913314780372121	1.44804120025644	0.949708827809396	0.995791360793591	Single_T2E	CPCG0268
ENST00000466122.5	-0.0458269411556869	0.759883791447075	0.951910467284828	0.995791360793591	Single_T2E	CPCG0268
ENST00000398598.8	-0.020374969584058	0.350266620899837	0.953613307179795	0.995906066563314	Single_T2E	CPCG0268
ENST00000491838.5	0.0417612416569269	0.818787338014774	0.959322515860525	0.996160509869329	Single_T2E	CPCG0268
ENST00000486741.5	0.0114120293001705	0.315550724971365	0.971150446654276	0.997269393800307	Single_T2E	CPCG0268
