target_id	b	se_b	pval	qval	Set	Single_Sample
ENST00000482733.1	-0.289601006391824	0.545745701073082	0.595660006755062	0.859645691566964	Single_T2E	CPCG0268
ENST00000484090.1	-0.272695001875957	0.550359536553325	0.620257670615949	0.878792678929543	Single_T2E	CPCG0268
ENST00000490860.1	0.206678395073695	1.97441565333551	0.916631113192745	0.956552855293381	Single_T2E	CPCG0268
ENST00000330333.11	0.166887998898445	1.24964123200068	0.893759428789069	0.956552855293381	Single_T2E	CPCG0268
ENST00000431390.5	0.56409675724011	0.978253394190911	0.564184937489912	0.859645691566964	Single_T2E	CPCG0268
ENST00000468506.5	-0.278514776265765	0.510826884249068	0.585599872045929	0.859645691566964	Single_T2E	CPCG0268
ENST00000474368.1	-0.314603653182629	0.688290404593247	0.647613675545687	0.878792678929543	Single_T2E	CPCG0268
ENST00000466787.1	-0.411281184001534	1.03865873077769	0.692124683519894	0.878792678929543	Single_T2E	CPCG0268
ENST00000470108.5	-0.174837369794157	0.432525655269348	0.686047803849933	0.878792678929543	Single_T2E	CPCG0268
ENST00000442448.5	3.48064989819489	1.54258703754663	0.0240473558802834	0.11311163691837	Single_T2E	CPCG0268
ENST00000437262.1	-1.61717709023128	0.858291197514705	0.0595403196894439	0.210045016682205	Single_T2E	CPCG0268
ENST00000463674.5	-0.745257702866264	0.924178183371813	0.420011987608143	0.789687682537269	Single_T2E	CPCG0268
ENST00000491564.1	-0.924008330996792	0.444492407188534	0.037636250987996	0.154187221789532	Single_T2E	CPCG0268
ENST00000481921.5	0.343130437595432	0.50227460613436	0.494510125768007	0.836323536894357	Single_T2E	CPCG0268
ENST00000454499.5	-1.18242660745419	2.19723715686679	0.590478701273177	0.859645691566964	Single_T2E	CPCG0268
ENST00000467565.1	-1.00914618502448	0.42998836618261	0.0189295680602449	0.0961622057460439	Single_T2E	CPCG0268
ENST00000380631.5	-0.466931892920697	0.411725789424062	0.256759046757811	0.665477529351877	Single_T2E	CPCG0268
ENST00000347667.5	-0.879213995463353	0.48821004989887	0.0717197678158755	0.2396950134899	Single_T2E	CPCG0268
ENST00000494252.1	2.87624396500095	0.925284924548834	0.00188042550232726	0.0170581456282544	Single_T2E	CPCG0268
ENST00000411828.5	1.66902654051694	2.47725872909208	0.500477077196623	0.836323536894357	Single_T2E	CPCG0268
ENST00000650376.1	-1.47067805693137	0.526058764265554	0.00517948891967015	0.0365441718221172	Single_T2E	CPCG0268
ENST00000484465.1	-0.34341678000686	0.437438095774968	0.432416208053463	0.789687682537269	Single_T2E	CPCG0268
ENST00000458356.6	-1.19359343843029	0.633301905146138	0.0594683605990703	0.210045016682205	Single_T2E	CPCG0268
ENST00000485550.5	-2.42240709327627	0.359355046898696	1.57316111148764e-11	4.99478652897327e-10	Single_T2E	CPCG0268
ENST00000492280.5	0.511385680654746	0.590154602031352	0.386200498419685	0.787660958983583	Single_T2E	CPCG0268
ENST00000429727.6	-1.09839299700465	0.365339826384388	0.00264276887441665	0.0210308896842982	Single_T2E	CPCG0268
ENST00000470864.5	-0.88316015763802	1.16954539395566	0.450170294749968	0.789823290167141	Single_T2E	CPCG0268
ENST00000491625.5	-0.30049460771009	0.857293099948462	0.725951782626697	0.878792678929543	Single_T2E	CPCG0268
ENST00000456966.1	-0.905531322529598	0.459691960373195	0.0488537900244902	0.188013070700311	Single_T2E	CPCG0268
ENST00000424441.1	1.17710818203248	0.881251238258336	0.18163959347559	0.501483225465216	Single_T2E	CPCG0268
ENST00000333634.8	-0.0680193730571694	0.37307587212616	0.855331225271927	0.956552855293381	Single_T2E	CPCG0268
ENST00000380747.5	-2.84410699349802	0.331706193981875	9.97994829889958e-18	4.22484477986749e-16	Single_T2E	CPCG0268
ENST00000479586.5	3.5811642451601	0.608781114799685	4.04077878607752e-09	8.55298176386409e-08	Single_T2E	CPCG0268
ENST00000432278.5	-0.846591060138551	0.326561768837569	0.0095298423566462	0.0576328561568604	Single_T2E	CPCG0268
ENST00000475618.1	-1.56243362640077	0.361707344356926	1.56307210783147e-05	0.000248137697118246	Single_T2E	CPCG0268
ENST00000465326.5	-0.620765248725748	1.07006111767622	0.561832819522249	0.859645691566964	Single_T2E	CPCG0268
ENST00000398600.6	0.816073785834183	0.380492845433712	0.0319703693716751	0.135341230340091	Single_T2E	CPCG0268
ENST00000459939.5	3.11132450027057	0.322691152201019	5.3244466370072e-22	3.38102361449957e-20	Single_T2E	CPCG0268
ENST00000360938.8	-1.01452539517175	0.731420019322122	0.165422657806843	0.466859500921534	Single_T2E	CPCG0268
ENST00000342449.7	0.353506446909353	0.325273607779537	0.277126444473445	0.70390116896255	Single_T2E	CPCG0268
ENST00000462224.5	0.333183424069186	1.00774947042708	0.74093056708342	0.878792678929543	Single_T2E	CPCG0268
ENST00000650208.1	-0.523332757709376	0.322600385324836	0.104753623039317	0.324480734780323	Single_T2E	CPCG0268
ENST00000380900.2	0.156110187036162	1.65817455389365	0.9249933305802	0.956552855293381	Single_T2E	CPCG0268
ENST00000380637.7	0.839021462963727	0.825277172613454	0.30931798415659	0.740881953460944	Single_T2E	CPCG0268
ENST00000496774.5	-0.918509860320354	0.368791465861631	0.0127529709161173	0.073619423015768	Single_T2E	CPCG0268
ENST00000652622.1	-0.157647427869152	1.2890263923403	0.902661739131642	0.956552855293381	Single_T2E	CPCG0268
ENST00000380671.6	2.67190944652645	3.33074480790056	0.422439714068447	0.789687682537269	Single_T2E	CPCG0268
ENST00000647779.1	-1.26591016464573	0.337480030166205	0.000176083717262684	0.00223626320923609	Single_T2E	CPCG0268
ENST00000455164.6	-1.61366917888981	0.652667711743726	0.0134201473217053	0.0741025526024597	Single_T2E	CPCG0268
ENST00000486741.5	0.0110182147604573	0.317408647530324	0.972308573625195	0.972308573625195	Single_T2E	CPCG0268
ENST00000445245.5	-0.908142527159621	1.05807707546388	0.390729452094218	0.787660958983583	Single_T2E	CPCG0268
ENST00000491838.5	0.0403201146033249	0.739551567880731	0.9565211297723	0.969976873982248	Single_T2E	CPCG0268
ENST00000411867.1	2.22468640868838	0.621603003302806	0.000344976733029317	0.00365100375789361	Single_T2E	CPCG0268
ENST00000471468.1	-0.452252516948811	1.07773829744157	0.674754958805212	0.878792678929543	Single_T2E	CPCG0268
ENST00000360214.7	0.701651691147215	0.736622539023374	0.340830581937371	0.76756566537018	Single_T2E	CPCG0268
ENST00000647678.1	3.76650918870236	0.306883527083406	1.25830349703535e-34	1.59804544123489e-32	Single_T2E	CPCG0268
ENST00000468717.5	-0.912400206669836	2.42567461420479	0.706810686237918	0.878792678929543	Single_T2E	CPCG0268
ENST00000288344.14	0.597301250082106	0.63185405685009	0.344497975796065	0.76756566537018	Single_T2E	CPCG0268
ENST00000412604.1	-0.714759989858266	0.775129576830133	0.356467664959295	0.780541266376386	Single_T2E	CPCG0268
ENST00000341322.4	0.37743479045278	0.598445456306756	0.52824189951454	0.859645691566964	Single_T2E	CPCG0268
ENST00000380713.7	-0.465389853932659	0.589144394580262	0.429561688541346	0.789687682537269	Single_T2E	CPCG0268
ENST00000431628.1	0.180189844665009	0.425968363166559	0.67228630815405	0.878792678929543	Single_T2E	CPCG0268
ENST00000333229.6	0.237107053213285	0.320119713025694	0.458886003107353	0.789823290167141	Single_T2E	CPCG0268
ENST00000398753.5	2.42252244321121	0.617461720992023	8.7323794597829e-05	0.00123223576821381	Single_T2E	CPCG0268
ENST00000486275.1	0.432041918879925	0.478765463258861	0.36684002354749	0.787660958983583	Single_T2E	CPCG0268
ENST00000331573.7	-0.202793933244432	0.37246808861838	0.586125045017996	0.859645691566964	Single_T2E	CPCG0268
ENST00000649170.1	0.709910026519844	0.312890018647819	0.0232756007502897	0.11311163691837	Single_T2E	CPCG0268
ENST00000419378.5	-0.257917845908873	0.738686793933765	0.726971262196982	0.878792678929543	Single_T2E	CPCG0268
ENST00000487994.5	-0.151864587875185	0.281881328919179	0.590056866356705	0.859645691566964	Single_T2E	CPCG0268
ENST00000333781.9	-1.64387174568596	0.271052286371928	1.32136637892158e-09	3.35627060246082e-08	Single_T2E	CPCG0268
ENST00000380748.5	-1.22469894243102	0.407456601695984	0.00264956090510844	0.0210308896842982	Single_T2E	CPCG0268
ENST00000491110.1	-0.540374990349528	0.678803407910165	0.425991383093795	0.789687682537269	Single_T2E	CPCG0268
ENST00000466122.5	-0.0442455120107914	0.937042069074728	0.962339260801286	0.969976873982248	Single_T2E	CPCG0268
ENST00000467510.1	0.415819850739977	0.258649967401341	0.107910812327736	0.326301742038631	Single_T2E	CPCG0268
ENST00000380620.8	0.334884618245797	1.49900021799553	0.823220066861671	0.945585580891133	Single_T2E	CPCG0268
ENST00000332149.10	0.56324423839272	0.690783562006596	0.414860513542365	0.789687682537269	Single_T2E	CPCG0268
ENST00000417963.5	-0.928502999920132	1.25728605277321	0.460211995845421	0.789823290167141	Single_T2E	CPCG0268
ENST00000485895.6	0.700566278767738	0.795675497558623	0.378606197331661	0.787660958983583	Single_T2E	CPCG0268
ENST00000288383.10	0.55945011973681	1.03488918431104	0.588790627988899	0.859645691566964	Single_T2E	CPCG0268
ENST00000447939.1	-1.24441813290063	0.238553003027002	1.82309211151619e-07	3.3076099737508e-06	Single_T2E	CPCG0268
ENST00000398598.8	-0.0196718554351751	0.237390071701411	0.933957118554168	0.956552855293381	Single_T2E	CPCG0268
ENST00000380708.5	2.09391681495081	0.968938085394912	0.0306920221031161	0.134409889899853	Single_T2E	CPCG0268
