target_id	b	se_b	pval	qval	Set	Single_Sample
ENST00000463138.1	-0.497189796342777	0.709952826088692	0.483731324723907	0.834462384960927	Single_T2E	CPCG0324
ENST00000380749.10	0.349128053282813	0.868276249943409	0.687615371385501	0.898266076966592	Single_T2E	CPCG0324
ENST00000480612.1	-0.769069985834401	0.654573525370626	0.240027664982549	0.675395621052512	Single_T2E	CPCG0324
ENST00000398632.3	-0.450408525235243	2.03749711048052	0.825045939081066	0.958298436206714	Single_T2E	CPCG0324
ENST00000424093.5	0.1868099312931	1.32431833562159	0.887821596390681	0.964357940907119	Single_T2E	CPCG0324
ENST00000380800.7	-4.88914433269833	1.54882926819266	0.00159581323854332	0.0201072468056458	Single_T2E	CPCG0324
ENST00000398919.6	1.55035230076198	0.639981637451791	0.015414338950574	0.11175402397843	Single_T2E	CPCG0324
ENST00000487869.1	-0.521078192764304	1.78161649040556	0.769923510490706	0.921338960767383	Single_T2E	CPCG0324
ENST00000649100.1	-0.675126745725455	0.631140761789403	0.284757596096702	0.744005985123003	Single_T2E	CPCG0324
ENST00000473813.1	-0.538953229826883	1.74636347206164	0.75761472852182	0.921338960767383	Single_T2E	CPCG0324
ENST00000328735.10	-0.653495137227516	0.586257975743357	0.26498384766965	0.710382229922892	Single_T2E	CPCG0324
ENST00000413778.5	-0.285942346731853	0.55127743291395	0.603976613585532	0.884017708955282	Single_T2E	CPCG0324
ENST00000482733.1	-0.590927293036139	0.515264432286034	0.251446605617634	0.688745050170042	Single_T2E	CPCG0324
ENST00000484090.1	-0.65615116039684	0.506048087436681	0.194762587028578	0.598538682087825	Single_T2E	CPCG0324
ENST00000490860.1	-0.490578302936941	1.56461426065611	0.753865994800492	0.921338960767383	Single_T2E	CPCG0324
ENST00000330333.11	0.422669572657967	0.463296672511977	0.361606249826859	0.80408027904125	Single_T2E	CPCG0324
ENST00000431390.5	0.930009833875941	1.86586342330703	0.618178153111331	0.884017708955282	Single_T2E	CPCG0324
ENST00000468506.5	-0.388488706940023	0.882772585970012	0.659880686747423	0.898266076966592	Single_T2E	CPCG0324
ENST00000474368.1	-0.526876602243762	0.448825501838716	0.240434773978393	0.675395621052512	Single_T2E	CPCG0324
ENST00000466787.1	-0.559617800507374	0.881300661739907	0.525434423938479	0.859801784626602	Single_T2E	CPCG0324
ENST00000470108.5	-0.349614159187007	0.453855204940548	0.441109549606971	0.80408027904125	Single_T2E	CPCG0324
ENST00000437262.1	-0.718863567771439	0.613385239784806	0.241212721804469	0.675395621052512	Single_T2E	CPCG0324
ENST00000463674.5	-0.961697272896256	0.496701964407479	0.052847418242622	0.246621285132236	Single_T2E	CPCG0324
ENST00000491564.1	-0.434235163405198	0.643097590791469	0.499533227925095	0.839215822914159	Single_T2E	CPCG0324
ENST00000481921.5	0.0651472615167793	0.418220935845298	0.876212459406074	0.962082712964816	Single_T2E	CPCG0324
ENST00000454499.5	-0.152847862435192	0.745508310880743	0.837552570722338	0.958298436206714	Single_T2E	CPCG0324
ENST00000467565.1	-0.458692771691686	0.574582568572986	0.424692876740799	0.80408027904125	Single_T2E	CPCG0324
ENST00000380631.5	-0.0043515929094878	0.372055981448041	0.990668098861239	0.990668098861239	Single_T2E	CPCG0324
ENST00000347667.5	-1.47614908681373	2.58601014339865	0.568120936299867	0.882875750395441	Single_T2E	CPCG0324
ENST00000494252.1	0.213563260804356	0.589410764390874	0.717102832687301	0.898642840760896	Single_T2E	CPCG0324
ENST00000411828.5	0.483941480242172	0.36828933171035	0.188837708019895	0.598157172983679	Single_T2E	CPCG0324
ENST00000650376.1	-2.21605068398359	0.361794927779317	9.05943108234931e-10	5.70744158188006e-08	Single_T2E	CPCG0324
ENST00000484465.1	-0.779408429434264	0.637612470145696	0.221561766570373	0.66468529971112	Single_T2E	CPCG0324
ENST00000458356.6	-0.85078266654846	0.411414498041327	0.038645169546362	0.212067970577714	Single_T2E	CPCG0324
ENST00000485550.5	0.399924231389774	1.39972022155688	0.775094681280497	0.921338960767383	Single_T2E	CPCG0324
ENST00000492280.5	-0.281617672781649	1.54771682411821	0.855616591890546	0.962082712964816	Single_T2E	CPCG0324
ENST00000429727.6	-0.290335577643776	2.89797158001593	0.920196825682042	0.976773369795856	Single_T2E	CPCG0324
ENST00000470864.5	-1.10572479513154	0.799324988534677	0.16656578968377	0.563324065602649	Single_T2E	CPCG0324
ENST00000491625.5	0.0373726931293575	0.652674435154138	0.954337406088884	0.976773369795856	Single_T2E	CPCG0324
ENST00000456966.1	0.16437733040572	0.329188600496148	0.617539249911389	0.884017708955282	Single_T2E	CPCG0324
ENST00000424441.1	0.427469452015131	1.41185615098964	0.762064194618866	0.921338960767383	Single_T2E	CPCG0324
ENST00000333634.8	0.368890476598097	0.864282732348031	0.669512696109904	0.898266076966592	Single_T2E	CPCG0324
ENST00000380747.5	-0.285384067560344	0.342782649111837	0.405097954008844	0.80408027904125	Single_T2E	CPCG0324
ENST00000479586.5	-0.920214266291865	0.380530749330659	0.0155958330976583	0.11175402397843	Single_T2E	CPCG0324
ENST00000432278.5	-0.251874232516459	0.686893169021948	0.713853116020484	0.898642840760896	Single_T2E	CPCG0324
ENST00000475618.1	-3.0249406093015	0.322109304349287	5.94120169025943e-21	7.48591412972689e-19	Single_T2E	CPCG0324
ENST00000465326.5	-1.03686384889609	0.389912857770087	0.00783219330641258	0.0713109276708847	Single_T2E	CPCG0324
ENST00000398600.6	1.11978201668457	0.662957860886018	0.0912060789869642	0.370708579108306	Single_T2E	CPCG0324
ENST00000459939.5	1.03034414035769	1.35127806923921	0.445764021779038	0.80408027904125	Single_T2E	CPCG0324
ENST00000360938.8	1.01268730944072	0.522971746119114	0.0528176015083815	0.246621285132236	Single_T2E	CPCG0324
ENST00000342449.7	0.211484193809878	0.516373678712081	0.682131316335895	0.898266076966592	Single_T2E	CPCG0324
ENST00000462224.5	-0.244169885265274	0.298061974568021	0.412677069517704	0.80408027904125	Single_T2E	CPCG0324
ENST00000650208.1	0.0342064310117186	0.526791049366988	0.948226880605677	0.976773369795856	Single_T2E	CPCG0324
ENST00000380900.2	0.286302841398606	0.360820142425627	0.427499387789743	0.80408027904125	Single_T2E	CPCG0324
ENST00000380637.7	0.839514545123563	0.505748015283197	0.0969252566187135	0.381643197936184	Single_T2E	CPCG0324
ENST00000496774.5	-0.543809211396976	0.588113426857161	0.35513903203811	0.80408027904125	Single_T2E	CPCG0324
ENST00000652622.1	-0.15445556781208	0.307871786946494	0.615887037159285	0.884017708955282	Single_T2E	CPCG0324
ENST00000380671.6	0.263587631927297	0.294442764598758	0.370675702966562	0.80408027904125	Single_T2E	CPCG0324
ENST00000647779.1	0.292725939998842	0.295836319366243	0.32242534399482	0.766520629119762	Single_T2E	CPCG0324
ENST00000490032.5	-2.42253578664346	1.18189882197203	0.0403938991576598	0.212067970577714	Single_T2E	CPCG0324
ENST00000455164.6	-2.56891690152603	0.58705809784521	1.20923599733951e-05	0.000253939559441296	Single_T2E	CPCG0324
ENST00000452550.5	0.621409437498749	0.735174205724616	0.397968659067095	0.80408027904125	Single_T2E	CPCG0324
ENST00000486741.5	-0.483069665486098	0.601835696987075	0.422171062461907	0.80408027904125	Single_T2E	CPCG0324
ENST00000445245.5	-0.334190024530758	0.32978161628261	0.310884581020047	0.761385943505298	Single_T2E	CPCG0324
ENST00000491838.5	-0.760560578717596	0.286429503831528	0.00792343640787608	0.0713109276708847	Single_T2E	CPCG0324
ENST00000411867.1	0.342911753774988	0.450660507052355	0.446711266134028	0.80408027904125	Single_T2E	CPCG0324
ENST00000471468.1	0.446448381322697	0.795334787156999	0.574569932797033	0.882875750395441	Single_T2E	CPCG0324
ENST00000360214.7	-2.43885116262173	0.517247786073504	2.41646837306899e-06	9.26035532182348e-05	Single_T2E	CPCG0324
ENST00000647678.1	-0.186069977751221	0.298261243649836	0.532726758109179	0.860558609253289	Single_T2E	CPCG0324
ENST00000468717.5	-0.455136679765742	0.331598645127403	0.169891384864291	0.563324065602649	Single_T2E	CPCG0324
ENST00000288344.14	-0.0685697259583626	0.33170045194328	0.836227104178916	0.958298436206714	Single_T2E	CPCG0324
ENST00000412604.1	0.252123278752208	0.28408718521028	0.37481752935919	0.80408027904125	Single_T2E	CPCG0324
ENST00000341322.4	-0.0849129964174526	0.432117251157529	0.844215289039248	0.958298436206714	Single_T2E	CPCG0324
ENST00000431628.1	0.193801680142811	0.405621350067879	0.632799933264456	0.884017708955282	Single_T2E	CPCG0324
ENST00000333229.6	0.183522941781678	0.390593238726002	0.638457234245481	0.884017708955282	Single_T2E	CPCG0324
ENST00000486275.1	-0.500172651370108	0.677853540738533	0.460589094209049	0.817383462962537	Single_T2E	CPCG0324
ENST00000331573.7	-0.204816076554441	0.516026899133919	0.691434058339626	0.898266076966592	Single_T2E	CPCG0324
ENST00000436324.5	-1.91869889426208	0.431280426998586	8.63341058717709e-06	0.000217561946796863	Single_T2E	CPCG0324
ENST00000649170.1	0.529975535775607	0.362950168740289	0.144238370932241	0.519258135356068	Single_T2E	CPCG0324
ENST00000419378.5	-0.117997282027717	0.569029821629631	0.835724247582831	0.958298436206714	Single_T2E	CPCG0324
ENST00000487994.5	-0.207870367545765	0.352109502792451	0.554951222451608	0.881543533010509	Single_T2E	CPCG0324
ENST00000333781.9	0.010951890575346	0.282004092545777	0.969021200194302	0.976773369795856	Single_T2E	CPCG0324
ENST00000380748.5	-1.06381262643933	0.390930734555303	0.00650393993171185	0.0713109276708847	Single_T2E	CPCG0324
ENST00000491110.1	-0.558012908692039	0.403757040849233	0.166955976368794	0.563324065602649	Single_T2E	CPCG0324
ENST00000466122.5	-0.416048778598698	0.278157592590785	0.134723914289164	0.499270976483372	Single_T2E	CPCG0324
ENST00000467510.1	0.101642745810269	1.34103326665102	0.939582710628427	0.976773369795856	Single_T2E	CPCG0324
ENST00000380620.8	0.216721729303123	1.25994596013873	0.863430650253332	0.962082712964816	Single_T2E	CPCG0324
ENST00000332149.10	1.0334803742463	0.291897129944399	0.000399273281608343	0.0062885541853314	Single_T2E	CPCG0324
ENST00000417963.5	1.12551269823593	0.280142602366123	5.87834011112373e-05	0.00105810122000227	Single_T2E	CPCG0324
ENST00000485895.6	-0.237488185895041	0.34409607928296	0.490081083231021	0.834462384960927	Single_T2E	CPCG0324
ENST00000288383.10	-0.0809750099183931	0.691271465059321	0.90674971948191	0.976499697903595	Single_T2E	CPCG0324
ENST00000447939.1	0.401709781316877	0.399154838955097	0.31422277033552	0.761385943505298	Single_T2E	CPCG0324
ENST00000398598.8	0.435360638362014	0.287767207003189	0.130307153464907	0.497536404138736	Single_T2E	CPCG0324
ENST00000380708.5	0.343139655034692	0.327831695929112	0.295240470286906	0.744005985123003	Single_T2E	CPCG0324
