target_id	b	se_b	pval	qval	Set	Single_Sample
ENST00000462224.5	-0.960568588033801	1.15165557751007	0.404238006456055	0.981265608424171	Single_T2E	CPCG0345
ENST00000481921.5	0.343692647784041	0.415731336005665	0.408396822295526	0.981265608424171	Single_T2E	CPCG0345
ENST00000487994.5	0.718168555369947	0.869717082894749	0.408946135172443	0.981265608424171	Single_T2E	CPCG0345
ENST00000467510.1	-0.674272433734561	0.836925602405768	0.420442397551498	0.982245699351334	Single_T2E	CPCG0345
ENST00000380713.7	-1.09709753479571	1.3823409865086	0.427398115940052	0.982537597693024	Single_T2E	CPCG0345
ENST00000485550.5	-1.6386518018004	2.09170520715199	0.433389465749222	0.983695669724692	Single_T2E	CPCG0345
ENST00000652622.1	1.01942709331965	1.30568499271836	0.434943448596021	0.983997554053326	Single_T2E	CPCG0345
ENST00000436324.5	-1.61284164838789	2.11342212501212	0.445378584279665	0.985189962582541	Single_T2E	CPCG0345
ENST00000333634.8	0.292578651697347	0.512911204405067	0.568387787893111	0.986489318208268	Single_T2E	CPCG0345
ENST00000380637.7	1.39406331123438	2.08676842630251	0.504102391163728	0.986489318208268	Single_T2E	CPCG0345
ENST00000380671.6	-1.13457354273309	1.74607841868713	0.515831857758709	0.986489318208268	Single_T2E	CPCG0345
ENST00000380749.10	0.147722089592805	0.266411282138969	0.579244323743817	0.986489318208268	Single_T2E	CPCG0345
ENST00000380900.2	0.242046438672989	0.415364599842776	0.560073412196173	0.986489318208268	Single_T2E	CPCG0345
ENST00000398600.6	0.774328971192822	1.27464961363658	0.543529900679678	0.986489318208268	Single_T2E	CPCG0345
ENST00000411828.5	-0.508792497964559	1.03786644332957	0.623971678259761	0.986489318208268	Single_T2E	CPCG0345
ENST00000411867.1	-0.864427189765042	1.35179031698951	0.52251826502891	0.986489318208268	Single_T2E	CPCG0345
ENST00000417963.5	-1.11069218099315	1.59822706431892	0.487084957237862	0.986489318208268	Single_T2E	CPCG0345
ENST00000429727.6	-1.09364943627789	1.62048439658964	0.499745371280649	0.986489318208268	Single_T2E	CPCG0345
ENST00000431628.1	0.220087702611296	0.436531308699846	0.614139163178009	0.986489318208268	Single_T2E	CPCG0345
ENST00000453032.6	2.41113027658655	3.76904986166222	0.522355737604719	0.986489318208268	Single_T2E	CPCG0345
ENST00000459922.1	-0.455888473566521	0.689673328460841	0.508598920373699	0.986489318208268	Single_T2E	CPCG0345
ENST00000466122.5	0.461528803710338	0.762126744392236	0.544793608190026	0.986489318208268	Single_T2E	CPCG0345
ENST00000470864.5	0.537805629288876	0.9272041222592	0.561894807366003	0.986489318208268	Single_T2E	CPCG0345
ENST00000486275.1	-0.302807057959318	0.564491147232813	0.591664986564723	0.986489318208268	Single_T2E	CPCG0345
ENST00000491564.1	-0.521715774995567	0.887533785001119	0.556648833111218	0.986489318208268	Single_T2E	CPCG0345
ENST00000496774.5	-0.970741644725677	1.45077330342694	0.503418839710037	0.986489318208268	Single_T2E	CPCG0345
ENST00000647779.1	-1.54782420005638	2.21095717581918	0.483883756615481	0.986489318208268	Single_T2E	CPCG0345
ENST00000648495.1	-0.353511063354549	0.583584243593664	0.544675191114356	0.986489318208268	Single_T2E	CPCG0345
ENST00000650376.1	-1.06164942762583	1.64143714929142	0.517774058907894	0.986489318208268	Single_T2E	CPCG0345
ENST00000463674.5	-0.50131466563005	1.03751859382839	0.628963533755338	0.986804113862349	Single_T2E	CPCG0345
ENST00000332149.10	-0.544992365729767	1.1568663747144	0.637573882569479	0.987195850691865	Single_T2E	CPCG0345
ENST00000467565.1	-0.78830369101882	1.69211272696149	0.641308921957234	0.987195850691865	Single_T2E	CPCG0345
ENST00000380631.5	-0.715078764887782	1.59177702209254	0.653263585276912	0.9878462193067	Single_T2E	CPCG0345
ENST00000454499.5	-0.581970172523064	1.31109852379905	0.657129477543458	0.9878462193067	Single_T2E	CPCG0345
ENST00000333229.6	0.122012430333624	0.29000678428267	0.673957600740088	0.988033333313161	Single_T2E	CPCG0345
ENST00000455164.6	-1.22407133356733	3.01850463528366	0.685093534727382	0.988414330708058	Single_T2E	CPCG0345
ENST00000494252.1	-0.481540294548424	1.20865939600018	0.690329021637155	0.988704985847119	Single_T2E	CPCG0345
ENST00000412604.1	-0.240863863717817	0.66757503292034	0.718245836269238	0.988712889596625	Single_T2E	CPCG0345
ENST00000468717.5	0.204851038511116	0.590041545340018	0.728455567055729	0.988800529023267	Single_T2E	CPCG0345
ENST00000419378.5	0.48038774553	1.40747705085143	0.73286928282189	0.989331636839637	Single_T2E	CPCG0345
ENST00000398919.6	0.362623482356577	1.11008036072284	0.743921901124518	0.989406074454489	Single_T2E	CPCG0345
ENST00000479586.5	0.445043931407663	1.42601182597167	0.754972179058543	0.989616795832519	Single_T2E	CPCG0345
ENST00000458356.6	-0.41112606549561	1.40955620015093	0.770538510201537	0.990202720077124	Single_T2E	CPCG0345
ENST00000360938.8	-0.474705019320938	1.6782648878616	0.777288263228539	0.990476136333425	Single_T2E	CPCG0345
ENST00000465326.5	0.176198899101723	0.662326279214776	0.790215826645224	0.990739270071166	Single_T2E	CPCG0345
ENST00000470108.5	-0.125077015819558	0.478728386583139	0.793884863170477	0.990818111916255	Single_T2E	CPCG0345
ENST00000360214.7	0.584337893797583	2.46396770386156	0.812537920227291	0.991014184351983	Single_T2E	CPCG0345
ENST00000647678.1	0.29655868823023	1.22288598984646	0.808387158961141	0.991014184351983	Single_T2E	CPCG0345
ENST00000491110.1	0.266762623182361	1.24334558169265	0.830116406341731	0.99215211199359	Single_T2E	CPCG0345
ENST00000456966.1	0.137921995287806	0.67184883113062	0.837347709223709	0.992849580833175	Single_T2E	CPCG0345
ENST00000447939.1	-0.408891138678753	2.09724781265021	0.845419892760442	0.993714417211966	Single_T2E	CPCG0345
ENST00000492280.5	-0.0833790183644617	0.479151820924308	0.861854634530183	0.995195422580911	Single_T2E	CPCG0345
ENST00000432278.5	-0.115848739582329	0.684029290061354	0.865511714714122	0.995726626562262	Single_T2E	CPCG0345
ENST00000380708.5	0.422089136984035	2.81580327168991	0.88084344823723	0.99591900613974	Single_T2E	CPCG0345
ENST00000380748.5	0.262327703617623	2.14025165015222	0.902448700057485	0.99613608074661	Single_T2E	CPCG0345
ENST00000650208.1	-0.160669646577551	1.43232800887362	0.910685618674437	0.99613608074661	Single_T2E	CPCG0345
ENST00000475618.1	-0.200022326244147	1.8248323880896	0.912717615568911	0.996186431578442	Single_T2E	CPCG0345
ENST00000331573.7	-0.0418666092968326	0.409889496093469	0.918644590810925	0.99639560317043	Single_T2E	CPCG0345
ENST00000484465.1	-0.0577998152633814	0.596786721989148	0.922844157301341	0.996556126990581	Single_T2E	CPCG0345
ENST00000489072.5	0.156043706082058	1.61308140636808	0.922935723532798	0.996556126990581	Single_T2E	CPCG0345
ENST00000347667.5	0.188211708752467	2.25300533171017	0.933423710634471	0.997206527813058	Single_T2E	CPCG0345
ENST00000459939.5	0.109647334818479	1.4215575288941	0.938518671087868	0.997299350118123	Single_T2E	CPCG0345
ENST00000471468.1	-0.070844852178064	1.5245667246477	0.962936566720249	0.99850660483684	Single_T2E	CPCG0345
ENST00000341322.4	-0.0123647647100571	0.304041160100048	0.967560523456747	0.998687454454577	Single_T2E	CPCG0345
ENST00000398753.5	-0.0629203915449032	1.57192364483293	0.96807109153793	0.998687454454577	Single_T2E	CPCG0345
ENST00000437262.1	-0.0170394980146154	1.06191916653025	0.987197736487416	0.999281756362673	Single_T2E	CPCG0345
ENST00000442448.5	-0.0578904908744668	3.15936019803748	0.985380791866493	0.999281756362673	Single_T2E	CPCG0345
ENST00000649170.1	-0.00682556674812514	0.70713034344514	0.992298548901585	0.99963478281963	Single_T2E	CPCG0345
ENST00000333781.9	0.00964166035030718	1.4175609197481	0.994573162597274	0.999897644902678	Single_T2E	CPCG0345
