target_id	b	se_b	pval	qval	Set	Single_Sample
ENST00000380749.10	0.41058366813535	0.397006771127863	0.30104353896223	0.75802140283062	Single_T2E	CPCG0336
ENST00000496759.1	-0.607340940884271	0.593523327378766	0.306175166260037	0.76112657294496	Single_T2E	CPCG0336
ENST00000360214.7	3.43715476079215	3.36925930570577	0.307656639777997	0.762064930007742	Single_T2E	CPCG0336
ENST00000491838.5	0.620196048798506	0.612701914795572	0.31142747927923	0.764584571804356	Single_T2E	CPCG0336
ENST00000436324.5	-2.03683792115442	2.07464098969281	0.326208981839994	0.773826351376407	Single_T2E	CPCG0336
ENST00000411828.5	-1.0313783409357	1.06259004707161	0.331734172276365	0.777862806161359	Single_T2E	CPCG0336
ENST00000468506.5	-0.335132706207779	0.346177552377515	0.332997000859002	0.778728104825821	Single_T2E	CPCG0336
ENST00000380800.7	2.83630290811494	3.0031667081359	0.344946185552689	0.786585635871375	Single_T2E	CPCG0336
ENST00000445245.5	1.91944997139033	2.13093300443279	0.367718245848563	0.800144865828352	Single_T2E	CPCG0336
ENST00000431390.5	1.40619942054113	1.65420441668959	0.395282851780106	0.816256862494051	Single_T2E	CPCG0336
ENST00000398598.8	-0.354120270665161	0.42383679552098	0.403430101520708	0.820578649279159	Single_T2E	CPCG0336
ENST00000647779.1	1.69526822142953	2.15879527807042	0.432286849207953	0.836723027846073	Single_T2E	CPCG0336
ENST00000424441.1	1.21433813665455	1.56167585120973	0.43681279296015	0.839119583426885	Single_T2E	CPCG0336
ENST00000475618.1	-0.773366363396635	0.9962249417699	0.43757368562026	0.839688514819522	Single_T2E	CPCG0336
ENST00000462224.5	-1.02542042537015	1.3296857100685	0.440603189027541	0.840992788318044	Single_T2E	CPCG0336
ENST00000480612.1	-0.549469574884383	0.73591276890031	0.455274607480263	0.845989544818994	Single_T2E	CPCG0336
ENST00000380671.6	1.31625776889037	1.77866466388131	0.459284330016332	0.847796937146453	Single_T2E	CPCG0336
ENST00000468717.5	-0.421827864251387	0.581448089755414	0.468158766041142	0.851796354014634	Single_T2E	CPCG0336
ENST00000419378.5	1.08573520251751	1.50396123895593	0.470345501865586	0.852568970504924	Single_T2E	CPCG0336
ENST00000333229.6	0.229649634340223	0.323732093835819	0.478087619277192	0.856011364352315	Single_T2E	CPCG0336
ENST00000438852.1	-0.289895232696043	0.41457964474999	0.484395181139988	0.859105963884918	Single_T2E	CPCG0336
ENST00000431628.1	0.284522132325279	0.418762738929864	0.49686217251217	0.86498093691712	Single_T2E	CPCG0336
ENST00000487994.5	-0.262334749897197	0.389001263898496	0.500069627953922	0.866295212857494	Single_T2E	CPCG0336
ENST00000494252.1	1.11457521970887	1.66183969845074	0.502419586573565	0.867466566704204	Single_T2E	CPCG0336
ENST00000330714.8	-0.206171879787607	0.326976536268874	0.528341151480118	0.877427481120228	Single_T2E	CPCG0336
ENST00000473813.1	0.281030733498285	0.448372486958771	0.530803709502249	0.878136783766155	Single_T2E	CPCG0336
ENST00000459939.5	1.02765012737243	1.66769616397154	0.537756295654498	0.880943043248091	Single_T2E	CPCG0336
ENST00000496774.5	0.9023433687337	1.49205948704007	0.545336037220474	0.883842262684613	Single_T2E	CPCG0336
ENST00000342449.7	0.201398172380276	0.334259828264219	0.54682817244736	0.884715467965249	Single_T2E	CPCG0336
ENST00000491625.5	0.727923743460957	1.26231639278088	0.564171100375471	0.89089213995772	Single_T2E	CPCG0336
ENST00000330333.11	0.843471935939143	1.46978660485659	0.566053244327092	0.891610947574273	Single_T2E	CPCG0336
ENST00000474368.1	-0.194854013226247	0.339818107593439	0.566369288047468	0.891610947574273	Single_T2E	CPCG0336
ENST00000413778.5	-0.236097212305744	0.423607432104806	0.577288948992078	0.895946564754384	Single_T2E	CPCG0336
ENST00000466787.1	-0.28518749394817	0.535292248169948	0.594193006345032	0.901215263747995	Single_T2E	CPCG0336
ENST00000332149.10	0.245505810252501	0.462140370109274	0.595254936282102	0.901587492422797	Single_T2E	CPCG0336
ENST00000471468.1	0.795522715242248	1.52466241188324	0.60183065856299	0.903546786329522	Single_T2E	CPCG0336
ENST00000470864.5	-0.335542745446301	0.687291024388304	0.625400695640706	0.910976954544411	Single_T2E	CPCG0336
ENST00000484465.1	-0.273540298363239	0.567562342308722	0.62983692536928	0.913108342505672	Single_T2E	CPCG0336
ENST00000380900.2	0.359788497547189	0.770960933807157	0.640732136820933	0.915525360867522	Single_T2E	CPCG0336
ENST00000447939.1	0.81381680221688	1.82042236135298	0.654840154629695	0.919075340316642	Single_T2E	CPCG0336
ENST00000490860.1	-0.290506177281565	0.680171604089991	0.669301261891659	0.922887389748742	Single_T2E	CPCG0336
ENST00000495892.1	-0.164357739099983	0.388736368806644	0.672441183220025	0.923533959913482	Single_T2E	CPCG0336
ENST00000380748.5	0.851767867966885	2.02367511133361	0.673827017752994	0.923856555901994	Single_T2E	CPCG0336
ENST00000491110.1	-0.551809481827769	1.3614994021288	0.685260367368927	0.927445899315787	Single_T2E	CPCG0336
ENST00000485895.6	0.272809468814947	0.685109616135437	0.690484035809836	0.928956322706127	Single_T2E	CPCG0336
ENST00000648495.1	-0.184443819912577	0.48803561689136	0.705481805248055	0.933256695568398	Single_T2E	CPCG0336
ENST00000466122.5	-0.128144319785154	0.340354046841377	0.706542985422372	0.933662190234293	Single_T2E	CPCG0336
ENST00000467510.1	0.351682391323543	0.96357463640313	0.71512872128012	0.935807179873571	Single_T2E	CPCG0336
ENST00000486741.5	0.118050918400486	0.324488763276813	0.716002975356571	0.935968561520213	Single_T2E	CPCG0336
ENST00000333634.8	0.148658676085127	0.449420115076282	0.740811525494425	0.942609340270359	Single_T2E	CPCG0336
ENST00000491564.1	-0.23145776950913	0.719545781301458	0.747701151070485	0.944338758592501	Single_T2E	CPCG0336
ENST00000649100.1	0.108788510045078	0.340198322642475	0.749135354024145	0.944535790979335	Single_T2E	CPCG0336
ENST00000411867.1	0.524476540679521	1.64952685483407	0.750518506247445	0.945114739595889	Single_T2E	CPCG0336
ENST00000398600.6	0.551239176997063	1.74014066877701	0.75141166778676	0.945203235334097	Single_T2E	CPCG0336
ENST00000458356.6	0.244301498555569	0.807052493228224	0.762112162163125	0.947792365290098	Single_T2E	CPCG0336
ENST00000650208.1	0.427571963773769	1.41725212599408	0.762887762829138	0.947792365290098	Single_T2E	CPCG0336
ENST00000398647.7	0.175025867992169	0.611558303421002	0.774727596719948	0.951243435128562	Single_T2E	CPCG0336
ENST00000417963.5	0.454364574923418	1.61434186125635	0.778361444808329	0.951819533809977	Single_T2E	CPCG0336
ENST00000398897.5	0.434916123007531	1.7963429920331	0.808693410956357	0.958547683578741	Single_T2E	CPCG0336
ENST00000341322.4	0.0681261291431429	0.320719978392114	0.831782323879012	0.96379920368186	Single_T2E	CPCG0336
ENST00000479586.5	0.340084482906895	1.62958549588069	0.834687235739691	0.964405972950616	Single_T2E	CPCG0336
ENST00000492280.5	-0.105439861854737	0.504802408815999	0.834546967188022	0.964405972950616	Single_T2E	CPCG0336
ENST00000437262.1	-0.164780214761462	0.870067480737752	0.849788841737426	0.968525315193332	Single_T2E	CPCG0336
ENST00000432278.5	-0.189410305585454	1.00733352664642	0.850852058088911	0.968716866918701	Single_T2E	CPCG0336
ENST00000459922.1	0.0865126220479099	0.513987810096935	0.866334304926065	0.971931178835587	Single_T2E	CPCG0336
ENST00000288383.10	0.135436993417489	0.864092105954208	0.875450493907832	0.974098575404892	Single_T2E	CPCG0336
ENST00000380620.8	0.106285088139984	0.683460335190429	0.876419073278427	0.974442606552016	Single_T2E	CPCG0336
ENST00000416447.1	0.0890568344082375	0.759568149338119	0.90666458642997	0.980892662130923	Single_T2E	CPCG0336
ENST00000288344.14	0.0793680938555567	0.69862834910318	0.909550446713703	0.981866890509133	Single_T2E	CPCG0336
ENST00000412604.1	0.100404429517442	0.937076809494381	0.914672817786255	0.983101468933817	Single_T2E	CPCG0336
ENST00000380588.4	0.0299188617138147	0.329149118843304	0.927573965022372	0.986269482253683	Single_T2E	CPCG0336
ENST00000398919.6	0.175027650304923	1.97448779654307	0.929364374231148	0.986660969439764	Single_T2E	CPCG0336
ENST00000347667.5	0.133975359811613	1.81018612106022	0.941000896340164	0.989192664736599	Single_T2E	CPCG0336
ENST00000493753.1	-0.0215205430928383	0.37174797078468	0.953836134907729	0.992028912708008	Single_T2E	CPCG0336
ENST00000333781.9	-0.0893520147170104	2.06184696246653	0.965433765935808	0.993725654064696	Single_T2E	CPCG0336
ENST00000465326.5	-0.0119349665987776	0.455202302522246	0.979082630743715	0.996320797474716	Single_T2E	CPCG0336
ENST00000456966.1	-0.0220654652257043	0.927996161591122	0.981030056006079	0.996765896691256	Single_T2E	CPCG0336
ENST00000647678.1	0.0213516022273566	1.96822885896251	0.99134461444689	0.998349473569257	Single_T2E	CPCG0336
