target_id	b	se_b	pval	qval	Set	Single_Sample
ENST00000330333.11	1.09216696587612	1.85968181845133	0.55701096704785	0.859584825691127	Single_T2E	CPCG0342
ENST00000431390.5	0.822712951272875	0.890356684816832	0.355472647387017	0.749769070738378	Single_T2E	CPCG0342
ENST00000468506.5	-0.385177209320565	0.873503265259354	0.659244268084553	0.905694080370592	Single_T2E	CPCG0342
ENST00000474368.1	-0.309505534056227	0.436160274954054	0.477943397987191	0.846870436184764	Single_T2E	CPCG0342
ENST00000466787.1	-0.563220698920427	0.413509168842617	0.173181697522139	0.539734788908568	Single_T2E	CPCG0342
ENST00000470108.5	0.00850026918973754	0.501293690758335	0.986471187102533	0.986471187102533	Single_T2E	CPCG0342
ENST00000437262.1	-1.29672349779193	0.408489258829755	0.00150127375087537	0.0170599289872201	Single_T2E	CPCG0342
ENST00000463674.5	0.0753557387050306	0.735337377335007	0.918377452512149	0.977164371863243	Single_T2E	CPCG0342
ENST00000491564.1	-0.900905675918414	0.496043303882247	0.0693422245378112	0.270868064600825	Single_T2E	CPCG0342
ENST00000481921.5	0.0744159741787967	0.641688458821939	0.907677103864016	0.977164371863243	Single_T2E	CPCG0342
ENST00000454499.5	-1.80575269006635	2.57936265852891	0.483879165816194	0.846870436184764	Single_T2E	CPCG0342
ENST00000467565.1	-0.226717951803326	0.365678263423042	0.535262416716251	0.846934203664954	Single_T2E	CPCG0342
ENST00000380631.5	-1.24134378955273	0.368770736122432	0.00076220618021466	0.00952757725268325	Single_T2E	CPCG0342
ENST00000347667.5	-0.195058054269107	0.590037751448162	0.740957434882991	0.919803060843142	Single_T2E	CPCG0342
ENST00000494252.1	1.46222502875633	0.359217914985694	4.68963625203132e-05	0.000837435045005593	Single_T2E	CPCG0342
ENST00000411828.5	0.0599601671346655	0.798077088167073	0.940110645165761	0.985761587009504	Single_T2E	CPCG0342
ENST00000650376.1	-0.27253129552346	0.411058496147971	0.507331313513108	0.846870436184764	Single_T2E	CPCG0342
ENST00000484465.1	-0.211140188039361	0.636964882174706	0.740283049550557	0.919803060843142	Single_T2E	CPCG0342
ENST00000458356.6	-2.63337160689045	2.8926653013255	0.362631806444063	0.749769070738378	Single_T2E	CPCG0342
ENST00000485550.5	1.02434941951438	1.52947139659996	0.50302302837418	0.846870436184764	Single_T2E	CPCG0342
ENST00000492280.5	0.567799885024942	0.651947140481381	0.383792742071566	0.761712129565186	Single_T2E	CPCG0342
ENST00000429727.6	-0.0321488711511938	0.330217506051015	0.922443167038901	0.977164371863243	Single_T2E	CPCG0342
ENST00000470864.5	-0.199125203274802	1.54707100237854	0.897586255636035	0.977164371863243	Single_T2E	CPCG0342
ENST00000491625.5	0.903584880490459	1.40333625552402	0.519651064985888	0.846870436184764	Single_T2E	CPCG0342
ENST00000456966.1	0.765095944423523	0.378284477017502	0.043120470573975	0.196981464923606	Single_T2E	CPCG0342
ENST00000424441.1	0.372533877593477	1.41533888659791	0.792387346302159	0.934694903416178	Single_T2E	CPCG0342
ENST00000333634.8	0.796830252833255	0.662913398644269	0.229358649325737	0.597288149285774	Single_T2E	CPCG0342
ENST00000380747.5	0.57444676313325	0.338241210043507	0.0894446206701058	0.328840517169507	Single_T2E	CPCG0342
ENST00000479586.5	1.89771060379627	0.86300582956472	0.027881153529051	0.145214341297141	Single_T2E	CPCG0342
ENST00000432278.5	0.825294761841359	0.38777886847029	0.0333154242011924	0.160170308659579	Single_T2E	CPCG0342
ENST00000475618.1	-0.0143586553267551	0.319807752472902	0.964188793309239	0.986471187102533	Single_T2E	CPCG0342
ENST00000465326.5	0.263823947629752	0.527352749365218	0.616878049247786	0.887365408994746	Single_T2E	CPCG0342
ENST00000398600.6	0.797762136946645	0.686459683585197	0.245178672609156	0.621840681006137	Single_T2E	CPCG0342
ENST00000459939.5	0.195524822471017	0.516539892597995	0.705038383047671	0.919803060843142	Single_T2E	CPCG0342
ENST00000360938.8	1.22004536680423	1.34930340630942	0.365887306520329	0.749769070738378	Single_T2E	CPCG0342
ENST00000342449.7	-0.0810316187328445	0.296837422691426	0.784866157696659	0.934694903416178	Single_T2E	CPCG0342
ENST00000462224.5	-0.511381565263083	0.366317370321045	0.162712426618838	0.52151418788089	Single_T2E	CPCG0342
ENST00000380900.2	-0.220496980376238	0.523884362230503	0.67383639579572	0.905694080370592	Single_T2E	CPCG0342
ENST00000380637.7	1.5480687254881	1.18218194278753	0.190364616418018	0.553385512843076	Single_T2E	CPCG0342
ENST00000496774.5	-2.48680328182196	0.587202782115761	2.28552572679975e-05	0.000476151193083281	Single_T2E	CPCG0342
ENST00000652622.1	-0.209457823732995	0.305982942507455	0.493633703003752	0.846870436184764	Single_T2E	CPCG0342
ENST00000380671.6	-0.975415384171128	0.505594128433436	0.0537003461433889	0.231467009238745	Single_T2E	CPCG0342
ENST00000647779.1	0.01743091265823	0.292134968995897	0.952420594806279	0.985761587009504	Single_T2E	CPCG0342
ENST00000490032.5	1.7665175401387	0.293240419935833	1.70024792608031e-09	1.06265495380019e-07	Single_T2E	CPCG0342
ENST00000455164.6	-0.110912890019851	0.44975191293344	0.805210803331322	0.934694903416178	Single_T2E	CPCG0342
ENST00000452550.5	0.840186915519277	0.733947285192165	0.252312303291927	0.621840681006137	Single_T2E	CPCG0342
ENST00000486741.5	0.015078334014914	0.587155574191419	0.979512333298741	0.986471187102533	Single_T2E	CPCG0342
ENST00000445245.5	-0.118067484924075	0.59750168814304	0.843356527056825	0.958359689837301	Single_T2E	CPCG0342
ENST00000491838.5	0.38124474849282	0.285233200745433	0.181350889073279	0.539734788908568	Single_T2E	CPCG0342
ENST00000411867.1	0.872708836788321	0.329098737508985	0.00800604898561881	0.0599661512465738	Single_T2E	CPCG0342
ENST00000471468.1	0.375309563488582	0.296567178042948	0.205687558517962	0.57135432921656	Single_T2E	CPCG0342
ENST00000360214.7	-1.75073268338159	0.79417087952118	0.0274907055623744	0.145214341297141	Single_T2E	CPCG0342
ENST00000647678.1	0.805668045444208	0.331626815655993	0.0151220928978791	0.0994874532755205	Single_T2E	CPCG0342
ENST00000468717.5	0.86116474665849	0.282566618754994	0.00230636779976656	0.0240246645809016	Single_T2E	CPCG0342
ENST00000288344.14	0.693999049159197	0.517740760326885	0.180103201942223	0.539734788908568	Single_T2E	CPCG0342
ENST00000412604.1	0.105678775858824	0.332425670744417	0.750559297648004	0.919803060843142	Single_T2E	CPCG0342
ENST00000341322.4	0.101389141537587	0.405839849360779	0.80272230208251	0.934694903416178	Single_T2E	CPCG0342
ENST00000431628.1	-0.344190408550202	0.43090776050383	0.424431572660054	0.816214562807796	Single_T2E	CPCG0342
ENST00000333229.6	-0.261116966384418	0.430067878127412	0.543749435561041	0.849608493064127	Single_T2E	CPCG0342
ENST00000486275.1	-0.252615531716417	0.514614067455224	0.623508879191625	0.887365408994746	Single_T2E	CPCG0342
ENST00000331573.7	0.277947401485274	0.398587311018169	0.485595494123832	0.846870436184764	Single_T2E	CPCG0342
ENST00000436324.5	0.446189278234156	0.390920203609016	0.253710997850504	0.621840681006137	Single_T2E	CPCG0342
ENST00000649170.1	0.115214674609462	0.362326613623629	0.750495799308333	0.919803060843142	Single_T2E	CPCG0342
ENST00000419378.5	0.0424236139701841	0.738936297268754	0.9542172162252	0.985761587009504	Single_T2E	CPCG0342
ENST00000487994.5	0.439884389984676	0.3529624958813	0.212667554229124	0.577900962579141	Single_T2E	CPCG0342
ENST00000333781.9	-0.259009453485053	0.402588949799357	0.519990811263226	0.846870436184764	Single_T2E	CPCG0342
ENST00000380748.5	0.974835351820612	0.280543234149803	0.000511209076400526	0.00710012606111841	Single_T2E	CPCG0342
ENST00000491110.1	0.267428515079161	0.277266893012284	0.334787000578313	0.747292412005164	Single_T2E	CPCG0342
ENST00000466122.5	0.433141394253911	0.391566871744002	0.268650880960303	0.638772594707564	Single_T2E	CPCG0342
ENST00000467510.1	0.0372175839327598	1.33955834105565	0.977834846955332	0.986471187102533	Single_T2E	CPCG0342
ENST00000380620.8	0.195519427872472	1.25893937802075	0.87658096933688	0.977164371863243	Single_T2E	CPCG0342
ENST00000332149.10	-1.52213603589865	0.292589196088861	1.96839816359896e-07	8.20165901499567e-06	Single_T2E	CPCG0342
ENST00000417963.5	0.36138920882947	0.279537197643994	0.196075884500126	0.557033762784449	Single_T2E	CPCG0342
ENST00000485895.6	0.092427901456862	0.691338585184176	0.893644457625262	0.977164371863243	Single_T2E	CPCG0342
ENST00000288383.10	0.34687484918941	0.398373561848076	0.383902913300854	0.761712129565186	Single_T2E	CPCG0342
ENST00000447939.1	1.48207742444244	0.343862236111476	1.63187604980897e-05	0.000407969012452242	Single_T2E	CPCG0342
ENST00000398598.8	0.184386078162604	0.287757082161228	0.521672188689814	0.846870436184764	Single_T2E	CPCG0342
ENST00000380708.5	1.25986935961266	0.320034419579925	8.2620677280579e-05	0.00129094808250905	Single_T2E	CPCG0342
