target_id	b	se_b	pval	qval	Set	Single_Sample
ENST00000493753.1	-0.856690535894006	0.771423079225697	0.266769555897837	0.649307032279641	Single_T2E	CPCG0246
ENST00000398585.7	-0.647456599562924	1.00741300609296	0.520423766981261	0.894683336950888	Single_T2E	CPCG0246
ENST00000648495.1	-0.606025026430541	0.687591310625334	0.378115486297853	0.818801109604224	Single_T2E	CPCG0246
ENST00000463138.1	-0.835349078671256	0.682195267692369	0.220763128385372	0.619096599167674	Single_T2E	CPCG0246
ENST00000380749.10	0.529026129876999	1.00806662295105	0.599727220563345	0.897910049879303	Single_T2E	CPCG0246
ENST00000480612.1	-0.98588929409168	0.672414342144113	0.142595677602234	0.451619625630519	Single_T2E	CPCG0246
ENST00000398632.3	-0.978201120090139	1.97261481287425	0.61997160677256	0.898017229996587	Single_T2E	CPCG0246
ENST00000424093.5	-0.314917748452899	0.621791361550435	0.612527785964176	0.897910049879303	Single_T2E	CPCG0246
ENST00000398919.6	1.10598017179739	1.26862186941727	0.383319375844696	0.818801109604224	Single_T2E	CPCG0246
ENST00000487869.1	-1.15744657140434	1.92279436994981	0.547200323136479	0.894683336950888	Single_T2E	CPCG0246
ENST00000649100.1	-0.413134986295647	0.751682750760644	0.582584498479648	0.894683336950888	Single_T2E	CPCG0246
ENST00000473813.1	-0.382485366762996	1.86370596456964	0.837393692744752	0.951760117590221	Single_T2E	CPCG0246
ENST00000328735.10	-0.441360346365846	1.25207165975651	0.724460272460002	0.90541422732345	Single_T2E	CPCG0246
ENST00000413778.5	-0.345883347438365	2.01006584057203	0.863378070796944	0.951760117590221	Single_T2E	CPCG0246
ENST00000482733.1	-0.391690779765156	0.942033916745189	0.677561736786844	0.901087258201061	Single_T2E	CPCG0246
ENST00000484090.1	-0.339480409776403	1.00163106459881	0.734664274208652	0.90541422732345	Single_T2E	CPCG0246
ENST00000490860.1	-0.740604982328067	0.637619732551735	0.245432463819681	0.622426253009412	Single_T2E	CPCG0246
ENST00000330333.11	-0.201075438519715	0.509075399116659	0.692856434190648	0.903550961902016	Single_T2E	CPCG0246
ENST00000431390.5	0.120642644315515	0.505933630202369	0.811527844866693	0.951700836252758	Single_T2E	CPCG0246
ENST00000468506.5	-0.450780460170056	0.78751337393685	0.567044303061718	0.894683336950888	Single_T2E	CPCG0246
ENST00000474368.1	-0.355111737963257	0.482644444345282	0.4618751770336	0.851169969104777	Single_T2E	CPCG0246
ENST00000466787.1	-0.438702585714031	1.05187554988203	0.676629397712722	0.901087258201061	Single_T2E	CPCG0246
ENST00000470108.5	-0.541919069782216	0.672599400242155	0.420410933619465	0.845485666199914	Single_T2E	CPCG0246
ENST00000442448.5	3.54319943963016	1.52448672803452	0.0201152205702451	0.112820150154853	Single_T2E	CPCG0246
ENST00000437262.1	-1.03881083929132	0.42092919648556	0.013590857412457	0.087661030310348	Single_T2E	CPCG0246
ENST00000463674.5	-1.7741566169287	0.412749821780555	1.72049056324451e-05	0.000277429103323178	Single_T2E	CPCG0246
ENST00000491564.1	-0.824239961270198	0.499125304386121	0.0986632890248631	0.35723875579775	Single_T2E	CPCG0246
ENST00000481921.5	0.45812112121439	0.564388637168385	0.416956813722988	0.845485666199914	Single_T2E	CPCG0246
ENST00000454499.5	-0.182229949710835	0.417209462991964	0.662268817870859	0.901087258201061	Single_T2E	CPCG0246
ENST00000467565.1	-1.1725569292052	0.399979772984482	0.0033728531518773	0.0255940033289513	Single_T2E	CPCG0246
ENST00000380631.5	-0.658347632113736	0.524529196073968	0.209434822245399	0.600379823770145	Single_T2E	CPCG0246
ENST00000347667.5	-0.0862590266601128	0.923169225654586	0.925555654074032	0.958144916637915	Single_T2E	CPCG0246
ENST00000494252.1	-0.102064720045297	0.405258878754869	0.801156490491478	0.948157681407345	Single_T2E	CPCG0246
ENST00000411828.5	1.11925738755134	0.924099197832538	0.225823556329907	0.619813590777831	Single_T2E	CPCG0246
ENST00000650376.1	0.0418021199780045	0.581512566416361	0.942693305436823	0.958144916637915	Single_T2E	CPCG0246
ENST00000484465.1	-0.46811297002654	0.606166119743103	0.439965216210992	0.847097207331612	Single_T2E	CPCG0246
ENST00000458356.6	0.669628474800962	0.406738567413807	0.0996945365016978	0.35723875579775	Single_T2E	CPCG0246
ENST00000485550.5	-1.86060914286767	2.51134843303881	0.458765885371472	0.851169969104777	Single_T2E	CPCG0246
ENST00000492280.5	0.163887349230091	1.16687639773827	0.88830475350594	0.951760117590221	Single_T2E	CPCG0246
ENST00000429727.6	-1.66176018594299	0.355455704042182	2.93934400593955e-06	6.31958961277003e-05	Single_T2E	CPCG0246
ENST00000470864.5	-1.13502155465691	2.18895791318521	0.604094522557294	0.897910049879303	Single_T2E	CPCG0246
ENST00000491625.5	-0.0124435034205642	0.366322459874632	0.972902097711978	0.972902097711978	Single_T2E	CPCG0246
ENST00000456966.1	0.53627268238872	0.457921974532438	0.241558357419426	0.622426253009412	Single_T2E	CPCG0246
ENST00000424441.1	0.837050143413942	0.879823539205433	0.341409418691999	0.78646098234407	Single_T2E	CPCG0246
ENST00000333634.8	0.31242786957232	0.853848682905372	0.714435644294618	0.903550961902016	Single_T2E	CPCG0246
ENST00000380747.5	-4.46210510509355	0.607574834947645	2.07110593902845e-13	8.90575553782232e-12	Single_T2E	CPCG0246
ENST00000479586.5	-0.138972484676869	0.368710641332938	0.706236948526497	0.903550961902016	Single_T2E	CPCG0246
ENST00000432278.5	0.789955222958936	0.331473220408652	0.0171645207191593	0.101527017077733	Single_T2E	CPCG0246
ENST00000475618.1	-0.73552486938285	1.06687869891176	0.490560559695293	0.866880989050586	Single_T2E	CPCG0246
ENST00000465326.5	-0.456439340381527	0.360378348338177	0.205314112607245	0.600379823770145	Single_T2E	CPCG0246
ENST00000398600.6	0.440029440529813	0.379642674573576	0.24643086780791	0.622426253009412	Single_T2E	CPCG0246
ENST00000459939.5	-0.143670423151951	0.326335487825144	0.659753332179355	0.901087258201061	Single_T2E	CPCG0246
ENST00000360938.8	2.34571687302831	0.326258659380617	6.49119925439356e-13	2.09341175954192e-11	Single_T2E	CPCG0246
ENST00000342449.7	0.184507480526901	3.36040221732811	0.956213058662046	0.963683473182843	Single_T2E	CPCG0246
ENST00000462224.5	-0.672971378630207	0.728683259803549	0.355723548588262	0.80505855733133	Single_T2E	CPCG0246
ENST00000650208.1	0.519249071669321	0.328035884046301	0.113443514620455	0.385110878579965	Single_T2E	CPCG0246
ENST00000380900.2	0.121182369536185	0.622122892752735	0.845558545097568	0.951760117590221	Single_T2E	CPCG0246
ENST00000380637.7	-0.23252523778173	0.367771572699941	0.527220579312008	0.894683336950888	Single_T2E	CPCG0246
ENST00000496774.5	0.578323789477361	0.324560393845713	0.0747707551542539	0.292285679239356	Single_T2E	CPCG0246
ENST00000652622.1	-0.548436988254815	1.65113165383611	0.739769773035744	0.90541422732345	Single_T2E	CPCG0246
ENST00000380671.6	-1.08221914162415	0.822642918371761	0.188328696905991	0.564986090717974	Single_T2E	CPCG0246
ENST00000647779.1	-1.02706203803554	0.316849552561598	0.00118910052930647	0.0117995360215796	Single_T2E	CPCG0246
ENST00000452550.5	-1.29440070136825	0.333823753653747	0.000105536501179249	0.0015126898502359	Single_T2E	CPCG0246
ENST00000486741.5	-0.10038376987413	0.649920358607222	0.877250600897514	0.951760117590221	Single_T2E	CPCG0246
ENST00000445245.5	0.0981902616243515	1.28382107049973	0.939034978010918	0.958144916637915	Single_T2E	CPCG0246
ENST00000491838.5	-0.15122756446748	1.05324009000524	0.885829621151329	0.951760117590221	Single_T2E	CPCG0246
ENST00000411867.1	1.12148034859121	0.736549446357891	0.127855356131402	0.422906177973099	Single_T2E	CPCG0246
ENST00000471468.1	0.993427893202513	0.467482069955092	0.0335815271676164	0.160445074245278	Single_T2E	CPCG0246
ENST00000360214.7	-3.17628797076232	0.620057146975439	3.01394425690064e-07	7.77597618280365e-06	Single_T2E	CPCG0246
ENST00000647678.1	-0.610676456716771	0.308234914561293	0.0475683240871245	0.204543793574635	Single_T2E	CPCG0246
ENST00000468717.5	0.467188373716953	1.05896287471273	0.659086018282698	0.901087258201061	Single_T2E	CPCG0246
ENST00000288344.14	0.6859195367801	0.597405084921509	0.250900505089065	0.622426253009412	Single_T2E	CPCG0246
ENST00000412604.1	0.10426930608816	0.773266155569372	0.892736234328812	0.951760117590221	Single_T2E	CPCG0246
ENST00000341322.4	0.205475227868166	0.631149317386302	0.744759370879503	0.90541422732345	Single_T2E	CPCG0246
ENST00000380713.7	-1.37107568823538	2.41589217531651	0.570358535581848	0.894683336950888	Single_T2E	CPCG0246
ENST00000431628.1	0.164105016590937	0.317961533844004	0.605773434123274	0.897910049879303	Single_T2E	CPCG0246
ENST00000333229.6	0.0731998202208289	0.586866071851674	0.900737285953472	0.952418933508179	Single_T2E	CPCG0246
ENST00000398753.5	0.367635531391629	0.425143107215812	0.387185020820602	0.818801109604224	Single_T2E	CPCG0246
ENST00000486275.1	0.341068808682343	0.476028004275819	0.473689483334438	0.860647089438627	Single_T2E	CPCG0246
ENST00000331573.7	-0.0263985624631025	0.371102782594334	0.94328995669004	0.958144916637915	Single_T2E	CPCG0246
ENST00000436324.5	-1.17987544926508	0.33754292537895	0.000473205163933502	0.00554940601340198	Single_T2E	CPCG0246
ENST00000649170.1	0.183975953698198	0.313027283006678	0.556712616394851	0.894683336950888	Single_T2E	CPCG0246
ENST00000419378.5	0.931849228781131	0.280956729169276	0.000910873142422726	0.0097918862810443	Single_T2E	CPCG0246
ENST00000487994.5	-0.309435327681136	0.68701200090207	0.652416669650001	0.901087258201061	Single_T2E	CPCG0246
ENST00000333781.9	-0.565868493966684	0.404316582454573	0.161642764146027	0.496474204162796	Single_T2E	CPCG0246
ENST00000380748.5	-0.342922664338543	0.704695015970172	0.626523648834828	0.898017229996587	Single_T2E	CPCG0246
ENST00000491110.1	-0.224644528475063	0.270380467189446	0.406060634982727	0.844868095367286	Single_T2E	CPCG0246
ENST00000466122.5	-0.323974037232409	1.49451967675957	0.828383938661966	0.951760117590221	Single_T2E	CPCG0246
ENST00000467510.1	0.20858106794651	0.677034696627106	0.758021213573121	0.90541422732345	Single_T2E	CPCG0246
ENST00000380620.8	0.454098883012705	0.788653350190088	0.564756987395872	0.894683336950888	Single_T2E	CPCG0246
ENST00000332149.10	-0.0980536266668105	1.25194143875045	0.937572509080455	0.958144916637915	Single_T2E	CPCG0246
ENST00000417963.5	2.7244675524135	0.257375966906522	3.47712526292545e-26	4.48549158917384e-24	Single_T2E	CPCG0246
ENST00000485895.6	0.308319716224499	0.793435205016203	0.697580649710563	0.903550961902016	Single_T2E	CPCG0246
ENST00000288383.10	0.172528937232612	1.03036293369203	0.867020060724657	0.951760117590221	Single_T2E	CPCG0246
ENST00000447939.1	2.33198837189116	0.238206767299946	1.24584595331047e-22	8.03570639885253e-21	Single_T2E	CPCG0246
ENST00000398598.8	0.587537001132947	0.236433319931451	0.0129551125097179	0.087661030310348	Single_T2E	CPCG0246
ENST00000380708.5	-0.353710551311613	0.96466333704905	0.713867162251194	0.903550961902016	Single_T2E	CPCG0246
