target_id	b	se_b	pval	qval	Set	Single_Sample
ENST00000453032.6	5.01228364429413	0.841899788074501	2.62404483916069e-09	2.12295171570923e-07	Single_T2E	CPCG0331
ENST00000330714.8	-0.48947501193529	1.39200722510765	0.725113871512559	0.971886782668036	Single_T2E	CPCG0331
ENST00000380588.4	-0.461222045624715	0.790321875188626	0.55949780541888	0.971886782668036	Single_T2E	CPCG0331
ENST00000496759.1	-0.357753237816771	1.63196497211886	0.826481599331095	0.971886782668036	Single_T2E	CPCG0331
ENST00000416447.1	-0.758615731001657	0.813152701919326	0.350855361863314	0.950465163732821	Single_T2E	CPCG0331
ENST00000446924.5	-1.28634476728196	1.46862279871459	0.381092522525091	0.956620005522166	Single_T2E	CPCG0331
ENST00000445668.5	-0.624517649362018	1.67743829152529	0.70966622623717	0.971886782668036	Single_T2E	CPCG0331
ENST00000493753.1	-0.445384199764434	0.674910326364519	0.509307662898102	0.971886782668036	Single_T2E	CPCG0331
ENST00000398585.7	0.180415790906378	0.855084750054915	0.832893742675573	0.971886782668036	Single_T2E	CPCG0331
ENST00000648495.1	-0.343315566553888	2.01052347520239	0.864413038601259	0.989679221866648	Single_T2E	CPCG0331
ENST00000463138.1	0.254195605879024	0.633478434850165	0.688221680408397	0.971886782668036	Single_T2E	CPCG0331
ENST00000380749.10	0.431393193020478	1.52815343743762	0.777715754572712	0.971886782668036	Single_T2E	CPCG0331
ENST00000480612.1	-0.218985085585709	0.637498884869048	0.731217363339134	0.971886782668036	Single_T2E	CPCG0331
ENST00000398632.3	-0.109611981653419	1.72334219479596	0.949285304218127	0.991005518790441	Single_T2E	CPCG0331
ENST00000424093.5	-0.32870477452297	0.599923496717843	0.583752910648325	0.971886782668036	Single_T2E	CPCG0331
ENST00000380800.7	-4.82925923221808	1.75795796808323	0.00601276256499316	0.0739569795494159	Single_T2E	CPCG0331
ENST00000398919.6	0.792474912352363	1.28490747626699	0.537395412561635	0.971886782668036	Single_T2E	CPCG0331
ENST00000487869.1	-0.582033886102156	0.582888522785322	0.318020587588921	0.94047900930977	Single_T2E	CPCG0331
ENST00000649100.1	-0.167702979674493	0.549298289745241	0.760134609451895	0.971886782668036	Single_T2E	CPCG0331
ENST00000473813.1	-0.65912764642676	1.84124217805453	0.720358373630556	0.971886782668036	Single_T2E	CPCG0331
ENST00000328735.10	-0.673413055739377	0.482926897670173	0.163184480857434	0.669056371515478	Single_T2E	CPCG0331
ENST00000413778.5	-0.565878776200611	0.46564608786048	0.224268816676406	0.766251790311055	Single_T2E	CPCG0331
ENST00000482733.1	-0.051100788605398	0.453963399898254	0.910374738619962	0.990938874781021	Single_T2E	CPCG0331
ENST00000484090.1	-0.441742934045317	0.871661976019277	0.612307518144335	0.971886782668036	Single_T2E	CPCG0331
ENST00000490860.1	-0.553998335086596	0.446506695011644	0.214702128422445	0.754524622741736	Single_T2E	CPCG0331
ENST00000330333.11	1.10129434305122	0.860412600646549	0.200558946239549	0.754524622741736	Single_T2E	CPCG0331
ENST00000431390.5	0.329321775850292	0.412468958681762	0.424629177979466	0.971886782668036	Single_T2E	CPCG0331
ENST00000468506.5	-0.442670486637885	0.604487942976114	0.463981475689321	0.971886782668036	Single_T2E	CPCG0331
ENST00000474368.1	-0.206013463926952	0.489411574589733	0.67379806633653	0.971886782668036	Single_T2E	CPCG0331
ENST00000466787.1	-0.387859786341756	0.63407944437647	0.540743160055947	0.971886782668036	Single_T2E	CPCG0331
ENST00000470108.5	-0.0512522091749548	0.73266399211405	0.94423088933301	0.991005518790441	Single_T2E	CPCG0331
ENST00000437262.1	-1.1182898881087	0.405535716736592	0.00582341661014408	0.0739569795494159	Single_T2E	CPCG0331
ENST00000463674.5	-0.381912348343846	0.447014712886602	0.392904488407757	0.966545041483082	Single_T2E	CPCG0331
ENST00000491564.1	-0.816096689943925	2.5504632633323	0.74898365382849	0.971886782668036	Single_T2E	CPCG0331
ENST00000481921.5	0.181374023816344	0.36045835844311	0.614840480685609	0.971886782668036	Single_T2E	CPCG0331
ENST00000454499.5	-0.785961845559174	0.361586979095485	0.0297317819429012	0.178127600055445	Single_T2E	CPCG0331
ENST00000467565.1	-0.395304712345129	0.581710356122307	0.496785692742426	0.971886782668036	Single_T2E	CPCG0331
ENST00000380631.5	-0.811347997035874	0.629642562689135	0.197542381406914	0.754524622741736	Single_T2E	CPCG0331
ENST00000347667.5	-0.627795822503988	0.351348468660892	0.0739668840753397	0.336960249676548	Single_T2E	CPCG0331
ENST00000494252.1	-0.122870050616966	0.786720248294886	0.875891058568376	0.989679221866648	Single_T2E	CPCG0331
ENST00000411828.5	1.03937771340042	0.406369252145348	0.0105361672143086	0.0863965711573304	Single_T2E	CPCG0331
ENST00000650376.1	-1.18126905392245	1.58245635640738	0.455378640970917	0.971886782668036	Single_T2E	CPCG0331
ENST00000484465.1	-0.00595811554368827	0.642903879470825	0.99260570591158	0.99260570591158	Single_T2E	CPCG0331
ENST00000458356.6	-0.526195325086581	1.40276534603919	0.707576531059234	0.971886782668036	Single_T2E	CPCG0331
ENST00000485550.5	0.612740919386516	1.52507136266329	0.687847029570165	0.971886782668036	Single_T2E	CPCG0331
ENST00000492280.5	0.388916107140836	2.85802636405369	0.891759177855925	0.990807411982033	Single_T2E	CPCG0331
ENST00000429727.6	-0.524500128947738	0.325962432884061	0.107598516206538	0.456366120462214	Single_T2E	CPCG0331
ENST00000470864.5	-0.742948740091858	0.335438076704672	0.0267696013824206	0.176677696956401	Single_T2E	CPCG0331
ENST00000491625.5	0.206080351563888	1.33185571013929	0.877032806369632	0.989679221866648	Single_T2E	CPCG0331
ENST00000456966.1	0.393654792974529	0.375687995328267	0.294719831662655	0.906263482362665	Single_T2E	CPCG0331
ENST00000424441.1	0.0307527418415596	0.852280309132875	0.971216260382581	0.99260570591158	Single_T2E	CPCG0331
ENST00000333634.8	0.486073195173394	0.384715080634025	0.206422905359024	0.754524622741736	Single_T2E	CPCG0331
ENST00000479586.5	1.86107035008615	0.314980811419814	3.4519540092833e-09	2.12295171570923e-07	Single_T2E	CPCG0331
ENST00000432278.5	0.443759097366186	0.654064055104806	0.49747736538141	0.971886782668036	Single_T2E	CPCG0331
ENST00000475618.1	-0.237104579866425	0.677820582025866	0.726485543353314	0.971886782668036	Single_T2E	CPCG0331
ENST00000465326.5	-0.176501978636793	1.39201737152717	0.899102007285787	0.990807411982033	Single_T2E	CPCG0331
ENST00000398600.6	0.929274007496055	0.508725649361003	0.0677493643801291	0.320506608413688	Single_T2E	CPCG0331
ENST00000459939.5	0.50697043231507	0.292967413680068	0.0835468778210884	0.367009498999781	Single_T2E	CPCG0331
ENST00000360938.8	1.13778042819839	0.515457738531579	0.027291676765623	0.176677696956401	Single_T2E	CPCG0331
ENST00000342449.7	0.159924760423034	0.364414473000473	0.660767307140188	0.971886782668036	Single_T2E	CPCG0331
ENST00000462224.5	-0.585367696262466	0.498159336710564	0.239970241517951	0.797738910992108	Single_T2E	CPCG0331
ENST00000380900.2	0.260385590360732	0.580356896853508	0.653673630822766	0.971886782668036	Single_T2E	CPCG0331
ENST00000380637.7	1.64716353997261	0.302313195441765	5.0786857579555e-08	2.08226116076175e-06	Single_T2E	CPCG0331
ENST00000496774.5	-0.113182619157979	0.519730721847965	0.827607031004247	0.971886782668036	Single_T2E	CPCG0331
ENST00000652622.1	-0.286657564456814	0.288934476272945	0.321139173910653	0.94047900930977	Single_T2E	CPCG0331
ENST00000380671.6	-0.0720390093295387	1.16564750675259	0.950720741603838	0.991005518790441	Single_T2E	CPCG0331
ENST00000647779.1	-0.996729854133559	0.289963706744315	0.000587263166634019	0.0103190527851406	Single_T2E	CPCG0331
ENST00000490032.5	-2.39454026549825	0.579297028463104	3.57237347285957e-05	0.000732336561936212	Single_T2E	CPCG0331
ENST00000455164.6	0.276133612703323	0.594002805448422	0.642025123777625	0.971886782668036	Single_T2E	CPCG0331
ENST00000452550.5	0.583941033727918	0.725353182457409	0.420794443552403	0.971886782668036	Single_T2E	CPCG0331
ENST00000486741.5	-0.117728833215463	0.444448909239692	0.791096348575521	0.971886782668036	Single_T2E	CPCG0331
ENST00000445245.5	-0.114851779368644	0.281815009707201	0.683609102040852	0.971886782668036	Single_T2E	CPCG0331
ENST00000491838.5	-0.106785305642215	0.324285582869131	0.741933457994909	0.971886782668036	Single_T2E	CPCG0331
ENST00000471468.1	-0.271626867285637	0.784305315992993	0.729096251349055	0.971886782668036	Single_T2E	CPCG0331
ENST00000360214.7	-1.44927667370509	0.292977410793709	7.54751374975308e-07	1.85668838243926e-05	Single_T2E	CPCG0331
ENST00000647678.1	-0.21440063441689	0.326492164007178	0.511387169449093	0.971886782668036	Single_T2E	CPCG0331
ENST00000468717.5	0.134920279333669	0.279440477596131	0.629221444815584	0.971886782668036	Single_T2E	CPCG0331
ENST00000288344.14	-0.0750027159419475	0.327558344140292	0.81888824244549	0.971886782668036	Single_T2E	CPCG0331
ENST00000412604.1	-0.010102495002094	0.400559895608924	0.979878738727843	0.99260570591158	Single_T2E	CPCG0331
ENST00000341322.4	0.040093951752994	0.509583244742695	0.937287244288281	0.991005518790441	Single_T2E	CPCG0331
ENST00000431628.1	-0.129480887729488	0.426019361941067	0.761179749648962	0.971886782668036	Single_T2E	CPCG0331
ENST00000333229.6	0.0803047413369479	0.65349812403878	0.902198619040551	0.990807411982033	Single_T2E	CPCG0331
ENST00000486275.1	-0.349083987343004	0.38574976792378	0.36549224066525	0.956500970251611	Single_T2E	CPCG0331
ENST00000331573.7	-0.224597543509728	0.356788857202956	0.52902368028999	0.971886782668036	Single_T2E	CPCG0331
ENST00000436324.5	-1.30720467344107	0.507643830770169	0.0100227636476328	0.0863965711573304	Single_T2E	CPCG0331
ENST00000649170.1	0.398916247894197	0.424481652575186	0.347334190179865	0.950465163732821	Single_T2E	CPCG0331
ENST00000419378.5	0.711751688035082	0.277850349307565	0.010418019429794	0.0863965711573304	Single_T2E	CPCG0331
ENST00000487994.5	0.350837674224165	0.397285164622469	0.377188845826063	0.956620005522166	Single_T2E	CPCG0331
ENST00000333781.9	-0.00429039378882882	0.274667703441315	0.98753730519536	0.99260570591158	Single_T2E	CPCG0331
ENST00000380748.5	-3.19953976745536	1.32177452871637	0.0154932291453596	0.112098069698778	Single_T2E	CPCG0331
ENST00000491110.1	0.0474065425876129	0.519053503763543	0.927228259226091	0.991005518790441	Single_T2E	CPCG0331
ENST00000466122.5	0.265983395470209	0.346992068751346	0.443354897775695	0.971886782668036	Single_T2E	CPCG0331
ENST00000467510.1	-0.197005746463699	0.28859458206545	0.494835357167354	0.971886782668036	Single_T2E	CPCG0331
ENST00000380620.8	0.260302571787856	1.24258252934207	0.83406953670158	0.971886782668036	Single_T2E	CPCG0331
ENST00000332149.10	1.03013923448928	0.385068373068465	0.00746821805395222	0.0835082564214658	Single_T2E	CPCG0331
ENST00000417963.5	0.562050426454088	0.276802244636915	0.042304468689982	0.226236941255121	Single_T2E	CPCG0331
ENST00000485895.6	0.204929032743995	0.340024978482437	0.546716151511728	0.971886782668036	Single_T2E	CPCG0331
ENST00000288383.10	0.0195511130442814	0.681057534279501	0.97709828002612	0.99260570591158	Single_T2E	CPCG0331
ENST00000447939.1	-1.97134291736385	0.393889755206289	5.59175021939379e-07	1.71946319246359e-05	Single_T2E	CPCG0331
ENST00000398598.8	0.169055483599316	0.284720016793973	0.552672349149253	0.971886782668036	Single_T2E	CPCG0331
ENST00000380708.5	0.607474209989752	0.324917810224343	0.0615360184336574	0.302757210693594	Single_T2E	CPCG0331
