target_id	b	se_b	pval	qval	Set	Single_Sample
ENST00000488556.1	-1.80072544584134	0.828658749556281	0.0297757778180926	0.2935152743893	Single_T2E	CPCG0365
ENST00000482953.5	-1.51561281674332	0.713910502527435	0.0337561032408258	0.315669043918499	Single_T2E	CPCG0365
ENST00000380900.2	1.47215882173463	0.697048969716982	0.0346875078250353	0.321008527262218	Single_T2E	CPCG0365
ENST00000649100.1	-0.737808875442352	0.363929951996589	0.0426278987215256	0.361786818872639	Single_T2E	CPCG0365
ENST00000347667.5	-4.47505506637334	2.23465182239664	0.0452230604201636	0.374291378457723	Single_T2E	CPCG0365
ENST00000478268.1	-0.877138239732344	0.448040090494844	0.0502625642896587	0.396522578531216	Single_T2E	CPCG0365
ENST00000438852.1	-1.06131773619715	0.542865723508223	0.0505797553700351	0.397855541408419	Single_T2E	CPCG0365
ENST00000416447.1	-1.9355650499215	0.990969891200116	0.05079558333559	0.398693106823536	Single_T2E	CPCG0365
ENST00000455813.1	-1.01463986118542	0.533658841160475	0.0572641257269493	0.423487618922164	Single_T2E	CPCG0365
ENST00000648495.1	-1.04390208339857	0.55575598548836	0.0603338350065359	0.431528058239676	Single_T2E	CPCG0365
ENST00000474368.1	-0.660751136619601	0.361763741619098	0.0677792817129782	0.440547244596848	Single_T2E	CPCG0365
ENST00000357985.6	-2.61324883734421	1.44206894801811	0.069962637487416	0.444824126121394	Single_T2E	CPCG0365
ENST00000494252.1	2.63483713754816	1.46659406792162	0.0724041020312484	0.44944078679706	Single_T2E	CPCG0365
ENST00000479810.6	-2.09945310133637	1.18285291485048	0.0759133583851147	0.456915681092053	Single_T2E	CPCG0365
ENST00000647678.1	-1.78359931449972	1.05349052401057	0.0904482659912732	0.489124160397291	Single_T2E	CPCG0365
ENST00000496759.1	-1.22161701770055	0.738478247975194	0.0980796494004405	0.505725416251637	Single_T2E	CPCG0365
ENST00000380588.4	-0.576917845196476	0.352028833834906	0.101247230541611	0.512689915273193	Single_T2E	CPCG0365
ENST00000490860.1	-1.20793694096556	0.75200357076752	0.10820987788092	0.526164553841122	Single_T2E	CPCG0365
ENST00000518236.1	-3.32302380449052	2.13935622137413	0.120355745748977	0.550358187494608	Single_T2E	CPCG0365
ENST00000445668.5	-3.22058088693877	2.1094955615894	0.126833974843413	0.562750324988268	Single_T2E	CPCG0365
ENST00000459922.1	-1.00469874071754	0.660913966659518	0.128469336400526	0.566246016491157	Single_T2E	CPCG0365
ENST00000482733.1	-0.673723147356875	0.458410007149411	0.141644228627429	0.591730171516034	Single_T2E	CPCG0365
ENST00000398897.5	3.81483859288945	2.71456249231664	0.159925089153925	0.622917988103792	Single_T2E	CPCG0365
ENST00000484090.1	-1.2256483141322	0.872730055536408	0.160204468707834	0.623367192338856	Single_T2E	CPCG0365
ENST00000470108.5	-0.653594810849063	0.468859637581415	0.163314721795644	0.628297066176972	Single_T2E	CPCG0365
ENST00000328619.10	0.489752640652038	0.356951220646353	0.170049862850384	0.638358343158816	Single_T2E	CPCG0365
ENST00000484465.1	-0.760792246903359	0.565365138215593	0.178410482761135	0.651621781378205	Single_T2E	CPCG0365
ENST00000493753.1	-0.533561519484331	0.398461156695601	0.18055267434334	0.65476759963772	Single_T2E	CPCG0365
ENST00000459939.5	1.819272582032	1.40444626353948	0.195193843178887	0.673908292732591	Single_T2E	CPCG0365
ENST00000360938.8	2.15926273972508	1.680686786491	0.198879578494601	0.677991824032532	Single_T2E	CPCG0365
ENST00000481921.5	0.521539038000924	0.412493831477356	0.206102289207293	0.686825885076073	Single_T2E	CPCG0365
ENST00000463138.1	-1.80485836299026	1.45729844098605	0.215532185765091	0.698652084430494	Single_T2E	CPCG0365
ENST00000360214.7	-2.90179456880318	2.45858631404256	0.237893023834322	0.714343233086433	Single_T2E	CPCG0365
ENST00000398647.7	-2.19759405330781	1.85503642334932	0.236150495597817	0.714343233086433	Single_T2E	CPCG0365
ENST00000442448.5	3.64573703671842	3.13848729801243	0.245388893474855	0.716137072709826	Single_T2E	CPCG0365
ENST00000447939.1	2.38709101484021	2.0752309039957	0.250029674508804	0.717805787053069	Single_T2E	CPCG0365
ENST00000480612.1	-1.01681831576703	0.914274569682917	0.266069969258685	0.728938600303707	Single_T2E	CPCG0365
ENST00000466787.1	-0.804699828345171	0.747188379981854	0.281493453902564	0.741499275437665	Single_T2E	CPCG0365
ENST00000473813.1	-0.440824814564161	0.456062705301179	0.333749952080328	0.781093681562848	Single_T2E	CPCG0365
ENST00000380748.5	-2.04036373086051	2.12210905050411	0.336311274496498	0.782460129219998	Single_T2E	CPCG0365
ENST00000413778.5	-0.439366112118898	0.472116906318125	0.352045039234512	0.793050559194108	Single_T2E	CPCG0365
ENST00000491564.1	-0.813785059790161	0.874582238028212	0.352120378466461	0.793092771471394	Single_T2E	CPCG0365
ENST00000431628.1	0.394659215799175	0.436896873436973	0.366354224248434	0.801427886630264	Single_T2E	CPCG0365
ENST00000333229.6	0.258408188100714	0.288258314246668	0.370014283979462	0.80312410817089	Single_T2E	CPCG0365
ENST00000446924.5	-1.02713969652217	1.18128843887062	0.384569358050016	0.8115502632911	Single_T2E	CPCG0365
ENST00000453032.6	3.20142899507532	3.75419166404801	0.393791743578603	0.816653609466059	Single_T2E	CPCG0365
ENST00000429727.6	-1.34898052173586	1.59103072639318	0.396512719199508	0.818012449044375	Single_T2E	CPCG0365
ENST00000647779.1	-1.78006734441283	2.19515297021911	0.417418443064117	0.829605687189218	Single_T2E	CPCG0365
ENST00000471468.1	-1.2175192201319	1.51102866777873	0.420384009064759	0.830635945612061	Single_T2E	CPCG0365
ENST00000398585.7	-0.795108711501428	1.08624250172438	0.464180255282478	0.850204331736141	Single_T2E	CPCG0365
ENST00000485550.5	-1.43542306550293	2.07098289923579	0.488239277730652	0.860136953449091	Single_T2E	CPCG0365
ENST00000479586.5	-0.978454036291205	1.42276003134683	0.49163199708713	0.861505620512676	Single_T2E	CPCG0365
ENST00000467510.1	-0.578486389550947	0.849672527795394	0.49597620320263	0.862944943680887	Single_T2E	CPCG0365
ENST00000331573.7	-0.268752978748013	0.405087809510468	0.507046388563927	0.867304405199794	Single_T2E	CPCG0365
ENST00000467565.1	-1.05985458525731	1.67475372190292	0.526836791263465	0.873859336679577	Single_T2E	CPCG0365
ENST00000468717.5	0.370346814594379	0.588024108893383	0.528815173743147	0.874491916722387	Single_T2E	CPCG0365
ENST00000437262.1	-0.629245681990532	1.01869210920482	0.536773392793078	0.877587347519727	Single_T2E	CPCG0365
ENST00000486275.1	-0.34326986591211	0.559447787064943	0.53948830387445	0.878894945766103	Single_T2E	CPCG0365
ENST00000411828.5	0.632577976800029	1.03826259591639	0.542348217389563	0.879875438296587	Single_T2E	CPCG0365
ENST00000465326.5	0.40073061616394	0.657920923084017	0.542467242496874	0.879977961434699	Single_T2E	CPCG0365
ENST00000342449.7	0.161557272470688	0.265272132079774	0.542508087498107	0.879991715356161	Single_T2E	CPCG0365
ENST00000463674.5	-0.618051598047627	1.03665573842269	0.551043270777165	0.882806680687892	Single_T2E	CPCG0365
ENST00000424441.1	0.655347225633153	1.11499436989357	0.556694519182634	0.885102127703696	Single_T2E	CPCG0365
ENST00000496774.5	-0.841642231172586	1.46977758578267	0.566893633520238	0.888753625104297	Single_T2E	CPCG0365
ENST00000650208.1	-0.778378270318872	1.3607313553546	0.567302092142652	0.888984847422069	Single_T2E	CPCG0365
ENST00000652622.1	-0.655622698339804	1.15276660855832	0.569533647674777	0.889882904608542	Single_T2E	CPCG0365
ENST00000491110.1	0.757900580226411	1.33617151542155	0.570566057002797	0.890206710949161	Single_T2E	CPCG0365
ENST00000445245.5	-1.00804284218443	1.86840399367245	0.589527539598669	0.896389706396265	Single_T2E	CPCG0365
ENST00000649170.1	0.369339713433213	0.710539200225035	0.60320156945996	0.900942366572741	Single_T2E	CPCG0365
ENST00000466122.5	0.378147267418392	0.760426737011957	0.618989518226853	0.906204844882446	Single_T2E	CPCG0365
ENST00000462224.5	-0.566732405969456	1.1952432556519	0.635388282568294	0.911585696034893	Single_T2E	CPCG0365
ENST00000485895.6	-0.199378619993818	0.444716402636959	0.653916812840555	0.917651340405691	Single_T2E	CPCG0365
ENST00000288344.14	0.234314223862269	0.524766637854941	0.655227965412111	0.918005406648094	Single_T2E	CPCG0365
ENST00000475618.1	-0.802316223931489	1.80859591980432	0.657322580282407	0.918416937152248	Single_T2E	CPCG0365
ENST00000411867.1	-0.568201075531269	1.36920356063147	0.678151741947445	0.924563095735997	Single_T2E	CPCG0365
ENST00000333634.8	0.208965207210181	0.515867599506263	0.685422183781669	0.926198484231877	Single_T2E	CPCG0365
ENST00000417963.5	-0.635893486588043	1.58397554543019	0.688085820893461	0.926624383646298	Single_T2E	CPCG0365
ENST00000458356.6	-0.561624799929334	1.40694513383795	0.689760347650446	0.927267538032046	Single_T2E	CPCG0365
ENST00000492280.5	-0.184019917362352	0.47650252943133	0.699356883126784	0.930143799285437	Single_T2E	CPCG0365
ENST00000424093.5	-0.454897896201603	1.20009705384061	0.704650049164877	0.931696500356395	Single_T2E	CPCG0365
ENST00000341322.4	0.0979996510957709	0.301472042842151	0.745127756798906	0.942366363543327	Single_T2E	CPCG0365
ENST00000650376.1	-0.527259454064914	1.6659207658578	0.751625060706076	0.94398198297817	Single_T2E	CPCG0365
ENST00000412604.1	-0.214427749815509	0.680480247655679	0.752676329758304	0.944029745032713	Single_T2E	CPCG0365
ENST00000491625.5	-0.277380584691477	0.881911742141646	0.753124661947742	0.944029745032713	Single_T2E	CPCG0365
ENST00000380713.7	0.42001200649145	1.5220913699316	0.782591065401298	0.951168253829192	Single_T2E	CPCG0365
ENST00000380637.7	-0.54403167308478	2.06974071679296	0.792666074385865	0.953285288611636	Single_T2E	CPCG0365
ENST00000487869.1	-0.206765719353635	0.825626566058694	0.802251030968983	0.955702240964813	Single_T2E	CPCG0365
ENST00000470864.5	-0.222643085491673	0.923106785718969	0.809408734284641	0.956985937492709	Single_T2E	CPCG0365
ENST00000332149.10	0.235990050663045	1.16042148864669	0.838849124651377	0.964152619002859	Single_T2E	CPCG0365
ENST00000288383.10	-0.11789442160103	0.63561535508893	0.852851966680035	0.967748712567481	Single_T2E	CPCG0365
ENST00000380631.5	-0.291216184092407	1.64031634210452	0.859086920236426	0.969509803949433	Single_T2E	CPCG0365
ENST00000454499.5	-0.188335177828948	1.31132624606599	0.885799039715369	0.975671406355181	Single_T2E	CPCG0365
ENST00000487994.5	0.122440014564108	0.868995609033384	0.887950275568562	0.976232664396246	Single_T2E	CPCG0365
ENST00000468506.5	-0.0522056541868808	0.372316704661437	0.888487431104101	0.976237971200559	Single_T2E	CPCG0365
ENST00000380620.8	-0.0543914463046748	0.406691018777996	0.893607027701435	0.977503088414908	Single_T2E	CPCG0365
ENST00000398598.8	-0.0456815303870779	0.353943591959375	0.89730666185001	0.97833163359259	Single_T2E	CPCG0365
ENST00000398753.5	-0.190085746217437	1.54582740320887	0.902133235971931	0.979477134450908	Single_T2E	CPCG0365
ENST00000380671.6	-0.212418171329575	1.73080461795158	0.902322498833423	0.979522604703525	Single_T2E	CPCG0365
ENST00000419378.5	0.140677769534718	1.40363403566167	0.920166519877772	0.982917265352341	Single_T2E	CPCG0365
ENST00000398919.6	0.0933945257137937	1.04102706399021	0.928514624999731	0.985407948545701	Single_T2E	CPCG0365
ENST00000491838.5	0.0718546079736429	0.817143260736284	0.92992919884048	0.985678130604123	Single_T2E	CPCG0365
ENST00000486741.5	0.0187483777622141	0.314011236898776	0.952389734991783	0.990581509733996	Single_T2E	CPCG0365
ENST00000489072.5	-0.0943497272844095	1.62860006985176	0.953801977767392	0.990964822665966	Single_T2E	CPCG0365
ENST00000398632.3	-0.0174525861792187	0.365057485360384	0.961869439965082	0.9925436136552	Single_T2E	CPCG0365
ENST00000328735.10	-0.0450472751353436	0.988700722117315	0.963659282467202	0.992884489878163	Single_T2E	CPCG0365
ENST00000398600.6	0.0408021782128509	1.31767990077833	0.975297319030846	0.995387387586977	Single_T2E	CPCG0365
ENST00000380708.5	0.00728263390818272	2.79820585802156	0.997923421330564	0.999233438184654	Single_T2E	CPCG0365
