target_id	b	se_b	pval	qval	Set	Single_Sample
ENST00000411867.1	0.340133031437465	1.05566881360497	0.747303667531767	0.988064918119203	Single_T2E	CPCG0255
ENST00000471468.1	-0.235921959641711	0.46827494626485	0.614394361097246	0.940097395895785	Single_T2E	CPCG0255
ENST00000360214.7	-3.31741615778053	1.05359726039362	0.00164022713174388	0.0130193028582171	Single_T2E	CPCG0255
ENST00000647678.1	0.375706405830002	0.630705717020819	0.551380944378425	0.909420518650129	Single_T2E	CPCG0255
ENST00000468717.5	0.298087282644014	0.311336915778488	0.338343813693406	0.758546263825811	Single_T2E	CPCG0255
ENST00000288344.14	0.347295892706404	0.598026818376395	0.561418180376444	0.914103960356518	Single_T2E	CPCG0255
ENST00000412604.1	0.0743076811455776	2.41868424276464	0.975490961147199	0.989128299479872	Single_T2E	CPCG0255
ENST00000341322.4	-0.134678403751418	0.77393276961447	0.861851142411735	0.989128299479872	Single_T2E	CPCG0255
ENST00000380713.7	-0.0590178159298826	0.630006027555915	0.925364806552422	0.989128299479872	Single_T2E	CPCG0255
ENST00000431628.1	-0.462878017685445	0.589575054569163	0.432392312227947	0.859385703936474	Single_T2E	CPCG0255
ENST00000333229.6	-0.138389143210829	0.42728282298665	0.746027499695372	0.988064918119203	Single_T2E	CPCG0255
ENST00000398753.5	-0.890228174982731	0.31825541774897	0.00515455477493892	0.034454129285118	Single_T2E	CPCG0255
ENST00000486275.1	-0.0983655735846089	0.3733151387742	0.792171345407293	0.988064918119203	Single_T2E	CPCG0255
ENST00000331573.7	-0.309609274641672	0.478927322013859	0.517978901058134	0.909420518650129	Single_T2E	CPCG0255
ENST00000436324.5	-1.13382747762417	0.310063104573782	0.000255419725971492	0.00249525424602919	Single_T2E	CPCG0255
ENST00000649170.1	-0.298942622303079	0.338620166580202	0.377330393987496	0.803238128954737	Single_T2E	CPCG0255
ENST00000419378.5	0.202864098604172	0.285860098353999	0.4779136547039	0.879638176049207	Single_T2E	CPCG0255
ENST00000487994.5	0.0454199491341085	0.867754577009197	0.95825624395643	0.989128299479872	Single_T2E	CPCG0255
ENST00000333781.9	-0.393346240143581	0.406031673830668	0.332666182674563	0.758546263825811	Single_T2E	CPCG0255
ENST00000380748.5	3.40810150023624	0.852732188459332	6.42358272589205e-05	0.000815795006188291	Single_T2E	CPCG0255
ENST00000491110.1	-0.0208515519879383	0.271788087237645	0.938846381734938	0.989128299479872	Single_T2E	CPCG0255
ENST00000466122.5	-0.148370779814957	1.49440411306409	0.920912589546764	0.989128299479872	Single_T2E	CPCG0255
ENST00000467510.1	0.176886118230227	0.678266566866726	0.794253341936042	0.988064918119203	Single_T2E	CPCG0255
ENST00000380620.8	0.500864269941417	0.788495364122129	0.525288046710531	0.909420518650129	Single_T2E	CPCG0255
ENST00000332149.10	0.035694463834803	0.258491064211396	0.890171023136098	0.989128299479872	Single_T2E	CPCG0255
ENST00000417963.5	-0.0651199255209309	1.25393510835636	0.95858251575705	0.989128299479872	Single_T2E	CPCG0255
ENST00000485895.6	-0.61402699835336	0.794899936504653	0.43984307681788	0.859385703936474	Single_T2E	CPCG0255
ENST00000288383.10	-0.179943284788622	1.02869900455127	0.86114000856416	0.989128299479872	Single_T2E	CPCG0255
ENST00000447939.1	-1.48690312783061	0.237634174779689	3.92177269732884e-10	9.96130265121525e-09	Single_T2E	CPCG0255
ENST00000398598.8	-0.30096367128666	0.235828543348471	0.201885901235601	0.58271612402094	Single_T2E	CPCG0255
ENST00000380708.5	-1.15072082153056	0.963489826949759	0.232350523550213	0.641489488932109	Single_T2E	CPCG0255
