target_id	length	eff_length	est_counts	tpm
YOL140W_mRNA	1272	973	172	13.1662
YFL009W_mRNA	2340	2041	778.249	28.4
YLL004W_mRNA	1851	1552	87	4.17514
YKL057C_mRNA	3114	2815	586	15.5047
YPL130W_mRNA	672	373	24	4.79232
YDL046W_mRNA	522	223	1230	410.812
YPL072W_mRNA	1500	1201	181.396	11.2494
YPR150W_mRNA	522	223	25.0297	8.35977
YER180C_mRNA	804	505	143	21.0906
YGL157W_mRNA	1044	745	744	74.3807
YDR252W_mRNA	450	151	47	23.1827
YLR037C_mRNA	375	76	63	61.7405
YMR307W_mRNA	1680	1381	9431	508.636
YIL116W_mRNA	1158	859	711	61.6481
YAL040C_mRNA	1743	1444	531	27.3887
YGL232W_mRNA	870	571	267	34.8272
YHR181W_mRNA	687	388	387	74.2887
YBR051W_mRNA	351	52	8	11.4586
YPL259C_mRNA	1428	1129	440	29.027
YDR461C-A_mRNA	243	2.22021	0	0
YJL087C_mRNA	2484	2185	187	6.37431
YIR005W_mRNA	447	148	36	18.1169
YDL080C_mRNA	1830	1531	452	21.9891
YJL209W_mRNA	1965	1666	230	10.2824
YLR286C_mRNA	1689	1390	8152	436.81
YEL044W_mRNA	501	202	1250	460.895
YOR371C_mRNA	2694	2395	154	4.78915
YLR071C_mRNA	3249	2950	570	14.3912
YBL050W_mRNA	879	580	970	124.562
YOR025W_mRNA	1344	1045	301	21.4533
YHL001W_mRNA	417	118	1853.96	1170.2
YJR042W_mRNA	2235	1936	622	23.9292
YNL185C_mRNA	477	178	150	62.7646
YBR129C_mRNA	987	688	291	31.5027
YKL145W_mRNA	1404	1105	4280	288.486
YIL015W_mRNA	1764	1465	254	12.9134
YPL018W_mRNA	1110	811	44	4.04087
YLR160C_mRNA	1089	790	1700	160.275
YIL047C_mRNA	2709	2410	657.836	20.3303
YBL039C-A_mRNA	84	1.12925	0	0
YOR061W_mRNA	1020	721	1357	140.181
YJR005C-A_mRNA	282	4.5528	0	0
YLR352W_mRNA	2424	2125	466	16.3332
YDR068W_mRNA	933	634	393	46.1686
YJL128C_mRNA	2007	1708	913	39.8131
YPL228W_mRNA	1650	1351	403	22.2174
YML036W_mRNA	546	247	139	41.9142
YKL114C_mRNA	1104	805	393	36.3613
YDR078C_mRNA	672	373	144	28.7539
YCR105W_mRNA	1086	787	128	12.1137
YJR083C_mRNA	930	631	174	20.5382
YDR248C_mRNA	582	283	135	35.5296
YPL199C_mRNA	723	424	538	94.5061
YNL136W_mRNA	1278	979	527	40.0932
YLL045C_mRNA	771	472	12502	1972.79
YOR316C-A_mRNA	210	1.66472	0	0
YNL264C_mRNA	1053	754	476	47.0196
YLR320W_mRNA	4365	4066	281	5.14733
YBR028C_mRNA	1578	1279	267	15.5483
YKL098W_mRNA	1074	775	604	58.0468
YBR063C_mRNA	1215	916	115.872	9.4216
YJL052C-A_mRNA	120	1.19594	0	0
YPR060C_mRNA	771	472	161	25.4055
YLL013C_mRNA	2640	2341	178	5.6632
YKR067W_mRNA	2232	1933	977	37.6449
YLR040C_mRNA	675	376	122	24.1666
YMR093W_mRNA	1542	1243	193	11.5646
YIL058W_mRNA	285	4.97562	2	29.9382
YHR136C_mRNA	447	148	17	8.55521
YBR078W_mRNA	1290	991	7695	578.333
YCL054W_mRNA	2526	2227	401	13.4112
YIL072W_mRNA	1818	1519	88	4.31488
YOR231C-A_mRNA	201	1.57618	0	0
YCR016W_mRNA	873	574	164	21.2802
YEL020C_mRNA	1683	1384	567	30.5134
YPL025C_mRNA	558	259	61	17.5418
YDL136W_mRNA	363	64	1999.09	2326.46
YBR211C_mRNA	975	676	289	31.8416
YJL077W-A_mRNA	87	1.1337	0	0
YOR076C_mRNA	2244	1945	238	9.11382
YDR104C_mRNA	3738	3439	270	5.84756
YBR279W_mRNA	1338	1039	625	44.8031
YLR067C_mRNA	2898	2599	202	5.7888
YHR219W_mRNA	1875	1576	9134.13	431.673
YGR249W_mRNA	1371	1072	284	19.7318
YLR456W_mRNA	615	316	48	11.3135
YGR283C_mRNA	1026	727	255	26.1246
YDL027C_mRNA	1263	964	374	28.896
YKR023W_mRNA	1593	1294	384	22.1024
YGR028W_mRNA	1089	790	386	36.3918
YCL001W-A_mRNA	462	163	4	1.82775
YDR052C_mRNA	2115	1816	693.034	28.4238
YFR035C_mRNA	345	46.0001	62	100.387
YJL102W_mRNA	2460	2161	203	6.99656
YNL336W_mRNA	1146	847	394.82	34.7183
YGL006W_mRNA	3522	3223	1716	39.6552
YDR217C_mRNA	3930	3631	524	10.7485
YMR194C-A_mRNA	225	1.85938	0	0
YKL033W_mRNA	3117	2818	193	5.10105
YOR223W_mRNA	879	580	564	72.426
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	318	13.9159
YLR359W_mRNA	1449	1150	1866	120.853
YHR062C_mRNA	882	583	290	37.0487
YDR022C_mRNA	591	292	153	39.0258
YDR459C_mRNA	1125	826	339	30.5677
YNL184C_mRNA	327	28.091	6	15.9085
YDR293C_mRNA	3753	3454	3438	74.1356
YPL195W_mRNA	2799	2500	485	14.4492
YMR173W_mRNA	1293	994	1411.99	105.801
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	500	106.706
YGL235W_mRNA	537	238	6.24808	1.9553
YGL134W_mRNA	1302	1003	280	20.7922
YER001W_mRNA	2289	1990	159	5.95096
YDR366C_mRNA	399	100	304.397	226.717
YHR023W_mRNA	5787	5488	283	3.84075
YDR430C_mRNA	2970	2671	521	14.528
YGR002C_mRNA	1431	1132	170	11.1853
YNL220W_mRNA	1302	1003	1270	94.3075
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	604	132.313
YKL136W_mRNA	399	100	109.445	81.515
YLL067C_mRNA	3618	3319	20.1281	0.451687
YPL078C_mRNA	735	436	804	137.345
YBR073W_mRNA	2877	2578	835	24.1239
YPL119C_mRNA	1854	1555	213	10.2022
YOR135C_mRNA	342	43.0005	44	76.2119
YPL212C_mRNA	1635	1336	415	23.1358
YGL179C_mRNA	1683	1384	328	17.6515
YNL159C_mRNA	870	571	338	44.0884
YFR048W_mRNA	1989	1690	322	14.191
YDR016C_mRNA	285	4.97562	7	104.784
YKL215C_mRNA	3861	3562	423	8.84484
YML035C_mRNA	2433	2134	472	16.4737
YDL059C_mRNA	717	418	169	30.113
YOR257W_mRNA	486	187	165	65.7182
YNL144C_mRNA	2223	1924	971	37.5887
YIL172C_mRNA	1770	1471	167.491	8.48049
YOR301W_mRNA	1308	1009	340	25.0975
YHR157W_mRNA	549	250	22	6.5543
YPR152C_mRNA	1398	1099	285	19.3148
YDR442W_mRNA	393	94	66.9419	53.0412
YPL008W_mRNA	2586	2287	276	8.98848
YMR086C-A_mRNA	339	40.0016	6	11.1716
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	1326.4	27.9465
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	147	42.2728
YHL048W_mRNA	1146	847	442.614	38.9211
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	400	33.8548
YPR085C_mRNA	1332	1033	204	14.7087
YBL095W_mRNA	813	514	479.096	69.4229
YAR028W_mRNA	705	406	238	43.6611
YGR054W_mRNA	1929	1630	832	38.0171
YOR096W_mRNA	573	274	4199.13	1141.44
YMR022W_mRNA	498	199	506	189.383
YCR027C_mRNA	630	331	144	32.4024
YDL183C_mRNA	963	664	107	12.0021
YJL225W-A_mRNA	483	184	67.0079	27.1239
YNL278W_mRNA	3183	2884	523	13.5067
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	1	0.122099
YKL023W_mRNA	834	535	361	50.257
YPL106C_mRNA	2082	1783	7369	307.823
YOR366W_mRNA	354	55	5.25043	7.11009
YIR021W_mRNA	1092	793	317.239	29.7959
YJL175W_mRNA	513	214	45.9605	15.9961
YLL022C_mRNA	1158	859	642	55.6654
YDR441C_mRNA	546	247	146	44.025
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	948	36.3582
YLR047C_mRNA	2061	1762	107	4.52294
YMR082C_mRNA	357	58	1	1.28415
YEL023C_mRNA	2049	1750	210	8.93768
YDR411C_mRNA	1026	727	641	65.67
YKL025C_mRNA	2040	1741	586	25.0693
YLR225C_mRNA	1224	925	730	58.7793
YPR029C_mRNA	2499	2200	809	27.3886
YDR088C_mRNA	1149	850	383	33.5601
YFL004W_mRNA	2487	2188	632	21.5136
YDR369C_mRNA	2565	2266	151	4.96318
YGL090W_mRNA	1266	967	146	11.2453
YLR297W_mRNA	390	91	17	13.914
YDR094W_mRNA	336	37.0051	87	175.106
YNL027W_mRNA	2037	1738	643	27.5553
YAL064C-A_mRNA	381	82	11.333	10.2938
YJL083W_mRNA	1815	1516	268	13.1668
YKL171W_mRNA	2787	2488	592	17.7221
YOR353C_mRNA	2376	2077	686	24.5998
YJR132W_mRNA	3147	2848	327	8.55167
YLR255C_mRNA	354	55	9	12.1877
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	147	11.6104
YNL333W_mRNA	897	598	278.607	34.7004
YCL038C_mRNA	1587	1288	509	29.4337
YBL035C_mRNA	2118	1819	138	5.65054
YJL092W_mRNA	3525	3226	479	11.059
YGL010W_mRNA	525	226	106	34.9334
YML076C_mRNA	2835	2536	449	13.1868
YDR379W_mRNA	3030	2731	895	24.4087
YDL029W_mRNA	1176	877	2985	253.506
YDR205W_mRNA	2175	1876	376	14.9279
YJL031C_mRNA	984	685	348	37.8383
YLR016C_mRNA	615	316	283	66.7026
YOL116W_mRNA	1149	850	359	31.4571
YGR019W_mRNA	1416	1117	1155	77.0144
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	175	7.72621
YLR034C_mRNA	1422	1123	462	30.6412
YOL041C_mRNA	1380	1081	282	19.4297
YDL198C_mRNA	903	604	458	56.477
YPR076W_mRNA	375	76	112.967	110.709
YHR118C_mRNA	1308	1009	168	12.4011
YJL097W_mRNA	654	355	516	108.259
YDL120W_mRNA	525	226	262	86.3448
YLR292C_mRNA	582	283	243	63.9533
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	606	102.116
YPR016C_mRNA	738	439	1330	225.647
YNL103W_mRNA	2019	1720	1070	46.3339
YAL012W_mRNA	1185	886	5331	448.145
YJL148W_mRNA	702	403	200	36.9631
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	525	15.3102
YGL051W_mRNA	705	406	115.392	21.1686
YER058W_mRNA	324	25.1994	67	198.029
YNL243W_mRNA	2907	2608	2475	70.6823
YGL220W_mRNA	363	64	155	180.383
YDL186W_mRNA	834	535	157	21.8569
YER110C_mRNA	3342	3043	1252	30.644
YLL027W_mRNA	753	454	865	141.907
YER135C_mRNA	393	94	1	0.792347
YOL060C_mRNA	2121	1822	1126	46.0292
YCL051W_mRNA	1752	1453	1530	78.4276
YBL049W_mRNA	417	118	45	28.4036
YOL102C_mRNA	693	394	201	37.9965
YGR065C_mRNA	1782	1483	415	20.8425
YMR292W_mRNA	417	118	98	61.8568
YBL021C_mRNA	435	136	184	100.768
YPR026W_mRNA	3636	3337	648	14.4631
YLR421C_mRNA	471	172	344	148.961
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	433	92.4072
YAL058W_mRNA	1509	1210	283	17.4198
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	26	9.88008
YMR273C_mRNA	2748	2449	636	19.3425
YHL008C_mRNA	1884	1585	424	19.9242
YNL212W_mRNA	2349	2050	605	21.9809
YDR429C_mRNA	825	526	2558	362.208
YCL027W_mRNA	1539	1240	166	9.97079
YCR030C_mRNA	2613	2314	783	25.2024
YGR048W_mRNA	1086	787	638	60.3795
YPL249C_mRNA	2685	2386	516	16.1073
YLR165C_mRNA	765	466	119	19.0197
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	57	4.27102
YBR187W_mRNA	843	544	882	120.757
YOR244W_mRNA	1338	1039	277	19.8567
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	581	16.4412
YDL195W_mRNA	3822	3523	2525	53.3817
YDR007W_mRNA	675	376	469	92.9027
YOL014W_mRNA	375	76	41	40.1803
YLR059C_mRNA	810	511	629	91.6797
YML130C_mRNA	1692	1393	672	35.9304
YBR223C_mRNA	1635	1336	262	14.6062
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	1667	109.391
YIR016W_mRNA	798	499	938	140.006
YIL069C_mRNA	408	109	1552.57	1060.89
YLR440C_mRNA	2130	1831	280	11.3897
YIL102C_mRNA	306	11.3524	0	0
YER042W_mRNA	555	256	337	98.0468
YBL069W_mRNA	1290	991	297	22.3216
YML116W_mRNA	1629	1330	247	13.8321
YHR058C_mRNA	888	589	259	32.7512
YMR265C_mRNA	1386	1087	736	50.4303
YDL169C_mRNA	672	373	284	56.7091
YPL109C_mRNA	1974	1675	206	9.16001
YPL204W_mRNA	1485	1186	1616	101.485
YLR365W_mRNA	333	34.0145	0	0
YOR047C_mRNA	1335	1036	489	35.1554
YLR222C_mRNA	2454	2155	300	10.3685
YPR183W_mRNA	804	505	2579	380.367
YOR396C-A_mRNA	483	184	111.674	45.204
YER077C_mRNA	2067	1768	284	11.9641
YDR348C_mRNA	1500	1201	1614	100.093
YKL030W_mRNA	606	307	256.194	62.1548
YGR295C_mRNA	1146	847	819.202	72.0363
YER039C_mRNA	750	451	161.805	26.7213
YPL230W_mRNA	1176	877	241	20.4673
YFL007W_mRNA	6432	6133	1072	13.0186
YLR371W_mRNA	4071	3772	699	13.8022
YMR061W_mRNA	2034	1735	548	23.5247
YPL159C_mRNA	762	463	291	46.8118
YMR288W_mRNA	2916	2617	382	10.8718
YMR166C_mRNA	1107	808	186	17.1453
YHR142W_mRNA	951	652	1001	114.348
YJR111C_mRNA	852	553	228	30.7081
YPL152W_mRNA	1077	778	127	12.1581
YJR113C_mRNA	744	445	814.258	136.284
YDR230W_mRNA	348	49	58	88.1607
YDR131C_mRNA	1671	1372	120	6.51434
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	412	27.1078
YIR040C_mRNA	333	34.0145	1	2.18967
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	484	40.8252
YPL216W_mRNA	3309	3010	217	5.36953
YOR290C_mRNA	5112	4813	2	0.0309498
YEL012W_mRNA	657	358	620	128.989
YLR179C_mRNA	606	307	1870	453.677
YDR297W_mRNA	1050	751	1567	155.408
YBR191W_mRNA	483	184	7331.76	2967.8
YKL060C_mRNA	1080	781	121819	11617.4
YDL215C_mRNA	3279	2980	1069	26.7181
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	503	10.7162
YOR355W_mRNA	1569	1270	462	27.0945
YIL061C_mRNA	903	604	141	17.387
YGR078C_mRNA	600	301	281	69.5317
YJR020W_mRNA	333	34.0145	20	43.7934
YAR068W_mRNA	486	187	33.6579	13.4057
YLR417W_mRNA	1701	1402	723	38.4091
YDL129W_mRNA	876	577	69	8.9067
YPR064W_mRNA	420	121	54	33.2393
YPL082C_mRNA	5604	5305	303	4.25403
YMR101C_mRNA	1032	733	4	0.406443
YBR299W_mRNA	1755	1456	307.327	15.7211
YDL088C_mRNA	1587	1288	652	37.7029
YKR034W_mRNA	810	511	3.99219	0.58188
YOR199W_mRNA	330	31.038	1	2.39966
YOR005C_mRNA	2835	2536	366	10.7492
YCR081W_mRNA	4284	3985	152	2.84092
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	2567	138.746
YMR212C_mRNA	2349	2050	538	19.5466
YDR039C_mRNA	3276	2977	667.077	16.6894
YFL027C_mRNA	1494	1195	252	15.7064
YJL075C_mRNA	417	118	47.1854	29.7831
YBR219C_mRNA	384	85	69.6522	61.0322
YBL032W_mRNA	1146	847	1016	89.3416
YFR039C_mRNA	1533	1234	390	23.5393
YER184C_mRNA	2385	2086	135	4.82017
YBR114W_mRNA	2373	2074	526	18.8895
YBR267W_mRNA	1182	883	140	11.8089
YIL009C-A_mRNA	546	247	134	40.4065
YMR153C-A_mRNA	336	37.0051	14	28.178
YPL035C_mRNA	348	49	10	15.2001
YDR075W_mRNA	927	628	177	20.9922
YER060W-A_mRNA	1593	1294	78.8589	4.53899
YNL135C_mRNA	345	46.0001	2148	3477.91
YPR107C_mRNA	627	328	178	40.4194
YOL001W_mRNA	882	583	137	17.5023
YNL032W_mRNA	846	547	324	44.1165
YHR060W_mRNA	546	247	183	55.182
YOR187W_mRNA	1314	1015	1998	146.613
YMR127C_mRNA	1017	718	93	9.64721
YDL223C_mRNA	3141	2842	473	12.396
YDR156W_mRNA	414	115	134	86.7861
YDR167W_mRNA	621	322	429	99.2304
YLL065W_mRNA	351	52	0	0
YGR281W_mRNA	4434	4135	820	14.77
YIL060W_mRNA	435	136	183.603	100.55
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	255	17.7667
YGL148W_mRNA	1131	832	3790	339.281
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	521	181.329
YOR151C_mRNA	3675	3376	3339	73.6643
YNL046W_mRNA	519	220	276	93.4393
YJL003W_mRNA	357	58	62	79.6172
YEL058W_mRNA	1674	1375	2930	158.711
YNL325C_mRNA	2640	2341	290.79	9.25168
YLR369W_mRNA	1974	1675	412	18.32
YGL004C_mRNA	1254	955	391	30.4942
YJL196C_mRNA	933	634	2273	267.026
YPR015C_mRNA	744	445	159	26.6122
YMR013C_mRNA	1560	1261	115	6.79244
YHL013C_mRNA	924	625	177	21.0929
YER165W_mRNA	1734	1435	4160	215.916
YIL089W_mRNA	618	319	39	9.10578
YNL062C_mRNA	1437	1138	115	7.5266
YML059C_mRNA	5040	4741	597	9.37881
YML086C_mRNA	1581	1282	1273	73.9578
YPL036W_mRNA	2844	2545	118.106	3.45643
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	764.808	31.7876
YIL166C_mRNA	1629	1330	83	4.64804
YHR216W_mRNA	1572	1273	1317.09	77.0604
YER182W_mRNA	735	436	344	58.7645
YGR190C_mRNA	366	67	12	13.3398
YKR005C_mRNA	1578	1279	43	2.50404
YJR162C_mRNA	351	52	0	0
YMR186W_mRNA	2118	1819	8390.12	343.541
YJL152W_mRNA	360	61	182	222.221
YMR169C_mRNA	1521	1222	259.351	15.8074
YDR274C_mRNA	372	73	58	59.1764
YBL083C_mRNA	426	127	120.203	70.4945
YCL056C_mRNA	435	136	83	45.4551
YGL223C_mRNA	1254	955	284	22.1492
YJL098W_mRNA	3177	2878	336	8.69545
YOR396W_mRNA	5391	5092	816.817	11.9476
YJL120W_mRNA	324	25.1994	1	2.95565
YLR332W_mRNA	1131	832	2451.23	219.434
YNL285W_mRNA	372	73	16	16.3245
YIL029W-A_mRNA	372	73	13	13.2637
YOL066C_mRNA	1776	1477	447	22.5409
YNL247W_mRNA	2304	2005	1515	56.2784
YPR102C_mRNA	525	226	5003.65	1649
YBR287W_mRNA	1284	985	1430	108.129
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	27	2.72121
YHR071W_mRNA	690	391	927	176.582
YIL095W_mRNA	2433	2134	382	13.3325
YHR107C_mRNA	1224	925	918	73.917
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	475	189.189
YCR010C_mRNA	852	553	143	19.2599
YNL161W_mRNA	2271	1972	827	31.235
YOR055W_mRNA	435	136	20.6467	11.3072
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	137.735	2.02779
YAR066W_mRNA	612	313	28.6667	6.82144
YGL128C_mRNA	852	553	177	23.8392
YPR048W_mRNA	1872	1573	123	5.82398
YLR345W_mRNA	1530	1231	823	49.7949
YPR140W_mRNA	1146	847	310	27.2597
YKL208W_mRNA	816	517	228	32.8464
Q0045_mRNA	1605	1306	8	0.456237
YKL058W_mRNA	369	70	214	227.698
YGL030W_mRNA	318	19.7438	3978	15006.4
YHR209W_mRNA	876	577	259	33.4324
YJL082W_mRNA	2196	1897	811	31.8417
YKR017C_mRNA	1656	1357	404	22.174
YER126C_mRNA	786	487	400	61.1751
YDR110W_mRNA	1701	1402	169	8.97805
YKR040C_mRNA	504	205	31.9095	11.5933
YGL033W_mRNA	645	346	3	0.645786
YKL046C_mRNA	1350	1051	2337	165.615
YLR236C_mRNA	324	25.1994	1	2.95565
YGR165W_mRNA	1038	739	245	24.6925
YML103C_mRNA	4968	4669	553	8.82154
YFL010W-A_mRNA	285	4.97562	4	59.8765
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	1098	87.5586
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	342	38.5361
YKL001C_mRNA	609	310	243	58.3832
YKL078W_mRNA	2208	1909	54	2.10684
YJL062W_mRNA	2493	2194	972	32.9969
YPL245W_mRNA	1365	1066	370	25.8516
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	468.693	10.7312
YNL204C_mRNA	903	604	85	10.4815
YDR211W_mRNA	2139	1840	936	37.888
YDL109C_mRNA	1944	1645	142	6.42933
YIL111W_mRNA	455	156	385	183.814
YOR117W_mRNA	1305	1006	2017	149.331
YOR074C_mRNA	915	616	298	36.0312
YKL223W_mRNA	333	34.0145	1	2.18967
YPL170W_mRNA	459	160	416	193.65
YHR072W_mRNA	2196	1897	777	30.5068
YOR077W_mRNA	699	400	160	29.7923
YAL043C_mRNA	2358	2059	871	31.5069
YPL283W-A_mRNA	576	277	448.992	120.726
YEL075W-A_mRNA	612	313	12.0366	2.8642
YPL115C_mRNA	3387	3088	465	11.2155
YBR268W_mRNA	318	19.7438	153	577.17
YJR022W_mRNA	330	31.038	49.1259	117.885
YER025W_mRNA	1584	1285	1834	106.302
YPL226W_mRNA	3591	3292	1900	42.987
YLR348C_mRNA	897	598	2779.74	346.216
YNL320W_mRNA	855	556	333	44.608
YEL070W_mRNA	1509	1210	222.658	13.7055
YMR034C_mRNA	1305	1006	154	11.4016
YJL178C_mRNA	816	517	879	126.631
YMR310C_mRNA	954	655	153	17.3978
YKL132C_mRNA	1293	994	165.519	12.4024
YBR286W_mRNA	1614	1315	7635	432.441
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	31	10.9427
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	272	33.5409
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	434	21.031
YLR057W_mRNA	2550	2251	313	10.3565
YIL024C_mRNA	570	271	193	53.0434
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	1426	49.9809
YPR192W_mRNA	918	619	116	13.9576
YOR304W_mRNA	3363	3064	531	12.9077
YLR009W_mRNA	600	301	182	45.0348
YDL050C_mRNA	372	73	76.2241	77.7701
YEL048C_mRNA	459	160	14	6.51705
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	10485.5	481.78
YOR255W_mRNA	837	538	2	0.27688
YNL141W_mRNA	1044	745	249	24.8935
YDR535C_mRNA	501	202	13	4.79331
YML034W_mRNA	2505	2206	631.734	21.3291
YDR202C_mRNA	1056	757	297	29.2216
YBL091C-A_mRNA	528	229	270	87.8156
YER099C_mRNA	957	658	693	78.4424
YGL002W_mRNA	651	352	294	62.2083
YMR131C_mRNA	1536	1237	805	48.4696
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	1214	19.2915
YPL150W_mRNA	2706	2407	489	15.1313
YBR113W_mRNA	483	184	26	10.5244
YCL067C_mRNA	633	334	143.755	32.0567
YMR263W_mRNA	606	307	312	75.6937
YOR289W_mRNA	756	457	334	54.4344
YCL025C_mRNA	1902	1603	658	30.5728
YDL132W_mRNA	2448	2149	1263	43.7734
YKL186C_mRNA	555	256	508	147.797
YCL043C_mRNA	1569	1270	11140	653.318
YOL100W_mRNA	3246	2947	425.958	10.7654
YML031C-A_mRNA	336	37.0051	4	8.05085
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	186	6.99313
YDL013W_mRNA	1860	1561	690	32.9223
YDR534C_mRNA	1587	1288	759	43.8904
YLR157C_mRNA	1089	790	1700	160.275
YGL039W_mRNA	1047	748	440	43.8121
YCR012W_mRNA	1251	952	85040.4	6653.21
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	610	104.927
YMR113W_mRNA	1284	985	419	31.6826
YPL055C_mRNA	999	700	753	80.1199
YBR213W_mRNA	825	526	117	16.567
