target_id	length	eff_length	est_counts	tpm
YIL116W_mRNA	1158	859	562	46.1188
YAL040C_mRNA	1743	1444	527	25.7264
YGL232W_mRNA	870	571	328	40.4923
YHR181W_mRNA	687	388	336	61.044
YBR051W_mRNA	351	52	11	14.9116
YPL259C_mRNA	1428	1129	499	31.156
YDR461C-A_mRNA	243	2.22021	0	0
YJL087C_mRNA	2484	2185	259	8.35571
YIR005W_mRNA	447	148	19	9.04955
YDL080C_mRNA	1830	1531	475	21.8702
YJL209W_mRNA	1965	1666	214	9.0547
YLR286C_mRNA	1689	1390	10285	521.584
YEL044W_mRNA	501	202	426	148.66
YOR371C_mRNA	2694	2395	254	7.4759
YLR071C_mRNA	3249	2950	626	14.9585
YBL050W_mRNA	879	580	852	103.549
YOR025W_mRNA	1344	1045	335	22.5977
YHL001W_mRNA	417	118	1497.78	894.749
YJR042W_mRNA	2235	1936	767	27.9271
YNL185C_mRNA	477	178	222	87.916
YBR129C_mRNA	987	688	284	29.0981
YKL145W_mRNA	1404	1105	3929	250.643
YIL015W_mRNA	1764	1465	489	23.5292
YPL018W_mRNA	1110	811	98	8.51805
YLR160C_mRNA	1089	790	924.5	82.4926
YIL047C_mRNA	2709	2410	1050.83	30.7361
YBL039C-A_mRNA	84	1.12925	0	0
YOR061W_mRNA	1020	721	1232	120.451
YJR005C-A_mRNA	282	4.5528	0	0
YLR352W_mRNA	2424	2125	392	13.0036
YDR068W_mRNA	933	634	476	52.924
YJL128C_mRNA	2007	1708	947	39.0838
YPL228W_mRNA	1650	1351	434	22.6449
YML036W_mRNA	546	247	139	39.6692
YKL114C_mRNA	1104	805	384	33.6256
YDR078C_mRNA	672	373	45	8.50431
YCR105W_mRNA	1086	787	85	7.61341
YJR083C_mRNA	930	631	219	24.4653
YDR248C_mRNA	582	283	156	38.8574
YPL199C_mRNA	723	424	542	90.1091
YNL136W_mRNA	1278	979	510	36.7217
YLL045C_mRNA	771	472	13049.6	1948.9
YOR316C-A_mRNA	210	1.66472	0	0
YNL264C_mRNA	1053	754	399	37.3024
YLR320W_mRNA	4365	4066	266	4.61158
YBR028C_mRNA	1578	1279	358	19.7309
YKL098W_mRNA	1074	775	491	44.6596
YBR063C_mRNA	1215	916	132	10.1581
YJL052C-A_mRNA	120	1.19594	0	0
YPR060C_mRNA	771	472	228	34.0509
YLL013C_mRNA	2640	2341	335	10.0874
YKR067W_mRNA	2232	1933	1130	41.208
YLR040C_mRNA	675	376	102	19.1226
YMR093W_mRNA	1542	1243	253	14.3478
YIL058W_mRNA	285	4.97562	0	0
YHR136C_mRNA	447	148	462	220.047
YBR078W_mRNA	1290	991	7578	539.034
YCL054W_mRNA	2526	2227	639	20.2263
YIL072W_mRNA	1818	1519	72	3.34126
YOR231C-A_mRNA	201	1.57618	0	0
YCR016W_mRNA	873	574	256	31.4386
YEL020C_mRNA	1683	1384	388	19.762
YPL025C_mRNA	558	259	6	1.633
YDL136W_mRNA	363	64	2199.28	2422.35
YBR211C_mRNA	975	676	269	28.0505
YJL077W-A_mRNA	87	1.1337	0	0
YOR076C_mRNA	2244	1945	286	10.3653
YDR104C_mRNA	3738	3439	239	4.89893
YBR279W_mRNA	1338	1039	743	50.409
YLR067C_mRNA	2898	2599	251	6.80773
YHR219W_mRNA	1875	1576	3577.94	160.034
YGR249W_mRNA	1371	1072	425	27.9466
YLR456W_mRNA	615	316	45	10.0383
YGR283C_mRNA	1026	727	295	28.6037
YDL027C_mRNA	1263	964	397	29.0301
YKR023W_mRNA	1593	1294	371	20.2104
YGR028W_mRNA	1089	790	390	34.7995
YCL001W-A_mRNA	462	163	2	0.864923
YDR052C_mRNA	2115	1816	536.084	20.809
YFR035C_mRNA	345	46.0001	18	27.5835
YJL102W_mRNA	2460	2161	241	7.86136
YNL336W_mRNA	1146	847	376.418	31.3272
YGL006W_mRNA	3522	3223	2006	43.8739
YDR217C_mRNA	3930	3631	454	8.81383
YMR194C-A_mRNA	225	1.85938	0	0
YKL033W_mRNA	3117	2818	271	6.77897
YOR223W_mRNA	879	580	427	51.8961
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	364	15.0757
YLR359W_mRNA	1449	1150	3752	229.985
YHR062C_mRNA	882	583	354	42.8026
YDR022C_mRNA	591	292	70	16.8986
YDR459C_mRNA	1125	826	280	23.8953
YNL184C_mRNA	327	28.091	5	12.547
YDR293C_mRNA	3753	3454	4530	92.4509
YPL195W_mRNA	2799	2500	733	20.668
YMR173W_mRNA	1293	994	4954.86	351.383
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	481	97.1527
YGL235W_mRNA	537	238	10.6174	3.14468
YGL134W_mRNA	1302	1003	258	18.1323
YER001W_mRNA	2289	1990	803	28.4445
YDR366C_mRNA	399	100	173.879	122.569
YHR023W_mRNA	5787	5488	488	6.26817
YDR430C_mRNA	2970	2671	877	23.1452
YGR002C_mRNA	1431	1132	194	12.0807
YNL220W_mRNA	1302	1003	2402	168.814
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	385	79.821
YKL136W_mRNA	399	100	87.9223	61.9775
YLL067C_mRNA	3618	3319	21.3441	0.453322
YPL078C_mRNA	735	436	786	127.078
YBR073W_mRNA	2877	2578	739	20.2068
YPL119C_mRNA	1854	1555	221	10.0184
YOR135C_mRNA	342	43.0005	90	147.538
YPL212C_mRNA	1635	1336	561	29.6
YGL179C_mRNA	1683	1384	303	15.4327
YNL159C_mRNA	870	571	347	42.8379
YFR048W_mRNA	1989	1690	286	11.9293
YDR016C_mRNA	285	4.97562	1	14.1673
YKL215C_mRNA	3861	3562	542	10.7261
YML035C_mRNA	2433	2134	871	28.7713
YDL059C_mRNA	717	418	123	20.7426
YOR257W_mRNA	486	187	177	66.7217
YNL144C_mRNA	2223	1924	1544	56.5689
YIL172C_mRNA	1770	1471	140.785	6.7465
YOR301W_mRNA	1308	1009	383	26.7573
YHR157W_mRNA	549	250	8	2.25572
YPR152C_mRNA	1398	1099	157	10.0702
YDR442W_mRNA	393	94	26.8157	20.1093
YPL008W_mRNA	2586	2287	266	8.19881
YMR086C-A_mRNA	339	40.0016	5	8.81105
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	675.832	13.4767
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	129	35.1095
YHL048W_mRNA	1146	847	277.598	23.103
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	437	35.0053
YPR085C_mRNA	1332	1033	191	13.0337
YBL095W_mRNA	813	514	281.564	38.6144
YAR028W_mRNA	705	406	183	31.7731
YGR054W_mRNA	1929	1630	1116	48.2627
YOR096W_mRNA	573	274	4831.53	1242.99
YMR022W_mRNA	498	199	401	142.045
YCR027C_mRNA	630	331	125	26.6206
YDL183C_mRNA	963	664	58	6.15737
YJL225W-A_mRNA	483	184	40.0978	15.3616
YNL278W_mRNA	3183	2884	287	7.01491
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	0	0
YKL023W_mRNA	834	535	273	35.9703
YPL106C_mRNA	2082	1783	9844	389.184
YOR366W_mRNA	354	55	2	2.56332
YIR021W_mRNA	1092	793	223.168	19.8378
YJL175W_mRNA	513	214	58.0938	19.136
YLL022C_mRNA	1158	859	473	38.8153
YDR441C_mRNA	546	247	136	38.813
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	913	33.1403
YLR047C_mRNA	2061	1762	143	5.72091
YMR082C_mRNA	357	58	0	0
YEL023C_mRNA	2049	1750	177	7.12969
YDR411C_mRNA	1026	727	570	55.2682
YKL025C_mRNA	2040	1741	623	25.2246
YLR225C_mRNA	1224	925	888	67.6716
YPR029C_mRNA	2499	2200	1026	32.8746
YDR088C_mRNA	1149	850	311	25.7915
YFL004W_mRNA	2487	2188	1487	47.907
YDR369C_mRNA	2565	2266	184	5.72391
YGL090W_mRNA	1266	967	123	8.96631
YLR297W_mRNA	390	91	18	13.9433
YDR094W_mRNA	336	37.0051	71	135.248
YNL027W_mRNA	2037	1738	572	23.1996
YAL064C-A_mRNA	381	82	11.951	10.2736
YJL083W_mRNA	1815	1516	249	11.578
YKL171W_mRNA	2787	2488	577	16.3478
YOR353C_mRNA	2376	2077	667	22.6373
YJR132W_mRNA	3147	2848	488	12.0786
YLR255C_mRNA	354	55	2	2.56332
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	106	7.92372
YNL333W_mRNA	897	598	146	17.2102
YCL038C_mRNA	1587	1288	499	27.3099
YBL035C_mRNA	2118	1819	178	6.89799
YJL092W_mRNA	3525	3226	569	12.4332
YGL010W_mRNA	525	226	85	26.5122
YML076C_mRNA	2835	2536	393	10.9239
YDR379W_mRNA	3030	2731	722	18.6359
YDL029W_mRNA	1176	877	2731	219.511
YDR205W_mRNA	2175	1876	326	12.2495
YJL031C_mRNA	984	685	398.756	41.0348
YLR016C_mRNA	615	316	228	50.8608
YOL116W_mRNA	1149	850	320	26.5379
YGR019W_mRNA	1416	1117	1140	71.9427
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	141	5.89168
YLR034C_mRNA	1422	1123	526	33.0173
YOL041C_mRNA	1380	1081	527	34.3653
YDL198C_mRNA	903	604	641	74.8094
YPR076W_mRNA	375	76	60.6049	56.212
YHR118C_mRNA	1308	1009	192	13.4136
YJL097W_mRNA	654	355	480	95.3121
YDL120W_mRNA	525	226	268	83.5914
YLR292C_mRNA	582	283	287	71.4876
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	896	142.896
YPR016C_mRNA	738	439	1537	246.8
YNL103W_mRNA	2019	1720	675	27.6637
YAL012W_mRNA	1185	886	4107	326.758
YJL148W_mRNA	702	403	393	68.7421
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	435	12.0061
YGL051W_mRNA	705	406	126.874	22.0283
YER058W_mRNA	324	25.1994	51	142.664
YNL243W_mRNA	2907	2608	2506	67.7343
YGL220W_mRNA	363	64	128	140.982
YDL186W_mRNA	834	535	157	20.6862
YER110C_mRNA	3342	3043	1865	43.2028
YLL027W_mRNA	753	454	638	99.0604
YER135C_mRNA	393	94	3	2.24972
YOL060C_mRNA	2121	1822	1227	47.4713
YCL051W_mRNA	1752	1453	932	45.2153
YBL049W_mRNA	417	118	28	16.7267
YOL102C_mRNA	693	394	191	34.1721
YGR065C_mRNA	1782	1483	311	14.7827
YMR292W_mRNA	417	118	92	54.9593
YBL021C_mRNA	435	136	148	76.7111
YPR026W_mRNA	3636	3337	502	10.6043
YLR421C_mRNA	471	172	452	185.244
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	452	91.2952
YAL058W_mRNA	1509	1210	335	19.5162
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	31	11.1491
YMR273C_mRNA	2748	2449	812	23.3724
YHL008C_mRNA	1884	1585	533	23.7046
YNL212W_mRNA	2349	2050	756	25.9958
YDR429C_mRNA	825	526	2864	383.815
YCL027W_mRNA	1539	1240	78	4.43413
YCR030C_mRNA	2613	2314	1037	31.5901
YGR048W_mRNA	1086	787	547	48.9945
YPL249C_mRNA	2685	2386	626	18.4943
YLR165C_mRNA	765	466	98	14.8243
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	60	4.255
YBR187W_mRNA	843	544	1155	149.664
YOR244W_mRNA	1338	1039	234	15.8758
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	636	17.0336
YDL195W_mRNA	3822	3523	2853	57.0853
YDR007W_mRNA	675	376	366	68.6165
YOL014W_mRNA	375	76	37	34.3181
YLR059C_mRNA	810	511	498	68.6979
YML130C_mRNA	1692	1393	818	41.394
YBR223C_mRNA	1635	1336	298	15.7233
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	1229	76.3293
YIR016W_mRNA	798	499	656	92.6698
YIL069C_mRNA	408	109	1745.68	1128.95
YLR440C_mRNA	2130	1831	400	15.3995
YIL102C_mRNA	306	11.3524	0	0
YER042W_mRNA	555	256	153	42.1295
YBL069W_mRNA	1290	991	320	22.7621
YML116W_mRNA	1629	1330	282	14.9463
YHR058C_mRNA	888	589	222	26.5689
YMR265C_mRNA	1386	1087	428	27.7555
YDL169C_mRNA	672	373	122	23.0561
YPL109C_mRNA	1974	1675	246	10.3527
YPL204W_mRNA	1485	1186	1673	99.4366
YLR365W_mRNA	333	34.0145	2	4.14477
YOR047C_mRNA	1335	1036	425	28.9177
YLR222C_mRNA	2454	2155	406	13.2805
YPR183W_mRNA	804	505	1914	267.169
YOR396C-A_mRNA	483	184	31.9689	12.2474
YER077C_mRNA	2067	1768	310	12.3599
YDR348C_mRNA	1500	1201	1200	70.4325
YKL030W_mRNA	606	307	194.096	44.5671
YGR295C_mRNA	1146	847	831.043	69.1632
YER039C_mRNA	750	451	93.5457	14.6212
YPL230W_mRNA	1176	877	583	46.8602
YFL007W_mRNA	6432	6133	1546	17.7694
YLR371W_mRNA	4071	3772	929	17.3612
YMR061W_mRNA	2034	1735	574	23.321
YPL159C_mRNA	762	463	256	38.9757
YMR288W_mRNA	2916	2617	372	10.0202
YMR166C_mRNA	1107	808	233	20.3273
YHR142W_mRNA	951	652	677	73.1941
YJR111C_mRNA	852	553	207	26.3864
YPL152W_mRNA	1077	778	128	11.5975
YJR113C_mRNA	744	445	577.64	91.5024
YDR230W_mRNA	348	49	58	83.4386
YDR131C_mRNA	1671	1372	143	7.34712
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	405	25.2199
YIR040C_mRNA	333	34.0145	1	2.07239
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	486	38.7981
YPL216W_mRNA	3309	3010	234	5.48005
YOR290C_mRNA	5112	4813	1539	22.5402
YEL012W_mRNA	657	358	468	92.1506
YLR179C_mRNA	606	307	1612	370.136
YDR297W_mRNA	1050	751	1633	153.279
YBR191W_mRNA	483	184	7540.34	2888.74
YKL060C_mRNA	1080	781	125228	11302.8
YDL215C_mRNA	3279	2980	1241	29.3556
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	608	12.2593
YOR355W_mRNA	1569	1270	486	26.9754
YIL061C_mRNA	903	604	107	12.4877
YGR078C_mRNA	600	301	291	68.1493
YJR020W_mRNA	333	34.0145	13	26.941
YAR068W_mRNA	486	187	0	0
YLR417W_mRNA	1701	1402	445	22.3742
YDL129W_mRNA	876	577	48	5.86409
YPR064W_mRNA	420	121	6	3.49543
YPL082C_mRNA	5604	5305	508	6.75015
YMR101C_mRNA	1032	733	3	0.288504
YBR299W_mRNA	1755	1456	140.9	6.82157
YDL088C_mRNA	1587	1288	546	29.8822
YKR034W_mRNA	810	511	3	0.413843
YOR199W_mRNA	330	31.038	3	6.81338
YOR005C_mRNA	2835	2536	347	9.64529
YCR081W_mRNA	4284	3985	232	4.10388
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	2475	126.608
YMR212C_mRNA	2349	2050	746	25.6519
YDR039C_mRNA	3276	2977	1171.43	27.7377
YFL027C_mRNA	1494	1195	231	13.6263
YJL075C_mRNA	417	118	49.4864	29.5624
YBR219C_mRNA	384	85	74.7958	62.0288
YBL032W_mRNA	1146	847	987	82.1427
YFR039C_mRNA	1533	1234	398	22.7354
YER184C_mRNA	2385	2086	205	6.92747
YBR114W_mRNA	2373	2074	510	17.3339
YBR267W_mRNA	1182	883	193	15.4075
YIL009C-A_mRNA	546	247	98	27.9682
YMR153C-A_mRNA	336	37.0051	8	15.2393
YPL035C_mRNA	348	49	13	18.7017
YDR075W_mRNA	927	628	93	10.439
YER060W-A_mRNA	1593	1294	121.442	6.61562
YNL135C_mRNA	345	46.0001	1410	2160.7
YPR107C_mRNA	627	328	170	36.5351
YOL001W_mRNA	882	583	165	19.9504
YNL032W_mRNA	846	547	340	43.8154
YHR060W_mRNA	546	247	155	44.2354
YOR187W_mRNA	1314	1015	2219	154.108
YMR127C_mRNA	1017	718	98	9.62137
YDL223C_mRNA	3141	2842	410	10.1694
YDR156W_mRNA	414	115	119	72.9431
YDR167W_mRNA	621	322	391	85.5965
YLL065W_mRNA	351	52	1	1.3556
YGR281W_mRNA	4434	4135	1399	23.8494
YIL060W_mRNA	435	136	149.121	77.2923
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	567	37.3887
YGL148W_mRNA	1131	832	3701	313.567
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	872	287.235
YOR151C_mRNA	3675	3376	3598	75.1266
YNL046W_mRNA	519	220	260	83.3078
YJL003W_mRNA	357	58	26	31.5995
YEL058W_mRNA	1674	1375	2044	104.788
YNL325C_mRNA	2640	2341	236.801	7.13046
YLR369W_mRNA	1974	1675	433	18.2225
YGL004C_mRNA	1254	955	299	22.07
YJL196C_mRNA	933	634	1916	213.03
YPR015C_mRNA	744	445	36	5.70266
YMR013C_mRNA	1560	1261	177	9.89449
YHL013C_mRNA	924	625	208	23.4595
YER165W_mRNA	1734	1435	4894	240.407
YIL089W_mRNA	618	319	33	7.2922
YNL062C_mRNA	1437	1138	236	14.6186
YML059C_mRNA	5040	4741	675	10.0362
YML086C_mRNA	1581	1282	1123	61.7486
YPL036W_mRNA	2844	2545	103.566	2.86856
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	969.424	38.1339
YIL166C_mRNA	1629	1330	96	5.08809
YHR216W_mRNA	1572	1273	2848.52	157.734
YER182W_mRNA	735	436	312	50.4433
YGR190C_mRNA	366	67	27	28.4069
YKR005C_mRNA	1578	1279	33	1.81877
YJR162C_mRNA	351	52	1	1.3556
YMR186W_mRNA	2118	1819	14050.2	544.484
YJL152W_mRNA	360	61	197	227.652
YMR169C_mRNA	1521	1222	197.744	11.4069
YDR274C_mRNA	372	73	100	96.5633
YBL083C_mRNA	426	127	76.4812	42.4508
YCL056C_mRNA	435	136	73	37.8372
YGL223C_mRNA	1254	955	335	24.7273
YJL098W_mRNA	3177	2878	306	7.4949
YOR396W_mRNA	5391	5092	1046.56	14.4881
YJL120W_mRNA	324	25.1994	1	2.79734
YLR332W_mRNA	1131	832	1541.78	130.627
YNL285W_mRNA	372	73	23	22.2096
YIL029W-A_mRNA	372	73	13	12.5532
YOL066C_mRNA	1776	1477	323	15.4155
YNL247W_mRNA	2304	2005	1989	69.9287
YPR102C_mRNA	525	226	5328.63	1662.04
YBR287W_mRNA	1284	985	2227	159.375
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	38	3.62472
YHR071W_mRNA	690	391	1156	208.409
YIL095W_mRNA	2433	2134	369	12.189
YHR107C_mRNA	1224	925	795	60.5844
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	230	86.7005
YCR010C_mRNA	852	553	54	6.88341
YNL161W_mRNA	2271	1972	727	25.9874
YOR055W_mRNA	435	136	23.9753	12.4268
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	209.923	2.92504
YAR066W_mRNA	612	313	9.71429	2.18777
YGL128C_mRNA	852	553	132	16.8261
YPR048W_mRNA	1872	1573	127	5.69128
YLR345W_mRNA	1530	1231	998	57.1489
YPR140W_mRNA	1146	847	229	19.0584
YKL208W_mRNA	816	517	177	24.1334
Q0045_mRNA	1605	1306	9.25925	0.499767
YKL058W_mRNA	369	70	200	201.404
YGL030W_mRNA	318	19.7438	3690	13174.4
YHR209W_mRNA	876	577	478	58.3966
YJL082W_mRNA	2196	1897	1803	66.9983
YKR017C_mRNA	1656	1357	265	13.7658
YER126C_mRNA	786	487	493	71.3597
YDR110W_mRNA	1701	1402	177	8.89939
YKR040C_mRNA	504	205	15.557	5.34943
YGL033W_mRNA	645	346	4	0.814928
YKL046C_mRNA	1350	1051	1870	125.422
YLR236C_mRNA	324	25.1994	2	5.59468
YGR165W_mRNA	1038	739	308	29.3793
YML103C_mRNA	4968	4669	764	11.5347
YFL010W-A_mRNA	285	4.97562	3	42.502
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	853	64.378
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	362	38.6049
YKL001C_mRNA	609	310	156	35.473
YKL078W_mRNA	2208	1909	107	3.95105
YJL062W_mRNA	2493	2194	692	22.2333
YPL245W_mRNA	1365	1066	522	34.5182
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	382.647	8.29181
YNL204C_mRNA	903	604	55	6.4189
YDR211W_mRNA	2139	1840	1158	44.3635
YDL109C_mRNA	1944	1645	148	6.34207
YIL111W_mRNA	455	156	411	185.717
YOR117W_mRNA	1305	1006	2026	141.963
YOR074C_mRNA	915	616	230	26.3198
YKL223W_mRNA	333	34.0145	0	0
YPL170W_mRNA	459	160	362	159.486
YHR072W_mRNA	2196	1897	849	31.5483
YOR077W_mRNA	699	400	92	16.213
YAL043C_mRNA	2358	2059	659	22.5613
YPL283W-A_mRNA	576	277	312.122	79.4291
YEL075W-A_mRNA	612	313	16.4595	3.70686
YPL115C_mRNA	3387	3088	652	14.8835
YBR268W_mRNA	318	19.7438	75	267.772
YJR022W_mRNA	330	31.038	20.5548	46.6826
YER025W_mRNA	1584	1285	2860	156.891
YPL226W_mRNA	3591	3292	3056	65.4378
YLR348C_mRNA	897	598	1276.34	150.452
YNL320W_mRNA	855	556	294	37.2741
YEL070W_mRNA	1509	1210	155.373	9.05157
YMR034C_mRNA	1305	1006	74	5.18524
YJL178C_mRNA	816	517	769	104.851
YMR310C_mRNA	954	655	169	18.1878
YKL132C_mRNA	1293	994	140.879	9.9907
YBR286W_mRNA	1614	1315	9462	507.215
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	11	3.6749
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	554	64.6559
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	476	21.8307
YLR057W_mRNA	2550	2251	301	9.42597
YIL024C_mRNA	570	271	65	16.9075
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	1826	60.5727
YPR192W_mRNA	918	619	57	6.49112
YOR304W_mRNA	3363	3064	657	15.1151
YLR009W_mRNA	600	301	362	84.7768
YDL050C_mRNA	372	73	107.2	103.516
YEL048C_mRNA	459	160	17	7.48969
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	19811.5	861.526
YOR255W_mRNA	837	538	2	0.262049
YNL141W_mRNA	1044	745	691	65.3818
YDR535C_mRNA	501	202	1	0.348967
YML034W_mRNA	2505	2206	621.087	19.8464
YDR202C_mRNA	1056	757	333	31.0087
YBL091C-A_mRNA	528	229	211	64.9504
YER099C_mRNA	957	658	665	71.2411
YGL002W_mRNA	651	352	240	48.0622
YMR131C_mRNA	1536	1237	1239	70.6052
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	1663	25.0111
YPL150W_mRNA	2706	2407	396	11.5972
YBR113W_mRNA	483	184	70	26.8173
YCL067C_mRNA	633	334	118.062	24.9172
YMR263W_mRNA	606	307	357	81.9719
YOR289W_mRNA	756	457	217	33.4718
YCL025C_mRNA	1902	1603	2185.51	96.107
YDL132W_mRNA	2448	2149	1448	47.4971
YKL186C_mRNA	555	256	294	80.9548
YCL043C_mRNA	1569	1270	9242	512.976
YOL100W_mRNA	3246	2947	507.601	12.1416
YML031C-A_mRNA	336	37.0051	10	19.0491
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	133	4.73263
YDL013W_mRNA	1860	1561	523	23.6175
YDR534C_mRNA	1587	1288	724	39.624
YLR157C_mRNA	1089	790	924.5	82.4926
YGL039W_mRNA	1047	748	618	58.2401
YCR012W_mRNA	1251	952	78531.1	5814.87
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	845	137.564
YMR113W_mRNA	1284	985	399	28.5543
YPL055C_mRNA	999	700	690	69.4842
