target_id	length	eff_length	est_counts	tpm
YGR044C_mRNA	903	604	282	28.7266
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	658	26.3405
YLR057W_mRNA	2550	2251	470	12.8468
YIL024C_mRNA	570	271	154	34.9642
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	2008	58.1403
YPR192W_mRNA	918	619	109	10.8345
YOR304W_mRNA	3363	3064	928	18.6351
YLR009W_mRNA	600	301	383	78.2898
YDL050C_mRNA	372	73	145.578	122.701
YEL048C_mRNA	459	160	24	9.2292
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	17621.8	668.867
YOR255W_mRNA	837	538	2	0.228729
YNL141W_mRNA	1044	745	455	37.5775
YDR535C_mRNA	501	202	10	3.04594
YML034W_mRNA	2505	2206	847.444	23.6362
YDR202C_mRNA	1056	757	453	36.8193
YBL091C-A_mRNA	528	229	286	76.8428
YER099C_mRNA	957	658	614	57.4137
YGL002W_mRNA	651	352	461	80.5807
YMR131C_mRNA	1536	1237	1331	66.2035
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	2074	27.2262
YPL150W_mRNA	2706	2407	577	14.7493
YBR113W_mRNA	483	184	41	13.71
YCL067C_mRNA	633	334	235.513	43.3851
YMR263W_mRNA	606	307	372	74.5551
YOR289W_mRNA	756	457	433	58.2968
YCL025C_mRNA	1902	1603	624.236	23.9601
YDL132W_mRNA	2448	2149	1907	54.5993
YKL186C_mRNA	555	256	548	131.708
YCL043C_mRNA	1569	1270	13856	671.285
YOL100W_mRNA	3246	2947	614.681	12.8334
YML031C-A_mRNA	336	37.0051	10	16.6269
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	263	8.16853
YDL013W_mRNA	1860	1561	780	30.7443
YDR534C_mRNA	1587	1288	1100	52.5472
YLR157C_mRNA	1089	790	2019.75	157.305
YGL039W_mRNA	1047	748	780	64.1602
YCR012W_mRNA	1251	952	91096.4	5887.58
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	625	88.8106
YMR113W_mRNA	1284	985	463	28.9213
YPL055C_mRNA	999	700	756	66.4502
