target_id	length	eff_length	est_counts	tpm
YJR083C_mRNA	930	631	472	32.8723
YDR248C_mRNA	582	283	276	42.8588
YPL199C_mRNA	723	424	959	99.3963
YNL136W_mRNA	1278	979	1476	66.2554
YLL045C_mRNA	771	472	20866.8	1942.81
YOR316C-A_mRNA	210	1.66472	0	0
YNL264C_mRNA	1053	754	821	47.8508
YLR320W_mRNA	4365	4066	598	6.46325
YBR028C_mRNA	1578	1279	603	20.7188
YKL098W_mRNA	1074	775	1101	62.4314
YBR063C_mRNA	1215	916	271	13.0014
YJL052C-A_mRNA	120	1.19594	0	0
YPR060C_mRNA	771	472	362	33.7042
YLL013C_mRNA	2640	2341	470	8.82295
YKR067W_mRNA	2232	1933	2142	48.6973
YLR040C_mRNA	675	376	185	21.6223
YMR093W_mRNA	1542	1243	311	10.9953
YIL058W_mRNA	285	4.97562	0	0
YHR136C_mRNA	447	148	17	5.04783
YBR078W_mRNA	1290	991	13293	589.477
YCL054W_mRNA	2526	2227	852	16.8127
YIL072W_mRNA	1818	1519	139	4.02137
YOR231C-A_mRNA	201	1.57618	0	0
YCR016W_mRNA	873	574	361	27.6384
YEL020C_mRNA	1683	1384	1024	32.5148
YPL025C_mRNA	558	259	134	22.7364
YDL136W_mRNA	363	64	3417.22	2346.45
YBR211C_mRNA	975	676	539	35.0396
YJL077W-A_mRNA	87	1.1337	0	0
YOR076C_mRNA	2244	1945	477	10.7775
YDR104C_mRNA	3738	3439	650	8.30613
YBR279W_mRNA	1338	1039	1530	64.7133
YLR067C_mRNA	2898	2599	415	7.01713
YHR219W_mRNA	1875	1576	17772.6	495.578
YGR249W_mRNA	1371	1072	584	23.9406
YLR456W_mRNA	615	316	102	14.185
YGR283C_mRNA	1026	727	412	24.9046
YDL027C_mRNA	1263	964	865	39.4327
YKR023W_mRNA	1593	1294	1094	37.1536
YGR028W_mRNA	1089	790	760	42.277
YCL001W-A_mRNA	462	163	8	2.15685
YDR052C_mRNA	2115	1816	1737.33	42.0421
YFR035C_mRNA	345	46.0001	79	75.4719
YJL102W_mRNA	2460	2161	471	9.57819
YNL336W_mRNA	1146	847	888.103	46.0784
YGL006W_mRNA	3522	3223	4306	58.7126
YDR217C_mRNA	3930	3631	1159	14.0273
YMR194C-A_mRNA	225	1.85938	0	0
YKL033W_mRNA	3117	2818	431	6.72131
YOR223W_mRNA	879	580	1098	83.194
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	759	19.5975
YLR359W_mRNA	1449	1150	3772	144.142
YHR062C_mRNA	882	583	330	24.875
YDR022C_mRNA	591	292	261	39.2803
YDR459C_mRNA	1125	826	576	30.645
YNL184C_mRNA	327	28.091	18	28.1594
YDR293C_mRNA	3753	3454	7558	96.1617
YPL195W_mRNA	2799	2500	1386	24.3636
YMR173W_mRNA	1293	994	2387.22	105.542
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	1277	160.799
YGL235W_mRNA	537	238	10.7132	1.97816
YGL134W_mRNA	1302	1003	478	20.9433
YER001W_mRNA	2289	1990	368	8.12666
YDR366C_mRNA	399	100	638.154	280.442
YHR023W_mRNA	5787	5488	1004	8.03965
YDR430C_mRNA	2970	2671	1280	21.0598
YGR002C_mRNA	1431	1132	473	18.3625
YNL220W_mRNA	1302	1003	2461	107.827
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	1086	140.368
YKL136W_mRNA	399	100	208.301	91.5393
YLL067C_mRNA	3618	3319	31.6681	0.419307
YPL078C_mRNA	735	436	1956	197.151
YBR073W_mRNA	2877	2578	1924	32.7974
YPL119C_mRNA	1854	1555	413	11.6718
YOR135C_mRNA	342	43.0005	92	94.0226
YPL212C_mRNA	1635	1336	930	30.591
YGL179C_mRNA	1683	1384	610	19.3692
YNL159C_mRNA	870	571	712	54.7976
YFR048W_mRNA	1989	1690	700	18.2024
YDR016C_mRNA	285	4.97562	7	61.8256
YKL215C_mRNA	3861	3562	1123	13.8549
YML035C_mRNA	2433	2134	932	19.1928
YDL059C_mRNA	717	418	325	34.1684
YOR257W_mRNA	486	187	427	100.347
YNL144C_mRNA	2223	1924	1502	34.307
YIL172C_mRNA	1770	1471	252.422	7.54106
YOR301W_mRNA	1308	1009	594	25.871
YHR157W_mRNA	549	250	25	4.39458
YPR152C_mRNA	1398	1099	456	18.2341
YDR442W_mRNA	393	94	81.9477	38.3113
YPL008W_mRNA	2586	2287	631	12.125
YMR086C-A_mRNA	339	40.0016	20	21.972
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	2773.23	34.4757
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	324	54.9747
YHL048W_mRNA	1146	847	893.27	46.3465
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	894	44.6449
YPR085C_mRNA	1332	1033	437	18.5908
YBL095W_mRNA	813	514	708.931	60.6119
YAR028W_mRNA	705	406	369	39.9409
YGR054W_mRNA	1929	1630	1862	50.2007
YOR096W_mRNA	573	274	7387.75	1184.89
YMR022W_mRNA	498	199	949	209.571
YCR027C_mRNA	630	331	261	34.6521
YDL183C_mRNA	963	664	197	13.0381
YJL225W-A_mRNA	483	184	164.342	39.2509
YNL278W_mRNA	3183	2884	1088	16.5787
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	6	0.432254
YKL023W_mRNA	834	535	901	74.0097
YPL106C_mRNA	2082	1783	15309	377.323
YOR366W_mRNA	354	55	1.16146	0.928023
YIR021W_mRNA	1092	793	507.974	28.1505
YJL175W_mRNA	513	214	64.9184	13.3313
YLL022C_mRNA	1158	859	1251	64.0002
YDR441C_mRNA	546	247	233	41.455
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	1590	35.9803
YLR047C_mRNA	2061	1762	235	5.8611
YMR082C_mRNA	357	58	4	3.03075
YEL023C_mRNA	2049	1750	484	12.1542
YDR411C_mRNA	1026	727	1108	66.9766
YKL025C_mRNA	2040	1741	1125	28.3969
YLR225C_mRNA	1224	925	1649	78.3423
YPR029C_mRNA	2499	2200	1726	34.4775
YDR088C_mRNA	1149	850	1095	56.6125
YFL004W_mRNA	2487	2188	1719	34.526
YDR369C_mRNA	2565	2266	396	7.67985
YGL090W_mRNA	1266	967	309	14.0427
YLR297W_mRNA	390	91	65	31.3899
YDR094W_mRNA	336	37.0051	207	245.825
YNL027W_mRNA	2037	1738	1271	32.1376
YAL064C-A_mRNA	381	82	29.987	16.0708
YJL083W_mRNA	1815	1516	501	14.523
YKL171W_mRNA	2787	2488	1159	20.4715
YOR353C_mRNA	2376	2077	1338	28.3098
YJR132W_mRNA	3147	2848	705	10.8784
YLR255C_mRNA	354	55	10	7.99015
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	300	13.9806
YNL333W_mRNA	897	598	436.819	32.101
YCL038C_mRNA	1587	1288	944	32.2087
YBL035C_mRNA	2118	1819	353	8.52824
YJL092W_mRNA	3525	3226	1180	16.0744
YGL010W_mRNA	525	226	234	45.5014
YML076C_mRNA	2835	2536	802	13.8977
YDR379W_mRNA	3030	2731	2094	33.6955
YDL029W_mRNA	1176	877	5489	275.05
YDR205W_mRNA	2175	1876	677	15.8589
YJL031C_mRNA	984	685	758	48.6291
YLR016C_mRNA	615	316	525	73.0112
YOL116W_mRNA	1149	850	703	36.3458
YGR019W_mRNA	1416	1117	1756	69.0858
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	376	9.79468
YLR034C_mRNA	1422	1123	954	37.3324
YOL041C_mRNA	1380	1081	781	31.7499
YDL198C_mRNA	903	604	1067	77.6327
YPR076W_mRNA	375	76	179.07	103.544
YHR118C_mRNA	1308	1009	344	14.9825
YJL097W_mRNA	654	355	1043	129.114
YDL120W_mRNA	525	226	470	91.3917
YLR292C_mRNA	582	283	547	84.9412
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	881	87.5933
YPR016C_mRNA	738	439	2110	211.22
YNL103W_mRNA	2019	1720	2070	52.8883
YAL012W_mRNA	1185	886	10702	530.822
YJL148W_mRNA	702	403	413	45.0363
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	1071	18.4283
YGL051W_mRNA	705	406	247.137	26.7504
YER058W_mRNA	324	25.1994	138	240.662
YNL243W_mRNA	2907	2608	4959	83.5611
YGL220W_mRNA	363	64	252	173.037
YDL186W_mRNA	834	535	233	19.139
YER110C_mRNA	3342	3043	2348	33.9089
YLL027W_mRNA	753	454	1538	148.874
YER135C_mRNA	393	94	4	1.87003
YOL060C_mRNA	2121	1822	2158	52.05
YCL051W_mRNA	1752	1453	2298	69.5027
YBL049W_mRNA	417	118	95	35.3801
YOL102C_mRNA	693	394	407	45.3958
YGR065C_mRNA	1782	1483	781	23.1434
YMR292W_mRNA	417	118	268	99.8091
YBL021C_mRNA	435	136	302	97.5855
YPR026W_mRNA	3636	3337	1414	18.6213
YLR421C_mRNA	471	172	882	225.35
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	1120	141.03
YAL058W_mRNA	1509	1210	595	21.6097
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	64	14.3497
YMR273C_mRNA	2748	2449	1767	31.7077
YHL008C_mRNA	1884	1585	1145	31.7463
YNL212W_mRNA	2349	2050	1519	32.5628
YDR429C_mRNA	825	526	5252	438.79
YCL027W_mRNA	1539	1240	263	9.32076
YCR030C_mRNA	2613	2314	2005	38.0775
YGR048W_mRNA	1086	787	1364	76.1653
YPL249C_mRNA	2685	2386	1469	27.0563
YLR165C_mRNA	765	466	242	22.8216
YDR220C_mRNA	294	6.78516	1	6.47676
YDR263C_mRNA	1293	994	158	6.98535
YBR187W_mRNA	843	544	1732	139.916
YOR244W_mRNA	1338	1039	542	22.9246
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	1256	20.9711
YDL195W_mRNA	3822	3523	6527	81.4176
YDR007W_mRNA	675	376	962	112.436
YOL014W_mRNA	375	76	60	34.6941
YLR059C_mRNA	810	511	1004	86.3436
YML130C_mRNA	1692	1393	1415	44.6399
YBR223C_mRNA	1635	1336	563	18.5191
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	2681	103.805
YIR016W_mRNA	798	499	1553	136.769
YIL069C_mRNA	408	109	2255.54	909.372
YLR440C_mRNA	2130	1831	563	13.5126
YIL102C_mRNA	306	11.3524	0	0
YER042W_mRNA	555	256	770	132.181
YBL069W_mRNA	1290	991	570	25.2766
YML116W_mRNA	1629	1330	458	15.1332
YHR058C_mRNA	888	589	384	28.6506
YMR265C_mRNA	1386	1087	1325	53.5678
YDL169C_mRNA	672	373	488	57.4948
YPL109C_mRNA	1974	1675	417	10.9405
YPL204W_mRNA	1485	1186	2986	110.643
YLR365W_mRNA	333	34.0145	1	1.29197
YOR047C_mRNA	1335	1036	1140	48.3574
YLR222C_mRNA	2454	2155	453	9.2378
YPR183W_mRNA	804	505	3897	339.122
YOR396C-A_mRNA	483	184	285.777	68.2538
YER077C_mRNA	2067	1768	617	15.3363
YDR348C_mRNA	1500	1201	3227	118.079
YKL030W_mRNA	606	307	500.095	71.5865
YGR295C_mRNA	1146	847	1766.99	91.6788
YER039C_mRNA	750	451	288.477	28.1095
YPL230W_mRNA	1176	877	514	25.7562
YFL007W_mRNA	6432	6133	2293	16.4304
YLR371W_mRNA	4071	3772	1735	20.2137
YMR061W_mRNA	2034	1735	1153	29.2043
YPL159C_mRNA	762	463	604	57.3289
YMR288W_mRNA	2916	2617	585	9.82358
YMR166C_mRNA	1107	808	336	18.2745
YHR142W_mRNA	951	652	1971	132.848
YJR111C_mRNA	852	553	396	31.4693
YPL152W_mRNA	1077	778	247	13.9519
YJR113C_mRNA	744	445	1264.55	124.88
YDR230W_mRNA	348	49	136	121.972
YDR131C_mRNA	1671	1372	291	9.32087
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	918	35.638
YIR040C_mRNA	333	34.0145	4.5	5.81387
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	823	40.9597
YPL216W_mRNA	3309	3010	415	6.05897
YOR290C_mRNA	5112	4813	9	0.0821758
YEL012W_mRNA	657	358	1163	142.762
YLR179C_mRNA	606	307	3293	471.38
YDR297W_mRNA	1050	751	2644	154.717
YBR191W_mRNA	483	184	10869.8	2596.1
YKL060C_mRNA	1080	781	203236	11435.8
YDL215C_mRNA	3279	2980	1878	27.6947
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	1149	14.4433
YOR355W_mRNA	1569	1270	1069	36.9906
YIL061C_mRNA	903	604	230	16.7343
YGR078C_mRNA	600	301	568	82.9276
YJR020W_mRNA	333	34.0145	29	37.4672
YAR068W_mRNA	486	187	27.5615	6.47707
YLR417W_mRNA	1701	1402	1319	41.3442
YDL129W_mRNA	876	577	92	7.00696
YPR064W_mRNA	420	121	87	31.5974
YPL082C_mRNA	5604	5305	641	5.30995
YMR101C_mRNA	1032	733	5	0.299767
YBR299W_mRNA	1755	1456	367.108	11.0802
YDL088C_mRNA	1587	1288	1182	40.3291
YKR034W_mRNA	810	511	4	0.343998
YOR199W_mRNA	330	31.038	7	9.91109
YOR005C_mRNA	2835	2536	724	12.546
YCR081W_mRNA	4284	3985	356	3.9259
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	4726	150.717
YMR212C_mRNA	2349	2050	1218	26.1102
YDR039C_mRNA	3276	2977	1007.71	14.8756
YFL027C_mRNA	1494	1195	534	19.6377
YJL075C_mRNA	417	118	114.689	42.7128
YBR219C_mRNA	384	85	121.002	62.559
YBL032W_mRNA	1146	847	1686	87.4765
YFR039C_mRNA	1533	1234	899	32.0156
YER184C_mRNA	2385	2086	278	5.85663
YBR114W_mRNA	2373	2074	1166	24.7063
YBR267W_mRNA	1182	883	196	9.75468
YIL009C-A_mRNA	546	247	192	34.1603
YMR153C-A_mRNA	336	37.0051	51	60.5656
YPL035C_mRNA	348	49	20	17.9371
YDR075W_mRNA	927	628	305	21.3431
YER060W-A_mRNA	1593	1294	158.477	5.38207
YNL135C_mRNA	345	46.0001	2653	2534.52
YPR107C_mRNA	627	328	366	49.0371
YOL001W_mRNA	882	583	314	23.6689
YNL032W_mRNA	846	547	644	51.7388
YHR060W_mRNA	546	247	396	70.4556
YOR187W_mRNA	1314	1015	3558	154.048
YMR127C_mRNA	1017	718	166	10.1602
YDL223C_mRNA	3141	2842	986	15.2465
YDR156W_mRNA	414	115	214	81.7774
YDR167W_mRNA	621	322	732	99.9016
YLL065W_mRNA	351	52	3	2.53533
YGR281W_mRNA	4434	4135	1641	17.4402
YIL060W_mRNA	435	136	305.846	98.8283
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	929	38.1905
YGL148W_mRNA	1131	832	6507	343.696
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	775	159.15
YOR151C_mRNA	3675	3376	6288	81.8517
YNL046W_mRNA	519	220	447	89.2899
YJL003W_mRNA	357	58	81	61.3726
YEL058W_mRNA	1674	1375	4622	147.722
YNL325C_mRNA	2640	2341	525.343	9.86186
YLR369W_mRNA	1974	1675	804	21.094
YGL004C_mRNA	1254	955	738	33.9602
YJL196C_mRNA	933	634	3824	265.061
YPR015C_mRNA	744	445	273	26.96
YMR013C_mRNA	1560	1261	224	7.80639
YHL013C_mRNA	924	625	374	26.2972
YER165W_mRNA	1734	1435	7665	234.735
YIL089W_mRNA	618	319	74	10.1943
YNL062C_mRNA	1437	1138	212	8.18674
YML059C_mRNA	5040	4741	1261	11.6886
YML086C_mRNA	1581	1282	2433	83.4011
YPL036W_mRNA	2844	2545	194.188	3.35314
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	1524.8	37.3931
YIL166C_mRNA	1629	1330	157	5.18759
YHR216W_mRNA	1572	1273	2442.12	84.3055
YER182W_mRNA	735	436	459	46.264
YGR190C_mRNA	366	67	23	15.0859
YKR005C_mRNA	1578	1279	83	2.85184
YJR162C_mRNA	351	52	0	0
YMR186W_mRNA	2118	1819	18862.4	455.702
YJL152W_mRNA	360	61	390	280.965
YMR169C_mRNA	1521	1222	436.759	15.7068
YDR274C_mRNA	372	73	87	52.3738
YBL083C_mRNA	426	127	274.803	95.09
YCL056C_mRNA	435	136	270	87.2454
YGL223C_mRNA	1254	955	578	26.5976
YJL098W_mRNA	3177	2878	548	8.36772
YOR396W_mRNA	5391	5092	1613.16	13.9221
YJL120W_mRNA	324	25.1994	1	1.74392
YLR332W_mRNA	1131	832	3879.82	204.93
YNL285W_mRNA	372	73	48	28.8959
YIL029W-A_mRNA	372	73	11	6.62197
YOL066C_mRNA	1776	1477	718	21.363
YNL247W_mRNA	2304	2005	3353	73.4914
YPR102C_mRNA	525	226	8866.82	1724.16
YBR287W_mRNA	1284	985	2649	118.185
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	67	3.98426
YHR071W_mRNA	690	391	2624	294.92
YIL095W_mRNA	2433	2134	795	16.3716
YHR107C_mRNA	1224	925	1597	75.8718
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	809	190.118
YCR010C_mRNA	852	553	219	17.4035
YNL161W_mRNA	2271	1972	1631	36.3467
YOR055W_mRNA	435	136	35.2033	11.3753
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	336.656	2.92442
YAR066W_mRNA	612	313	0	0
YGL128C_mRNA	852	553	299	23.7609
YPR048W_mRNA	1872	1573	260	7.26377
YLR345W_mRNA	1530	1231	1833	65.4368
YPR140W_mRNA	1146	847	827	42.9081
YKL208W_mRNA	816	517	318	27.0305
Q0045_mRNA	1605	1306	2.23058	0.0750572
YKL058W_mRNA	369	70	431	270.581
YGL030W_mRNA	318	19.7438	6105	13588.5
YHR209W_mRNA	876	577	558	42.4987
YJL082W_mRNA	2196	1897	1572	36.4169
YKR017C_mRNA	1656	1357	668	21.6329
YER126C_mRNA	786	487	719	64.881
YDR110W_mRNA	1701	1402	367	11.5036
YKR040C_mRNA	504	205	59.0339	12.6551
YGL033W_mRNA	645	346	8	1.01609
YKL046C_mRNA	1350	1051	4469	186.864
YLR236C_mRNA	324	25.1994	3	5.23177
YGR165W_mRNA	1038	739	463	27.533
YML103C_mRNA	4968	4669	1320	12.4242
YFL010W-A_mRNA	285	4.97562	5	44.1611
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	1984	93.3496
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	601	39.9568
YKL001C_mRNA	609	310	516	73.1485
YKL078W_mRNA	2208	1909	91	2.09485
YJL062W_mRNA	2493	2194	1677	33.5903
YPL245W_mRNA	1365	1066	655	27.0023
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	942.634	12.7343
YNL204C_mRNA	903	604	193	14.0423
YDR211W_mRNA	2139	1840	2128	50.8243
YDL109C_mRNA	1944	1645	265	7.07942
YIL111W_mRNA	455	156	775	218.321
YOR117W_mRNA	1305	1006	4180	182.598
YOR074C_mRNA	915	616	761	54.2902
YKL223W_mRNA	333	34.0145	4.5	5.81387
YPL170W_mRNA	459	160	615	168.917
YHR072W_mRNA	2196	1897	1628	37.7142
YOR077W_mRNA	699	400	291	31.9706
YAL043C_mRNA	2358	2059	1566	33.4236
YPL283W-A_mRNA	576	277	449.543	71.3196
YEL075W-A_mRNA	612	313	22.6544	3.18072
YPL115C_mRNA	3387	3088	1050	14.9427
YBR268W_mRNA	318	19.7438	154	342.774
YJR022W_mRNA	330	31.038	79.8819	113.102
YER025W_mRNA	1584	1285	3845	131.495
YPL226W_mRNA	3591	3292	3438	45.8948
YLR348C_mRNA	897	598	4845.38	356.077
YNL320W_mRNA	855	556	610	48.2139
YEL070W_mRNA	1509	1210	283.734	10.3049
YMR034C_mRNA	1305	1006	270	11.7946
YJL178C_mRNA	816	517	1655	140.678
YMR310C_mRNA	954	655	234	15.6997
YKL132C_mRNA	1293	994	239.345	10.5817
YBR286W_mRNA	1614	1315	14446	482.769
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	64	13.3295
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	413	30.049
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	892	25.504
YLR057W_mRNA	2550	2251	758	14.7983
YIL024C_mRNA	570	271	302	48.9728
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	2895	59.8697
YPR192W_mRNA	918	619	203	14.412
YOR304W_mRNA	3363	3064	1435	20.5817
YLR009W_mRNA	600	301	493	71.9777
YDL050C_mRNA	372	73	192.511	115.891
YEL048C_mRNA	459	160	29	7.96518
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	20040.4	543.301
YOR255W_mRNA	837	538	6	0.490102
YNL141W_mRNA	1044	745	633	37.3392
YDR535C_mRNA	501	202	17	3.69841
YML034W_mRNA	2505	2206	1355.66	27.0062
YDR202C_mRNA	1056	757	569	33.0319
YBL091C-A_mRNA	528	229	457	87.6997
YER099C_mRNA	957	658	1026	68.5234
YGL002W_mRNA	651	352	556	69.4144
YMR131C_mRNA	1536	1237	1590	56.4865
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	2838	26.6094
YPL150W_mRNA	2706	2407	924	16.8699
YBR113W_mRNA	483	184	60	14.3302
YCL067C_mRNA	633	334	295.462	38.8751
YMR263W_mRNA	606	307	676	96.7667
YOR289W_mRNA	756	457	704	67.6977
YCL025C_mRNA	1902	1603	1124.21	30.82
YDL132W_mRNA	2448	2149	2923	59.7737
YKL186C_mRNA	555	256	891	152.952
YCL043C_mRNA	1569	1270	20773	718.808
YOL100W_mRNA	3246	2947	1027.75	15.3258
YML031C-A_mRNA	336	37.0051	8	9.50049
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	333	7.38715
YDL013W_mRNA	1860	1561	1239	34.8808
YDR534C_mRNA	1587	1288	1267	43.2293
YLR157C_mRNA	1089	790	3091	171.945
YGL039W_mRNA	1047	748	958	56.2835
YCR012W_mRNA	1251	952	128809	5946.02
YOL086W-A_mRNA	273	3.62112	0	0
