target_id	length	eff_length	est_counts	tpm
YOR257W_mRNA	486	187	346	127.506
YNL144C_mRNA	2223	1924	931	33.3457
YIL172C_mRNA	1770	1471	116.665	5.46541
YOR301W_mRNA	1308	1009	426	29.0946
YHR157W_mRNA	549	250	17	4.68601
YPR152C_mRNA	1398	1099	291	18.2469
YDR442W_mRNA	393	94	42.8095	31.3839
YPL008W_mRNA	2586	2287	417	12.5651
YMR086C-A_mRNA	339	40.0016	20	34.4546
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	1217.63	23.7367
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	221	58.8013
YHL048W_mRNA	1146	847	745.732	60.6728
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	547	42.8351
YPR085C_mRNA	1332	1033	265	17.6783
YBL095W_mRNA	813	514	403.428	54.0875
YAR028W_mRNA	705	406	255	43.2821
YGR054W_mRNA	1929	1630	1095	46.2936
YOR096W_mRNA	573	274	5079.81	1277.59
YMR022W_mRNA	498	199	649	224.743
YCR027C_mRNA	630	331	159	33.1027
YDL183C_mRNA	963	664	133	13.8032
YJL225W-A_mRNA	483	184	99.9042	37.4163
YNL278W_mRNA	3183	2884	671	16.0333
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	2	0.225941
YKL023W_mRNA	834	535	547	70.4577
YPL106C_mRNA	2082	1783	7894	305.099
YOR366W_mRNA	354	55	1.85656	2.32617
YIR021W_mRNA	1092	793	328.055	28.5081
YJL175W_mRNA	513	214	51.2219	16.4944
YLL022C_mRNA	1158	859	697	55.9158
YDR441C_mRNA	546	247	178	49.6613
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	1191	42.2627
YLR047C_mRNA	2061	1762	151	5.90562
YMR082C_mRNA	357	58	3	3.56441
YEL023C_mRNA	2049	1750	320	12.601
YDR411C_mRNA	1026	727	804	76.2108
YKL025C_mRNA	2040	1741	685	27.1136
YLR225C_mRNA	1224	925	1066	79.4164
YPR029C_mRNA	2499	2200	1152	36.0848
YDR088C_mRNA	1149	850	599	48.5627
YFL004W_mRNA	2487	2188	1087	34.2355
YDR369C_mRNA	2565	2266	268	8.15022
YGL090W_mRNA	1266	967	231	16.4619
YLR297W_mRNA	390	91	47	35.5919
YDR094W_mRNA	336	37.0051	109	202.983
YNL027W_mRNA	2037	1738	754	29.8962
YAL064C-A_mRNA	381	82	11.327	9.51907
YJL083W_mRNA	1815	1516	326	14.8188
YKL171W_mRNA	2787	2488	684	18.9453
YOR353C_mRNA	2376	2077	763	25.3153
YJR132W_mRNA	3147	2848	542	13.1146
YLR255C_mRNA	354	55	8	10.0236
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	219	16.0039
YNL333W_mRNA	897	598	274.298	31.6094
YCL038C_mRNA	1587	1288	579	30.9783
YBL035C_mRNA	2118	1819	264	10.0015
YJL092W_mRNA	3525	3226	679	14.5044
YGL010W_mRNA	525	226	172	52.4463
YML076C_mRNA	2835	2536	521	14.1574
YDR379W_mRNA	3030	2731	1102	27.807
YDL029W_mRNA	1176	877	3484	273.762
YDR205W_mRNA	2175	1876	519	19.0647
YJL031C_mRNA	984	685	438	44.0634
YLR016C_mRNA	615	316	346	75.4542
YOL116W_mRNA	1149	850	446	36.1585
YGR019W_mRNA	1416	1117	1147	70.7628
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	238	9.72202
YLR034C_mRNA	1422	1123	670	41.114
YOL041C_mRNA	1380	1081	502	32.0017
YDL198C_mRNA	903	604	753	85.9118
YPR076W_mRNA	375	76	135.025	122.432
YHR118C_mRNA	1308	1009	207	14.1375
YJL097W_mRNA	654	355	680	132
YDL120W_mRNA	525	226	316	96.3548
YLR292C_mRNA	582	283	355	86.4443
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	642	100.094
YPR016C_mRNA	738	439	1388	217.881
YNL103W_mRNA	2019	1720	1253	50.2016
YAL012W_mRNA	1185	886	5959	463.484
YJL148W_mRNA	702	403	281	48.0503
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	650	17.5383
YGL051W_mRNA	705	406	144.269	24.4874
YER058W_mRNA	324	25.1994	106	289.875
YNL243W_mRNA	2907	2608	2820	74.5137
YGL220W_mRNA	363	64	174	187.354
YDL186W_mRNA	834	535	157	20.2228
YER110C_mRNA	3342	3043	1428	32.3386
YLL027W_mRNA	753	454	972	147.538
YER135C_mRNA	393	94	0	0
YOL060C_mRNA	2121	1822	1224	46.2943
YCL051W_mRNA	1752	1453	1442	68.3903
YBL049W_mRNA	417	118	76	44.384
YOL102C_mRNA	693	394	268	46.8741
YGR065C_mRNA	1782	1483	513	23.8381
YMR292W_mRNA	417	118	235	137.24
YBL021C_mRNA	435	136	178	90.1936
YPR026W_mRNA	3636	3337	809	16.7066
YLR421C_mRNA	471	172	599	239.99
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	742	146.512
YAL058W_mRNA	1509	1210	391	22.2682
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	31	10.8993
YMR273C_mRNA	2748	2449	1018	28.6453
YHL008C_mRNA	1884	1585	683	29.6952
YNL212W_mRNA	2349	2050	955	32.1029
YDR429C_mRNA	825	526	3124	409.279
YCL027W_mRNA	1539	1240	208	11.5594
YCR030C_mRNA	2613	2314	1107	32.967
YGR048W_mRNA	1086	787	923	80.8205
YPL249C_mRNA	2685	2386	899	25.9647
YLR165C_mRNA	765	466	165	24.4002
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	119	8.25002
YBR187W_mRNA	843	544	1183	149.858
YOR244W_mRNA	1338	1039	418	27.724
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	763	19.9771
YDL195W_mRNA	3822	3523	3513	68.7164
YDR007W_mRNA	675	376	603	110.516
YOL014W_mRNA	375	76	62	56.2177
YLR059C_mRNA	810	511	681	91.8377
YML130C_mRNA	1692	1393	864	42.7422
YBR223C_mRNA	1635	1336	372	19.1881
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	1522	92.4088
YIR016W_mRNA	798	499	967	133.543
YIL069C_mRNA	408	109	1745.61	1103.61
YLR440C_mRNA	2130	1831	450	16.9363
YIL102C_mRNA	306	11.3524	2	12.1406
YER042W_mRNA	555	256	521	140.247
YBL069W_mRNA	1290	991	375	26.0767
YML116W_mRNA	1629	1330	375	19.4301
YHR058C_mRNA	888	589	254	29.7176
YMR265C_mRNA	1386	1087	898	56.93
YDL169C_mRNA	672	373	281	51.9149
YPL109C_mRNA	1974	1675	271	11.1493
YPL204W_mRNA	1485	1186	1777	103.252
YLR365W_mRNA	333	34.0145	1	2.02596
YOR047C_mRNA	1335	1036	738	49.0898
YLR222C_mRNA	2454	2155	285	9.11365
YPR183W_mRNA	804	505	2522	344.15
YOR396C-A_mRNA	483	184	227.661	85.2641
YER077C_mRNA	2067	1768	378	14.7334
YDR348C_mRNA	1500	1201	1960	112.462
YKL030W_mRNA	606	307	378.792	85.027
YGR295C_mRNA	1146	847	1404.82	114.296
YER039C_mRNA	750	451	214.299	32.7445
YPL230W_mRNA	1176	877	346	27.1876
YFL007W_mRNA	6432	6133	1276	14.3375
YLR371W_mRNA	4071	3772	924	16.8809
YMR061W_mRNA	2034	1735	742	29.4713
YPL159C_mRNA	762	463	469	69.805
YMR288W_mRNA	2916	2617	378	9.95366
YMR166C_mRNA	1107	808	202	17.228
YHR142W_mRNA	951	652	1278	135.076
YJR111C_mRNA	852	553	261	32.5245
YPL152W_mRNA	1077	778	199	17.6266
YJR113C_mRNA	744	445	891.705	138.088
YDR230W_mRNA	348	49	87	122.354
YDR131C_mRNA	1671	1372	162	8.13684
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	542	32.995
YIR040C_mRNA	333	34.0145	3.5	7.09085
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	470	36.6802
YPL216W_mRNA	3309	3010	303	6.93699
YOR290C_mRNA	5112	4813	3	0.0429536
YEL012W_mRNA	657	358	781	150.336
YLR179C_mRNA	606	307	2195	492.709
YDR297W_mRNA	1050	751	1668	153.056
YBR191W_mRNA	483	184	6568.97	2460.22
YKL060C_mRNA	1080	781	119497	10543.9
YDL215C_mRNA	3279	2980	1147	26.5242
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	754	14.8626
YOR355W_mRNA	1569	1270	829	44.9827
YIL061C_mRNA	903	604	183	20.879
YGR078C_mRNA	600	301	396	90.6616
YJR020W_mRNA	333	34.0145	15	30.3894
YAR068W_mRNA	486	187	20.4477	7.53525
YLR417W_mRNA	1701	1402	961	47.2357
YDL129W_mRNA	876	577	65	7.76305
YPR064W_mRNA	420	121	77	43.8531
YPL082C_mRNA	5604	5305	412	5.35188
YMR101C_mRNA	1032	733	5	0.470068
YBR299W_mRNA	1755	1456	233.781	11.0648
YDL088C_mRNA	1587	1288	718	38.4152
YKR034W_mRNA	810	511	2.66146	0.358917
YOR199W_mRNA	330	31.038	4	8.88098
YOR005C_mRNA	2835	2536	477	12.9618
YCR081W_mRNA	4284	3985	199	3.44128
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	3021	151.076
YMR212C_mRNA	2349	2050	719	24.1696
YDR039C_mRNA	3276	2977	768.949	17.7997
YFL027C_mRNA	1494	1195	347	20.0104
YJL075C_mRNA	417	118	99.1469	57.9017
YBR219C_mRNA	384	85	87.2816	70.7617
YBL032W_mRNA	1146	847	1121	91.2046
YFR039C_mRNA	1533	1234	548	30.6027
YER184C_mRNA	2385	2086	249	8.22583
YBR114W_mRNA	2373	2074	702	23.3251
YBR267W_mRNA	1182	883	160	12.4869
YIL009C-A_mRNA	546	247	158	44.0813
YMR153C-A_mRNA	336	37.0051	28	52.1424
YPL035C_mRNA	348	49	16	22.5019
YDR075W_mRNA	927	628	179	19.6421
YER060W-A_mRNA	1593	1294	124.337	6.62157
YNL135C_mRNA	345	46.0001	1672	2504.79
YPR107C_mRNA	627	328	282	59.2475
YOL001W_mRNA	882	583	201	23.7587
YNL032W_mRNA	846	547	468	58.9594
YHR060W_mRNA	546	247	265	73.9339
YOR187W_mRNA	1314	1015	2298	156.019
YMR127C_mRNA	1017	718	127	12.1892
YDL223C_mRNA	3141	2842	486	11.7844
YDR156W_mRNA	414	115	172	103.068
YDR167W_mRNA	621	322	477	102.084
YLL065W_mRNA	351	52	0.5	0.662615
YGR281W_mRNA	4434	4135	893	14.8823
YIL060W_mRNA	435	136	221.436	112.203
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	536	34.5527
YGL148W_mRNA	1131	832	3801	314.825
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	537	172.924
YOR151C_mRNA	3675	3376	3407	69.5448
YNL046W_mRNA	519	220	342	107.127
YJL003W_mRNA	357	58	63	74.8527
YEL058W_mRNA	1674	1375	2710	135.819
YNL325C_mRNA	2640	2341	315.487	9.28698
YLR369W_mRNA	1974	1675	531	21.8461
YGL004C_mRNA	1254	955	532	38.3887
YJL196C_mRNA	933	634	2202	239.344
YPR015C_mRNA	744	445	177	27.4099
YMR013C_mRNA	1560	1261	157	8.57984
YHL013C_mRNA	924	625	277	30.5418
YER165W_mRNA	1734	1435	4608	221.287
YIL089W_mRNA	618	319	57	12.3134
YNL062C_mRNA	1437	1138	174	10.5366
YML059C_mRNA	5040	4741	669	9.72413
YML086C_mRNA	1581	1282	1460	78.4801
YPL036W_mRNA	2844	2545	127.495	3.45222
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	834.421	32.088
YIL166C_mRNA	1629	1330	164	8.49742
YHR216W_mRNA	1572	1273	1405.42	76.0801
YER182W_mRNA	735	436	282	44.5715
YGR190C_mRNA	366	67	30	30.8561
YKR005C_mRNA	1578	1279	58	3.12502
YJR162C_mRNA	351	52	0.5	0.662615
YMR186W_mRNA	2118	1819	11454.4	433.945
YJL152W_mRNA	360	61	298	336.652
YMR169C_mRNA	1521	1222	275.425	15.532
YDR274C_mRNA	372	73	42	39.648
YBL083C_mRNA	426	127	153.395	83.2341
YCL056C_mRNA	435	136	172	87.1534
YGL223C_mRNA	1254	955	400	28.8637
YJL098W_mRNA	3177	2878	292	6.99176
YOR396W_mRNA	5391	5092	1025.15	13.8738
YJL120W_mRNA	324	25.1994	1	2.73467
YLR332W_mRNA	1131	832	2317.76	191.973
YNL285W_mRNA	372	73	25	23.6
YIL029W-A_mRNA	372	73	12	11.328
YOL066C_mRNA	1776	1477	486	22.6752
YNL247W_mRNA	2304	2005	2023	69.5306
YPR102C_mRNA	525	226	5327.48	1624.46
YBR287W_mRNA	1284	985	1627	113.827
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	35	3.26376
YHR071W_mRNA	690	391	2025	356.897
YIL095W_mRNA	2433	2134	556	17.9546
YHR107C_mRNA	1224	925	1045	77.8519
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	510	187.942
YCR010C_mRNA	852	553	130	16.1999
YNL161W_mRNA	2271	1972	988	34.5259
YOR055W_mRNA	435	136	13.5585	6.87016
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	210.71	2.87023
YAR066W_mRNA	612	313	41.7778	9.19805
YGL128C_mRNA	852	553	216	26.9168
YPR048W_mRNA	1872	1573	187	8.19233
YLR345W_mRNA	1530	1231	1199	67.1206
YPR140W_mRNA	1146	847	534	43.4463
YKL208W_mRNA	816	517	247	32.9231
Q0045_mRNA	1605	1306	3	0.158297
YKL058W_mRNA	369	70	273	268.757
YGL030W_mRNA	318	19.7438	3810	13298.1
YHR209W_mRNA	876	577	345	41.2039
YJL082W_mRNA	2196	1897	999	36.2905
YKR017C_mRNA	1656	1357	396	20.1099
YER126C_mRNA	786	487	424	59.9973
YDR110W_mRNA	1701	1402	206	10.1254
YKR040C_mRNA	504	205	26.0423	8.75426
YGL033W_mRNA	645	346	4	0.79667
YKL046C_mRNA	1350	1051	2552	167.33
YLR236C_mRNA	324	25.1994	5	13.6733
YGR165W_mRNA	1038	739	331	30.8658
YML103C_mRNA	4968	4669	832	12.2799
YFL010W-A_mRNA	285	4.97562	9	124.649
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	1388	102.409
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	446	46.4973
YKL001C_mRNA	609	310	295	65.5775
YKL078W_mRNA	2208	1909	57	2.05761
YJL062W_mRNA	2493	2194	1219	38.2879
YPL245W_mRNA	1365	1066	349	22.5612
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	531.651	11.2626
YNL204C_mRNA	903	604	124	14.1475
YDR211W_mRNA	2139	1840	1173	43.9314
YDL109C_mRNA	1944	1645	145	6.07431
YIL111W_mRNA	455	156	497	219.546
YOR117W_mRNA	1305	1006	2997	205.297
YOR074C_mRNA	915	616	479	53.5858
YKL223W_mRNA	333	34.0145	3.5	7.09085
YPL170W_mRNA	459	160	432	186.062
YHR072W_mRNA	2196	1897	936	34.0019
YOR077W_mRNA	699	400	183	31.5272
YAL043C_mRNA	2358	2059	968	32.3977
YPL283W-A_mRNA	576	277	142.143	35.3624
YEL075W-A_mRNA	612	313	12.0954	2.663
YPL115C_mRNA	3387	3088	622	13.8806
YBR268W_mRNA	318	19.7438	114	397.895
YJR022W_mRNA	330	31.038	71.3787	158.478
YER025W_mRNA	1584	1285	2020	108.329
YPL226W_mRNA	3591	3292	2261	47.3299
YLR348C_mRNA	897	598	2516.01	289.938
YNL320W_mRNA	855	556	371	45.9826
YEL070W_mRNA	1509	1210	145.299	8.27507
YMR034C_mRNA	1305	1006	234	16.0292
YJL178C_mRNA	816	517	1098	146.355
YMR310C_mRNA	954	655	192	20.2001
YKL132C_mRNA	1293	994	191.922	13.3055
YBR286W_mRNA	1614	1315	8271	433.438
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	63	20.5756
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	283	32.2882
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	593	26.5874
YLR057W_mRNA	2550	2251	438	13.4089
YIL024C_mRNA	570	271	163	41.4489
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	1917	62.1667
YPR192W_mRNA	918	619	135	15.0293
YOR304W_mRNA	3363	3064	854	19.2072
YLR009W_mRNA	600	301	249	57.0069
YDL050C_mRNA	372	73	106.08	100.139
YEL048C_mRNA	459	160	22	9.4754
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	12798.6	544.092
YOR255W_mRNA	837	538	4	0.512357
YNL141W_mRNA	1044	745	369	34.1322
YDR535C_mRNA	501	202	10	3.41148
YML034W_mRNA	2505	2206	760.136	23.7455
YDR202C_mRNA	1056	757	419	38.1428
YBL091C-A_mRNA	528	229	363	109.236
YER099C_mRNA	957	658	576	60.3242
YGL002W_mRNA	651	352	431	84.378
YMR131C_mRNA	1536	1237	937	52.1993
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	1790	26.318
YPL150W_mRNA	2706	2407	566	16.2045
YBR113W_mRNA	483	184	37	13.8573
YCL067C_mRNA	633	334	234.901	48.4656
YMR263W_mRNA	606	307	453	101.684
YOR289W_mRNA	756	457	469	70.7215
YCL025C_mRNA	1902	1603	663	28.502
YDL132W_mRNA	2448	2149	1788	57.3358
YKL186C_mRNA	555	256	496	133.517
YCL043C_mRNA	1569	1270	12132	658.299
YOL100W_mRNA	3246	2947	565.974	13.2346
YML031C-A_mRNA	336	37.0051	5	9.31115
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	243	8.45311
YDL013W_mRNA	1860	1561	850	37.5241
YDR534C_mRNA	1587	1288	859	45.9591
YLR157C_mRNA	1089	790	2072.75	180.807
YGL039W_mRNA	1047	748	636	58.5936
YCR012W_mRNA	1251	952	81233.4	5880.2
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	636	101.219
YMR113W_mRNA	1284	985	478	33.4415
YPL055C_mRNA	999	700	953	93.8187
