target_id	length	eff_length	est_counts	tpm
YGL090W_mRNA	1266	967	165	15.4379
YLR297W_mRNA	390	91	30	29.827
YDR094W_mRNA	336	37.0051	96	234.715
YNL027W_mRNA	2037	1738	494	25.7162
YAL064C-A_mRNA	381	82	8.67081	9.567
YJL083W_mRNA	1815	1516	232	13.8458
YKL171W_mRNA	2787	2488	437	15.8914
YOR353C_mRNA	2376	2077	527	22.9564
YJR132W_mRNA	3147	2848	347	11.0235
YLR255C_mRNA	354	55	5	8.22503
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	131	12.5687
YNL333W_mRNA	897	598	246.6	37.3097
YCL038C_mRNA	1587	1288	411	28.8706
YBL035C_mRNA	2118	1819	168	8.35616
YJL092W_mRNA	3525	3226	453	12.7047
YGL010W_mRNA	525	226	125	50.0417
YML076C_mRNA	2835	2536	276	9.84669
YDR379W_mRNA	3030	2731	733	24.2836
YDL029W_mRNA	1176	877	2531	261.11
YDR205W_mRNA	2175	1876	327	15.7705
YJL031C_mRNA	984	685	306	40.4167
YLR016C_mRNA	615	316	257	73.5828
YOL116W_mRNA	1149	850	331	35.2322
YGR019W_mRNA	1416	1117	900	72.8987
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	166	8.90273
YLR034C_mRNA	1422	1123	469	37.7853
YOL041C_mRNA	1380	1081	300	25.1088
YDL198C_mRNA	903	604	503	75.3462
YPR076W_mRNA	375	76	91.6463	109.102
YHR118C_mRNA	1308	1009	141	12.6432
YJL097W_mRNA	654	355	482	122.843
YDL120W_mRNA	525	226	255	102.085
YLR292C_mRNA	582	283	232	74.1706
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	399	81.6735
YPR016C_mRNA	738	439	1008	207.743
YNL103W_mRNA	2019	1720	807	42.4498
YAL012W_mRNA	1185	886	4606	470.349
YJL148W_mRNA	702	403	164	36.8188
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	455	16.1184
YGL051W_mRNA	705	406	115.175	25.6663
YER058W_mRNA	324	25.1994	75	269.279
YNL243W_mRNA	2907	2608	2060	71.4644
YGL220W_mRNA	363	64	134	189.433
YDL186W_mRNA	834	535	111	18.7715
YER110C_mRNA	3342	3043	938	27.8889
YLL027W_mRNA	753	454	777	154.844
YER135C_mRNA	393	94	3	2.88751
YOL060C_mRNA	2121	1822	882	43.7976
YCL051W_mRNA	1752	1453	1062	66.1286
YBL049W_mRNA	417	118	37	28.3694
YOL102C_mRNA	693	394	177	40.645
YGR065C_mRNA	1782	1483	340	20.7428
YMR292W_mRNA	417	118	116	88.9419
YBL021C_mRNA	435	136	148	98.4585
YPR026W_mRNA	3636	3337	570	15.4543
YLR421C_mRNA	471	172	373	196.205
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	441	114.326
YAL058W_mRNA	1509	1210	257	19.2167
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	17	7.84735
YMR273C_mRNA	2748	2449	644	23.7918
YHL008C_mRNA	1884	1585	377	21.52
YNL212W_mRNA	2349	2050	622	27.4515
YDR429C_mRNA	825	526	2095	360.353
YCL027W_mRNA	1539	1240	129	9.41236
YCR030C_mRNA	2613	2314	777	30.38
YGR048W_mRNA	1086	787	609	70.0121
YPL249C_mRNA	2685	2386	645	24.4579
YLR165C_mRNA	765	466	116	22.5218
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	76	6.91763
YBR187W_mRNA	843	544	829	137.875
YOR244W_mRNA	1338	1039	282	24.5564
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	517	17.7719
YDL195W_mRNA	3822	3523	2330	59.8375
YDR007W_mRNA	675	376	456	109.725
YOL014W_mRNA	375	76	26	30.9521
YLR059C_mRNA	810	511	516	91.3606
YML130C_mRNA	1692	1393	591	38.3855
YBR223C_mRNA	1635	1336	286	19.3682
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	1103	87.9245
YIR016W_mRNA	798	499	742	134.534
YIL069C_mRNA	408	109	1305.06	1083.26
YLR440C_mRNA	2130	1831	287	14.1816
YIL102C_mRNA	306	11.3524	1	7.96974
YER042W_mRNA	555	256	350	123.697
YBL069W_mRNA	1290	991	250	22.8243
YML116W_mRNA	1629	1330	279	18.9794
YHR058C_mRNA	888	589	208	31.9506
YMR265C_mRNA	1386	1087	601	50.0236
YDL169C_mRNA	672	373	224	54.3337
YPL109C_mRNA	1974	1675	170	9.18257
YPL204W_mRNA	1485	1186	1288	98.2565
YLR365W_mRNA	333	34.0145	0	0
YOR047C_mRNA	1335	1036	437	38.1638
YLR222C_mRNA	2454	2155	195	8.18687
YPR183W_mRNA	804	505	1861	333.415
YOR396C-A_mRNA	483	184	157.937	77.6601
YER077C_mRNA	2067	1768	251	12.8446
YDR348C_mRNA	1500	1201	1287	96.954
YKL030W_mRNA	606	307	290.566	85.632
YGR295C_mRNA	1146	847	943.05	100.735
YER039C_mRNA	750	451	143.268	28.741
YPL230W_mRNA	1176	877	269	27.7513
YFL007W_mRNA	6432	6133	969	14.2949
YLR371W_mRNA	4071	3772	622	14.9193
YMR061W_mRNA	2034	1735	493	25.7086
YPL159C_mRNA	762	463	314	61.3591
YMR288W_mRNA	2916	2617	260	8.98876
YMR166C_mRNA	1107	808	159	17.8039
YHR142W_mRNA	951	652	899	124.751
YJR111C_mRNA	852	553	186	30.4311
YPL152W_mRNA	1077	778	143	16.6298
YJR113C_mRNA	744	445	640.821	130.289
YDR230W_mRNA	348	49	71	131.097
YDR131C_mRNA	1671	1372	93	6.1328
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	328	26.2155
YIR040C_mRNA	333	34.0145	5	13.2995
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	339	34.7352
YPL216W_mRNA	3309	3010	191	5.74113
YOR290C_mRNA	5112	4813	3	0.0563944
YEL012W_mRNA	657	358	550	138.998
YLR179C_mRNA	606	307	1648	485.679
YDR297W_mRNA	1050	751	1090	131.316
YBR191W_mRNA	483	184	5384.64	2647.7
YKL060C_mRNA	1080	781	95110	11018.1
YDL215C_mRNA	3279	2980	784	23.8029
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	481	12.4481
YOR355W_mRNA	1569	1270	496	35.3353
YIL061C_mRNA	903	604	131	19.623
YGR078C_mRNA	600	301	239	71.8392
YJR020W_mRNA	333	34.0145	4	10.6396
YAR068W_mRNA	486	187	9.16772	4.43558
YLR417W_mRNA	1701	1402	589	38.01
YDL129W_mRNA	876	577	38	5.95852
YPR064W_mRNA	420	121	42	31.4047
YPL082C_mRNA	5604	5305	288	4.91176
YMR101C_mRNA	1032	733	3	0.370295
YBR299W_mRNA	1755	1456	167.714	10.4217
YDL088C_mRNA	1587	1288	498	34.9819
YKR034W_mRNA	810	511	1.33073	0.235613
YOR199W_mRNA	330	31.038	2	5.82997
YOR005C_mRNA	2835	2536	326	11.6305
YCR081W_mRNA	4284	3985	138	3.13315
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	2033	133.481
YMR212C_mRNA	2349	2050	444	19.5956
YDR039C_mRNA	3276	2977	376.207	11.4335
YFL027C_mRNA	1494	1195	269	20.3664
YJL075C_mRNA	417	118	43.304	33.2029
YBR219C_mRNA	384	85	79.2362	84.3403
YBL032W_mRNA	1146	847	773	82.5708
YFR039C_mRNA	1533	1234	400	29.3275
YER184C_mRNA	2385	2086	168	7.28661
YBR114W_mRNA	2373	2074	453	19.7615
YBR267W_mRNA	1182	883	67	6.86506
YIL009C-A_mRNA	546	247	103	37.7286
YMR153C-A_mRNA	336	37.0051	24	58.6787
YPL035C_mRNA	348	49	15	27.6965
YDR075W_mRNA	927	628	113	16.2798
YER060W-A_mRNA	1593	1294	57.9164	4.04947
YNL135C_mRNA	345	46.0001	1421	2794.89
YPR107C_mRNA	627	328	182	50.2028
YOL001W_mRNA	882	583	135	20.9506
YNL032W_mRNA	846	547	284	46.9744
YHR060W_mRNA	546	247	168	61.5379
YOR187W_mRNA	1314	1015	1584	141.195
YMR127C_mRNA	1017	718	84	10.5849
YDL223C_mRNA	3141	2842	337	10.7284
YDR156W_mRNA	414	115	118	92.8356
YDR167W_mRNA	621	322	340	95.533
YLL065W_mRNA	351	52	0.5	0.869955
YGR281W_mRNA	4434	4135	656	14.3535
YIL060W_mRNA	435	136	174.082	115.81
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	297	25.1367
YGL148W_mRNA	1131	832	2840	308.834
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	466	197.016
YOR151C_mRNA	3675	3376	2390	64.051
YNL046W_mRNA	519	220	236	97.0554
YJL003W_mRNA	357	58	41	63.9567
YEL058W_mRNA	1674	1375	2022	133.048
YNL325C_mRNA	2640	2341	216.89	8.3824
YLR369W_mRNA	1974	1675	361	19.4995
YGL004C_mRNA	1254	955	377	35.7164
YJL196C_mRNA	933	634	1600	228.329
YPR015C_mRNA	744	445	151	30.7006
YMR013C_mRNA	1560	1261	114	8.17937
YHL013C_mRNA	924	625	158	22.8722
YER165W_mRNA	1734	1435	3291	207.494
YIL089W_mRNA	618	319	38	10.7776
YNL062C_mRNA	1437	1138	88	6.99634
YML059C_mRNA	5040	4741	460	8.77846
YML086C_mRNA	1581	1282	1105	77.9838
YPL036W_mRNA	2844	2545	79.2164	2.81616
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	574.785	29.02
YIL166C_mRNA	1629	1330	90	6.12239
YHR216W_mRNA	1572	1273	1021.35	72.5902
YER182W_mRNA	735	436	201	41.71
YGR190C_mRNA	366	67	15	20.2557
YKR005C_mRNA	1578	1279	31	2.19291
YJR162C_mRNA	351	52	0.5	0.869955
YMR186W_mRNA	2118	1819	8188.56	407.291
YJL152W_mRNA	360	61	205	304.057
YMR169C_mRNA	1521	1222	204.09	15.1106
YDR274C_mRNA	372	73	32	39.6604
YBL083C_mRNA	426	127	133.761	95.2919
YCL056C_mRNA	435	136	112	74.5091
YGL223C_mRNA	1254	955	261	24.7268
YJL098W_mRNA	3177	2878	175	5.50145
YOR396W_mRNA	5391	5092	660.72	11.7398
YJL120W_mRNA	324	25.1994	0	0
YLR332W_mRNA	1131	832	1700.45	184.914
YNL285W_mRNA	372	73	25	30.9847
YIL029W-A_mRNA	372	73	3	3.71817
YOL066C_mRNA	1776	1477	325	19.9083
YNL247W_mRNA	2304	2005	1373	61.9564
YPR102C_mRNA	525	226	4097.37	1640.31
YBR287W_mRNA	1284	985	1183	108.662
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	18	2.20373
YHR071W_mRNA	690	391	1459	337.605
YIL095W_mRNA	2433	2134	353	14.9662
YHR107C_mRNA	1224	925	663	64.8488
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	370	179.015
YCR010C_mRNA	852	553	117	19.1422
YNL161W_mRNA	2271	1972	652	29.9138
YOR055W_mRNA	435	136	7.69775	5.12101
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	139.079	2.4873
YAR066W_mRNA	612	313	8	2.31247
YGL128C_mRNA	852	553	154	25.1957
YPR048W_mRNA	1872	1573	107	6.15439
YLR345W_mRNA	1530	1231	813	59.7534
YPR140W_mRNA	1146	847	377	40.2706
YKL208W_mRNA	816	517	174	30.4501
Q0045_mRNA	1605	1306	10.6365	0.736864
YKL058W_mRNA	369	70	178	230.066
YGL030W_mRNA	318	19.7438	2834	12986.7
YHR209W_mRNA	876	577	252	39.5144
YJL082W_mRNA	2196	1897	677	32.2888
YKR017C_mRNA	1656	1357	273	18.2017
YER126C_mRNA	786	487	289	53.6907
YDR110W_mRNA	1701	1402	172	11.0997
YKR040C_mRNA	504	205	16.5214	7.29161
YGL033W_mRNA	645	346	3	0.784468
YKL046C_mRNA	1350	1051	1843	158.655
YLR236C_mRNA	324	25.1994	0	0
YGR165W_mRNA	1038	739	248	30.3625
YML103C_mRNA	4968	4669	549	10.6385
YFL010W-A_mRNA	285	4.97562	5	90.9187
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	956	92.6065
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	287	39.2836
YKL001C_mRNA	609	310	240	70.0454
YKL078W_mRNA	2208	1909	29	1.37443
YJL062W_mRNA	2493	2194	819	33.7736
YPL245W_mRNA	1365	1066	250	21.2184
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	431.364	11.9975
YNL204C_mRNA	903	604	86	12.8823
YDR211W_mRNA	2139	1840	827	40.6647
YDL109C_mRNA	1944	1645	110	6.05002
YIL111W_mRNA	455	156	374	216.909
YOR117W_mRNA	1305	1006	1872	168.36
YOR074C_mRNA	915	616	324	47.5877
YKL223W_mRNA	333	34.0145	0	0
YPL170W_mRNA	459	160	313	176.992
YHR072W_mRNA	2196	1897	625	29.8087
YOR077W_mRNA	699	400	116	26.2379
YAL043C_mRNA	2358	2059	702	30.8469
YPL283W-A_mRNA	576	277	141.261	46.1395
YEL075W-A_mRNA	612	313	6.81309	1.96938
YPL115C_mRNA	3387	3088	437	12.8037
YBR268W_mRNA	318	19.7438	75	343.685
YJR022W_mRNA	330	31.038	47.3839	138.123
YER025W_mRNA	1584	1285	1277	89.9121
YPL226W_mRNA	3591	3292	1383	38.0095
YLR348C_mRNA	897	598	1932.13	292.325
YNL320W_mRNA	855	556	283	46.0513
YEL070W_mRNA	1509	1210	102.161	7.63888
YMR034C_mRNA	1305	1006	153	13.7602
YJL178C_mRNA	816	517	741	129.676
YMR310C_mRNA	954	655	111	15.3325
YKL132C_mRNA	1293	994	121.685	11.0759
YBR286W_mRNA	1614	1315	6177	424.993
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	41	17.5805
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	223	33.404
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	377	22.1921
YLR057W_mRNA	2550	2251	314	12.6207
YIL024C_mRNA	570	271	143	47.7416
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	1276	54.3278
YPR192W_mRNA	918	619	111	16.2242
YOR304W_mRNA	3363	3064	494	14.5871
YLR009W_mRNA	600	301	142	42.6827
YDL050C_mRNA	372	73	79.8763	98.9977
YEL048C_mRNA	459	160	18	10.1785
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	9539.63	532.45
YOR255W_mRNA	837	538	2	0.33634
YNL141W_mRNA	1044	745	245	29.7536
YDR535C_mRNA	501	202	3	1.34369
YML034W_mRNA	2505	2206	532.487	21.839
YDR202C_mRNA	1056	757	285	34.0627
YBL091C-A_mRNA	528	229	253	99.9575
YER099C_mRNA	957	658	451	62.0127
YGL002W_mRNA	651	352	253	65.0292
YMR131C_mRNA	1536	1237	612	44.7623
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	1119	21.6006
YPL150W_mRNA	2706	2407	430	16.163
YBR113W_mRNA	483	184	17	8.35914
YCL067C_mRNA	633	334	155.377	42.0893
YMR263W_mRNA	606	307	280	82.5182
YOR289W_mRNA	756	457	345	68.302
YCL025C_mRNA	1902	1603	455.251	25.6949
YDL132W_mRNA	2448	2149	1244	52.3738
YKL186C_mRNA	555	256	395	139.601
YCL043C_mRNA	1569	1270	10032	714.684
YOL100W_mRNA	3246	2947	371.159	11.3949
YML031C-A_mRNA	336	37.0051	4	9.77978
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	154	7.03342
YDL013W_mRNA	1860	1561	538	31.1824
YDR534C_mRNA	1587	1288	659	46.2914
YLR157C_mRNA	1089	790	1560.75	178.746
YGL039W_mRNA	1047	748	445	53.8256
YCR012W_mRNA	1251	952	62654.5	5954.5
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	433	90.4754
YMR113W_mRNA	1284	985	311	28.5663
YPL055C_mRNA	999	700	661	85.4346
YBR213W_mRNA	825	526	126	21.6728
