target_id	length	eff_length	est_counts	tpm
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	495	40.4119
YPR085C_mRNA	1332	1033	206	14.327
YBL095W_mRNA	813	514	449.607	62.843
YAR028W_mRNA	705	406	245	43.3538
YGR054W_mRNA	1929	1630	927	40.8582
YOR096W_mRNA	573	274	4207.18	1103.13
YMR022W_mRNA	498	199	550	198.562
YCR027C_mRNA	630	331	141	30.604
YDL183C_mRNA	963	664	135	14.6067
YJL225W-A_mRNA	483	184	58.5678	22.868
YNL278W_mRNA	3183	2884	654	16.2918
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	4	0.471104
YKL023W_mRNA	834	535	454	60.9662
YPL106C_mRNA	2082	1783	9320	375.536
YOR366W_mRNA	354	55	3	3.91873
YIR021W_mRNA	1092	793	297.343	26.9383
YJL175W_mRNA	513	214	50.9638	17.1094
YLL022C_mRNA	1158	859	727	60.8035
YDR441C_mRNA	546	247	138	40.1392
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	1051	38.8813
YLR047C_mRNA	2061	1762	125	5.09672
YMR082C_mRNA	357	58	1	1.23868
YEL023C_mRNA	2049	1750	251	10.3044
YDR411C_mRNA	1026	727	616	60.8742
YKL025C_mRNA	2040	1741	630	25.9973
YLR225C_mRNA	1224	925	753	58.4844
YPR029C_mRNA	2499	2200	929	30.3375
YDR088C_mRNA	1149	850	568	48.0083
YFL004W_mRNA	2487	2188	953	31.292
YDR369C_mRNA	2565	2266	212	6.72145
YGL090W_mRNA	1266	967	202	15.0076
YLR297W_mRNA	390	91	29	22.8952
YDR094W_mRNA	336	37.0051	141	273.744
YNL027W_mRNA	2037	1738	795	32.8628
YAL064C-A_mRNA	381	82	22.072	19.3381
YJL083W_mRNA	1815	1516	357	16.9183
YKL171W_mRNA	2787	2488	708	20.4442
YOR353C_mRNA	2376	2077	832	28.7789
YJR132W_mRNA	3147	2848	378	9.5354
YLR255C_mRNA	354	55	4	5.22498
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	182	13.8659
YNL333W_mRNA	897	598	321.302	38.601
YCL038C_mRNA	1587	1288	505	28.1684
YBL035C_mRNA	2118	1819	153	6.04291
YJL092W_mRNA	3525	3226	639	14.2306
YGL010W_mRNA	525	226	131	41.6438
YML076C_mRNA	2835	2536	514	14.5613
YDR379W_mRNA	3030	2731	1028	27.0432
YDL029W_mRNA	1176	877	2948	241.499
YDR205W_mRNA	2175	1876	458	17.5396
YJL031C_mRNA	984	685	412	43.2109
YLR016C_mRNA	615	316	334	75.9358
YOL116W_mRNA	1149	850	411	34.7384
YGR019W_mRNA	1416	1117	1244	80.0118
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	200	8.5173
YLR034C_mRNA	1422	1123	478	30.5798
YOL041C_mRNA	1380	1081	403	26.7834
YDL198C_mRNA	903	604	546	64.9446
YPR076W_mRNA	375	76	99.0654	93.6474
YHR118C_mRNA	1308	1009	197	14.0269
YJL097W_mRNA	654	355	557	112.723
YDL120W_mRNA	525	226	270	85.8306
YLR292C_mRNA	582	283	269	68.2893
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	587	95.412
YPR016C_mRNA	738	439	1392	227.804
YNL103W_mRNA	2019	1720	1143	47.7425
YAL012W_mRNA	1185	886	5823	472.172
YJL148W_mRNA	702	403	285	50.8074
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	631	17.7499
YGL051W_mRNA	705	406	152.131	26.9203
YER058W_mRNA	324	25.1994	88	250.888
YNL243W_mRNA	2907	2608	2730	75.2042
YGL220W_mRNA	363	64	159	178.486
YDL186W_mRNA	834	535	140	18.8002
YER110C_mRNA	3342	3043	1484	35.0364
YLL027W_mRNA	753	454	863	136.566
YER135C_mRNA	393	94	3	2.29288
YOL060C_mRNA	2121	1822	1281	50.5112
YCL051W_mRNA	1752	1453	1470	72.684
YBL049W_mRNA	417	118	61	37.1394
YOL102C_mRNA	693	394	256	46.68
YGR065C_mRNA	1782	1483	463	22.4299
YMR292W_mRNA	417	118	116	70.6257
YBL021C_mRNA	435	136	182	96.1434
YPR026W_mRNA	3636	3337	793	17.0728
YLR421C_mRNA	471	172	463	193.392
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	632	130.1
YAL058W_mRNA	1509	1210	313	18.5843
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	29	10.6299
YMR273C_mRNA	2748	2449	1085	31.8294
YHL008C_mRNA	1884	1585	580	26.2897
YNL212W_mRNA	2349	2050	742	26.0038
YDR429C_mRNA	825	526	2932	400.466
YCL027W_mRNA	1539	1240	202	11.7035
YCR030C_mRNA	2613	2314	1120	34.773
YGR048W_mRNA	1086	787	678	61.8931
YPL249C_mRNA	2685	2386	748	22.5226
YLR165C_mRNA	765	466	136	20.9672
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	82	5.92672
YBR187W_mRNA	843	544	939	124.009
YOR244W_mRNA	1338	1039	345	23.8556
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	639	17.4422
YDL195W_mRNA	3822	3523	3285	66.99
YDR007W_mRNA	675	376	586	111.969
YOL014W_mRNA	375	76	37	34.9764
YLR059C_mRNA	810	511	653	91.8078
YML130C_mRNA	1692	1393	744	38.3715
YBR223C_mRNA	1635	1336	341	18.3373
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	1742	110.265
YIR016W_mRNA	798	499	1000	143.975
YIL069C_mRNA	408	109	1411.03	930.031
YLR440C_mRNA	2130	1831	388	15.2241
YIL102C_mRNA	306	11.3524	1	6.3285
YER042W_mRNA	555	256	372	104.397
YBL069W_mRNA	1290	991	330	23.9236
YML116W_mRNA	1629	1330	264	14.2607
YHR058C_mRNA	888	589	298	36.3486
YMR265C_mRNA	1386	1087	740	48.9091
YDL169C_mRNA	672	373	322	62.0203
YPL109C_mRNA	1974	1675	225	9.65061
YPL204W_mRNA	1485	1186	1870	113.278
YLR365W_mRNA	333	34.0145	3	6.33642
YOR047C_mRNA	1335	1036	620	42.9951
YLR222C_mRNA	2454	2155	338	11.2683
YPR183W_mRNA	804	505	2368	336.882
YOR396C-A_mRNA	483	184	124.81	48.7324
YER077C_mRNA	2067	1768	378	15.3602
YDR348C_mRNA	1500	1201	1657	99.1212
YKL030W_mRNA	606	307	274.005	64.1219
YGR295C_mRNA	1146	847	824.581	69.9419
YER039C_mRNA	750	451	182.193	29.023
YPL230W_mRNA	1176	877	327	26.7877
YFL007W_mRNA	6432	6133	1281	15.0059
YLR371W_mRNA	4071	3772	965	18.3799
YMR061W_mRNA	2034	1735	608	25.1763
YPL159C_mRNA	762	463	336	52.1369
YMR288W_mRNA	2916	2617	387	10.6242
YMR166C_mRNA	1107	808	238	21.1618
YHR142W_mRNA	951	652	1095	120.657
YJR111C_mRNA	852	553	214	27.802
YPL152W_mRNA	1077	778	136	12.5587
YJR113C_mRNA	744	445	896.21	144.689
YDR230W_mRNA	348	49	76	111.431
YDR131C_mRNA	1671	1372	151	7.90697
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	481	30.5271
YIR040C_mRNA	333	34.0145	2.98898	6.31314
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	512	41.6578
YPL216W_mRNA	3309	3010	236	5.63291
YOR290C_mRNA	5112	4813	3	0.0447809
YEL012W_mRNA	657	358	714	143.286
YLR179C_mRNA	606	307	1781	416.786
YDR297W_mRNA	1050	751	1632	156.123
YBR191W_mRNA	483	184	7585.64	2961.84
YKL060C_mRNA	1080	781	124375	11441.1
YDL215C_mRNA	3279	2980	1246	30.0392
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	634	13.0288
YOR355W_mRNA	1569	1270	546	30.887
YIL061C_mRNA	903	604	112	13.322
YGR078C_mRNA	600	301	348	83.0615
YJR020W_mRNA	333	34.0145	17	35.9064
YAR068W_mRNA	486	187	28.8654	11.0898
YLR417W_mRNA	1701	1402	848	43.4545
YDL129W_mRNA	876	577	56	6.97267
YPR064W_mRNA	420	121	48	28.4999
YPL082C_mRNA	5604	5305	374	5.06493
YMR101C_mRNA	1032	733	5	0.490064
YBR299W_mRNA	1755	1456	307.061	15.1513
YDL088C_mRNA	1587	1288	696	38.8222
YKR034W_mRNA	810	511	2.66146	0.374185
YOR199W_mRNA	330	31.038	3	6.94408
YOR005C_mRNA	2835	2536	430	12.1817
YCR081W_mRNA	4284	3985	210	3.78598
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	2793	145.616
YMR212C_mRNA	2349	2050	694	24.3216
YDR039C_mRNA	3276	2977	743.216	17.9359
YFL027C_mRNA	1494	1195	331	19.8997
YJL075C_mRNA	417	118	64.296	39.1462
YBR219C_mRNA	384	85	94.53	79.8984
YBL032W_mRNA	1146	847	1012	85.8389
YFR039C_mRNA	1533	1234	496	28.8771
YER184C_mRNA	2385	2086	190	6.54374
YBR114W_mRNA	2373	2074	757	26.2225
YBR267W_mRNA	1182	883	144	11.7163
YIL009C-A_mRNA	546	247	126	36.6489
YMR153C-A_mRNA	336	37.0051	16	31.0632
YPL035C_mRNA	348	49	8	11.7295
YDR075W_mRNA	927	628	156	17.8465
YER060W-A_mRNA	1593	1294	111.871	6.21114
YNL135C_mRNA	345	46.0001	1720	2686.31
YPR107C_mRNA	627	328	178	38.9882
YOL001W_mRNA	882	583	149	18.3614
YNL032W_mRNA	846	547	390	51.2229
YHR060W_mRNA	546	247	209	60.7906
YOR187W_mRNA	1314	1015	2035	144.041
YMR127C_mRNA	1017	718	95	9.50575
YDL223C_mRNA	3141	2842	561	14.1816
YDR156W_mRNA	414	115	136	84.9627
YDR167W_mRNA	621	322	439	97.948
YLL065W_mRNA	351	52	1	1.3816
YGR281W_mRNA	4434	4135	961	16.6969
YIL060W_mRNA	435	136	190.051	100.397
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	532	35.7537
YGL148W_mRNA	1131	832	4094	353.518
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	517	173.566
YOR151C_mRNA	3675	3376	3868	82.3135
YNL046W_mRNA	519	220	272	88.8246
YJL003W_mRNA	357	58	53	65.65
YEL058W_mRNA	1674	1375	3139	164.012
YNL325C_mRNA	2640	2341	284.87	8.74244
YLR369W_mRNA	1974	1675	488	20.9311
YGL004C_mRNA	1254	955	431	32.4236
YJL196C_mRNA	933	634	2195	248.732
YPR015C_mRNA	744	445	165	26.6386
YMR013C_mRNA	1560	1261	141	8.03325
YHL013C_mRNA	924	625	227	26.0935
YER165W_mRNA	1734	1435	4524	226.495
YIL089W_mRNA	618	319	37	8.33294
YNL062C_mRNA	1437	1138	178	11.2374
YML059C_mRNA	5040	4741	646	9.78925
YML086C_mRNA	1581	1282	1442	80.8098
YPL036W_mRNA	2844	2545	127.34	3.59472
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	918.388	36.8193
YIL166C_mRNA	1629	1330	75	4.05132
YHR216W_mRNA	1572	1273	1385.44	78.1892
YER182W_mRNA	735	436	284	46.7971
YGR190C_mRNA	366	67	16	17.1566
YKR005C_mRNA	1578	1279	35	1.966
YJR162C_mRNA	351	52	1	1.3816
YMR186W_mRNA	2118	1819	10321.2	407.647
YJL152W_mRNA	360	61	238	280.307
YMR169C_mRNA	1521	1222	257.237	15.1234
YDR274C_mRNA	372	73	81	79.7167
YBL083C_mRNA	426	127	160.04	90.5342
YCL056C_mRNA	435	136	113	59.6934
YGL223C_mRNA	1254	955	380	28.5869
YJL098W_mRNA	3177	2878	428	10.6842
YOR396W_mRNA	5391	5092	1050.86	14.8267
YJL120W_mRNA	324	25.1994	0	0
YLR332W_mRNA	1131	832	2737.81	236.411
YNL285W_mRNA	372	73	18	17.7148
YIL029W-A_mRNA	372	73	7	6.8891
YOL066C_mRNA	1776	1477	397	19.3107
YNL247W_mRNA	2304	2005	1907	68.3319
YPR102C_mRNA	525	226	5197.85	1652.35
YBR287W_mRNA	1284	985	1645	119.982
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	48	4.66642
YHR071W_mRNA	690	391	1366	250.993
YIL095W_mRNA	2433	2134	416	14.0051
YHR107C_mRNA	1224	925	839	65.1639
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	566	217.451
YCR010C_mRNA	852	553	197	25.5934
YNL161W_mRNA	2271	1972	905	32.9707
YOR055W_mRNA	435	136	17.3377	9.15882
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	184.328	2.61766
YAR066W_mRNA	612	313	11.6667	2.67787
YGL128C_mRNA	852	553	192	24.9438
YPR048W_mRNA	1872	1573	139	6.34853
YLR345W_mRNA	1530	1231	1053	61.455
YPR140W_mRNA	1146	847	404	34.2677
YKL208W_mRNA	816	517	208	28.9041
Q0045_mRNA	1605	1306	5.75286	0.316467
YKL058W_mRNA	369	70	217	222.715
YGL030W_mRNA	318	19.7438	3342	12160.8
YHR209W_mRNA	876	577	326	40.5909
YJL082W_mRNA	2196	1897	920	34.8424
YKR017C_mRNA	1656	1357	381	20.1712
YER126C_mRNA	786	487	402	59.304
YDR110W_mRNA	1701	1402	202	10.3512
YKR040C_mRNA	504	205	28.5565	10.0078
YGL033W_mRNA	645	346	5	1.0382
YKL046C_mRNA	1350	1051	2536	173.354
YLR236C_mRNA	324	25.1994	1	2.851
YGR165W_mRNA	1038	739	242	23.5265
YML103C_mRNA	4968	4669	729	11.2174
YFL010W-A_mRNA	285	4.97562	2	28.8782
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	1047	80.5354
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	367	39.8889
YKL001C_mRNA	609	310	294	68.1354
YKL078W_mRNA	2208	1909	66	2.48385
YJL062W_mRNA	2493	2194	985	32.2542
YPL245W_mRNA	1365	1066	382	25.745
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	507.685	11.2124
YNL204C_mRNA	903	604	110	13.0841
YDR211W_mRNA	2139	1840	1130	44.1212
YDL109C_mRNA	1944	1645	137	5.98331
YIL111W_mRNA	455	156	475	218.754
YOR117W_mRNA	1305	1006	2213	158.041
YOR074C_mRNA	915	616	344	40.1204
YKL223W_mRNA	333	34.0145	0.0165466	0.0349488
YPL170W_mRNA	459	160	386	173.322
YHR072W_mRNA	2196	1897	859	32.5322
YOR077W_mRNA	699	400	204	36.6401
YAL043C_mRNA	2358	2059	971	33.8805
YPL283W-A_mRNA	576	277	446.119	115.707
YEL075W-A_mRNA	612	313	5.31147	1.21915
YPL115C_mRNA	3387	3088	537	12.4935
YBR268W_mRNA	318	19.7438	113	411.183
YJR022W_mRNA	330	31.038	56.2271	130.148
YER025W_mRNA	1584	1285	2372	132.617
YPL226W_mRNA	3591	3292	1991	43.4509
YLR348C_mRNA	897	598	3040.59	365.295
YNL320W_mRNA	855	556	350	45.2252
YEL070W_mRNA	1509	1210	213	12.6468
YMR034C_mRNA	1305	1006	137	9.78385
YJL178C_mRNA	816	517	1020	141.741
YMR310C_mRNA	954	655	165	18.098
YKL132C_mRNA	1293	994	157.042	11.3506
YBR286W_mRNA	1614	1315	8775	479.411
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	48	16.3435
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	261	31.0449
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	502	23.4648
YLR057W_mRNA	2550	2251	414	13.2133
YIL024C_mRNA	570	271	160	42.4168
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	1834	62.0051
YPR192W_mRNA	918	619	141	16.365
YOR304W_mRNA	3363	3064	696	16.3195
YLR009W_mRNA	600	301	303	72.3208
YDL050C_mRNA	372	73	112.535	110.752
YEL048C_mRNA	459	160	18	8.08239
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	11762.1	521.3
YOR255W_mRNA	837	538	4	0.534152
YNL141W_mRNA	1044	745	394	37.995
YDR535C_mRNA	501	202	14	4.97925
YML034W_mRNA	2505	2206	793.719	25.8493
YDR202C_mRNA	1056	757	343	32.5526
YBL091C-A_mRNA	528	229	314	98.5102
YER099C_mRNA	957	658	761	83.0894
YGL002W_mRNA	651	352	323	65.9245
YMR131C_mRNA	1536	1237	1086	63.0735
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	1574	24.1266
YPL150W_mRNA	2706	2407	548	16.3565
YBR113W_mRNA	483	184	41	16.0086
YCL067C_mRNA	633	334	126.015	27.1058
YMR263W_mRNA	606	307	397	92.905
YOR289W_mRNA	756	457	368	57.852
YCL025C_mRNA	1902	1603	796	35.6752
YDL132W_mRNA	2448	2149	1611	53.8575
YKL186C_mRNA	555	256	525	147.335
YCL043C_mRNA	1569	1270	12325	697.221
YOL100W_mRNA	3246	2947	510.338	12.4413
YML031C-A_mRNA	336	37.0051	6	11.6487
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	216	7.83351
YDL013W_mRNA	1860	1561	744	34.2418
YDR534C_mRNA	1587	1288	880	49.0856
YLR157C_mRNA	1089	790	1842.5	167.559
YGL039W_mRNA	1047	748	485	46.583
YCR012W_mRNA	1251	952	84793.7	6399.02
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	631	104.696
YMR113W_mRNA	1284	985	394	28.7374
YPL055C_mRNA	999	700	944	96.886
