target_id	length	eff_length	est_counts	tpm
YDR052C_mRNA	2115	1816	1037.46	42.5848
YFR035C_mRNA	345	46.0001	36	58.337
YJL102W_mRNA	2460	2161	245	8.45107
YNL336W_mRNA	1146	847	523.334	46.057
YGL006W_mRNA	3522	3223	2112	48.8466
YDR217C_mRNA	3930	3631	765	15.7049
YMR194C-A_mRNA	225	1.85938	0	0
YKL033W_mRNA	3117	2818	278	7.35367
YOR223W_mRNA	879	580	597	76.7267
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	418	18.307
YLR359W_mRNA	1449	1150	2178	141.176
YHR062C_mRNA	882	583	284	36.312
YDR022C_mRNA	591	292	132	33.697
YDR459C_mRNA	1125	826	383	34.5636
YNL184C_mRNA	327	28.091	9	23.8823
YDR293C_mRNA	3753	3454	4346	93.7924
YPL195W_mRNA	2799	2500	756	22.5415
YMR173W_mRNA	1293	994	1608.61	120.633
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	750	160.19
YGL235W_mRNA	537	238	6.80123	2.13015
YGL134W_mRNA	1302	1003	437	32.4774
YER001W_mRNA	2289	1990	237	8.8776
YDR366C_mRNA	399	100	434.971	324.236
YHR023W_mRNA	5787	5488	503	6.8321
YDR430C_mRNA	2970	2671	705	19.675
YGR002C_mRNA	1431	1132	301	19.8208
YNL220W_mRNA	1302	1003	1428	106.127
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	621	136.149
YKL136W_mRNA	399	100	169.995	126.718
YLL067C_mRNA	3618	3319	1.17617e-06	2.64157e-08
YPL078C_mRNA	735	436	917	156.777
YBR073W_mRNA	2877	2578	1071	30.9676
YPL119C_mRNA	1854	1555	291	13.9496
YOR135C_mRNA	342	43.0005	63	109.211
YPL212C_mRNA	1635	1336	622	34.7044
YGL179C_mRNA	1683	1384	397	21.3823
YNL159C_mRNA	870	571	368	48.041
YFR048W_mRNA	1989	1690	475	20.9511
YDR016C_mRNA	285	4.97562	8	119.851
YKL215C_mRNA	3861	3562	589	12.326
YML035C_mRNA	2433	2134	587	20.5043
YDL059C_mRNA	717	418	156	27.8195
YOR257W_mRNA	486	187	272	108.425
YNL144C_mRNA	2223	1924	1231	47.6929
YIL172C_mRNA	1770	1471	162.728	8.24611
YOR301W_mRNA	1308	1009	362	26.7435
YHR157W_mRNA	549	250	30	8.94503
YPR152C_mRNA	1398	1099	265	17.9742
YDR442W_mRNA	393	94	61.532	48.7948
YPL008W_mRNA	2586	2287	474	15.4494
YMR086C-A_mRNA	339	40.0016	21	39.1329
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	1383.12	29.1656
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	186	53.532
YHL048W_mRNA	1146	847	568.45	50.0276
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	523	44.3016
YPR085C_mRNA	1332	1033	273	19.6998
YBL095W_mRNA	813	514	344.558	49.9689
YAR028W_mRNA	705	406	221	40.5758
YGR054W_mRNA	1929	1630	1239	56.661
YOR096W_mRNA	573	274	4453.61	1211.61
YMR022W_mRNA	498	199	582	218.007
YCR027C_mRNA	630	331	201	45.2656
YDL183C_mRNA	963	664	148	16.6148
YJL225W-A_mRNA	483	184	67.4211	27.3135
YNL278W_mRNA	3183	2884	724	18.713
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	4	0.488799
YKL023W_mRNA	834	535	426	59.3548
YPL106C_mRNA	2082	1783	8970	375.009
YOR366W_mRNA	354	55	4	5.42123
YIR021W_mRNA	1092	793	420.778	39.553
YJL175W_mRNA	513	214	33.4673	11.6576
YLL022C_mRNA	1158	859	712	61.7856
YDR441C_mRNA	546	247	168	50.7005
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	1161	44.5639
YLR047C_mRNA	2061	1762	184	7.78417
YMR082C_mRNA	357	58	2	2.57041
YEL023C_mRNA	2049	1750	277	11.7989
YDR411C_mRNA	1026	727	675	69.2101
YKL025C_mRNA	2040	1741	734	31.4266
YLR225C_mRNA	1224	925	994	80.1023
YPR029C_mRNA	2499	2200	1119	37.9147
YDR088C_mRNA	1149	850	554	48.5838
YFL004W_mRNA	2487	2188	822	28.0043
YDR369C_mRNA	2565	2266	227	7.46735
YGL090W_mRNA	1266	967	222	17.113
YLR297W_mRNA	390	91	51	41.7762
YDR094W_mRNA	336	37.0051	75	151.078
YNL027W_mRNA	2037	1738	877	37.6141
YAL064C-A_mRNA	381	82	5.38477	4.89501
YJL083W_mRNA	1815	1516	351	17.2587
YKL171W_mRNA	2787	2488	705	21.1222
YOR353C_mRNA	2376	2077	876	31.4389
YJR132W_mRNA	3147	2848	451	11.8042
YLR255C_mRNA	354	55	5	6.77653
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	224	17.7067
YNL333W_mRNA	897	598	256.881	32.0207
YCL038C_mRNA	1587	1288	592	34.2615
YBL035C_mRNA	2118	1819	202	8.27788
YJL092W_mRNA	3525	3226	710	16.4057
YGL010W_mRNA	525	226	140	46.1764
YML076C_mRNA	2835	2536	623	18.3121
YDR379W_mRNA	3030	2731	1144	31.2252
YDL029W_mRNA	1176	877	2836	241.05
YDR205W_mRNA	2175	1876	509	20.2248
YJL031C_mRNA	984	685	495	53.866
YLR016C_mRNA	615	316	287	67.701
YOL116W_mRNA	1149	850	463	40.6034
YGR019W_mRNA	1416	1117	1342	89.557
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	286	12.6372
YLR034C_mRNA	1422	1123	633	42.0169
YOL041C_mRNA	1380	1081	530	36.5469
YDL198C_mRNA	903	604	602	74.295
YPR076W_mRNA	375	76	102.677	100.707
YHR118C_mRNA	1308	1009	247	18.2476
YJL097W_mRNA	654	355	608	127.666
YDL120W_mRNA	525	226	293	96.6406
YLR292C_mRNA	582	283	386	101.672
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	723	121.932
YPR016C_mRNA	738	439	1376	233.644
YNL103W_mRNA	2019	1720	1187	51.4426
YAL012W_mRNA	1185	886	5318	447.42
YJL148W_mRNA	702	403	389	71.9523
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	649	18.9419
YGL051W_mRNA	705	406	152.144	27.9337
YER058W_mRNA	324	25.1994	74	218.898
YNL243W_mRNA	2907	2608	2816	80.4869
YGL220W_mRNA	363	64	158	184.025
YDL186W_mRNA	834	535	128	17.8343
YER110C_mRNA	3342	3043	1726	42.2804
YLL027W_mRNA	753	454	933	153.188
YER135C_mRNA	393	94	4	3.17199
YOL060C_mRNA	2121	1822	1202	49.1764
YCL051W_mRNA	1752	1453	1609	82.545
YBL049W_mRNA	417	118	74	46.7466
YOL102C_mRNA	693	394	250	47.2981
YGR065C_mRNA	1782	1483	525	26.3887
YMR292W_mRNA	417	118	169	106.759
YBL021C_mRNA	435	136	172	94.2735
YPR026W_mRNA	3636	3337	771	17.2226
YLR421C_mRNA	471	172	477	206.724
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	624	133.278
YAL058W_mRNA	1509	1210	321	19.7752
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	41	15.5929
YMR273C_mRNA	2748	2449	891	27.12
YHL008C_mRNA	1884	1585	636	29.9108
YNL212W_mRNA	2349	2050	841	30.5804
YDR429C_mRNA	825	526	3114	441.299
YCL027W_mRNA	1539	1240	227	13.646
YCR030C_mRNA	2613	2314	1002	32.2779
YGR048W_mRNA	1086	787	895	84.7713
YPL249C_mRNA	2685	2386	757	23.6497
YLR165C_mRNA	765	466	168	26.8735
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	112	8.39908
YBR187W_mRNA	843	544	1002	137.3
YOR244W_mRNA	1338	1039	416	29.8454
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	683	19.3435
YDL195W_mRNA	3822	3523	3427	72.5106
YDR007W_mRNA	675	376	551	109.236
YOL014W_mRNA	375	76	54	52.964
YLR059C_mRNA	810	511	658	95.9854
YML130C_mRNA	1692	1393	914	48.9097
YBR223C_mRNA	1635	1336	358	19.9745
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	1506	98.9075
YIR016W_mRNA	798	499	791	118.162
YIL069C_mRNA	408	109	1673.8	1144.66
YLR440C_mRNA	2130	1831	366	14.9002
YIL102C_mRNA	306	11.3524	0	0
YER042W_mRNA	555	256	440	128.119
YBL069W_mRNA	1290	991	402	30.238
YML116W_mRNA	1629	1330	304	17.0381
YHR058C_mRNA	888	589	284	35.9421
YMR265C_mRNA	1386	1087	796	54.5863
YDL169C_mRNA	672	373	306	61.1523
YPL109C_mRNA	1974	1675	254	11.3037
YPL204W_mRNA	1485	1186	2003	125.892
YLR365W_mRNA	333	34.0145	2	4.38294
YOR047C_mRNA	1335	1036	829	59.6479
YLR222C_mRNA	2454	2155	458	15.8423
YPR183W_mRNA	804	505	2120	312.928
YOR396C-A_mRNA	483	184	139.164	56.3779
YER077C_mRNA	2067	1768	449	18.9306
YDR348C_mRNA	1500	1201	1975	122.581
YKL030W_mRNA	606	307	339.457	82.4228
YGR295C_mRNA	1146	847	1180.34	103.878
YER039C_mRNA	750	451	160.633	26.5497
YPL230W_mRNA	1176	877	303	25.7539
YFL007W_mRNA	6432	6133	1400	17.0159
YLR371W_mRNA	4071	3772	978	19.3271
YMR061W_mRNA	2034	1735	780	33.5116
YPL159C_mRNA	762	463	378	60.8571
YMR288W_mRNA	2916	2617	404	11.5074
YMR166C_mRNA	1107	808	235	21.6799
YHR142W_mRNA	951	652	1220	139.48
YJR111C_mRNA	852	553	302	40.7082
YPL152W_mRNA	1077	778	168	16.0964
YJR113C_mRNA	744	445	860.748	144.184
YDR230W_mRNA	348	49	54	82.1481
YDR131C_mRNA	1671	1372	194	10.5402
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	608	40.0366
YIR040C_mRNA	333	34.0145	3.5	7.67015
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	581	49.0474
YPL216W_mRNA	3309	3010	307	7.60278
YOR290C_mRNA	5112	4813	4	0.0619504
YEL012W_mRNA	657	358	685	142.629
YLR179C_mRNA	606	307	1855	450.408
YDR297W_mRNA	1050	751	1772	175.883
YBR191W_mRNA	483	184	6240.68	2528.22
YKL060C_mRNA	1080	781	113310	10814.8
YDL215C_mRNA	3279	2980	1342	33.5689
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	748	15.9489
YOR355W_mRNA	1569	1270	862	50.5946
YIL061C_mRNA	903	604	184	22.7081
YGR078C_mRNA	600	301	398	98.5637
YJR020W_mRNA	333	34.0145	15	32.8721
YAR068W_mRNA	486	187	15.2843	6.09264
YLR417W_mRNA	1701	1402	979	52.0517
YDL129W_mRNA	876	577	73	9.43077
YPR064W_mRNA	420	121	59	36.3469
YPL082C_mRNA	5604	5305	470	6.60409
YMR101C_mRNA	1032	733	6	0.610165
YBR299W_mRNA	1755	1456	325.373	16.6579
YDL088C_mRNA	1587	1288	754	43.6371
YKR034W_mRNA	810	511	1.33073	0.194119
YOR199W_mRNA	330	31.038	4	9.60653
YOR005C_mRNA	2835	2536	453	13.3152
YCR081W_mRNA	4284	3985	216	4.04041
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	2922	158.063
YMR212C_mRNA	2349	2050	751	27.3078
YDR039C_mRNA	3276	2977	603.784	15.1183
YFL027C_mRNA	1494	1195	335	20.8967
YJL075C_mRNA	417	118	66.5194	42.021
YBR219C_mRNA	384	85	57.15	50.1184
YBL032W_mRNA	1146	847	1117	98.3037
YFR039C_mRNA	1533	1234	495	29.9013
YER184C_mRNA	2385	2086	207	7.39701
YBR114W_mRNA	2373	2074	642	23.0742
YBR267W_mRNA	1182	883	204	17.2215
YIL009C-A_mRNA	546	247	160	48.2862
YMR153C-A_mRNA	336	37.0051	28	56.4023
YPL035C_mRNA	348	49	18	27.3827
YDR075W_mRNA	927	628	224	26.5882
YER060W-A_mRNA	1593	1294	102.374	5.89731
YNL135C_mRNA	345	46.0001	1568	2540.9
YPR107C_mRNA	627	328	223	50.6794
YOL001W_mRNA	882	583	249	31.8369
YNL032W_mRNA	846	547	458	62.4135
YHR060W_mRNA	546	247	239	72.1276
YOR187W_mRNA	1314	1015	2097	154.004
YMR127C_mRNA	1017	718	150	15.5728
YDL223C_mRNA	3141	2842	586	15.37
YDR156W_mRNA	414	115	184	119.267
YDR167W_mRNA	621	322	473	109.498
YLL065W_mRNA	351	52	0	0
YGR281W_mRNA	4434	4135	905	16.3145
YIL060W_mRNA	435	136	186.029	101.963
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	571	39.8161
YGL148W_mRNA	1131	832	3860	345.831
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	427	148.735
YOR151C_mRNA	3675	3376	3688	81.4308
YNL046W_mRNA	519	220	314	106.392
YJL003W_mRNA	357	58	54	69.4011
YEL058W_mRNA	1674	1375	2764	149.843
YNL325C_mRNA	2640	2341	355.856	11.3311
YLR369W_mRNA	1974	1675	487	21.6728
YGL004C_mRNA	1254	955	422	32.9389
YJL196C_mRNA	933	634	2147	252.431
YPR015C_mRNA	744	445	131	21.9438
YMR013C_mRNA	1560	1261	162	9.57636
YHL013C_mRNA	924	625	291	34.7067
YER165W_mRNA	1734	1435	4998	259.624
YIL089W_mRNA	618	319	55	12.852
YNL062C_mRNA	1437	1138	192	12.5765
YML059C_mRNA	5040	4741	651	10.2356
YML086C_mRNA	1581	1282	1339	77.8561
YPL036W_mRNA	2844	2545	140.454	4.11385
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	899.168	37.4027
YIL166C_mRNA	1629	1330	121	6.78163
YHR216W_mRNA	1572	1273	1407.38	82.4105
YER182W_mRNA	735	436	344	58.8129
YGR190C_mRNA	366	67	30	33.377
YKR005C_mRNA	1578	1279	57	3.32204
YJR162C_mRNA	351	52	0	0
YMR186W_mRNA	2118	1819	10931.2	447.956
YJL152W_mRNA	360	61	272	332.383
YMR169C_mRNA	1521	1222	303.498	18.5133
YDR274C_mRNA	372	73	57	58.2039
YBL083C_mRNA	426	127	114.454	67.1779
YCL056C_mRNA	435	136	130	71.2533
YGL223C_mRNA	1254	955	441	34.422
YJL098W_mRNA	3177	2878	474	12.2769
YOR396W_mRNA	5391	5092	1039.13	15.2119
YJL120W_mRNA	324	25.1994	2	5.91617
YLR332W_mRNA	1131	832	3109.02	278.548
YNL285W_mRNA	372	73	12	12.2535
YIL029W-A_mRNA	372	73	11	11.2323
YOL066C_mRNA	1776	1477	408	20.5911
YNL247W_mRNA	2304	2005	2090	77.702
YPR102C_mRNA	525	226	5250.43	1731.76
YBR287W_mRNA	1284	985	1749	132.359
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	34	3.42953
YHR071W_mRNA	690	391	1259	240.021
YIL095W_mRNA	2433	2134	532	18.5831
YHR107C_mRNA	1224	925	1032	83.1646
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	505	201.303
YCR010C_mRNA	852	553	157	21.1629
YNL161W_mRNA	2271	1972	1051	39.7279
YOR055W_mRNA	435	136	22.8551	12.5269
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	224.735	3.31136
YAR066W_mRNA	612	313	24.3333	5.79506
YGL128C_mRNA	852	553	211	28.4418
YPR048W_mRNA	1872	1573	216	10.2359
YLR345W_mRNA	1530	1231	1109	67.1543
YPR140W_mRNA	1146	847	485	42.6834
YKL208W_mRNA	816	517	248	35.757
Q0045_mRNA	1605	1306	0	0
YKL058W_mRNA	369	70	258	274.74
YGL030W_mRNA	318	19.7438	3087	11654.8
YHR209W_mRNA	876	577	340	43.9242
YJL082W_mRNA	2196	1897	1100	43.2241
YKR017C_mRNA	1656	1357	402	22.0824
YER126C_mRNA	786	487	501	76.6848
YDR110W_mRNA	1701	1402	262	13.9301
YKR040C_mRNA	504	205	29.2835	10.648
YGL033W_mRNA	645	346	3	0.646317
YKL046C_mRNA	1350	1051	2384	169.085
YLR236C_mRNA	324	25.1994	4	11.8323
YGR165W_mRNA	1038	739	311	31.3701
YML103C_mRNA	4968	4669	892	14.241
YFL010W-A_mRNA	285	4.97562	4	59.9257
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	1354	108.062
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	413	46.5746
YKL001C_mRNA	609	310	337	81.0342
YKL078W_mRNA	2208	1909	108	4.21714
YJL062W_mRNA	2493	2194	1127	38.2902
YPL245W_mRNA	1365	1066	453	31.6768
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	550.621	12.6174
YNL204C_mRNA	903	604	125	15.4267
YDR211W_mRNA	2139	1840	1220	49.4245
YDL109C_mRNA	1944	1645	181	8.20187
YIL111W_mRNA	455	156	476	227.448
YOR117W_mRNA	1305	1006	2450	181.538
YOR074C_mRNA	915	616	397	48.0408
YKL223W_mRNA	333	34.0145	3.5	7.67015
YPL170W_mRNA	459	160	324	150.947
YHR072W_mRNA	2196	1897	953	37.4478
YOR077W_mRNA	699	400	167	31.1212
YAL043C_mRNA	2358	2059	1020	36.927
YPL283W-A_mRNA	576	277	286.191	77.0151
YEL075W-A_mRNA	612	313	11.1339	2.65158
YPL115C_mRNA	3387	3088	651	15.7146
YBR268W_mRNA	318	19.7438	107	403.974
YJR022W_mRNA	330	31.038	60.6361	145.626
YER025W_mRNA	1584	1285	2321	134.639
YPL226W_mRNA	3591	3292	2691	60.9332
YLR348C_mRNA	897	598	2580.67	321.685
YNL320W_mRNA	855	556	381	51.08
YEL070W_mRNA	1509	1210	153.043	9.42822
YMR034C_mRNA	1305	1006	189	14.0044
YJL178C_mRNA	816	517	969	139.712
YMR310C_mRNA	954	655	248	28.2235
YKL132C_mRNA	1293	994	215.416	16.1544
YBR286W_mRNA	1614	1315	7964	451.446
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	45	15.8976
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	239	29.4959
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	582	28.226
YLR057W_mRNA	2550	2251	467	15.4647
YIL024C_mRNA	570	271	192	52.812
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	1709	59.9492
YPR192W_mRNA	918	619	121	14.5712
YOR304W_mRNA	3363	3064	703	17.1028
YLR009W_mRNA	600	301	388	96.0872
YDL050C_mRNA	372	73	120.396	122.939
YEL048C_mRNA	459	160	21	9.78362
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	13082.9	601.617
YOR255W_mRNA	837	538	3	0.415661
YNL141W_mRNA	1044	745	407	40.7229
YDR535C_mRNA	501	202	9	3.32117
YML034W_mRNA	2505	2206	846.309	28.5972
YDR202C_mRNA	1056	757	403	39.6835
YBL091C-A_mRNA	528	229	276	89.8409
YER099C_mRNA	957	658	676	76.581
YGL002W_mRNA	651	352	402	85.1302
YMR131C_mRNA	1536	1237	1001	60.3205
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	1679	26.7028
YPL150W_mRNA	2706	2407	659	20.4084
YBR113W_mRNA	483	184	17	6.88702
YCL067C_mRNA	633	334	198.81	44.3702
YMR263W_mRNA	606	307	413	100.279
YOR289W_mRNA	756	457	406	66.2232
YCL025C_mRNA	1902	1603	738.21	34.3278
YDL132W_mRNA	2448	2149	1622	56.2619
YKL186C_mRNA	555	256	605	176.163
YCL043C_mRNA	1569	1270	10578	620.869
YOL100W_mRNA	3246	2947	598.362	15.1351
YML031C-A_mRNA	336	37.0051	3	6.04311
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	256	9.63287
YDL013W_mRNA	1860	1561	794	37.9156
YDR534C_mRNA	1587	1288	905	52.3761
YLR157C_mRNA	1089	790	1946.75	183.689
YGL039W_mRNA	1047	748	623	62.085
YCR012W_mRNA	1251	952	68217.5	5341.45
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	689	118.613
YMR113W_mRNA	1284	985	490	37.0817
YPL055C_mRNA	999	700	785	83.5934
YBR213W_mRNA	825	526	162	22.9578
