target_id	length	eff_length	est_counts	tpm
YKL033W_mRNA	3117	2818	328	6.75471
YOR223W_mRNA	879	580	586	58.6332
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	493	16.8097
YLR359W_mRNA	1449	1150	8173	412.437
YHR062C_mRNA	882	583	274	27.2744
YDR022C_mRNA	591	292	127	25.2403
YDR459C_mRNA	1125	826	290	20.3747
YNL184C_mRNA	327	28.091	7	14.4612
YDR293C_mRNA	3753	3454	5527	92.8626
YPL195W_mRNA	2799	2500	1030	23.9095
YMR173W_mRNA	1293	994	7146.14	417.214
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	817	135.853
YGL235W_mRNA	537	238	6.13531	1.49601
YGL134W_mRNA	1302	1003	339	19.6143
YER001W_mRNA	2289	1990	1665	48.5551
YDR366C_mRNA	399	100	357.938	207.722
YHR023W_mRNA	5787	5488	824	8.71339
YDR430C_mRNA	2970	2671	1138	24.7253
YGR002C_mRNA	1431	1132	310	15.8924
YNL220W_mRNA	1302	1003	3575	206.847
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	583	99.5093
YKL136W_mRNA	399	100	71.5414	41.5175
YLL067C_mRNA	3618	3319	21.7772	0.380775
YPL078C_mRNA	735	436	1568	208.705
YBR073W_mRNA	2877	2578	910	20.4848
YPL119C_mRNA	1854	1555	324	12.0917
YOR135C_mRNA	342	43.0005	131	176.796
YPL212C_mRNA	1635	1336	708	30.7539
YGL179C_mRNA	1683	1384	505	21.1753
YNL159C_mRNA	870	571	650	66.0619
YFR048W_mRNA	1989	1690	398	13.6669
YDR016C_mRNA	285	4.97562	8	93.3075
YKL215C_mRNA	3861	3562	760	12.3821
YML035C_mRNA	2433	2134	1196	32.5245
YDL059C_mRNA	717	418	202	28.0446
YOR257W_mRNA	486	187	310	96.2042
YNL144C_mRNA	2223	1924	1492	45.0026
YIL172C_mRNA	1770	1471	106.44	4.19918
YOR301W_mRNA	1308	1009	352	20.2454
YHR157W_mRNA	549	250	9	2.08918
YPR152C_mRNA	1398	1099	213	11.2475
YDR442W_mRNA	393	94	43.7219	26.9926
YPL008W_mRNA	2586	2287	430	10.9113
YMR086C-A_mRNA	339	40.0016	15	21.7614
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	993.118	16.3037
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	200	44.813
YHL048W_mRNA	1146	847	554.784	38.0115
YDR114C_mRNA	303	9.89396	2	11.731
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	616	40.623
YPR085C_mRNA	1332	1033	264	14.8312
YBL095W_mRNA	813	514	346.306	39.0994
YAR028W_mRNA	705	406	330	47.1696
YGR054W_mRNA	1929	1630	1738	61.878
YOR096W_mRNA	573	274	6286.7	1331.51
YMR022W_mRNA	498	199	545	158.934
YCR027C_mRNA	630	331	161	28.2275
YDL183C_mRNA	963	664	95	8.30289
YJL225W-A_mRNA	483	184	83.0913	26.2066
YNL278W_mRNA	3183	2884	432	8.69285
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	1	0.0951358
YKL023W_mRNA	834	535	550	59.6599
YPL106C_mRNA	2082	1783	10730	349.239
YOR366W_mRNA	354	55	7.31855	7.72211
YIR021W_mRNA	1092	793	246.405	18.0323
YJL175W_mRNA	513	214	56.5105	15.3246
YLL022C_mRNA	1158	859	494	33.374
YDR441C_mRNA	546	247	182	42.761
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	961	28.7176
YLR047C_mRNA	2061	1762	192	6.32367
YMR082C_mRNA	357	58	0	0
YEL023C_mRNA	2049	1750	219	7.2624
YDR411C_mRNA	1026	727	771	61.5451
YKL025C_mRNA	2040	1741	760	25.3331
YLR225C_mRNA	1224	925	1374	86.2023
YPR029C_mRNA	2499	2200	1183	31.2058
YDR088C_mRNA	1149	850	561	38.3017
YFL004W_mRNA	2487	2188	2119	56.2027
YDR369C_mRNA	2565	2266	311	7.96479
YGL090W_mRNA	1266	967	208	12.4828
YLR297W_mRNA	390	91	40	25.5089
YDR094W_mRNA	336	37.0051	53	83.1167
YNL027W_mRNA	2037	1738	821	27.4137
YAL064C-A_mRNA	381	82	8.15555	5.77183
YJL083W_mRNA	1815	1516	254	9.72318
YKL171W_mRNA	2787	2488	651	15.1846
YOR353C_mRNA	2376	2077	743	20.7599
YJR132W_mRNA	3147	2848	552	11.2479
YLR255C_mRNA	354	55	2	2.11029
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	168	10.3388
YNL333W_mRNA	897	598	166.5	16.158
YCL038C_mRNA	1587	1288	672	30.278
YBL035C_mRNA	2118	1819	292	9.31588
YJL092W_mRNA	3525	3226	844	15.1828
YGL010W_mRNA	525	226	147	37.747
YML076C_mRNA	2835	2536	481	11.007
YDR379W_mRNA	3030	2731	1149	24.4159
YDL029W_mRNA	1176	877	4318	285.731
YDR205W_mRNA	2175	1876	440	13.6111
YJL031C_mRNA	984	685	570	48.2901
YLR016C_mRNA	615	316	256	47.0139
YOL116W_mRNA	1149	850	431	29.4261
YGR019W_mRNA	1416	1117	1391	72.2683
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	259	8.90961
YLR034C_mRNA	1422	1123	745	38.4991
YOL041C_mRNA	1380	1081	619	33.2306
YDL198C_mRNA	903	604	1676	161.032
YPR076W_mRNA	375	76	61.5707	47.0148
YHR118C_mRNA	1308	1009	333	19.1526
YJL097W_mRNA	654	355	650	106.257
YDL120W_mRNA	525	226	367	94.2392
YLR292C_mRNA	582	283	391	80.1797
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	997	130.902
YPR016C_mRNA	738	439	1480	195.646
YNL103W_mRNA	2019	1720	1220	41.1628
YAL012W_mRNA	1185	886	5664	370.991
YJL148W_mRNA	702	403	411	59.1849
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	620	14.0878
YGL051W_mRNA	705	406	132.427	18.9289
YER058W_mRNA	324	25.1994	123	283.263
YNL243W_mRNA	2907	2608	3718	82.7324
YGL220W_mRNA	363	64	192	174.099
YDL186W_mRNA	834	535	168	18.2234
YER110C_mRNA	3342	3043	1545	29.4646
YLL027W_mRNA	753	454	815	104.178
YER135C_mRNA	393	94	2	1.23474
YOL060C_mRNA	2121	1822	1845	58.7654
YCL051W_mRNA	1752	1453	1152	46.0109
YBL049W_mRNA	417	118	24	11.8033
YOL102C_mRNA	693	394	191	28.1327
YGR065C_mRNA	1782	1483	878	34.3579
YMR292W_mRNA	417	118	166	81.6394
YBL021C_mRNA	435	136	149	63.5801
YPR026W_mRNA	3636	3337	863	15.0082
YLR421C_mRNA	471	172	771	260.136
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	1187	197.378
YAL058W_mRNA	1509	1210	447	21.4386
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	36	10.6591
YMR273C_mRNA	2748	2449	1087	25.7581
YHL008C_mRNA	1884	1585	702	25.7029
YNL212W_mRNA	2349	2050	1059	29.9789
YDR429C_mRNA	825	526	3995	440.763
YCL027W_mRNA	1539	1240	146	6.8329
YCR030C_mRNA	2613	2314	1508	37.8192
YGR048W_mRNA	1086	787	801	59.0652
YPL249C_mRNA	2685	2386	1083	26.341
YLR165C_mRNA	765	466	142	17.6838
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	92	5.37125
YBR187W_mRNA	843	544	1609	171.645
YOR244W_mRNA	1338	1039	309	17.259
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	752	16.5808
YDL195W_mRNA	3822	3523	4479	73.7806
YDR007W_mRNA	675	376	528	81.4929
YOL014W_mRNA	375	76	113	86.2857
YLR059C_mRNA	810	511	562	63.8248
YML130C_mRNA	1692	1393	1190	49.5758
YBR223C_mRNA	1635	1336	341	14.8123
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	1545	78.9962
YIR016W_mRNA	798	499	874	101.645
YIL069C_mRNA	408	109	1774.85	944.95
YLR440C_mRNA	2130	1831	561	17.7807
YIL102C_mRNA	306	11.3524	0	0
YER042W_mRNA	555	256	560	126.947
YBL069W_mRNA	1290	991	383	22.4284
YML116W_mRNA	1629	1330	800	34.907
YHR058C_mRNA	888	589	245	24.1393
YMR265C_mRNA	1386	1087	592	31.6057
YDL169C_mRNA	672	373	191	29.7165
YPL109C_mRNA	1974	1675	300	10.3939
YPL204W_mRNA	1485	1186	2114	103.441
YLR365W_mRNA	333	34.0145	1	1.70612
YOR047C_mRNA	1335	1036	537	30.0807
YLR222C_mRNA	2454	2155	480	12.9261
YPR183W_mRNA	804	505	2308	265.227
YOR396C-A_mRNA	483	184	122.392	38.602
YER077C_mRNA	2067	1768	408	13.3922
YDR348C_mRNA	1500	1201	1650	79.7287
YKL030W_mRNA	606	307	330.166	62.412
YGR295C_mRNA	1146	847	1554.64	106.518
YER039C_mRNA	750	451	147.801	19.0184
YPL230W_mRNA	1176	877	805	53.2685
YFL007W_mRNA	6432	6133	1893	17.9123
YLR371W_mRNA	4071	3772	1296	19.9392
YMR061W_mRNA	2034	1735	682	22.8118
YPL159C_mRNA	762	463	391	49.0083
YMR288W_mRNA	2916	2617	377	8.3601
YMR166C_mRNA	1107	808	310	22.2651
YHR142W_mRNA	951	652	988	87.9393
YJR111C_mRNA	852	553	301	31.5875
YPL152W_mRNA	1077	778	201	14.9931
YJR113C_mRNA	744	445	665.056	86.7305
YDR230W_mRNA	348	49	84	99.4848
YDR131C_mRNA	1671	1372	154	6.51389
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	639	32.7588
YIR040C_mRNA	333	34.0145	0	0
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	580	38.119
YPL216W_mRNA	3309	3010	272	5.24416
YOR290C_mRNA	5112	4813	2124	25.6102
YEL012W_mRNA	657	358	663	107.474
YLR179C_mRNA	606	307	2222	420.029
YDR297W_mRNA	1050	751	1801	139.171
YBR191W_mRNA	483	184	7598.51	2396.54
YKL060C_mRNA	1080	781	170093	12638.9
YDL215C_mRNA	3279	2980	1437	27.9843
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	827	13.728
YOR355W_mRNA	1569	1270	813	37.1502
YIL061C_mRNA	903	604	187	17.9671
YGR078C_mRNA	600	301	275	53.02
YJR020W_mRNA	333	34.0145	15	25.5918
YAR068W_mRNA	486	187	21.0673	6.53794
YLR417W_mRNA	1701	1402	464	19.2063
YDL129W_mRNA	876	577	73	7.34211
YPR064W_mRNA	420	121	13	6.23493
YPL082C_mRNA	5604	5305	634	6.9355
YMR101C_mRNA	1032	733	10	0.791717
YBR299W_mRNA	1755	1456	66.5588	2.65288
YDL088C_mRNA	1587	1288	663	29.8725
YKR034W_mRNA	810	511	3.99219	0.453382
YOR199W_mRNA	330	31.038	0	0
YOR005C_mRNA	2835	2536	520	11.8995
YCR081W_mRNA	4284	3985	253	3.68439
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	3166	133.332
YMR212C_mRNA	2349	2050	766	21.6845
YDR039C_mRNA	3276	2977	1217.07	23.7253
YFL027C_mRNA	1494	1195	296	14.3747
YJL075C_mRNA	417	118	57.658	28.3564
YBR219C_mRNA	384	85	47.6647	32.5426
YBL032W_mRNA	1146	847	1011	69.2694
YFR039C_mRNA	1533	1234	574	26.9942
YER184C_mRNA	2385	2086	359	9.98744
YBR114W_mRNA	2373	2074	713	19.9505
YBR267W_mRNA	1182	883	302	19.8482
YIL009C-A_mRNA	546	247	137	32.1883
YMR153C-A_mRNA	336	37.0051	30	47.0472
YPL035C_mRNA	348	49	14	16.5808
YDR075W_mRNA	927	628	129	11.9208
YER060W-A_mRNA	1593	1294	230.122	10.3204
YNL135C_mRNA	345	46.0001	1610	2031.14
YPR107C_mRNA	627	328	224	39.6322
YOL001W_mRNA	882	583	197	19.6097
YNL032W_mRNA	846	547	440	46.6809
YHR060W_mRNA	546	247	288	67.6658
YOR187W_mRNA	1314	1015	3547	202.8
YMR127C_mRNA	1017	718	90	7.27431
YDL223C_mRNA	3141	2842	539	11.0062
YDR156W_mRNA	414	115	115	58.0328
YDR167W_mRNA	621	322	466	83.9854
YLL065W_mRNA	351	52	0	0
YGR281W_mRNA	4434	4135	1859	26.0902
YIL060W_mRNA	435	136	158.667	67.705
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	759	41.2039
YGL148W_mRNA	1131	832	4221	294.419
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	1475	399.993
YOR151C_mRNA	3675	3376	3889	66.8512
YNL046W_mRNA	519	220	288	75.9703
YJL003W_mRNA	357	58	53	53.03
YEL058W_mRNA	1674	1375	2512	106.021
YNL325C_mRNA	2640	2341	238.183	5.9045
YLR369W_mRNA	1974	1675	635	22.0005
YGL004C_mRNA	1254	955	422	25.6438
YJL196C_mRNA	933	634	1948	178.309
YPR015C_mRNA	744	445	47	6.12931
YMR013C_mRNA	1560	1261	238	10.9531
YHL013C_mRNA	924	625	298	27.6701
YER165W_mRNA	1734	1435	5801	234.598
YIL089W_mRNA	618	319	44	8.00453
YNL062C_mRNA	1437	1138	224	11.423
YML059C_mRNA	5040	4741	678	8.29915
YML086C_mRNA	1581	1282	1689	76.4567
YPL036W_mRNA	2844	2545	130.052	2.96554
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	1110.47	35.9619
YIL166C_mRNA	1629	1330	148	6.45779
YHR216W_mRNA	1572	1273	4156.28	189.474
YER182W_mRNA	735	436	419	55.7701
YGR190C_mRNA	366	67	48	41.5758
YKR005C_mRNA	1578	1279	48	2.17793
YJR162C_mRNA	351	52	0	0
YMR186W_mRNA	2118	1819	18158.5	579.323
YJL152W_mRNA	360	61	150	142.704
YMR169C_mRNA	1521	1222	250.59	11.9005
YDR274C_mRNA	372	73	102	81.087
YBL083C_mRNA	426	127	89.8886	41.0748
YCL056C_mRNA	435	136	106	45.2315
YGL223C_mRNA	1254	955	382	23.2131
YJL098W_mRNA	3177	2878	370	7.46079
YOR396W_mRNA	5391	5092	940.968	10.7241
YJL120W_mRNA	324	25.1994	2	4.60589
YLR332W_mRNA	1131	832	1433.73	100.004
YNL285W_mRNA	372	73	33	26.234
YIL029W-A_mRNA	372	73	10	7.9497
YOL066C_mRNA	1776	1477	422	16.5808
YNL247W_mRNA	2304	2005	2166	62.6928
YPR102C_mRNA	525	226	6183.76	1587.88
YBR287W_mRNA	1284	985	2757	162.433
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	37	2.90557
YHR071W_mRNA	690	391	2481	368.234
YIL095W_mRNA	2433	2134	552	15.0113
YHR107C_mRNA	1224	925	967	60.6678
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	259	80.377
YCR010C_mRNA	852	553	69	7.24099
YNL161W_mRNA	2271	1972	1142	33.6073
YOR055W_mRNA	435	136	22.6507	9.66535
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	243.066	2.78826
YAR066W_mRNA	612	313	33	6.11848
YGL128C_mRNA	852	553	197	20.6735
YPR048W_mRNA	1872	1573	226	8.33784
YLR345W_mRNA	1530	1231	1176	55.44
YPR140W_mRNA	1146	847	403	27.6118
YKL208W_mRNA	816	517	184	20.6539
Q0045_mRNA	1605	1306	3.28575	0.146004
YKL058W_mRNA	369	70	324	268.609
YGL030W_mRNA	318	19.7438	4788	14073.3
YHR209W_mRNA	876	577	843	84.7863
YJL082W_mRNA	2196	1897	2617	80.059
YKR017C_mRNA	1656	1357	278	11.8888
YER126C_mRNA	786	487	619	73.7625
YDR110W_mRNA	1701	1402	280	11.59
YKR040C_mRNA	504	205	59.5304	16.8523
YGL033W_mRNA	645	346	4	0.6709
YKL046C_mRNA	1350	1051	2480	136.938
YLR236C_mRNA	324	25.1994	5	11.5147
YGR165W_mRNA	1038	739	448	35.1809
YML103C_mRNA	4968	4669	952	11.8328
YFL010W-A_mRNA	285	4.97562	5	58.3172
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	1411	87.6706
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	490	43.0198
YKL001C_mRNA	609	310	436	81.6204
YKL078W_mRNA	2208	1909	101	3.07036
YJL062W_mRNA	2493	2194	847	22.4037
YPL245W_mRNA	1365	1066	497	27.0566
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	485.205	8.65595
YNL204C_mRNA	903	604	69	6.62958
YDR211W_mRNA	2139	1840	1451	45.7639
YDL109C_mRNA	1944	1645	203	7.1615
YIL111W_mRNA	455	156	617	229.527
YOR117W_mRNA	1305	1006	3067	176.925
YOR074C_mRNA	915	616	405	38.1547
YKL223W_mRNA	333	34.0145	2	3.41224
YPL170W_mRNA	459	160	503	182.441
YHR072W_mRNA	2196	1897	1050	32.1215
YOR077W_mRNA	699	400	98	14.218
YAL043C_mRNA	2358	2059	793	22.3507
YPL283W-A_mRNA	576	277	131.104	27.4669
YEL075W-A_mRNA	612	313	16.0923	2.98365
YPL115C_mRNA	3387	3088	806	15.1472
YBR268W_mRNA	318	19.7438	147	432.076
YJR022W_mRNA	330	31.038	49.7312	92.9841
YER025W_mRNA	1584	1285	3261	147.272
YPL226W_mRNA	3591	3292	2682	47.2795
YLR348C_mRNA	897	598	1179.52	114.467
YNL320W_mRNA	855	556	344	35.9052
YEL070W_mRNA	1509	1210	161.426	7.74213
YMR034C_mRNA	1305	1006	164	9.46062
YJL178C_mRNA	816	517	972	109.106
YMR310C_mRNA	954	655	151	13.3786
YKL132C_mRNA	1293	994	154.67	9.03012
YBR286W_mRNA	1614	1315	11696	516.161
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	62	17.0523
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	813	78.1137
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	579	21.8614
YLR057W_mRNA	2550	2251	345	8.89442
YIL024C_mRNA	570	271	73	15.6325
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	2018	55.1107
YPR192W_mRNA	918	619	111	10.4065
YOR304W_mRNA	3363	3064	1029	19.4895
YLR009W_mRNA	600	301	375	72.3001
YDL050C_mRNA	372	73	91.1739	72.4806
YEL048C_mRNA	459	160	30	10.8812
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	22191.9	794.486
YOR255W_mRNA	837	538	1	0.107868
YNL141W_mRNA	1044	745	592	46.1147
YDR535C_mRNA	501	202	5	1.43646
YML034W_mRNA	2505	2206	899.357	23.6592
YDR202C_mRNA	1056	757	384	29.4381
YBL091C-A_mRNA	528	229	307	77.7995
YER099C_mRNA	957	658	611	53.8876
YGL002W_mRNA	651	352	355	58.5274
YMR131C_mRNA	1536	1237	1477	69.2922
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	2290	28.354
YPL150W_mRNA	2706	2407	547	13.1882
YBR113W_mRNA	483	184	101	31.855
YCL067C_mRNA	633	334	188.41	32.7365
YMR263W_mRNA	606	307	421	79.5825
YOR289W_mRNA	756	457	396	50.2867
YCL025C_mRNA	1902	1603	5234.14	189.49
YDL132W_mRNA	2448	2149	2114	57.0877
YKL186C_mRNA	555	256	362	82.0621
YCL043C_mRNA	1569	1270	11122	508.221
YOL100W_mRNA	3246	2947	792.699	15.61
YML031C-A_mRNA	336	37.0051	7	10.9777
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	196	5.74177
YDL013W_mRNA	1860	1561	639	23.7559
YDR534C_mRNA	1587	1288	686	30.9088
YLR157C_mRNA	1089	790	1240.5	91.1263
YGL039W_mRNA	1047	748	688	53.3778
YCR012W_mRNA	1251	952	94285.8	5747.56
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	882	118.21
YMR113W_mRNA	1284	985	431	25.3931
