target_id	length	eff_length	est_counts	tpm
YDL080C_mRNA	1830	1531	625	22.9381
YJL209W_mRNA	1965	1666	342	11.5346
YLR286C_mRNA	1689	1390	9900	400.196
YEL044W_mRNA	501	202	1382	384.423
YOR371C_mRNA	2694	2395	233	5.46642
YLR071C_mRNA	3249	2950	1007	19.1805
YBL050W_mRNA	879	580	1529	148.126
YOR025W_mRNA	1344	1045	466	25.0566
YHL001W_mRNA	417	118	2115.93	1007.56
YJR042W_mRNA	2235	1936	990	28.7331
YNL185C_mRNA	477	178	230	72.6039
YBR129C_mRNA	987	688	524	42.7952
YKL145W_mRNA	1404	1105	6551	333.118
YIL015W_mRNA	1764	1465	333	12.772
YPL018W_mRNA	1110	811	64	4.43416
YLR160C_mRNA	1089	790	2220.5	157.934
YIL047C_mRNA	2709	2410	872.609	20.3449
YBL039C-A_mRNA	84	1.12925	0	0
YOR061W_mRNA	1020	721	1985	154.695
YJR005C-A_mRNA	282	4.5528	0	0
YLR352W_mRNA	2424	2125	613	16.2089
YDR068W_mRNA	933	634	880	77.9912
YJL128C_mRNA	2007	1708	1309	43.063
YPL228W_mRNA	1650	1351	811	33.7301
YML036W_mRNA	546	247	158	35.9428
YKL114C_mRNA	1104	805	833	58.1435
YDR078C_mRNA	672	373	194	29.2244
YCR105W_mRNA	1086	787	136	9.70994
YJR083C_mRNA	930	631	363	32.3243
YDR248C_mRNA	582	283	215	42.6879
YPL199C_mRNA	723	424	799	105.885
YNL136W_mRNA	1278	979	1261	72.3744
YLL045C_mRNA	771	472	17127.2	2038.91
YOR316C-A_mRNA	210	1.66472	0	0
YNL264C_mRNA	1053	754	621	46.2778
YLR320W_mRNA	4365	4066	502	6.93727
YBR028C_mRNA	1578	1279	547	24.0308
YKL098W_mRNA	1074	775	903	65.4694
YBR063C_mRNA	1215	916	261.127	16.018
YJL052C-A_mRNA	120	1.19594	0	0
YPR060C_mRNA	771	472	339	40.3562
YLL013C_mRNA	2640	2341	418	10.0329
YKR067W_mRNA	2232	1933	1603	46.5966
YLR040C_mRNA	675	376	159	23.7608
YMR093W_mRNA	1542	1243	328	14.8271
YIL058W_mRNA	285	4.97562	0	0
YHR136C_mRNA	447	148	22	8.35244
YBR078W_mRNA	1290	991	10601	601.071
YCL054W_mRNA	2526	2227	1078	27.1989
YIL072W_mRNA	1818	1519	111	4.10599
YOR231C-A_mRNA	201	1.57618	0	0
YCR016W_mRNA	873	574	414	40.5267
YEL020C_mRNA	1683	1384	759	30.8147
YPL025C_mRNA	558	259	108	23.4302
YDL136W_mRNA	363	64	2900.29	2546.33
YBR211C_mRNA	975	676	507	42.1418
YJL077W-A_mRNA	87	1.1337	0	0
YOR076C_mRNA	2244	1945	417	12.0467
YDR104C_mRNA	3738	3439	544	8.88831
YBR279W_mRNA	1338	1039	1311	70.8989
YLR067C_mRNA	2898	2599	343	7.4155
YHR219W_mRNA	1875	1576	14870.8	530.187
YGR249W_mRNA	1371	1072	407	21.333
YLR456W_mRNA	615	316	87	15.4698
YGR283C_mRNA	1026	727	305	23.5732
YDL027C_mRNA	1263	964	771	44.9396
YKR023W_mRNA	1593	1294	890	38.6463
YGR028W_mRNA	1089	790	570	40.5415
YCL001W-A_mRNA	462	163	8	2.75775
YDR052C_mRNA	2115	1816	1374.72	42.5355
YFR035C_mRNA	345	46.0001	69	84.2835
YJL102W_mRNA	2460	2161	321	8.34647
YNL336W_mRNA	1146	847	742.254	49.2404
YGL006W_mRNA	3522	3223	3088	53.8356
YDR217C_mRNA	3930	3631	1118	17.3009
YMR194C-A_mRNA	225	1.85938	0	0
YKL033W_mRNA	3117	2818	365	7.27787
YOR223W_mRNA	879	580	847	82.0555
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	609	20.1053
YLR359W_mRNA	1449	1150	2843	138.909
YHR062C_mRNA	882	583	311	29.974
YDR022C_mRNA	591	292	153	29.4416
YDR459C_mRNA	1125	826	446	30.3394
YNL184C_mRNA	327	28.091	7	14.0018
YDR293C_mRNA	3753	3454	5057	82.2665
YPL195W_mRNA	2799	2500	1246	28.0047
YMR173W_mRNA	1293	994	1766.02	99.8299
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	985	158.585
YGL235W_mRNA	537	238	0	0
YGL134W_mRNA	1302	1003	469	26.2739
YER001W_mRNA	2289	1990	334	9.43074
YDR366C_mRNA	399	100	670.865	376.953
YHR023W_mRNA	5787	5488	1018	10.4228
YDR430C_mRNA	2970	2671	991	20.8474
YGR002C_mRNA	1431	1132	424	21.0461
YNL220W_mRNA	1302	1003	1911	107.056
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	840	138.82
YKL136W_mRNA	399	100	223.869	125.79
YLL067C_mRNA	3618	3319	46.7233	0.791003
YPL078C_mRNA	735	436	1556	200.528
YBR073W_mRNA	2877	2578	1545	33.6742
YPL119C_mRNA	1854	1555	337	12.1773
YOR135C_mRNA	342	43.0005	78	101.923
YPL212C_mRNA	1635	1336	867	36.4641
YGL179C_mRNA	1683	1384	416	16.8892
YNL159C_mRNA	870	571	531	52.2529
YFR048W_mRNA	1989	1690	540	17.9539
YDR016C_mRNA	285	4.97562	9	101.636
YKL215C_mRNA	3861	3562	808	12.7459
YML035C_mRNA	2433	2134	705	18.563
YDL059C_mRNA	717	418	231	31.0519
YOR257W_mRNA	486	187	435	130.707
YNL144C_mRNA	2223	1924	1302	38.024
YIL172C_mRNA	1770	1471	187.334	7.15578
YOR301W_mRNA	1308	1009	447	24.8925
YHR157W_mRNA	549	250	38	8.54075
YPR152C_mRNA	1398	1099	378	19.3262
YDR442W_mRNA	393	94	79.1668	47.3225
YPL008W_mRNA	2586	2287	558	13.7095
YMR086C-A_mRNA	339	40.0016	21	29.4981
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	1698.14	26.9921
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	269	58.3586
YHL048W_mRNA	1146	847	715.055	47.436
YDR114C_mRNA	303	9.89396	1	5.67914
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	841	53.6989
YPR085C_mRNA	1332	1033	303	16.4814
YBL095W_mRNA	813	514	530.934	58.0403
YAR028W_mRNA	705	406	270	37.3672
YGR054W_mRNA	1929	1630	1556	53.6382
YOR096W_mRNA	573	274	6392.12	1310.83
YMR022W_mRNA	498	199	701	197.933
YCR027C_mRNA	630	331	188	31.9141
YDL183C_mRNA	963	664	199	16.8398
YJL225W-A_mRNA	483	184	185.015	56.4989
YNL278W_mRNA	3183	2884	804	15.6644
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	4	0.368453
YKL023W_mRNA	834	535	743	78.0346
YPL106C_mRNA	2082	1783	12368	389.763
YOR366W_mRNA	354	55	9.27669	9.47725
YIR021W_mRNA	1092	793	414.844	29.3943
YJL175W_mRNA	513	214	26.7412	7.02134
YLL022C_mRNA	1158	859	951	62.2071
YDR441C_mRNA	546	247	207	47.0897
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	1372	39.697
YLR047C_mRNA	2061	1762	206	6.56922
YMR082C_mRNA	357	58	2	1.93756
YEL023C_mRNA	2049	1750	379	12.169
YDR411C_mRNA	1026	727	741	57.2712
YKL025C_mRNA	2040	1741	924	29.8212
YLR225C_mRNA	1224	925	1426	86.6224
YPR029C_mRNA	2499	2200	1320	33.7135
YDR088C_mRNA	1149	850	974	64.3861
YFL004W_mRNA	2487	2188	1459	37.468
YDR369C_mRNA	2565	2266	316	7.83573
YGL090W_mRNA	1266	967	303	17.6063
YLR297W_mRNA	390	91	36	22.2287
YDR094W_mRNA	336	37.0051	132	200.431
YNL027W_mRNA	2037	1738	1129	36.5003
YAL064C-A_mRNA	381	82	14.7431	10.1025
YJL083W_mRNA	1815	1516	372	13.7878
YKL171W_mRNA	2787	2488	813	18.3608
YOR353C_mRNA	2376	2077	1105	29.8936
YJR132W_mRNA	3147	2848	622	12.2716
YLR255C_mRNA	354	55	7	7.15134
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	275	16.386
YNL333W_mRNA	897	598	299.977	28.1864
YCL038C_mRNA	1587	1288	681	29.7087
YBL035C_mRNA	2118	1819	270	8.34033
YJL092W_mRNA	3525	3226	1070	18.6368
YGL010W_mRNA	525	226	181	45.001
YML076C_mRNA	2835	2536	714	15.8198
YDR379W_mRNA	3030	2731	1474	30.3269
YDL029W_mRNA	1176	877	3994	255.894
YDR205W_mRNA	2175	1876	490	14.6763
YJL031C_mRNA	984	685	671	55.0407
YLR016C_mRNA	615	316	384	68.2805
YOL116W_mRNA	1149	850	535	35.3661
YGR019W_mRNA	1416	1117	1361	68.4632
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	302	10.0588
YLR034C_mRNA	1422	1123	793	39.6776
YOL041C_mRNA	1380	1081	877	45.5854
YDL198C_mRNA	903	604	841	78.2369
YPR076W_mRNA	375	76	103.644	76.6272
YHR118C_mRNA	1308	1009	268	14.9244
YJL097W_mRNA	654	355	851	134.696
YDL120W_mRNA	525	226	416	103.428
YLR292C_mRNA	582	283	459	91.1336
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	696	88.4788
YPR016C_mRNA	738	439	1862	238.324
YNL103W_mRNA	2019	1720	1625	53.0857
YAL012W_mRNA	1185	886	7721	489.657
YJL148W_mRNA	702	403	407	56.7468
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	802	17.6444
YGL051W_mRNA	705	406	168.993	23.3882
YER058W_mRNA	324	25.1994	109	243.046
YNL243W_mRNA	2907	2608	3426	73.8129
YGL220W_mRNA	363	64	222	194.906
YDL186W_mRNA	834	535	198	20.7952
YER110C_mRNA	3342	3043	2079	38.3888
YLL027W_mRNA	753	454	1192	147.527
YER135C_mRNA	393	94	6	3.58654
YOL060C_mRNA	2121	1822	1319	40.677
YCL051W_mRNA	1752	1453	1869	72.2763
YBL049W_mRNA	417	118	73	34.7611
YOL102C_mRNA	693	394	317	45.208
YGR065C_mRNA	1782	1483	618	23.4153
YMR292W_mRNA	417	118	266	126.664
YBL021C_mRNA	435	136	232	95.852
YPR026W_mRNA	3636	3337	975	16.4173
YLR421C_mRNA	471	172	824	269.185
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	865	139.265
YAL058W_mRNA	1509	1210	434	20.1538
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	37	10.6071
YMR273C_mRNA	2748	2449	1363	31.2723
YHL008C_mRNA	1884	1585	906	32.1182
YNL212W_mRNA	2349	2050	1123	30.7807
YDR429C_mRNA	825	526	5042	538.604
YCL027W_mRNA	1539	1240	246	11.1472
YCR030C_mRNA	2613	2314	1388	33.7038
YGR048W_mRNA	1086	787	1137	81.1779
YPL249C_mRNA	2685	2386	1143	26.9171
YLR165C_mRNA	765	466	186	22.4274
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	153	8.64883
YBR187W_mRNA	843	544	1490	153.9
YOR244W_mRNA	1338	1039	461	24.9309
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	1077	22.9923
YDL195W_mRNA	3822	3523	4429	70.6391
YDR007W_mRNA	675	376	689	102.964
YOL014W_mRNA	375	76	47	34.7485
YLR059C_mRNA	810	511	702	77.1913
YML130C_mRNA	1692	1393	1349	54.4143
YBR223C_mRNA	1635	1336	398	16.739
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	1835	90.8432
YIR016W_mRNA	798	499	913	102.807
YIL069C_mRNA	408	109	2030.95	1046.95
YLR440C_mRNA	2130	1831	527	16.1724
YIL102C_mRNA	306	11.3524	0	0
YER042W_mRNA	555	256	579	127.084
YBL069W_mRNA	1290	991	460	26.0817
YML116W_mRNA	1629	1330	419	17.7017
YHR058C_mRNA	888	589	312	29.764
YMR265C_mRNA	1386	1087	989	51.1233
YDL169C_mRNA	672	373	361	54.3814
YPL109C_mRNA	1974	1675	272	9.12444
YPL204W_mRNA	1485	1186	2119	100.392
YLR365W_mRNA	333	34.0145	1	1.65192
YOR047C_mRNA	1335	1036	1119	60.6908
YLR222C_mRNA	2454	2155	520	13.5584
YPR183W_mRNA	804	505	2635	293.185
YOR396C-A_mRNA	483	184	226.796	69.2581
YER077C_mRNA	2067	1768	545	17.3207
YDR348C_mRNA	1500	1201	2392	111.91
YKL030W_mRNA	606	307	378.206	69.2217
YGR295C_mRNA	1146	847	1493.8	99.0969
YER039C_mRNA	750	451	175.102	21.8156
YPL230W_mRNA	1176	877	373	23.898
YFL007W_mRNA	6432	6133	1697	15.5475
YLR371W_mRNA	4071	3772	1292	19.2461
YMR061W_mRNA	2034	1735	944	30.5721
YPL159C_mRNA	762	463	554	67.2328
YMR288W_mRNA	2916	2617	498	10.6925
YMR166C_mRNA	1107	808	281	19.541
YHR142W_mRNA	951	652	1560	134.44
YJR111C_mRNA	852	553	326	33.1242
YPL152W_mRNA	1077	778	266	19.2112
YJR113C_mRNA	744	445	894.871	112.993
YDR230W_mRNA	348	49	106	121.552
YDR131C_mRNA	1671	1372	211	8.64133
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	739	36.6818
YIR040C_mRNA	333	34.0145	2.5	4.12979
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	592	37.6715
YPL216W_mRNA	3309	3010	368	6.86963
YOR290C_mRNA	5112	4813	28	0.326885
YEL012W_mRNA	657	358	843	132.311
YLR179C_mRNA	606	307	2423	443.473
YDR297W_mRNA	1050	751	2165	161.983
YBR191W_mRNA	483	184	8353.17	2550.86
YKL060C_mRNA	1080	781	151220	10879.5
YDL215C_mRNA	3279	2980	1582	29.8293
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	988	15.8795
YOR355W_mRNA	1569	1270	956	42.2967
YIL061C_mRNA	903	604	199	18.5126
YGR078C_mRNA	600	301	439	81.9503
YJR020W_mRNA	333	34.0145	10	16.5192
YAR068W_mRNA	486	187	15.7392	4.72927
YLR417W_mRNA	1701	1402	1153	46.2097
YDL129W_mRNA	876	577	94	9.15386
YPR064W_mRNA	420	121	66	30.6486
YPL082C_mRNA	5604	5305	547	5.79368
YMR101C_mRNA	1032	733	7	0.536595
YBR299W_mRNA	1755	1456	374.458	14.4509
YDL088C_mRNA	1587	1288	913	39.8297
YKR034W_mRNA	810	511	5.32292	0.585303
YOR199W_mRNA	330	31.038	1	1.81033
YOR005C_mRNA	2835	2536	576	12.7622
YCR081W_mRNA	4284	3985	283	3.99034
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	3202	130.564
YMR212C_mRNA	2349	2050	989	27.1078
YDR039C_mRNA	3276	2977	656.296	12.3872
YFL027C_mRNA	1494	1195	451	21.2061
YJL075C_mRNA	417	118	106.7	50.8082
YBR219C_mRNA	384	85	86.6461	57.2773
YBL032W_mRNA	1146	847	1336	88.6289
YFR039C_mRNA	1533	1234	744	33.8774
YER184C_mRNA	2385	2086	260	7.00344
YBR114W_mRNA	2373	2074	972	26.3336
YBR267W_mRNA	1182	883	247	15.7177
YIL009C-A_mRNA	546	247	152	34.5779
YMR153C-A_mRNA	336	37.0051	43	65.2919
YPL035C_mRNA	348	49	29	33.2548
YDR075W_mRNA	927	628	239	21.3841
YER060W-A_mRNA	1593	1294	131.217	5.69779
YNL135C_mRNA	345	46.0001	1948	2379.48
YPR107C_mRNA	627	328	303	51.9064
YOL001W_mRNA	882	583	278	26.7934
YNL032W_mRNA	846	547	565	58.0381
YHR060W_mRNA	546	247	309	70.2933
YOR187W_mRNA	1314	1015	2949	163.253
YMR127C_mRNA	1017	718	153	11.9734
YDL223C_mRNA	3141	2842	651	12.8709
YDR156W_mRNA	414	115	206	100.652
YDR167W_mRNA	621	322	581	101.385
YLL065W_mRNA	351	52	0	0
YGR281W_mRNA	4434	4135	1382	18.7795
YIL060W_mRNA	435	136	252.821	104.454
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	985	51.7739
YGL148W_mRNA	1131	832	4669	315.321
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	522	137.059
YOR151C_mRNA	3675	3376	4731	78.7413
YNL046W_mRNA	519	220	307	78.4094
YJL003W_mRNA	357	58	70	67.8145
YEL058W_mRNA	1674	1375	3420	139.758
YNL325C_mRNA	2640	2341	437.74	10.5067
YLR369W_mRNA	1974	1675	700	23.482
YGL004C_mRNA	1254	955	586	34.4784
YJL196C_mRNA	933	634	2642	234.151
YPR015C_mRNA	744	445	142	17.93
YMR013C_mRNA	1560	1261	209	9.31287
YHL013C_mRNA	924	625	414	37.2197
YER165W_mRNA	1734	1435	6150	240.811
YIL089W_mRNA	618	319	62	10.9208
YNL062C_mRNA	1437	1138	226	11.1588
YML059C_mRNA	5040	4741	952	11.2829
YML086C_mRNA	1581	1282	2019	88.4913
YPL036W_mRNA	2844	2545	157.937	3.48697
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	1183.3	37.103
YIL166C_mRNA	1629	1330	157	6.63285
YHR216W_mRNA	1572	1273	1930.32	85.2027
YER182W_mRNA	735	436	372	47.9412
YGR190C_mRNA	366	67	26	21.8047
YKR005C_mRNA	1578	1279	81	3.5585
YJR162C_mRNA	351	52	0	0
YMR186W_mRNA	2118	1819	16089.3	497.001
YJL152W_mRNA	360	61	203	186.99
YMR169C_mRNA	1521	1222	333.392	15.3298
YDR274C_mRNA	372	73	62	47.7223
YBL083C_mRNA	426	127	247.95	109.701
YCL056C_mRNA	435	136	185	76.4337
YGL223C_mRNA	1254	955	452	26.5942
YJL098W_mRNA	3177	2878	533	10.4061
YOR396W_mRNA	5391	5092	1057.23	11.6663
YJL120W_mRNA	324	25.1994	2	4.45956
YLR332W_mRNA	1131	832	2813.79	190.029
YNL285W_mRNA	372	73	33	25.4006
YIL029W-A_mRNA	372	73	13	10.0063
YOL066C_mRNA	1776	1477	519	19.7442
YNL247W_mRNA	2304	2005	2691	75.4139
YPR102C_mRNA	525	226	7085.53	1761.64
YBR287W_mRNA	1284	985	2030	115.801
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	41	3.11739
YHR071W_mRNA	690	391	2028	291.436
YIL095W_mRNA	2433	2134	657	17.2991
YHR107C_mRNA	1224	925	1231	74.7771
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	509	152.943
YCR010C_mRNA	852	553	149	15.1396
YNL161W_mRNA	2271	1972	1240	35.3319
YOR055W_mRNA	435	136	23.9363	9.88943
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	281.834	3.13026
YAR066W_mRNA	612	313	9.2	1.65157
YGL128C_mRNA	852	553	223	22.6585
YPR048W_mRNA	1872	1573	277	9.89472
YLR345W_mRNA	1530	1231	1347	61.484
YPR140W_mRNA	1146	847	638	42.3243
YKL208W_mRNA	816	517	234	25.4318
Q0045_mRNA	1605	1306	7	0.301167
YKL058W_mRNA	369	70	353	283.354
YGL030W_mRNA	318	19.7438	4716	13421.3
YHR209W_mRNA	876	577	419	40.8029
YJL082W_mRNA	2196	1897	1292	38.269
YKR017C_mRNA	1656	1357	552	22.8566
YER126C_mRNA	786	487	802	92.5332
YDR110W_mRNA	1701	1402	313	12.5444
YKR040C_mRNA	504	205	38.5462	10.5653
YGL033W_mRNA	645	346	5	0.811982
YKL046C_mRNA	1350	1051	3030	161.992
YLR236C_mRNA	324	25.1994	1	2.22978
YGR165W_mRNA	1038	739	459	34.8996
YML103C_mRNA	4968	4669	1088	13.0935
YFL010W-A_mRNA	285	4.97562	10	112.929
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	1647	99.083
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	449	38.1678
YKL001C_mRNA	609	310	433	78.4835
YKL078W_mRNA	2208	1909	109	3.20828
YJL062W_mRNA	2493	2194	1245	31.8849
YPL245W_mRNA	1365	1066	540	28.4635
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	691.942	11.9519
YNL204C_mRNA	903	604	206	19.1638
YDR211W_mRNA	2139	1840	1905	58.1741
YDL109C_mRNA	1944	1645	170	5.80678
YIL111W_mRNA	455	156	573	206.387
YOR117W_mRNA	1305	1006	3513	196.215
YOR074C_mRNA	915	616	570	51.9932
YKL223W_mRNA	333	34.0145	2.5	4.12979
YPL170W_mRNA	459	160	406	142.58
YHR072W_mRNA	2196	1897	1276	37.7951
YOR077W_mRNA	699	400	183	25.7065
YAL043C_mRNA	2358	2059	1083	29.5546
YPL283W-A_mRNA	576	277	78.0069	15.8236
YEL075W-A_mRNA	612	313	5.13461	0.921754
YPL115C_mRNA	3387	3088	836	15.2118
YBR268W_mRNA	318	19.7438	118	335.818
YJR022W_mRNA	330	31.038	60.67	109.833
YER025W_mRNA	1584	1285	3186	139.314
YPL226W_mRNA	3591	3292	3406	58.1349
YLR348C_mRNA	897	598	3320.39	311.989
YNL320W_mRNA	855	556	484	48.9128
YEL070W_mRNA	1509	1210	162.248	7.53436
YMR034C_mRNA	1305	1006	243	13.5725
YJL178C_mRNA	816	517	1322	143.679
YMR310C_mRNA	954	655	222	19.0443
YKL132C_mRNA	1293	994	194.546	10.9973
YBR286W_mRNA	1614	1315	9774	417.637
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	60	15.978
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	321	29.8621
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	716	26.1753
YLR057W_mRNA	2550	2251	622	15.5263
YIL024C_mRNA	570	271	203	42.09
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	2159	57.0882
YPR192W_mRNA	918	619	179	16.2486
YOR304W_mRNA	3363	3064	1271	23.3082
YLR009W_mRNA	600	301	614	114.618
YDL050C_mRNA	372	73	180.562	138.981
YEL048C_mRNA	459	160	24	8.42837
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	15745.8	545.8
YOR255W_mRNA	837	538	6	0.626645
YNL141W_mRNA	1044	745	589	44.4234
YDR535C_mRNA	501	202	14	3.8943
YML034W_mRNA	2505	2206	1180.68	30.0732
YDR202C_mRNA	1056	757	473	35.1089
YBL091C-A_mRNA	528	229	334	81.9527
YER099C_mRNA	957	658	817	69.7667
YGL002W_mRNA	651	352	552	88.1148
YMR131C_mRNA	1536	1237	1498	68.0447
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	2393	28.688
YPL150W_mRNA	2706	2407	813	18.9787
YBR113W_mRNA	483	184	39	11.9097
YCL067C_mRNA	633	334	234.289	39.4147
YMR263W_mRNA	606	307	574	105.057
YOR289W_mRNA	756	457	485	59.6318
YCL025C_mRNA	1902	1603	873	30.6008
YDL132W_mRNA	2448	2149	2273	59.4313
YKL186C_mRNA	555	256	621	136.303
YCL043C_mRNA	1569	1270	14259	630.867
YOL100W_mRNA	3246	2947	765.713	14.5995
YML031C-A_mRNA	336	37.0051	5	7.59208
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	278	7.8852
YDL013W_mRNA	1860	1561	1012	36.4275
YDR534C_mRNA	1587	1288	1003	43.756
YLR157C_mRNA	1089	790	2220.5	157.934
YGL039W_mRNA	1047	748	816	61.2972
YCR012W_mRNA	1251	952	95052.9	5610.23
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	847	109.913
