target_id	length	eff_length	est_counts	tpm
YDR540C_mRNA	540	241	40	10.7089
YER087W_mRNA	1731	1432	299.883	13.5117
YOL140W_mRNA	1272	973	200	13.2623
YFL009W_mRNA	2340	2041	1114.9	35.2446
YLL004W_mRNA	1851	1552	134	5.57075
YKL057C_mRNA	3114	2815	1013	23.2184
YPL130W_mRNA	672	373	31	5.36233
YDL046W_mRNA	522	223	1531	442.967
YPL072W_mRNA	1500	1201	266.929	14.3401
YPR150W_mRNA	522	223	17.5195	5.06896
YER180C_mRNA	804	505	281	35.9018
YGL157W_mRNA	1044	745	1232	106.698
YDR252W_mRNA	450	151	43	18.3735
YLR037C_mRNA	375	76	67	56.8803
YMR307W_mRNA	1680	1381	10584	494.49
YIL116W_mRNA	1158	859	1075	80.7451
YAL040C_mRNA	1743	1444	813	36.3266
YGL232W_mRNA	870	571	449	50.7354
YHR181W_mRNA	687	388	529	87.968
YBR051W_mRNA	351	52	11	13.6487
YPL259C_mRNA	1428	1129	727	41.5472
YDR461C-A_mRNA	243	2.22021	0	0
YJL087C_mRNA	2484	2185	290	8.56342
YIR005W_mRNA	447	148	55	23.9774
YDL080C_mRNA	1830	1531	580	24.443
YJL209W_mRNA	1965	1666	342	13.245
YLR286C_mRNA	1689	1390	10180	472.535
YEL044W_mRNA	501	202	1402	447.814
YOR371C_mRNA	2694	2395	218	5.87289
YLR071C_mRNA	3249	2950	900	19.6844
YBL050W_mRNA	879	580	1531	170.313
YOR025W_mRNA	1344	1045	470	29.019
YHL001W_mRNA	417	118	1869.12	1022.01
YJR042W_mRNA	2235	1936	777	25.895
YNL185C_mRNA	477	178	234	84.8197
YBR129C_mRNA	987	688	543	50.9228
YKL145W_mRNA	1404	1105	5169	301.818
YIL015W_mRNA	1764	1465	353	15.5467
YPL018W_mRNA	1110	811	77	6.12591
YLR160C_mRNA	1089	790	2206.75	180.23
YIL047C_mRNA	2709	2410	687.085	18.3948
YBL039C-A_mRNA	84	1.12925	0	0
YOR061W_mRNA	1020	721	1835	164.211
YJR005C-A_mRNA	282	4.5528	0	0
YLR352W_mRNA	2424	2125	617	18.7339
YDR068W_mRNA	933	634	757	77.0385
YJL128C_mRNA	2007	1708	1180	44.5754
YPL228W_mRNA	1650	1351	721	34.4335
YML036W_mRNA	546	247	179	46.7581
YKL114C_mRNA	1104	805	600	48.0902
YDR078C_mRNA	672	373	179	30.9631
YCR105W_mRNA	1086	787	148	12.1336
YJR083C_mRNA	930	631	287	29.3463
YDR248C_mRNA	582	283	183	41.722
YPL199C_mRNA	723	424	676	102.868
YNL136W_mRNA	1278	979	983	64.7846
YLL045C_mRNA	771	472	14182.9	1938.75
YOR316C-A_mRNA	210	1.66472	0	0
YNL264C_mRNA	1053	754	580	49.6315
YLR320W_mRNA	4365	4066	438	6.95037
YBR028C_mRNA	1578	1279	451	22.7513
YKL098W_mRNA	1074	775	693	57.6942
YBR063C_mRNA	1215	916	176.3	12.4182
YJL052C-A_mRNA	120	1.19594	0	0
YPR060C_mRNA	771	472	285	38.9586
YLL013C_mRNA	2640	2341	276	7.60692
YKR067W_mRNA	2232	1933	1837	61.3166
YLR040C_mRNA	675	376	149	25.5682
YMR093W_mRNA	1542	1243	213	11.0563
YIL058W_mRNA	285	4.97562	0	0
YHR136C_mRNA	447	148	19	8.2831
YBR078W_mRNA	1290	991	9490	617.865
YCL054W_mRNA	2526	2227	426	12.3421
YIL072W_mRNA	1818	1519	128	5.43692
YOR231C-A_mRNA	201	1.57618	0	0
YCR016W_mRNA	873	574	304	34.1714
YEL020C_mRNA	1683	1384	629	29.3235
YPL025C_mRNA	558	259	74	18.4346
YDL136W_mRNA	363	64	2410.92	2430.55
YBR211C_mRNA	975	676	442	42.1868
YJL077W-A_mRNA	87	1.1337	0	0
YOR076C_mRNA	2244	1945	413	13.7003
YDR104C_mRNA	3738	3439	429	8.04871
YBR279W_mRNA	1338	1039	1077	66.8807
YLR067C_mRNA	2898	2599	293	7.27382
YHR219W_mRNA	1875	1576	11023.1	451.281
YGR249W_mRNA	1371	1072	442	26.6029
YLR456W_mRNA	615	316	98	20.0097
YGR283C_mRNA	1026	727	342	30.3524
YDL027C_mRNA	1263	964	797	53.3436
YKR023W_mRNA	1593	1294	647	32.2605
YGR028W_mRNA	1089	790	615	50.2284
YCL001W-A_mRNA	462	163	5	1.97917
YDR052C_mRNA	2115	1816	1238.66	44.0086
YFR035C_mRNA	345	46.0001	48	67.3261
YJL102W_mRNA	2460	2161	339	10.1215
YNL336W_mRNA	1146	847	747.14	56.9141
YGL006W_mRNA	3522	3223	2786	55.7727
YDR217C_mRNA	3930	3631	737	13.0961
YMR194C-A_mRNA	225	1.85938	0	0
YKL033W_mRNA	3117	2818	285	6.52536
YOR223W_mRNA	879	580	670	74.5329
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	527	19.978
YLR359W_mRNA	1449	1150	2453	137.626
YHR062C_mRNA	882	583	256	28.3317
YDR022C_mRNA	591	292	205	45.2973
YDR459C_mRNA	1125	826	485	37.8846
YNL184C_mRNA	327	28.091	8	18.3749
YDR293C_mRNA	3753	3454	5154	96.2771
YPL195W_mRNA	2799	2500	984	25.3955
YMR173W_mRNA	1293	994	1649.83	107.091
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	830	153.445
YGL235W_mRNA	537	238	4.3421	1.17713
YGL134W_mRNA	1302	1003	415	26.6961
YER001W_mRNA	2289	1990	288	9.33771
YDR366C_mRNA	399	100	609.534	393.277
YHR023W_mRNA	5787	5488	562	6.60729
YDR430C_mRNA	2970	2671	852	20.581
YGR002C_mRNA	1431	1132	356	20.291
YNL220W_mRNA	1302	1003	1654	106.398
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	828	157.128
YKL136W_mRNA	399	100	153.775	99.2171
YLL067C_mRNA	3618	3319	0	0
YPL078C_mRNA	735	436	1532	226.711
YBR073W_mRNA	2877	2578	1178	29.4824
YPL119C_mRNA	1854	1555	307	12.7382
YOR135C_mRNA	342	43.0005	84	126.04
YPL212C_mRNA	1635	1336	502	24.2437
YGL179C_mRNA	1683	1384	402	18.7409
YNL159C_mRNA	870	571	530	59.8881
YFR048W_mRNA	1989	1690	488	18.6309
YDR016C_mRNA	285	4.97562	10	129.674
YKL215C_mRNA	3861	3562	689	12.4803
YML035C_mRNA	2433	2134	681	20.5899
YDL059C_mRNA	717	418	222	34.2671
YOR257W_mRNA	486	187	358	123.521
YNL144C_mRNA	2223	1924	1264	42.388
YIL172C_mRNA	1770	1471	235.38	10.3242
YOR301W_mRNA	1308	1009	414	26.4734
YHR157W_mRNA	549	250	24	6.19401
YPR152C_mRNA	1398	1099	299	17.5539
YDR442W_mRNA	393	94	47.3453	32.4975
YPL008W_mRNA	2586	2287	399	11.2566
YMR086C-A_mRNA	339	40.0016	28	45.1629
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	1812.13	33.075
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	219	54.5563
YHL048W_mRNA	1146	847	760.9	57.9622
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	552	40.4722
YPR085C_mRNA	1332	1033	300	18.7379
YBL095W_mRNA	813	514	505.709	63.4802
YAR028W_mRNA	705	406	276	43.8616
YGR054W_mRNA	1929	1630	1183	46.8272
YOR096W_mRNA	573	274	5527.78	1301.67
YMR022W_mRNA	498	199	645	209.126
YCR027C_mRNA	630	331	222	43.2739
YDL183C_mRNA	963	664	142	13.7982
YJL225W-A_mRNA	483	184	90.8145	31.8448
YNL278W_mRNA	3183	2884	643	14.3852
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	2	0.211544
YKL023W_mRNA	834	535	543	65.4858
YPL106C_mRNA	2082	1783	9208	333.208
YOR366W_mRNA	354	55	8.80076	10.3242
YIR021W_mRNA	1092	793	372.074	30.2731
YJL175W_mRNA	513	214	43.3094	13.0578
YLL022C_mRNA	1158	859	781	58.6623
YDR441C_mRNA	546	247	200	52.2437
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	1192	39.603
YLR047C_mRNA	2061	1762	191	6.99404
YMR082C_mRNA	357	58	4	4.44972
YEL023C_mRNA	2049	1750	356	13.1254
YDR411C_mRNA	1026	727	760	67.4497
YKL025C_mRNA	2040	1741	862	31.9455
YLR225C_mRNA	1224	925	1165	81.2616
YPR029C_mRNA	2499	2200	1288	37.7741
YDR088C_mRNA	1149	850	668	50.7059
YFL004W_mRNA	2487	2188	1087	32.0541
YDR369C_mRNA	2565	2266	280	7.97258
YGL090W_mRNA	1266	967	253	16.8809
YLR297W_mRNA	390	91	48	34.033
YDR094W_mRNA	336	37.0051	93	162.152
YNL027W_mRNA	2037	1738	911	33.8197
YAL064C-A_mRNA	381	82	13.9846	11.0036
YJL083W_mRNA	1815	1516	361	15.3642
YKL171W_mRNA	2787	2488	953	24.714
YOR353C_mRNA	2376	2077	884	27.461
YJR132W_mRNA	3147	2848	510	11.554
YLR255C_mRNA	354	55	3	3.51933
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	257	17.5842
YNL333W_mRNA	897	598	300.379	32.4093
YCL038C_mRNA	1587	1288	763	38.2217
YBL035C_mRNA	2118	1819	218	7.73259
YJL092W_mRNA	3525	3226	751	15.0202
YGL010W_mRNA	525	226	224	63.95
YML076C_mRNA	2835	2536	600	15.2652
YDR379W_mRNA	3030	2731	1316	31.091
YDL029W_mRNA	1176	877	3653	268.752
YDR205W_mRNA	2175	1876	557	19.1568
YJL031C_mRNA	984	685	581	54.7251
YLR016C_mRNA	615	316	374	76.3634
YOL116W_mRNA	1149	850	477	36.2077
YGR019W_mRNA	1416	1117	1589	91.785
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	273	10.4412
YLR034C_mRNA	1422	1123	685	39.3561
YOL041C_mRNA	1380	1081	556	33.1856
YDL198C_mRNA	903	604	800	85.4582
YPR076W_mRNA	375	76	115.447	98.0096
YHR118C_mRNA	1308	1009	229	14.6435
YJL097W_mRNA	654	355	732	133.04
YDL120W_mRNA	525	226	335	95.6395
YLR292C_mRNA	582	283	403	91.8797
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	775	113.131
YPR016C_mRNA	738	439	1566	230.159
YNL103W_mRNA	2019	1720	1319	49.4786
YAL012W_mRNA	1185	886	5630	409.992
YJL148W_mRNA	702	403	247	39.5451
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	717	18.1134
YGL051W_mRNA	705	406	165.892	26.3633
YER058W_mRNA	324	25.1994	94	240.679
YNL243W_mRNA	2907	2608	3191	78.9442
YGL220W_mRNA	363	64	169	170.376
YDL186W_mRNA	834	535	180	21.708
YER110C_mRNA	3342	3043	1564	33.1616
YLL027W_mRNA	753	454	1113	158.176
YER135C_mRNA	393	94	5	3.43197
YOL060C_mRNA	2121	1822	1499	53.0828
YCL051W_mRNA	1752	1453	1709	75.8887
YBL049W_mRNA	417	118	62	33.9009
YOL102C_mRNA	693	394	290	47.4901
YGR065C_mRNA	1782	1483	550	23.9289
YMR292W_mRNA	417	118	233	127.402
YBL021C_mRNA	435	136	200	94.8838
YPR026W_mRNA	3636	3337	1100	21.2685
YLR421C_mRNA	471	172	647	242.704
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	706	130.521
YAL058W_mRNA	1509	1210	344	18.3432
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	39	12.8384
YMR273C_mRNA	2748	2449	1076	28.3481
YHL008C_mRNA	1884	1585	679	27.6402
YNL212W_mRNA	2349	2050	1057	33.2676
YDR429C_mRNA	825	526	3139	385.041
YCL027W_mRNA	1539	1240	224	11.6554
YCR030C_mRNA	2613	2314	1314	36.6381
YGR048W_mRNA	1086	787	964	79.032
YPL249C_mRNA	2685	2386	931	25.1756
YLR165C_mRNA	765	466	181	25.0607
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	86	5.5823
YBR187W_mRNA	843	544	1175	139.361
YOR244W_mRNA	1338	1039	485	30.1181
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	806	19.7583
YDL195W_mRNA	3822	3523	3776	69.1545
YDR007W_mRNA	675	376	674	115.657
YOL014W_mRNA	375	76	40	33.9584
YLR059C_mRNA	810	511	713	90.0263
YML130C_mRNA	1692	1393	945	43.7705
YBR223C_mRNA	1635	1336	402	19.4142
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	1763	100.221
YIR016W_mRNA	798	499	1151	148.825
YIL069C_mRNA	408	109	1653.96	979.039
YLR440C_mRNA	2130	1831	370	13.0381
YIL102C_mRNA	306	11.3524	0	0
YER042W_mRNA	555	256	570	143.66
YBL069W_mRNA	1290	991	418	27.2147
YML116W_mRNA	1629	1330	324	15.7179
YHR058C_mRNA	888	589	313	34.287
YMR265C_mRNA	1386	1087	1014	60.1879
YDL169C_mRNA	672	373	352	60.8884
YPL109C_mRNA	1974	1675	272	10.4774
YPL204W_mRNA	1485	1186	2189	119.086
YLR365W_mRNA	333	34.0145	1	1.89687
YOR047C_mRNA	1335	1036	887	55.2414
YLR222C_mRNA	2454	2155	322	9.64072
YPR183W_mRNA	804	505	2386	304.846
YOR396C-A_mRNA	483	184	229.861	80.6025
YER077C_mRNA	2067	1768	394	14.3785
YDR348C_mRNA	1500	1201	2094	112.495
YKL030W_mRNA	606	307	289.555	60.8545
YGR295C_mRNA	1146	847	1446.5	110.189
YER039C_mRNA	750	451	241.229	34.5107
YPL230W_mRNA	1176	877	438	32.2237
YFL007W_mRNA	6432	6133	1510	15.8856
YLR371W_mRNA	4071	3772	1136	19.4316
YMR061W_mRNA	2034	1735	850	31.6097
YPL159C_mRNA	762	463	476	66.3326
YMR288W_mRNA	2916	2617	394	9.7139
YMR166C_mRNA	1107	808	245	19.5639
YHR142W_mRNA	951	652	1417	140.224
YJR111C_mRNA	852	553	310	36.1691
YPL152W_mRNA	1077	778	220	18.245
YJR113C_mRNA	744	445	983.482	142.596
YDR230W_mRNA	348	49	98	129.042
YDR131C_mRNA	1671	1372	201	9.45242
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	541	30.8356
YIR040C_mRNA	333	34.0145	8	15.1749
YLR013W_mRNA	426	127	1	0.508039
YBR125C_mRNA	1182	883	576	42.0884
YPL216W_mRNA	3309	3010	344	7.37383
YOR290C_mRNA	5112	4813	2	0.0268111
YEL012W_mRNA	657	358	883	159.14
YLR179C_mRNA	606	307	2014	423.274
YDR297W_mRNA	1050	751	1971	169.335
YBR191W_mRNA	483	184	7548.21	2646.84
YKL060C_mRNA	1080	781	138824	11468.7
YDL215C_mRNA	3279	2980	1707	36.9588
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	774	14.2847
YOR355W_mRNA	1569	1270	872	44.301
YIL061C_mRNA	903	604	164	17.5189
YGR078C_mRNA	600	301	377	80.812
YJR020W_mRNA	333	34.0145	13	24.6592
YAR068W_mRNA	486	187	38.8222	13.3949
YLR417W_mRNA	1701	1402	1107	50.9449
YDL129W_mRNA	876	577	80	8.94572
YPR064W_mRNA	420	121	71	37.8594
YPL082C_mRNA	5604	5305	406	4.93789
YMR101C_mRNA	1032	733	7	0.616162
YBR299W_mRNA	1755	1456	399.477	17.7024
YDL088C_mRNA	1587	1288	868	43.4815
YKR034W_mRNA	810	511	2	0.252528
YOR199W_mRNA	330	31.038	1	2.07877
YOR005C_mRNA	2835	2536	557	14.1712
YCR081W_mRNA	4284	3985	248	4.01536
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	3088	144.587
YMR212C_mRNA	2349	2050	820	25.8084
YDR039C_mRNA	3276	2977	649.912	14.0856
YFL027C_mRNA	1494	1195	365	19.7072
YJL075C_mRNA	417	118	94.6956	51.7784
YBR219C_mRNA	384	85	64.2369	48.7603
YBL032W_mRNA	1146	847	1360	103.599
YFR039C_mRNA	1533	1234	635	33.2016
YER184C_mRNA	2385	2086	227	7.02122
YBR114W_mRNA	2373	2074	725	22.5543
YBR267W_mRNA	1182	883	156	11.3989
YIL009C-A_mRNA	546	247	190	49.6315
YMR153C-A_mRNA	336	37.0051	24	41.8457
YPL035C_mRNA	348	49	22	28.9686
YDR075W_mRNA	927	628	183	18.8015
YER060W-A_mRNA	1593	1294	103.873	5.17927
YNL135C_mRNA	345	46.0001	1973	2767.38
YPR107C_mRNA	627	328	251	49.3743
YOL001W_mRNA	882	583	263	29.1064
YNL032W_mRNA	846	547	480	56.618
YHR060W_mRNA	546	247	316	82.5451
YOR187W_mRNA	1314	1015	2618	166.42
YMR127C_mRNA	1017	718	137	12.3111
YDL223C_mRNA	3141	2842	634	14.3935
YDR156W_mRNA	414	115	177	99.3062
YDR167W_mRNA	621	322	534	107.001
YLL065W_mRNA	351	52	0	0
YGR281W_mRNA	4434	4135	1076	16.7895
YIL060W_mRNA	435	136	249.333	118.288
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	560	33.7996
YGL148W_mRNA	1131	832	4063	315.083
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	479	144.418
YOR151C_mRNA	3675	3376	3789	72.4141
YNL046W_mRNA	519	220	368	107.926
YJL003W_mRNA	357	58	71	78.9826
YEL058W_mRNA	1674	1375	3390	159.074
YNL325C_mRNA	2640	2341	371.452	10.2377
YLR369W_mRNA	1974	1675	551	21.2245
YGL004C_mRNA	1254	955	562	37.9694
YJL196C_mRNA	933	634	2643	268.973
YPR015C_mRNA	744	445	198	28.7082
YMR013C_mRNA	1560	1261	203	10.3868
YHL013C_mRNA	924	625	278	28.6989
YER165W_mRNA	1734	1435	5049	227.015
YIL089W_mRNA	618	319	67	13.5514
YNL062C_mRNA	1437	1138	164	9.29828
YML059C_mRNA	5040	4741	823	11.2003
YML086C_mRNA	1581	1282	1589	79.9718
YPL036W_mRNA	2844	2545	141.132	3.57798
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	1093.21	39.3612
YIL166C_mRNA	1629	1330	150	7.2768
YHR216W_mRNA	1572	1273	1655.64	83.9149
YER182W_mRNA	735	436	386	57.1218
YGR190C_mRNA	366	67	33	31.779
YKR005C_mRNA	1578	1279	62	3.12768
YJR162C_mRNA	351	52	0	0
YMR186W_mRNA	2118	1819	13150.3	466.447
YJL152W_mRNA	360	61	212	224.237
YMR169C_mRNA	1521	1222	402.178	21.2348
YDR274C_mRNA	372	73	43	38.0055
YBL083C_mRNA	426	127	196.895	100.031
YCL056C_mRNA	435	136	186	88.2419
YGL223C_mRNA	1254	955	480	32.4294
YJL098W_mRNA	3177	2878	359	8.04831
YOR396W_mRNA	5391	5092	1226.3	15.5385
YJL120W_mRNA	324	25.1994	0	0
YLR332W_mRNA	1131	832	2748.22	213.123
YNL285W_mRNA	372	73	31	27.3993
YIL029W-A_mRNA	372	73	14	12.3739
YOL066C_mRNA	1776	1477	511	22.3224
YNL247W_mRNA	2304	2005	2141	68.8975
YPR102C_mRNA	525	226	6078.07	1735.23
YBR287W_mRNA	1284	985	1851	121.247
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	48	4.19081
YHR071W_mRNA	690	391	1789	295.212
YIL095W_mRNA	2433	2134	641	19.3805
YHR107C_mRNA	1224	925	1112	77.5647
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	565	194.943
YCR010C_mRNA	852	553	205	23.9183
YNL161W_mRNA	2271	1972	1080	35.336
YOR055W_mRNA	435	136	19.2502	9.13265
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	258.132	3.29214
YAR066W_mRNA	612	313	21.4	4.41134
YGL128C_mRNA	852	553	220	25.6684
YPR048W_mRNA	1872	1573	178	7.30117
YLR345W_mRNA	1530	1231	1430	74.9513
YPR140W_mRNA	1146	847	593	45.1723
YKL208W_mRNA	816	517	277	34.5693
Q0045_mRNA	1605	1306	2	0.098807
YKL058W_mRNA	369	70	276	254.397
YGL030W_mRNA	318	19.7438	3738	12215.5
YHR209W_mRNA	876	577	462	51.6615
YJL082W_mRNA	2196	1897	1273	43.2974
YKR017C_mRNA	1656	1357	517	24.5817
YER126C_mRNA	786	487	358	47.4302
YDR110W_mRNA	1701	1402	200	9.20413
YKR040C_mRNA	504	205	43.355	13.6454
YGL033W_mRNA	645	346	2	0.372954
YKL046C_mRNA	1350	1051	2604	159.86
YLR236C_mRNA	324	25.1994	5	12.8021
YGR165W_mRNA	1038	739	375	32.7407
YML103C_mRNA	4968	4669	983	13.5841
YFL010W-A_mRNA	285	4.97562	6	77.8046
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	1421	98.1631
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	434	42.3632
YKL001C_mRNA	609	310	377	78.4658
YKL078W_mRNA	2208	1909	58	1.9603
YJL062W_mRNA	2493	2194	1239	36.4364
YPL245W_mRNA	1365	1066	397	24.0289
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	647.612	12.8449
YNL204C_mRNA	903	604	148	15.8098
YDR211W_mRNA	2139	1840	1241	43.5166
YDL109C_mRNA	1944	1645	195	7.64838
YIL111W_mRNA	455	156	678	280.418
YOR117W_mRNA	1305	1006	2957	189.651
YOR074C_mRNA	915	616	455	47.6575
YKL223W_mRNA	333	34.0145	0	0
YPL170W_mRNA	459	160	445	179.449
YHR072W_mRNA	2196	1897	1093	37.1752
YOR077W_mRNA	699	400	181	29.1957
YAL043C_mRNA	2358	2059	1061	33.2476
YPL283W-A_mRNA	576	277	208.443	48.5522
YEL075W-A_mRNA	612	313	23.2246	4.78746
YPL115C_mRNA	3387	3088	711	14.8557
YBR268W_mRNA	318	19.7438	119	388.881
YJR022W_mRNA	330	31.038	79.5632	165.394
YER025W_mRNA	1584	1285	2292	115.083
YPL226W_mRNA	3591	3292	2163	42.3933
YLR348C_mRNA	897	598	2692.37	290.492
YNL320W_mRNA	855	556	465	53.9609
YEL070W_mRNA	1509	1210	270.297	14.4131
YMR034C_mRNA	1305	1006	235	15.072
YJL178C_mRNA	816	517	1122	140.024
YMR310C_mRNA	954	655	183	18.0265
YKL132C_mRNA	1293	994	204.578	13.2792
YBR286W_mRNA	1614	1315	9551	468.623
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	72	22.0166
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	316	33.756
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	619	25.9847
YLR057W_mRNA	2550	2251	468	13.4144
YIL024C_mRNA	570	271	214	50.9501
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	2249	68.286
YPR192W_mRNA	918	619	166	17.3029
YOR304W_mRNA	3363	3064	888	18.6993
YLR009W_mRNA	600	301	321	68.8081
YDL050C_mRNA	372	73	140.081	123.81
YEL048C_mRNA	459	160	31	12.5009
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	12551.9	499.605
YOR255W_mRNA	837	538	8	0.95942
YNL141W_mRNA	1044	745	389	33.6895
YDR535C_mRNA	501	202	17	5.42998
YML034W_mRNA	2505	2206	968.634	28.3305
YDR202C_mRNA	1056	757	461	39.2922
YBL091C-A_mRNA	528	229	395	111.292
YER099C_mRNA	957	658	736	72.1694
YGL002W_mRNA	651	352	519	95.1318
YMR131C_mRNA	1536	1237	927	48.3516
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	1806	24.8613
YPL150W_mRNA	2706	2407	681	18.2546
YBR113W_mRNA	483	184	43	15.0783
YCL067C_mRNA	633	334	264.264	51.0496
YMR263W_mRNA	606	307	437	91.8426
YOR289W_mRNA	756	457	556	78.4982
YCL025C_mRNA	1902	1603	866.241	34.8663
YDL132W_mRNA	2448	2149	1922	57.7056
YKL186C_mRNA	555	256	594	149.709
YCL043C_mRNA	1569	1270	12691	644.753
YOL100W_mRNA	3246	2947	763.182	16.7089
YML031C-A_mRNA	336	37.0051	11	19.1793
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	238	7.75164
YDL013W_mRNA	1860	1561	819	33.8518
YDR534C_mRNA	1587	1288	872	43.6819
YLR157C_mRNA	1089	790	2206.75	180.23
YGL039W_mRNA	1047	748	751	64.7798
YCR012W_mRNA	1251	952	88604.2	6005.07
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	758	112.949
YMR113W_mRNA	1284	985	449	29.4111
YPL055C_mRNA	999	700	881	81.2043
