target_id	length	eff_length	est_counts	tpm
YKL098W_mRNA	1074	775	434	56.168
YBR063C_mRNA	1215	916	131.371	14.3848
YJL052C-A_mRNA	120	1.19594	0	0
YPR060C_mRNA	771	472	198	42.075
YLL013C_mRNA	2640	2341	256	10.9683
YKR067W_mRNA	2232	1933	887	46.0249
YLR040C_mRNA	675	376	86	22.941
YMR093W_mRNA	1542	1243	352	28.4035
YIL058W_mRNA	285	4.97562	0	0
YHR136C_mRNA	447	148	207	140.284
YBR078W_mRNA	1290	991	6024	609.694
YCL054W_mRNA	2526	2227	903	40.6695
YIL072W_mRNA	1818	1519	59	3.89579
YOR231C-A_mRNA	201	1.57618	0	0
YCR016W_mRNA	873	574	291	50.849
YEL020C_mRNA	1683	1384	229	16.5959
YPL025C_mRNA	558	259	5	1.93629
YDL136W_mRNA	363	64	1925.85	3018.17
YBR211C_mRNA	975	676	232	34.4225
YJL077W-A_mRNA	87	1.1337	0	0
YOR076C_mRNA	2244	1945	212	10.9324
YDR104C_mRNA	3738	3439	196	5.71643
YBR279W_mRNA	1338	1039	615	59.3691
YLR067C_mRNA	2898	2599	241	9.30062
YHR219W_mRNA	1875	1576	2492.64	158.637
YGR249W_mRNA	1371	1072	533	49.8693
YLR456W_mRNA	615	316	43	13.6484
YGR283C_mRNA	1026	727	221	30.4901
YDL027C_mRNA	1263	964	341	35.4796
YKR023W_mRNA	1593	1294	387	29.997
YGR028W_mRNA	1089	790	273	34.6606
YCL001W-A_mRNA	462	163	4	2.46135
YDR052C_mRNA	2115	1816	594.165	32.8165
YFR035C_mRNA	345	46.0001	17	37.0673
YJL102W_mRNA	2460	2161	160	7.42619
YNL336W_mRNA	1146	847	321.687	38.0935
YGL006W_mRNA	3522	3223	1584	49.2942
YDR217C_mRNA	3930	3631	459	12.6791
YMR194C-A_mRNA	225	1.85938	0	0
YKL033W_mRNA	3117	2818	216	7.68801
YOR223W_mRNA	879	580	255	44.0974
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	329	19.3882
YLR359W_mRNA	1449	1150	2597	226.504
YHR062C_mRNA	882	583	267	45.935
YDR022C_mRNA	591	292	51	17.5182
YDR459C_mRNA	1125	826	232	28.1714
YNL184C_mRNA	327	28.091	3	10.7116
YDR293C_mRNA	3753	3454	3353	97.3671
YPL195W_mRNA	2799	2500	781	31.3337
YMR173W_mRNA	1293	994	2750	277.49
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	406	116.681
YGL235W_mRNA	537	238	3.62671	1.5284
YGL134W_mRNA	1302	1003	259	25.9
YER001W_mRNA	2289	1990	771	38.8599
YDR366C_mRNA	399	100	221.267	221.931
YHR023W_mRNA	5787	5488	606	11.0754
YDR430C_mRNA	2970	2671	667	25.0468
YGR002C_mRNA	1431	1132	213	18.8727
YNL220W_mRNA	1302	1003	1678	167.8
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	267	78.765
YKL136W_mRNA	399	100	54.3224	54.4854
YLL067C_mRNA	3618	3319	0	0
YPL078C_mRNA	735	436	680	156.431
YBR073W_mRNA	2877	2578	694	27.0009
YPL119C_mRNA	1854	1555	172	11.0943
YOR135C_mRNA	342	43.0005	57	132.954
YPL212C_mRNA	1635	1336	717	53.8287
YGL179C_mRNA	1683	1384	344	24.9301
YNL159C_mRNA	870	571	251	44.0898
YFR048W_mRNA	1989	1690	270	16.0243
YDR016C_mRNA	285	4.97562	5	100.791
YKL215C_mRNA	3861	3562	415	11.6857
YML035C_mRNA	2433	2134	704	33.0887
YDL059C_mRNA	717	418	92	22.0756
YOR257W_mRNA	486	187	140	75.0909
YNL144C_mRNA	2223	1924	1204	62.7657
YIL172C_mRNA	1770	1471	96.2215	6.56086
YOR301W_mRNA	1308	1009	221	21.9686
YHR157W_mRNA	549	250	7	2.8084
YPR152C_mRNA	1398	1099	172	15.6975
YDR442W_mRNA	393	94	17.6256	18.8069
YPL008W_mRNA	2586	2287	262	11.4904
YMR086C-A_mRNA	339	40.0016	9	22.5666
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	517.617	14.6866
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	104	40.2749
YHL048W_mRNA	1146	847	241.666	28.6176
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	367	41.8297
YPR085C_mRNA	1332	1033	185	17.9627
YBL095W_mRNA	813	514	189	36.8807
YAR028W_mRNA	705	406	156	38.5389
YGR054W_mRNA	1929	1630	1222	75.1942
YOR096W_mRNA	573	274	4540.91	1662.24
YMR022W_mRNA	498	199	287	144.654
YCR027C_mRNA	630	331	84	25.4538
YDL183C_mRNA	963	664	67	10.1206
YJL225W-A_mRNA	483	184	27.4729	14.9757
YNL278W_mRNA	3183	2884	308	10.7117
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	2	0.328852
YKL023W_mRNA	834	535	230	43.1196
YPL106C_mRNA	2082	1783	7418	417.289
YOR366W_mRNA	354	55	3.4997	6.38218
YIR021W_mRNA	1092	793	205.487	25.9903
YJL175W_mRNA	513	214	27.9244	13.0879
YLL022C_mRNA	1158	859	352	41.1008
YDR441C_mRNA	546	247	133	54.0077
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	806	41.6281
YLR047C_mRNA	2061	1762	158	8.99398
YMR082C_mRNA	357	58	0	0
YEL023C_mRNA	2049	1750	177	10.1446
YDR411C_mRNA	1026	727	385	53.1162
YKL025C_mRNA	2040	1741	513	29.5542
YLR225C_mRNA	1224	925	764	82.8424
YPR029C_mRNA	2499	2200	825	37.6125
YDR088C_mRNA	1149	850	295	34.81
YFL004W_mRNA	2487	2188	1424	65.2775
YDR369C_mRNA	2565	2266	153	6.77224
YGL090W_mRNA	1266	967	127	13.1728
YLR297W_mRNA	390	91	15	16.533
YDR094W_mRNA	336	37.0051	45	121.97
YNL027W_mRNA	2037	1738	509	29.3744
YAL064C-A_mRNA	381	82	5.12902	6.27367
YJL083W_mRNA	1815	1516	184	12.1736
YKL171W_mRNA	2787	2488	381	15.3594
YOR353C_mRNA	2376	2077	481	23.2279
YJR132W_mRNA	3147	2848	474	16.6932
YLR255C_mRNA	354	55	2	3.64727
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	89	9.46628
YNL333W_mRNA	897	598	92.3793	15.4944
YCL038C_mRNA	1587	1288	399	31.0712
YBL035C_mRNA	2118	1819	136	7.49907
YJL092W_mRNA	3525	3226	550	17.1001
YGL010W_mRNA	525	226	67	29.735
YML076C_mRNA	2835	2536	362	14.3173
YDR379W_mRNA	3030	2731	636	23.358
YDL029W_mRNA	1176	877	1648	188.477
YDR205W_mRNA	2175	1876	313	16.7345
YJL031C_mRNA	984	685	243	35.5809
YLR016C_mRNA	615	316	174	55.2285
YOL116W_mRNA	1149	850	233	27.494
YGR019W_mRNA	1416	1117	497	44.6277
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	172	10.2262
YLR034C_mRNA	1422	1123	508	45.3717
YOL041C_mRNA	1380	1081	720	66.8048
YDL198C_mRNA	903	604	447	74.2286
YPR076W_mRNA	375	76	31.1982	41.1734
YHR118C_mRNA	1308	1009	180	17.893
YJL097W_mRNA	654	355	390	110.189
YDL120W_mRNA	525	226	201	89.2049
YLR292C_mRNA	582	283	241	85.4145
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	587	133.204
YPR016C_mRNA	738	439	1393	318.264
YNL103W_mRNA	2019	1720	569	33.1806
YAL012W_mRNA	1185	886	2900	328.296
YJL148W_mRNA	702	403	419	104.282
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	324	12.724
YGL051W_mRNA	705	406	66.9825	16.5476
YER058W_mRNA	324	25.1994	49	195.033
YNL243W_mRNA	2907	2608	1777	68.3409
YGL220W_mRNA	363	64	98	153.584
YDL186W_mRNA	834	535	119	22.3097
YER110C_mRNA	3342	3043	2087	68.7894
YLL027W_mRNA	753	454	445	98.3117
YER135C_mRNA	393	94	4	4.26809
YOL060C_mRNA	2121	1822	791	43.5441
YCL051W_mRNA	1752	1453	703	48.5278
YBL049W_mRNA	417	118	20	17
YOL102C_mRNA	693	394	143	36.4033
YGR065C_mRNA	1782	1483	293	19.8165
YMR292W_mRNA	417	118	98	83.3
YBL021C_mRNA	435	136	76	56.05
YPR026W_mRNA	3636	3337	350	10.5199
YLR421C_mRNA	471	172	395	230.34
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	461	132.488
YAL058W_mRNA	1509	1210	234	19.3969
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	29	14.8403
YMR273C_mRNA	2748	2449	675	27.645
YHL008C_mRNA	1884	1585	457	28.9193
YNL212W_mRNA	2349	2050	639	31.2642
YDR429C_mRNA	825	526	2774	528.959
YCL027W_mRNA	1539	1240	40	3.23548
YCR030C_mRNA	2613	2314	810	35.1093
YGR048W_mRNA	1086	787	410	52.2529
YPL249C_mRNA	2685	2386	552	23.2044
YLR165C_mRNA	765	466	84	18.0798
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	69	6.96247
YBR187W_mRNA	843	544	1030	189.906
YOR244W_mRNA	1338	1039	201	19.4036
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	630	24.008
YDL195W_mRNA	3822	3523	2615	74.4492
YDR007W_mRNA	675	376	323	86.162
YOL014W_mRNA	375	76	67	88.4224
YLR059C_mRNA	810	511	329	64.5767
YML130C_mRNA	1692	1393	695	50.042
YBR223C_mRNA	1635	1336	185	13.8888
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	853	75.3796
YIR016W_mRNA	798	499	398	79.9988
YIL069C_mRNA	408	109	1466.78	1349.71
YLR440C_mRNA	2130	1831	332	18.1866
YIL102C_mRNA	306	11.3524	1	8.83517
YER042W_mRNA	555	256	138	54.068
YBL069W_mRNA	1290	991	305	30.8693
YML116W_mRNA	1629	1330	245	18.4763
YHR058C_mRNA	888	589	155	26.3947
YMR265C_mRNA	1386	1087	418	38.5698
YDL169C_mRNA	672	373	51	13.7139
YPL109C_mRNA	1974	1675	173	10.3593
YPL204W_mRNA	1485	1186	1218	103.006
YLR365W_mRNA	333	34.0145	0	0
YOR047C_mRNA	1335	1036	558	54.0226
YLR222C_mRNA	2454	2155	557	25.9244
YPR183W_mRNA	804	505	1215	241.316
YOR396C-A_mRNA	483	184	65.4592	35.6824
YER077C_mRNA	2067	1768	321	18.2106
YDR348C_mRNA	1500	1201	945	78.9205
YKL030W_mRNA	606	307	164.238	53.6582
YGR295C_mRNA	1146	847	758.506	89.8207
YER039C_mRNA	750	451	54.1325	12.0388
YPL230W_mRNA	1176	877	443	50.6647
YFL007W_mRNA	6432	6133	1358	22.2089
YLR371W_mRNA	4071	3772	771	20.5014
YMR061W_mRNA	2034	1735	593	34.2812
YPL159C_mRNA	762	463	193	41.8097
YMR288W_mRNA	2916	2617	253	9.69656
YMR166C_mRNA	1107	808	142	17.627
YHR142W_mRNA	951	652	545	83.8397
YJR111C_mRNA	852	553	150	27.2061
YPL152W_mRNA	1077	778	112	14.4391
YJR113C_mRNA	744	445	388.302	87.5206
YDR230W_mRNA	348	49	38	77.7836
YDR131C_mRNA	1671	1372	103	7.52981
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	406	35.9733
YIR040C_mRNA	333	34.0145	0	0
YLR013W_mRNA	426	127	1	0.789764
YBR125C_mRNA	1182	883	346	39.3022
YPL216W_mRNA	3309	3010	206	6.86439
YOR290C_mRNA	5112	4813	1368	28.5083
YEL012W_mRNA	657	358	240	67.2402
YLR179C_mRNA	606	307	1117	364.935
YDR297W_mRNA	1050	751	1511	201.802
YBR191W_mRNA	483	184	4997.56	2724.21
YKL060C_mRNA	1080	781	84931	10907.3
YDL215C_mRNA	3279	2980	790	26.5896
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	569	16.3246
YOR355W_mRNA	1569	1270	571	45.0955
YIL061C_mRNA	903	604	111	18.4326
YGR078C_mRNA	600	301	209	69.6435
YJR020W_mRNA	333	34.0145	10	29.4874
YAR068W_mRNA	486	187	28.7792	15.4361
YLR417W_mRNA	1701	1402	379	27.1139
YDL129W_mRNA	876	577	53	9.213
YPR064W_mRNA	420	121	8	6.6314
YPL082C_mRNA	5604	5305	553	10.4554
YMR101C_mRNA	1032	733	3	0.410505
YBR299W_mRNA	1755	1456	74.1786	5.10997
YDL088C_mRNA	1587	1288	520	40.4938
YKR034W_mRNA	810	511	0	0
YOR199W_mRNA	330	31.038	0	0
YOR005C_mRNA	2835	2536	267	10.56
YCR081W_mRNA	4284	3985	167	4.20329
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	1832	133.345
YMR212C_mRNA	2349	2050	668	32.6831
YDR039C_mRNA	3276	2977	544.715	18.3523
YFL027C_mRNA	1494	1195	220	18.4653
YJL075C_mRNA	417	118	45.905	39.0193
YBR219C_mRNA	384	85	30.593	36.0997
YBL032W_mRNA	1146	847	760	89.9976
YFR039C_mRNA	1533	1234	325	26.4161
YER184C_mRNA	2385	2086	150	7.21237
YBR114W_mRNA	2373	2074	469	22.6811
YBR267W_mRNA	1182	883	257	29.1926
YIL009C-A_mRNA	546	247	53	21.5219
YMR153C-A_mRNA	336	37.0051	23	62.3401
YPL035C_mRNA	348	49	15	30.7041
YDR075W_mRNA	927	628	111	17.7282
YER060W-A_mRNA	1593	1294	114.108	8.8447
YNL135C_mRNA	345	46.0001	724	1578.63
YPR107C_mRNA	627	328	136	41.5878
YOL001W_mRNA	882	583	140	24.0858
YNL032W_mRNA	846	547	251	46.0243
YHR060W_mRNA	546	247	168	68.2202
YOR187W_mRNA	1314	1015	1564	154.551
YMR127C_mRNA	1017	718	67	9.35947
YDL223C_mRNA	3141	2842	287	10.1288
YDR156W_mRNA	414	115	134	116.871
YDR167W_mRNA	621	322	279	86.9059
YLL065W_mRNA	351	52	0	0
YGR281W_mRNA	4434	4135	1125	27.2884
YIL060W_mRNA	435	136	120.308	88.7269
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	736	69.0559
YGL148W_mRNA	1131	832	2637	317.898
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	383	179.509
YOR151C_mRNA	3675	3376	2676	79.5032
YNL046W_mRNA	519	220	193	87.9905
YJL003W_mRNA	357	58	22	38.0448
YEL058W_mRNA	1674	1375	1207	88.0452
YNL325C_mRNA	2640	2341	199.251	8.53688
YLR369W_mRNA	1974	1675	330	19.7606
YGL004C_mRNA	1254	955	226	23.7359
YJL196C_mRNA	933	634	1373	217.211
YPR015C_mRNA	744	445	31	6.98719
YMR013C_mRNA	1560	1261	166	13.2036
YHL013C_mRNA	924	625	194	31.1331
YER165W_mRNA	1734	1435	4474	312.712
YIL089W_mRNA	618	319	30	9.4326
YNL062C_mRNA	1437	1138	252	22.2105
YML059C_mRNA	5040	4741	574	12.1435
YML086C_mRNA	1581	1282	962	75.2641
YPL036W_mRNA	2844	2545	113.712	4.48146
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	747.026	41.8118
YIL166C_mRNA	1629	1330	80	6.03308
YHR216W_mRNA	1572	1273	2340.49	184.408
YER182W_mRNA	735	436	197	45.319
YGR190C_mRNA	366	67	39	58.3836
YKR005C_mRNA	1578	1279	60	4.70524
YJR162C_mRNA	351	52	0	0
YMR186W_mRNA	2118	1819	10779.6	594.39
YJL152W_mRNA	360	61	61	100.3
YMR169C_mRNA	1521	1222	142.1	11.6634
YDR274C_mRNA	372	73	61	83.8123
YBL083C_mRNA	426	127	63.5352	50.1778
YCL056C_mRNA	435	136	60	44.25
YGL223C_mRNA	1254	955	264	27.7269
YJL098W_mRNA	3177	2878	304	10.5946
YOR396W_mRNA	5391	5092	751.234	14.7975
YJL120W_mRNA	324	25.1994	0	0
YLR332W_mRNA	1131	832	1033.08	124.54
YNL285W_mRNA	372	73	16	21.9836
YIL029W-A_mRNA	372	73	8	10.9918
YOL066C_mRNA	1776	1477	273	18.5389
YNL247W_mRNA	2304	2005	1637	81.8908
YPR102C_mRNA	525	226	4294.21	1905.79
YBR287W_mRNA	1284	985	1677	170.765
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	37	5.02179
YHR071W_mRNA	690	391	712	182.643
YIL095W_mRNA	2433	2134	316	14.8523
YHR107C_mRNA	1224	925	652	70.6979
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	117	62.7545
YCR010C_mRNA	852	553	45	8.16184
YNL161W_mRNA	2271	1972	681	34.6371
YOR055W_mRNA	435	136	9.80709	7.23273
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	186.423	3.69603
YAR066W_mRNA	612	313	36.6667	11.7497
YGL128C_mRNA	852	553	97	17.5933
YPR048W_mRNA	1872	1573	190	12.1151
YLR345W_mRNA	1530	1231	607	49.4574
YPR140W_mRNA	1146	847	209	24.7494
YKL208W_mRNA	816	517	101	19.5944
Q0045_mRNA	1605	1306	0	0
YKL058W_mRNA	369	70	173	247.884
YGL030W_mRNA	318	19.7438	2560	13005
YHR209W_mRNA	876	577	305	53.0182
YJL082W_mRNA	2196	1897	1357	71.7486
YKR017C_mRNA	1656	1357	233	17.2217
YER126C_mRNA	786	487	573	118.012
YDR110W_mRNA	1701	1402	167	11.9473
YKR040C_mRNA	504	205	27.038	13.2288
YGL033W_mRNA	645	346	2	0.579769
YKL046C_mRNA	1350	1051	1255	119.768
YLR236C_mRNA	324	25.1994	1	3.98026
YGR165W_mRNA	1038	739	263	35.6954
YML103C_mRNA	4968	4669	826	17.7442
YFL010W-A_mRNA	285	4.97562	2	40.3166
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	720	77.3191
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	250	37.9349
YKL001C_mRNA	609	310	115	37.2081
YKL078W_mRNA	2208	1909	217	11.4013
YJL062W_mRNA	2493	2194	536	24.5036
YPL245W_mRNA	1365	1066	494	46.4805
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	341.013	10.5145
YNL204C_mRNA	903	604	93	15.4435
YDR211W_mRNA	2139	1840	1020	55.6011
YDL109C_mRNA	1944	1645	101	6.15824
YIL111W_mRNA	455	156	257	165.238
YOR117W_mRNA	1305	1006	1609	160.42
YOR074C_mRNA	915	616	227	36.9612
YKL223W_mRNA	333	34.0145	0	0
YPL170W_mRNA	459	160	200	125.375
YHR072W_mRNA	2196	1897	794	41.9811
YOR077W_mRNA	699	400	55	13.7913
YAL043C_mRNA	2358	2059	555	27.0357
YPL283W-A_mRNA	576	277	97.8607	35.4348
YEL075W-A_mRNA	612	313	0	0
YPL115C_mRNA	3387	3088	543	17.6369
YBR268W_mRNA	318	19.7438	67	340.365
YJR022W_mRNA	330	31.038	22.4269	72.4732
YER025W_mRNA	1584	1285	2577	201.146
YPL226W_mRNA	3591	3292	3242	98.7766
YLR348C_mRNA	897	598	649.966	109.016
YNL320W_mRNA	855	556	215	38.7851
YEL070W_mRNA	1509	1210	59.5833	4.93902
YMR034C_mRNA	1305	1006	56	5.5833
YJL178C_mRNA	816	517	568	110.194
YMR310C_mRNA	954	655	192	29.4009
YKL132C_mRNA	1293	994	119.995	12.1081
YBR286W_mRNA	1614	1315	6269	478.16
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	13	6.17962
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	322	53.4712
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	371	24.2103
YLR057W_mRNA	2550	2251	246	10.9613
YIL024C_mRNA	570	271	45	16.655
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	1528	72.1216
YPR192W_mRNA	918	619	41	6.64346
YOR304W_mRNA	3363	3064	705	23.0782
YLR009W_mRNA	600	301	516	171.943
YDL050C_mRNA	372	73	104.146	143.094
YEL048C_mRNA	459	160	32	20.06
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	13524.9	836.856
YOR255W_mRNA	837	538	1	0.186431
YNL141W_mRNA	1044	745	893	120.225
YDR535C_mRNA	501	202	5	2.48267
YML034W_mRNA	2505	2206	550.485	25.0288
YDR202C_mRNA	1056	757	251	33.2567
YBL091C-A_mRNA	528	229	140	61.3188
YER099C_mRNA	957	658	431	65.698
YGL002W_mRNA	651	352	233	66.3918
YMR131C_mRNA	1536	1237	1295	105.003
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	1784	38.1769
YPL150W_mRNA	2706	2407	323	13.4595
YBR113W_mRNA	483	184	52	28.3457
YCL067C_mRNA	633	334	98.4872	29.5756
YMR263W_mRNA	606	307	313	102.26
YOR289W_mRNA	756	457	146	32.0433
YCL025C_mRNA	1902	1603	1176.38	73.6064
YDL132W_mRNA	2448	2149	1086	50.6867
YKL186C_mRNA	555	256	203	79.5348
YCL043C_mRNA	1569	1270	5758	454.746
YOL100W_mRNA	3246	2947	460.452	15.6713
YML031C-A_mRNA	336	37.0051	4	10.8418
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	118	5.97446
YDL013W_mRNA	1860	1561	422	27.1151
YDR534C_mRNA	1587	1288	568	44.2317
YLR157C_mRNA	1089	790	543.25	68.9721
YGL039W_mRNA	1047	748	544	72.9455
YCR012W_mRNA	1251	952	45955	4841.69
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	664	153.809
YMR113W_mRNA	1284	985	248	25.2532
YPL055C_mRNA	999	700	416	59.6069
YBR213W_mRNA	825	526	62	11.8224
YLR226W_mRNA	1188	889	100	11.2823
YCR075C_mRNA	783	484	148	30.6702
