target_id	length	eff_length	est_counts	tpm
YJL209W_mRNA	1965	1666	362	19.457
YLR286C_mRNA	1689	1390	13230	852.289
YEL044W_mRNA	501	202	435	192.832
YOR371C_mRNA	2694	2395	303	11.3287
YLR071C_mRNA	3249	2950	1181	35.8484
YBL050W_mRNA	879	580	1005	155.16
YOR025W_mRNA	1344	1045	455	38.9885
YHL001W_mRNA	417	118	550.761	417.949
YJR042W_mRNA	2235	1936	1064	49.2128
YNL185C_mRNA	477	178	175	88.0359
YBR129C_mRNA	987	688	382	49.7184
YKL145W_mRNA	1404	1105	3272	265.151
YIL015W_mRNA	1764	1465	539	32.9453
YPL018W_mRNA	1110	811	144	15.8995
YLR160C_mRNA	1089	790	783.75	88.8367
YIL047C_mRNA	2709	2410	995.839	37.001
YBL039C-A_mRNA	84	1.12925	0	0
YOR061W_mRNA	1020	721	1504	186.79
YJR005C-A_mRNA	282	4.5528	0	0
YLR352W_mRNA	2424	2125	547	23.05
YDR068W_mRNA	933	634	754	106.494
YJL128C_mRNA	2007	1708	1286	67.421
YPL228W_mRNA	1650	1351	696	46.1313
YML036W_mRNA	546	247	106	38.4283
YKL114C_mRNA	1104	805	467	51.9473
YDR078C_mRNA	672	373	54	12.9636
YCR105W_mRNA	1086	787	158	17.9773
YJR083C_mRNA	930	631	377	53.5
YDR248C_mRNA	582	283	96	30.3757
YPL199C_mRNA	723	424	598	126.292
YNL136W_mRNA	1278	979	1181	108.021
YLL045C_mRNA	771	472	8875.9	1683.88
YOR316C-A_mRNA	210	1.66472	0	0
YNL264C_mRNA	1053	754	509	60.4489
YLR320W_mRNA	4365	4066	401	8.83118
YBR028C_mRNA	1578	1279	682	47.7481
YKL098W_mRNA	1074	775	635	73.3692
YBR063C_mRNA	1215	916	139	13.5882
YJL052C-A_mRNA	120	1.19594	0	0
YPR060C_mRNA	771	472	303	57.4834
YLL013C_mRNA	2640	2341	242	9.25669
YKR067W_mRNA	2232	1933	762	35.2992
YLR040C_mRNA	675	376	298	70.9693
YMR093W_mRNA	1542	1243	800	57.6316
YIL058W_mRNA	285	4.97562	0	0
YHR136C_mRNA	447	148	165	99.8307
YBR078W_mRNA	1290	991	5903	533.385
YCL054W_mRNA	2526	2227	1621	65.1785
YIL072W_mRNA	1818	1519	66	3.8907
YOR231C-A_mRNA	201	1.57618	0	0
YCR016W_mRNA	873	574	612	95.4732
YEL020C_mRNA	1683	1384	347	22.451
YPL025C_mRNA	558	259	16	5.53174
YDL136W_mRNA	363	64	1052.15	1472.11
YBR211C_mRNA	975	676	467	61.8603
YJL077W-A_mRNA	87	1.1337	0	0
YOR076C_mRNA	2244	1945	345	15.8833
YDR104C_mRNA	3738	3439	224	5.83254
YBR279W_mRNA	1338	1039	1435	123.674
YLR067C_mRNA	2898	2599	390	13.4369
YHR219W_mRNA	1875	1576	3660.25	207.968
YGR249W_mRNA	1371	1072	1459	121.872
YLR456W_mRNA	615	316	54	15.302
YGR283C_mRNA	1026	727	231	28.4524
YDL027C_mRNA	1263	964	536	49.7886
YKR023W_mRNA	1593	1294	714	49.409
YGR028W_mRNA	1089	790	209	23.6898
YCL001W-A_mRNA	462	163	2	1.09871
YDR052C_mRNA	2115	1816	1553.17	76.5854
YFR035C_mRNA	345	46.0001	6	11.6798
YJL102W_mRNA	2460	2161	195	8.08019
YNL336W_mRNA	1146	847	307.58	32.5174
YGL006W_mRNA	3522	3223	1533	42.5916
YDR217C_mRNA	3930	3631	640	15.7832
YMR194C-A_mRNA	225	1.85938	0	0
YKL033W_mRNA	3117	2818	257	8.16646
YOR223W_mRNA	879	580	500	77.1941
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	676	35.5655
YLR359W_mRNA	1449	1150	1979	154.095
YHR062C_mRNA	882	583	394	60.5159
YDR022C_mRNA	591	292	69	21.1596
YDR459C_mRNA	1125	826	277	30.029
YNL184C_mRNA	327	28.091	0	0
YDR293C_mRNA	3753	3454	5794	150.21
YPL195W_mRNA	2799	2500	964	34.5286
YMR173W_mRNA	1293	994	3380.46	304.53
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	489	125.466
YGL235W_mRNA	537	238	0	0
YGL134W_mRNA	1302	1003	381	34.0146
YER001W_mRNA	2289	1990	1178	53.0071
YDR366C_mRNA	399	100	255.994	229.23
YHR023W_mRNA	5787	5488	623	10.1652
YDR430C_mRNA	2970	2671	792	26.5517
YGR002C_mRNA	1431	1132	410	32.4324
YNL220W_mRNA	1302	1003	738	65.8866
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	580	152.753
YKL136W_mRNA	399	100	60.5058	54.18
YLL067C_mRNA	3618	3319	74.883	2.02031
YPL078C_mRNA	735	436	482	98.9925
YBR073W_mRNA	2877	2578	1050	36.471
YPL119C_mRNA	1854	1555	220	12.6688
YOR135C_mRNA	342	43.0005	171	356.094
YPL212C_mRNA	1635	1336	1217	81.5692
YGL179C_mRNA	1683	1384	681	44.0608
YNL159C_mRNA	870	571	387	60.6899
YFR048W_mRNA	1989	1690	465	24.6381
YDR016C_mRNA	285	4.97562	1	17.9968
YKL215C_mRNA	3861	3562	686	17.2454
YML035C_mRNA	2433	2134	1112	46.6608
YDL059C_mRNA	717	418	144	30.8481
YOR257W_mRNA	486	187	369	176.696
YNL144C_mRNA	2223	1924	2456	114.305
YIL172C_mRNA	1770	1471	94.1974	5.73414
YOR301W_mRNA	1308	1009	448	39.7584
YHR157W_mRNA	549	250	12	4.29816
YPR152C_mRNA	1398	1099	277	22.5696
YDR442W_mRNA	393	94	72.0399	68.6257
YPL008W_mRNA	2586	2287	566	22.1611
YMR086C-A_mRNA	339	40.0016	8	17.9083
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	730.784	18.5115
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	124	42.871
YHL048W_mRNA	1146	847	291.736	30.8425
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	645	65.6325
YPR085C_mRNA	1332	1033	333	28.8659
YBL095W_mRNA	813	514	176.409	30.7327
YAR028W_mRNA	705	406	121	26.6871
YGR054W_mRNA	1929	1630	2473	135.856
YOR096W_mRNA	573	274	969.157	316.727
YMR022W_mRNA	498	199	458	206.089
YCR027C_mRNA	630	331	127	34.3572
YDL183C_mRNA	963	664	68	9.17028
YJL225W-A_mRNA	483	184	105.344	51.2666
YNL278W_mRNA	3183	2884	681	21.1443
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	4	0.587181
YKL023W_mRNA	834	535	383	64.1042
YPL106C_mRNA	2082	1783	9514	477.808
YOR366W_mRNA	354	55	4.39763	7.15975
YIR021W_mRNA	1092	793	336.228	37.9667
YJL175W_mRNA	513	214	105.359	44.0858
YLL022C_mRNA	1158	859	520	54.2066
YDR441C_mRNA	546	247	259	93.8955
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	1084	49.983
YLR047C_mRNA	2061	1762	248	12.6034
YMR082C_mRNA	357	58	0	0
YEL023C_mRNA	2049	1750	350	17.909
YDR411C_mRNA	1026	727	782	96.3195
YKL025C_mRNA	2040	1741	1075	55.2906
YLR225C_mRNA	1224	925	1054	102.033
YPR029C_mRNA	2499	2200	1123	45.7087
YDR088C_mRNA	1149	850	577	60.7853
YFL004W_mRNA	2487	2188	1379	56.4363
YDR369C_mRNA	2565	2266	235	9.28645
YGL090W_mRNA	1266	967	187	17.3164
YLR297W_mRNA	390	91	61	60.0247
YDR094W_mRNA	336	37.0051	43	104.052
YNL027W_mRNA	2037	1738	1007	51.8826
YAL064C-A_mRNA	381	82	5	5.46007
YJL083W_mRNA	1815	1516	419	24.7489
YKL171W_mRNA	2787	2488	801	28.8286
YOR353C_mRNA	2376	2077	748	32.2483
YJR132W_mRNA	3147	2848	547	17.1984
YLR255C_mRNA	354	55	4	6.51237
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	117	11.11
YNL333W_mRNA	897	598	121.565	18.2033
YCL038C_mRNA	1587	1288	200	13.9045
YBL035C_mRNA	2118	1819	202	9.94399
YJL092W_mRNA	3525	3226	699	19.4024
YGL010W_mRNA	525	226	83	32.886
YML076C_mRNA	2835	2536	902	31.8492
YDR379W_mRNA	3030	2731	1183	38.7887
YDL029W_mRNA	1176	877	1273	129.978
YDR205W_mRNA	2175	1876	590	28.1618
YJL031C_mRNA	984	685	414	54.1192
YLR016C_mRNA	615	316	301	85.2945
YOL116W_mRNA	1149	850	422	44.4565
YGR019W_mRNA	1416	1117	706	56.597
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	213	11.3059
YLR034C_mRNA	1422	1123	948	75.5911
YOL041C_mRNA	1380	1081	821	68.0079
YDL198C_mRNA	903	604	405	60.0427
YPR076W_mRNA	375	76	81.5887	96.1299
YHR118C_mRNA	1308	1009	307	27.2451
YJL097W_mRNA	654	355	632	159.416
YDL120W_mRNA	525	226	241	95.4884
YLR292C_mRNA	582	283	681	215.478
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	1500	303.886
YPR016C_mRNA	738	439	1013	206.627
YNL103W_mRNA	2019	1720	1494	77.7793
YAL012W_mRNA	1185	886	4679	472.891
YJL148W_mRNA	702	403	495	109.987
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	330	11.57
YGL051W_mRNA	705	406	205.744	45.3777
YER058W_mRNA	324	25.1994	66	234.529
YNL243W_mRNA	2907	2608	2656	91.1932
YGL220W_mRNA	363	64	247	345.588
YDL186W_mRNA	834	535	81	13.5573
YER110C_mRNA	3342	3043	2369	69.7116
YLL027W_mRNA	753	454	942	185.796
YER135C_mRNA	393	94	1	0.952607
YOL060C_mRNA	2121	1822	1784	87.6775
YCL051W_mRNA	1752	1453	1616	99.5904
YBL049W_mRNA	417	118	21	15.936
YOL102C_mRNA	693	394	197	44.7726
YGR065C_mRNA	1782	1483	332	20.0465
YMR292W_mRNA	417	118	152	115.346
YBL021C_mRNA	435	136	205	134.976
YPR026W_mRNA	3636	3337	530	14.222
YLR421C_mRNA	471	172	192	99.9573
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	717	183.965
YAL058W_mRNA	1509	1210	424	31.3778
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	43	19.6451
YMR273C_mRNA	2748	2449	1371	50.1292
YHL008C_mRNA	1884	1585	742	41.9195
YNL212W_mRNA	2349	2050	513	22.4081
YDR429C_mRNA	825	526	3064	521.609
YCL027W_mRNA	1539	1240	117	8.44901
YCR030C_mRNA	2613	2314	1595	61.7219
YGR048W_mRNA	1086	787	472	53.7043
YPL249C_mRNA	2685	2386	796	29.8734
YLR165C_mRNA	765	466	156	29.9765
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	85	7.65728
YBR187W_mRNA	843	544	557	91.685
YOR244W_mRNA	1338	1039	384	33.0946
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	632	21.5017
YDL195W_mRNA	3822	3523	6057	153.953
YDR007W_mRNA	675	376	320	76.2086
YOL014W_mRNA	375	76	33	38.8814
YLR059C_mRNA	810	511	776	135.982
YML130C_mRNA	1692	1393	1035	66.5321
YBR223C_mRNA	1635	1336	337	22.5873
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	1428	112.661
YIR016W_mRNA	798	499	613	110.002
YIL069C_mRNA	408	109	604.072	496.254
YLR440C_mRNA	2130	1831	377	18.4372
YIL102C_mRNA	306	11.3524	1	7.8878
YER042W_mRNA	555	256	116	40.5751
YBL069W_mRNA	1290	991	362	32.7097
YML116W_mRNA	1629	1330	209	14.0714
YHR058C_mRNA	888	589	238	36.1829
YMR265C_mRNA	1386	1087	784	64.5845
YDL169C_mRNA	672	373	141	33.8495
YPL109C_mRNA	1974	1675	246	13.1511
YPL204W_mRNA	1485	1186	3223	243.342
YLR365W_mRNA	333	34.0145	0	0
YOR047C_mRNA	1335	1036	1410	121.871
YLR222C_mRNA	2454	2155	718	29.8345
YPR183W_mRNA	804	505	2027	359.422
YOR396C-A_mRNA	483	184	189.739	92.3379
YER077C_mRNA	2067	1768	693	35.0988
YDR348C_mRNA	1500	1201	2256	168.205
YKL030W_mRNA	606	307	529.623	154.479
YGR295C_mRNA	1146	847	600.622	63.498
YER039C_mRNA	750	451	57.8467	11.4853
YPL230W_mRNA	1176	877	972	99.245
YFL007W_mRNA	6432	6133	1824	26.6314
YLR371W_mRNA	4071	3772	919	21.8165
YMR061W_mRNA	2034	1735	897	46.2951
YPL159C_mRNA	762	463	568	109.852
YMR288W_mRNA	2916	2617	384	13.1392
YMR166C_mRNA	1107	808	210	23.2729
YHR142W_mRNA	951	652	641	88.0344
YJR111C_mRNA	852	553	344	55.7026
YPL152W_mRNA	1077	778	133	15.3078
YJR113C_mRNA	744	445	372.954	75.0477
YDR230W_mRNA	348	49	49	89.545
YDR131C_mRNA	1671	1372	210	13.7059
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	981	77.6005
YIR040C_mRNA	333	34.0145	4	10.5302
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	511	51.8206
YPL216W_mRNA	3309	3010	306	9.10326
YOR290C_mRNA	5112	4813	2177	40.5027
YEL012W_mRNA	657	358	546	136.569
YLR179C_mRNA	606	307	1446	421.766
YDR297W_mRNA	1050	751	2360	281.393
YBR191W_mRNA	483	184	7641.73	3718.91
YKL060C_mRNA	1080	781	84941	9738.86
YDL215C_mRNA	3279	2980	719	21.605
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	834	21.3617
YOR355W_mRNA	1569	1270	1067	75.232
YIL061C_mRNA	903	604	200	29.6507
YGR078C_mRNA	600	301	324	96.3874
YJR020W_mRNA	333	34.0145	7	18.4279
YAR068W_mRNA	486	187	0	0
YLR417W_mRNA	1701	1402	540	34.4896
YDL129W_mRNA	876	577	85	13.1912
YPR064W_mRNA	420	121	9	6.66038
YPL082C_mRNA	5604	5305	768	12.9634
YMR101C_mRNA	1032	733	5	0.610812
YBR299W_mRNA	1755	1456	146.939	9.03685
YDL088C_mRNA	1587	1288	904	62.8484
YKR034W_mRNA	810	511	6.3766	1.1174
YOR199W_mRNA	330	31.038	1	2.88501
YOR005C_mRNA	2835	2536	446	15.7481
YCR081W_mRNA	4284	3985	272	6.11199
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	3957	257.134
YMR212C_mRNA	2349	2050	829	36.2112
YDR039C_mRNA	3276	2977	659.049	19.8235
YFL027C_mRNA	1494	1195	344	25.777
YJL075C_mRNA	417	118	51.7264	39.2529
YBR219C_mRNA	384	85	34.1066	35.9303
YBL032W_mRNA	1146	847	771	81.5104
YFR039C_mRNA	1533	1234	396	28.7357
YER184C_mRNA	2385	2086	146	6.2673
YBR114W_mRNA	2373	2074	385	16.6224
YBR267W_mRNA	1182	883	425	43.0993
YIL009C-A_mRNA	546	247	224	81.2069
YMR153C-A_mRNA	336	37.0051	20	48.3961
YPL035C_mRNA	348	49	10	18.2745
YDR075W_mRNA	927	628	278	39.6394
YER060W-A_mRNA	1593	1294	178.989	12.3861
YNL135C_mRNA	345	46.0001	1416	2756.42
YPR107C_mRNA	627	328	267	72.8919
YOL001W_mRNA	882	583	384	58.98
YNL032W_mRNA	846	547	439	71.8653
YHR060W_mRNA	546	247	153	55.4672
YOR187W_mRNA	1314	1015	1651	145.654
YMR127C_mRNA	1017	718	90	11.2243
YDL223C_mRNA	3141	2842	432	13.6114
YDR156W_mRNA	414	115	190	147.944
YDR167W_mRNA	621	322	314	87.3204
YLL065W_mRNA	351	52	1	1.72202
YGR281W_mRNA	4434	4135	1236	26.7661
YIL060W_mRNA	435	136	94.1538	61.9928
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	758	63.4941
YGL148W_mRNA	1131	832	2852	306.95
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	480	200.849
YOR151C_mRNA	3675	3376	2650	70.2887
YNL046W_mRNA	519	220	321	130.654
YJL003W_mRNA	357	58	10	15.4388
YEL058W_mRNA	1674	1375	800	52.099
YNL325C_mRNA	2640	2341	216.835	8.29411
YLR369W_mRNA	1974	1675	600	32.0759
YGL004C_mRNA	1254	955	439	41.1626
YJL196C_mRNA	933	634	1073	151.549
YPR015C_mRNA	744	445	85	17.1041
YMR013C_mRNA	1560	1261	236	16.7586
YHL013C_mRNA	924	625	348	49.8587
YER165W_mRNA	1734	1435	4285	267.387
YIL089W_mRNA	618	319	41	11.5089
YNL062C_mRNA	1437	1138	302	23.7633
YML059C_mRNA	5040	4741	872	16.4698
YML086C_mRNA	1581	1282	822	57.415
YPL036W_mRNA	2844	2545	125.334	4.40984
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	1129.23	56.4269
YIL166C_mRNA	1629	1330	156	10.503
YHR216W_mRNA	1572	1273	1899.46	133.612
YER182W_mRNA	735	436	290	59.5598
YGR190C_mRNA	366	67	135	180.427
YKR005C_mRNA	1578	1279	86	6.02102
YJR162C_mRNA	351	52	1	1.72202
YMR186W_mRNA	2118	1819	9752.63	480.099
YJL152W_mRNA	360	61	71	104.225
YMR169C_mRNA	1521	1222	211.095	15.4685
YDR274C_mRNA	372	73	85	104.265
YBL083C_mRNA	426	127	97.6851	68.8758
YCL056C_mRNA	435	136	129	84.9362
YGL223C_mRNA	1254	955	424	39.7561
YJL098W_mRNA	3177	2878	663	20.6284
YOR396W_mRNA	5391	5092	1074.4	18.8938
YJL120W_mRNA	324	25.1994	2	7.10693
YLR332W_mRNA	1131	832	2561.05	275.636
YNL285W_mRNA	372	73	12	14.7197
YIL029W-A_mRNA	372	73	24	29.4395
YOL066C_mRNA	1776	1477	453	27.4637
YNL247W_mRNA	2304	2005	2610	116.565
YPR102C_mRNA	525	226	2870.25	1137.24
YBR287W_mRNA	1284	985	1263	114.818
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	63	7.63375
YHR071W_mRNA	690	391	460	105.347
YIL095W_mRNA	2433	2134	601	25.2187
YHR107C_mRNA	1224	925	1066	103.195
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	119	56.9832
YCR010C_mRNA	852	553	82	13.2779
YNL161W_mRNA	2271	1972	1179	53.5363
YOR055W_mRNA	435	136	24.7389	16.2886
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	307.621	5.44494
YAR066W_mRNA	612	313	57.1429	16.3478
YGL128C_mRNA	852	553	273	44.2058
YPR048W_mRNA	1872	1573	180	10.2467
YLR345W_mRNA	1530	1231	1101	80.0887
YPR140W_mRNA	1146	847	393	41.5481
YKL208W_mRNA	816	517	131	22.6894
Q0045_mRNA	1605	1306	5.0736	0.347868
YKL058W_mRNA	369	70	138	176.532
YGL030W_mRNA	318	19.7438	536	2430.95
YHR209W_mRNA	876	577	387	60.0588
YJL082W_mRNA	2196	1897	2222	104.886
YKR017C_mRNA	1656	1357	386	25.4712
YER126C_mRNA	786	487	674	123.929
YDR110W_mRNA	1701	1402	309	19.7357
YKR040C_mRNA	504	205	14.034	6.13011
YGL033W_mRNA	645	346	3	0.776403
YKL046C_mRNA	1350	1051	1198	102.069
YLR236C_mRNA	324	25.1994	4	14.2139
YGR165W_mRNA	1038	739	501	60.7065
YML103C_mRNA	4968	4669	1099	21.0773
YFL010W-A_mRNA	285	4.97562	3	53.9903
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	1683	161.354
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	405	54.865
YKL001C_mRNA	609	310	150	43.3283
YKL078W_mRNA	2208	1909	225	10.554
YJL062W_mRNA	2493	2194	1049	42.8135
YPL245W_mRNA	1365	1066	557	46.7886
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	770.42	21.2073
YNL204C_mRNA	903	604	202	29.9472
YDR211W_mRNA	2139	1840	1032	50.2231
YDL109C_mRNA	1944	1645	235	12.7922
YIL111W_mRNA	455	156	402	230.751
YOR117W_mRNA	1305	1006	1142	101.651
YOR074C_mRNA	915	616	257	37.3589
YKL223W_mRNA	333	34.0145	4	10.5302
YPL170W_mRNA	459	160	404	226.101
YHR072W_mRNA	2196	1897	1442	68.0675
YOR077W_mRNA	699	400	143	32.0124
YAL043C_mRNA	2358	2059	1157	50.3175
YPL283W-A_mRNA	576	277	494.194	159.757
YEL075W-A_mRNA	612	313	11.4194	3.26692
YPL115C_mRNA	3387	3088	927	26.8809
YBR268W_mRNA	318	19.7438	109	494.354
YJR022W_mRNA	330	31.038	85.4763	246.6
YER025W_mRNA	1584	1285	2899	202.017
YPL226W_mRNA	3591	3292	2765	75.2103
YLR348C_mRNA	897	598	1337.02	200.207
YNL320W_mRNA	855	556	142	22.8694
YEL070W_mRNA	1509	1210	57.2	4.23304
YMR034C_mRNA	1305	1006	96	8.54506
YJL178C_mRNA	816	517	767	132.845
YMR310C_mRNA	954	655	697	95.2869
YKL132C_mRNA	1293	994	137.987	12.4307
YBR286W_mRNA	1614	1315	10862	739.649
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	19	8.0633
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	534	79.1674
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	362	21.09
YLR057W_mRNA	2550	2251	388	15.4347
YIL024C_mRNA	570	271	120	39.651
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	2320	97.7622
YPR192W_mRNA	918	619	70	10.1263
YOR304W_mRNA	3363	3064	1032	30.1601
YLR009W_mRNA	600	301	973	289.46
YDL050C_mRNA	372	73	171.027	209.79
YEL048C_mRNA	459	160	7	3.9176
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	13424.6	741.582
YOR255W_mRNA	837	538	1	0.166441
YNL141W_mRNA	1044	745	1060	127.406
YDR535C_mRNA	501	202	9	3.98963
YML034W_mRNA	2505	2206	711.859	28.8955
YDR202C_mRNA	1056	757	288	34.0674
YBL091C-A_mRNA	528	229	134	52.3976
YER099C_mRNA	957	658	500	68.0434
YGL002W_mRNA	651	352	186	47.3164
YMR131C_mRNA	1536	1237	1817	131.531
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	1511	28.8676
YPL150W_mRNA	2706	2407	557	20.7215
YBR113W_mRNA	483	184	114	55.479
YCL067C_mRNA	633	334	288.733	77.409
YMR263W_mRNA	606	307	601	175.298
YOR289W_mRNA	756	457	251	49.1812
YCL025C_mRNA	1902	1603	1411	78.8198
YDL132W_mRNA	2448	2149	2237	93.2119
YKL186C_mRNA	555	256	417	145.861
YCL043C_mRNA	1569	1270	8076	569.422
YOL100W_mRNA	3246	2947	740.482	22.4997
YML031C-A_mRNA	336	37.0051	0	0
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	302	13.651
YDL013W_mRNA	1860	1561	932	53.4632
YDR534C_mRNA	1587	1288	1240	86.208
YLR157C_mRNA	1089	790	783.75	88.8367
YGL039W_mRNA	1047	748	496	59.3775
YCR012W_mRNA	1251	952	18212.8	1713.1
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	1655	342.257
YMR113W_mRNA	1284	985	311	28.2726
YPL055C_mRNA	999	700	989	126.514
YBR213W_mRNA	825	526	127	21.6202
YLR226W_mRNA	1188	889	85	8.56168
