target_id	length	eff_length	est_counts	tpm
YKL057C_mRNA	3114	2815	692	21.8911
YPL130W_mRNA	672	373	18	4.29737
YDL046W_mRNA	522	223	894	357.003
YPL072W_mRNA	1500	1201	178.91	13.2658
YPR150W_mRNA	522	223	6.06736	2.42289
YER180C_mRNA	804	505	140	24.6874
YGL157W_mRNA	1044	745	830	99.2113
YDR252W_mRNA	450	151	33	19.4615
YLR037C_mRNA	375	76	46	53.8994
YMR307W_mRNA	1680	1381	7270	468.792
YIL116W_mRNA	1158	859	873	90.5025
YAL040C_mRNA	1743	1444	678	41.8121
YGL232W_mRNA	870	571	469	73.1436
YHR181W_mRNA	687	388	389	89.2806
YBR051W_mRNA	351	52	4	6.85009
YPL259C_mRNA	1428	1129	546	43.0664
YDR461C-A_mRNA	243	2.22021	0	0
YJL087C_mRNA	2484	2185	271	11.0448
YIR005W_mRNA	447	148	30	18.0509
YDL080C_mRNA	1830	1531	394	22.9171
YJL209W_mRNA	1965	1666	229	12.2405
YLR286C_mRNA	1689	1390	7275	466.077
YEL044W_mRNA	501	202	883	389.268
YOR371C_mRNA	2694	2395	171	6.35814
YLR071C_mRNA	3249	2950	626	18.8969
YBL050W_mRNA	879	580	916	140.639
YOR025W_mRNA	1344	1045	266	22.6676
YHL001W_mRNA	417	118	1333.57	1006.41
YJR042W_mRNA	2235	1936	668	30.7263
YNL185C_mRNA	477	178	123	61.5353
YBR129C_mRNA	987	688	325	42.0663
YKL145W_mRNA	1404	1105	4303	346.776
YIL015W_mRNA	1764	1465	211	12.8258
YPL018W_mRNA	1110	811	57	6.25883
YLR160C_mRNA	1089	790	1378.25	155.36
YIL047C_mRNA	2709	2410	557.344	20.5942
YBL039C-A_mRNA	84	1.12925	0	0
YOR061W_mRNA	1020	721	1158	143.025
YJR005C-A_mRNA	282	4.5528	0	0
YLR352W_mRNA	2424	2125	408	17.0978
YDR068W_mRNA	933	634	594	83.4328
YJL128C_mRNA	2007	1708	862	44.9427
YPL228W_mRNA	1650	1351	543	35.7918
YML036W_mRNA	546	247	110	39.6584
YKL114C_mRNA	1104	805	587	64.9354
YDR078C_mRNA	672	373	112	26.7392
YCR105W_mRNA	1086	787	98	11.089
YJR083C_mRNA	930	631	269	37.9632
YDR248C_mRNA	582	283	164	51.6056
YPL199C_mRNA	723	424	533	111.944
YNL136W_mRNA	1278	979	950	86.4132
YLL045C_mRNA	771	472	9922.05	1871.97
YOR316C-A_mRNA	210	1.66472	0	0
YNL264C_mRNA	1053	754	398	47.0058
YLR320W_mRNA	4365	4066	348	7.62169
YBR028C_mRNA	1578	1279	337	23.4638
YKL098W_mRNA	1074	775	535	61.474
YBR063C_mRNA	1215	916	155.576	15.1247
YJL052C-A_mRNA	120	1.19594	0	0
YPR060C_mRNA	771	472	218	41.1295
YLL013C_mRNA	2640	2341	272	10.3468
YKR067W_mRNA	2232	1933	1102	50.7679
YLR040C_mRNA	675	376	91	21.5523
YMR093W_mRNA	1542	1243	124	8.88362
YIL058W_mRNA	285	4.97562	1	17.8975
YHR136C_mRNA	447	148	9	5.41527
YBR078W_mRNA	1290	991	7116	639.443
YCL054W_mRNA	2526	2227	450	17.9942
YIL072W_mRNA	1818	1519	82	4.80724
YOR231C-A_mRNA	201	1.57618	0	0
YCR016W_mRNA	873	574	268	41.5779
YEL020C_mRNA	1683	1384	504	32.429
YPL025C_mRNA	558	259	70	24.0679
YDL136W_mRNA	363	64	1731.41	2409.12
YBR211C_mRNA	975	676	280	36.8851
YJL077W-A_mRNA	87	1.1337	0	0
YOR076C_mRNA	2244	1945	294	13.4607
YDR104C_mRNA	3738	3439	316	8.18266
YBR279W_mRNA	1338	1039	896	76.7948
YLR067C_mRNA	2898	2599	231	7.91489
YHR219W_mRNA	1875	1576	7073.53	399.686
YGR249W_mRNA	1371	1072	312	25.9179
YLR456W_mRNA	615	316	56	15.7812
YGR283C_mRNA	1026	727	210	25.7232
YDL027C_mRNA	1263	964	509	47.0197
YKR023W_mRNA	1593	1294	555	38.1943
YGR028W_mRNA	1089	790	435	49.0345
YCL001W-A_mRNA	462	163	6	3.27796
YDR052C_mRNA	2115	1816	911.464	44.6954
YFR035C_mRNA	345	46.0001	33	63.8843
YJL102W_mRNA	2460	2161	286	11.7856
YNL336W_mRNA	1146	847	534.851	56.2327
YGL006W_mRNA	3522	3223	2299	63.5211
YDR217C_mRNA	3930	3631	672	16.481
YMR194C-A_mRNA	225	1.85938	0	0
YKL033W_mRNA	3117	2818	244	7.7106
YOR223W_mRNA	879	580	450	69.0914
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	399	20.8763
YLR359W_mRNA	1449	1150	2197	170.126
YHR062C_mRNA	882	583	144	21.9955
YDR022C_mRNA	591	292	124	37.8162
YDR459C_mRNA	1125	826	257	27.7072
YNL184C_mRNA	327	28.091	6	19.0206
YDR293C_mRNA	3753	3454	3546	91.4231
YPL195W_mRNA	2799	2500	992	35.3355
YMR173W_mRNA	1293	994	1536.73	137.673
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	775	197.75
YGL235W_mRNA	537	238	0	0
YGL134W_mRNA	1302	1003	344	30.542
YER001W_mRNA	2289	1990	213	9.5316
YDR366C_mRNA	399	100	541.414	482.136
YHR023W_mRNA	5787	5488	684	11.0989
YDR430C_mRNA	2970	2671	630	21.0042
YGR002C_mRNA	1431	1132	275	21.6334
YNL220W_mRNA	1302	1003	1351	119.948
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	539	141.172
YKL136W_mRNA	399	100	132.061	117.602
YLL067C_mRNA	3618	3319	20.8637	0.559789
YPL078C_mRNA	735	436	1147	234.27
YBR073W_mRNA	2877	2578	979	33.8173
YPL119C_mRNA	1854	1555	242	13.8588
YOR135C_mRNA	342	43.0005	74	153.249
YPL212C_mRNA	1635	1336	478	31.8611
YGL179C_mRNA	1683	1384	310	19.9464
YNL159C_mRNA	870	571	395	61.6028
YFR048W_mRNA	1989	1690	374	19.7072
YDR016C_mRNA	285	4.97562	5	89.4875
YKL215C_mRNA	3861	3562	515	12.8752
YML035C_mRNA	2433	2134	509	21.2404
YDL059C_mRNA	717	418	160	34.0866
YOR257W_mRNA	486	187	314	149.53
YNL144C_mRNA	2223	1924	701	32.4453
YIL172C_mRNA	1770	1471	111.341	6.74033
YOR301W_mRNA	1308	1009	291	25.6827
YHR157W_mRNA	549	250	17	6.05548
YPR152C_mRNA	1398	1099	191	15.4766
YDR442W_mRNA	393	94	38.219	36.2069
YPL008W_mRNA	2586	2287	374	14.5628
YMR086C-A_mRNA	339	40.0016	21	46.7499
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	957.834	24.129
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	199	68.4215
YHL048W_mRNA	1146	847	628.68	66.0976
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	570	57.6808
YPR085C_mRNA	1332	1033	205	17.6723
YBL095W_mRNA	813	514	316.995	54.9197
YAR028W_mRNA	705	406	202	44.3062
YGR054W_mRNA	1929	1630	956	52.2288
YOR096W_mRNA	573	274	4365.53	1418.81
YMR022W_mRNA	498	199	452	202.267
YCR027C_mRNA	630	331	153	41.1626
YDL183C_mRNA	963	664	140	18.7758
YJL225W-A_mRNA	483	184	123.108	59.5812
YNL278W_mRNA	3183	2884	523	16.149
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	3	0.437956
YKL023W_mRNA	834	535	502	83.5582
YPL106C_mRNA	2082	1783	7400	369.59
YOR366W_mRNA	354	55	7.06847	11.4446
YIR021W_mRNA	1092	793	208.783	23.4456
YJL175W_mRNA	513	214	17.6422	7.34138
YLL022C_mRNA	1158	859	523	54.2186
YDR441C_mRNA	546	247	142	51.1954
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	919	42.1411
YLR047C_mRNA	2061	1762	136	6.87341
YMR082C_mRNA	357	58	1	1.53536
YEL023C_mRNA	2049	1750	223	11.3477
YDR411C_mRNA	1026	727	536	65.6553
YKL025C_mRNA	2040	1741	611	31.2523
YLR225C_mRNA	1224	925	838	80.6755
YPR029C_mRNA	2499	2200	901	36.4705
YDR088C_mRNA	1149	850	612	64.1168
YFL004W_mRNA	2487	2188	1035	42.1243
YDR369C_mRNA	2565	2266	246	9.66751
YGL090W_mRNA	1266	967	220	20.2598
YLR297W_mRNA	390	91	18	17.6145
YDR094W_mRNA	336	37.0051	87	209.362
YNL027W_mRNA	2037	1738	579	29.6666
YAL064C-A_mRNA	381	82	7.18119	7.7987
YJL083W_mRNA	1815	1516	258	15.1551
YKL171W_mRNA	2787	2488	564	20.1868
YOR353C_mRNA	2376	2077	583	24.9961
YJR132W_mRNA	3147	2848	398	12.4446
YLR255C_mRNA	354	55	4	6.47644
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	169	15.9593
YNL333W_mRNA	897	598	170	25.3155
YCL038C_mRNA	1587	1288	469	32.4262
YBL035C_mRNA	2118	1819	202	9.88913
YJL092W_mRNA	3525	3226	686	18.9365
YGL010W_mRNA	525	226	125	49.2539
YML076C_mRNA	2835	2536	400	14.0459
YDR379W_mRNA	3030	2731	931	30.3576
YDL029W_mRNA	1176	877	2640	268.067
YDR205W_mRNA	2175	1876	327	15.5222
YJL031C_mRNA	984	685	461	59.9308
YLR016C_mRNA	615	316	226	63.6885
YOL116W_mRNA	1149	850	345	36.1443
YGR019W_mRNA	1416	1117	859	68.4825
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	215	11.3491
YLR034C_mRNA	1422	1123	555	44.0101
YOL041C_mRNA	1380	1081	497	40.9421
YDL198C_mRNA	903	604	592	87.2819
YPR076W_mRNA	375	76	84.0515	98.4853
YHR118C_mRNA	1308	1009	233	20.5638
YJL097W_mRNA	654	355	540	135.458
YDL120W_mRNA	525	226	243	95.7497
YLR292C_mRNA	582	283	282	88.7365
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	439	88.4467
YPR016C_mRNA	738	439	1038	210.558
YNL103W_mRNA	2019	1720	1006	52.0845
YAL012W_mRNA	1185	886	4171	419.224
YJL148W_mRNA	702	403	283	62.5347
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	560	19.5257
YGL051W_mRNA	705	406	90.2676	19.7991
YER058W_mRNA	324	25.1994	57	201.43
YNL243W_mRNA	2907	2608	2113	72.1492
YGL220W_mRNA	363	64	123	171.145
YDL186W_mRNA	834	535	111	18.476
YER110C_mRNA	3342	3043	1194	34.9415
YLL027W_mRNA	753	454	635	124.554
YER135C_mRNA	393	94	2	1.8947
YOL060C_mRNA	2121	1822	898	43.8902
YCL051W_mRNA	1752	1453	1007	61.7168
YBL049W_mRNA	417	118	35	26.4135
YOL102C_mRNA	693	394	200	45.2036
YGR065C_mRNA	1782	1483	355	21.317
YMR292W_mRNA	417	118	175	132.067
YBL021C_mRNA	435	136	90	58.9309
YPR026W_mRNA	3636	3337	625	16.6787
YLR421C_mRNA	471	172	610	315.821
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	730	186.267
YAL058W_mRNA	1509	1210	280	20.6069
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	19	8.63251
YMR273C_mRNA	2748	2449	901	32.7624
YHL008C_mRNA	1884	1585	566	31.8
YNL212W_mRNA	2349	2050	842	36.5761
YDR429C_mRNA	825	526	2755	466.418
YCL027W_mRNA	1539	1240	162	11.6341
YCR030C_mRNA	2613	2314	953	36.6749
YGR048W_mRNA	1086	787	727	82.262
YPL249C_mRNA	2685	2386	823	30.7163
YLR165C_mRNA	765	466	140	26.7536
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	96	8.60051
YBR187W_mRNA	843	544	965	157.968
YOR244W_mRNA	1338	1039	347	29.7408
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	666	22.5335
YDL195W_mRNA	3822	3523	2951	74.5926
YDR007W_mRNA	675	376	442	104.682
YOL014W_mRNA	375	76	33	38.6669
YLR059C_mRNA	810	511	387	67.4418
YML130C_mRNA	1692	1393	798	51.0142
YBR223C_mRNA	1635	1336	260	17.3303
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	928	72.8101
YIR016W_mRNA	798	499	564	100.651
YIL069C_mRNA	408	109	1340.92	1095.51
YLR440C_mRNA	2130	1831	391	19.0164
YIL102C_mRNA	306	11.3524	1	7.84428
YER042W_mRNA	555	256	498	173.232
YBL069W_mRNA	1290	991	321	28.845
YML116W_mRNA	1629	1330	288	19.2832
YHR058C_mRNA	888	589	198	29.9357
YMR265C_mRNA	1386	1087	711	58.2478
YDL169C_mRNA	672	373	235	56.1046
YPL109C_mRNA	1974	1675	200	10.633
YPL204W_mRNA	1485	1186	1413	106.095
YLR365W_mRNA	333	34.0145	0	0
YOR047C_mRNA	1335	1036	591	50.8004
YLR222C_mRNA	2454	2155	263	10.868
YPR183W_mRNA	804	505	1422	250.754
YOR396C-A_mRNA	483	184	243.821	118.003
YER077C_mRNA	2067	1768	305	15.3623
YDR348C_mRNA	1500	1201	1351	100.173
YKL030W_mRNA	606	307	256.241	74.3274
YGR295C_mRNA	1146	847	1126.16	118.401
YER039C_mRNA	750	451	136.689	26.9896
YPL230W_mRNA	1176	877	299	30.3606
YFL007W_mRNA	6432	6133	1143	16.5964
YLR371W_mRNA	4071	3772	907	21.4129
YMR061W_mRNA	2034	1735	602	30.8984
YPL159C_mRNA	762	463	341	65.5862
YMR288W_mRNA	2916	2617	276	9.39171
YMR166C_mRNA	1107	808	176	19.3973
YHR142W_mRNA	951	652	1056	144.23
YJR111C_mRNA	852	553	164	26.4094
YPL152W_mRNA	1077	778	172	19.6874
YJR113C_mRNA	744	445	534.671	106.996
YDR230W_mRNA	348	49	80	145.389
YDR131C_mRNA	1671	1372	153	9.93063
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	436	34.2988
YIR040C_mRNA	333	34.0145	4	10.4721
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	363	36.6088
YPL216W_mRNA	3309	3010	258	7.63295
YOR290C_mRNA	5112	4813	6	0.111013
YEL012W_mRNA	657	358	587	146.014
YLR179C_mRNA	606	307	1423	412.768
YDR297W_mRNA	1050	751	1228	145.612
YBR191W_mRNA	483	184	4893.89	2368.51
YKL060C_mRNA	1080	781	94703	10798.2
YDL215C_mRNA	3279	2980	932	27.8509
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	665	16.9391
YOR355W_mRNA	1569	1270	684	47.9614
YIL061C_mRNA	903	604	121	17.8397
YGR078C_mRNA	600	301	210	62.1287
YJR020W_mRNA	333	34.0145	11	28.7983
YAR068W_mRNA	486	187	20.0486	9.54731
YLR417W_mRNA	1701	1402	773	49.0988
YDL129W_mRNA	876	577	46	7.0994
YPR064W_mRNA	420	121	44	32.3822
YPL082C_mRNA	5604	5305	375	6.29485
YMR101C_mRNA	1032	733	7	0.85042
YBR299W_mRNA	1755	1456	203.652	12.4556
YDL088C_mRNA	1587	1288	589	40.7229
YKR034W_mRNA	810	511	6	1.04561
YOR199W_mRNA	330	31.038	3	8.6073
YOR005C_mRNA	2835	2536	386	13.5543
YCR081W_mRNA	4284	3985	202	4.51401
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	1792	115.805
YMR212C_mRNA	2349	2050	644	27.9751
YDR039C_mRNA	3276	2977	511.909	15.3127
YFL027C_mRNA	1494	1195	253	18.8535
YJL075C_mRNA	417	118	93.6051	70.641
YBR219C_mRNA	384	85	28.43	29.785
YBL032W_mRNA	1146	847	827	86.9484
YFR039C_mRNA	1533	1234	455	32.8349
YER184C_mRNA	2385	2086	227	9.69061
YBR114W_mRNA	2373	2074	644	27.6514
YBR267W_mRNA	1182	883	78	7.86635
YIL009C-A_mRNA	546	247	87	31.3662
YMR153C-A_mRNA	336	37.0051	39	93.8518
YPL035C_mRNA	348	49	17	30.8953
YDR075W_mRNA	927	628	140	19.8522
YER060W-A_mRNA	1593	1294	113.143	7.78636
YNL135C_mRNA	345	46.0001	1288	2493.42
YPR107C_mRNA	627	328	174	47.2405
YOL001W_mRNA	882	583	137	20.9262
YNL032W_mRNA	846	547	353	57.4681
YHR060W_mRNA	546	247	291	104.914
YOR187W_mRNA	1314	1015	1850	162.31
YMR127C_mRNA	1017	718	100	12.4027
YDL223C_mRNA	3141	2842	383	12.0009
YDR156W_mRNA	414	115	108	83.6306
YDR167W_mRNA	621	322	399	110.346
YLL065W_mRNA	351	52	0	0
YGR281W_mRNA	4434	4135	824	17.7456
YIL060W_mRNA	435	136	139.487	91.3345
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	649	54.0638
YGL148W_mRNA	1131	832	2662	284.921
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	353	146.893
YOR151C_mRNA	3675	3376	2933	77.3658
YNL046W_mRNA	519	220	197	79.7412
YJL003W_mRNA	357	58	53	81.3743
YEL058W_mRNA	1674	1375	2120	137.301
YNL325C_mRNA	2640	2341	274	10.4229
YLR369W_mRNA	1974	1675	412	21.9039
YGL004C_mRNA	1254	955	394	36.7394
YJL196C_mRNA	933	634	1625	228.246
YPR015C_mRNA	744	445	100	20.0115
YMR013C_mRNA	1560	1261	143	10.0986
YHL013C_mRNA	924	625	243	34.6231
YER165W_mRNA	1734	1435	3903	242.207
YIL089W_mRNA	618	319	30	8.37471
YNL062C_mRNA	1437	1138	158	12.3639
YML059C_mRNA	5040	4741	588	11.0445
YML086C_mRNA	1581	1282	1222	84.8834
YPL036W_mRNA	2844	2545	106.824	3.73785
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	669.419	33.2659
YIL166C_mRNA	1629	1330	114	7.63295
YHR216W_mRNA	1572	1273	1187.68	83.0824
YER182W_mRNA	735	436	216	44.1171
YGR190C_mRNA	366	67	22	29.2407
YKR005C_mRNA	1578	1279	40	2.78502
YJR162C_mRNA	351	52	0	0
YMR186W_mRNA	2118	1819	12204	597.459
YJL152W_mRNA	360	61	133	194.161
YMR169C_mRNA	1521	1222	222.222	16.1941
YDR274C_mRNA	372	73	26	31.7168
YBL083C_mRNA	426	127	110.165	77.2464
YCL056C_mRNA	435	136	156	102.147
YGL223C_mRNA	1254	955	330	30.7716
YJL098W_mRNA	3177	2878	223	6.90007
YOR396W_mRNA	5391	5092	807.603	14.1237
YJL120W_mRNA	324	25.1994	1	3.53386
YLR332W_mRNA	1131	832	1781.86	190.717
YNL285W_mRNA	372	73	26	31.7168
YIL029W-A_mRNA	372	73	11	13.4187
YOL066C_mRNA	1776	1477	330	19.8963
YNL247W_mRNA	2304	2005	1719	76.3486
YPR102C_mRNA	525	226	4547.82	1791.99
YBR287W_mRNA	1284	985	1405	127.022
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	27	3.25356
YHR071W_mRNA	690	391	1707	388.773
YIL095W_mRNA	2433	2134	423	17.6517
YHR107C_mRNA	1224	925	753	72.4924
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	324	154.292
YCR010C_mRNA	852	553	90	14.4929
YNL161W_mRNA	2271	1972	807	36.4423
YOR055W_mRNA	435	136	14.525	9.51076
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	210.921	3.71275
YAR066W_mRNA	612	313	10	2.84508
YGL128C_mRNA	852	553	133	21.4174
YPR048W_mRNA	1872	1573	169	9.56748
YLR345W_mRNA	1530	1231	1036	74.9447
YPR140W_mRNA	1146	847	432	45.4192
YKL208W_mRNA	816	517	135	23.2532
Q0045_mRNA	1605	1306	5	0.340931
YKL058W_mRNA	369	70	226	287.508
YGL030W_mRNA	318	19.7438	2993	13499.4
YHR209W_mRNA	876	577	303	46.7634
YJL082W_mRNA	2196	1897	853	40.0425
YKR017C_mRNA	1656	1357	313	20.5402
YER126C_mRNA	786	487	396	72.4112
YDR110W_mRNA	1701	1402	186	11.8142
YKR040C_mRNA	504	205	32.5595	14.1437
YGL033W_mRNA	645	346	2	0.514746
YKL046C_mRNA	1350	1051	1955	165.647
YLR236C_mRNA	324	25.1994	2	7.06772
YGR165W_mRNA	1038	739	282	33.9816
YML103C_mRNA	4968	4669	751	14.3237
YFL010W-A_mRNA	285	4.97562	2	35.795
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	1022	97.4414
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	271	36.5096
YKL001C_mRNA	609	310	266	76.4116
YKL078W_mRNA	2208	1909	52	2.4257
YJL062W_mRNA	2493	2194	747	30.3196
YPL245W_mRNA	1365	1066	303	25.3119
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	494.297	13.5314
YNL204C_mRNA	903	604	109	16.0705
YDR211W_mRNA	2139	1840	1167	56.4797
YDL109C_mRNA	1944	1645	131	7.09161
YIL111W_mRNA	455	156	386	220.344
YOR117W_mRNA	1305	1006	2352	208.199
YOR074C_mRNA	915	616	420	60.7167
YKL223W_mRNA	333	34.0145	0	0
YPL170W_mRNA	459	160	183	101.852
YHR072W_mRNA	2196	1897	727	34.1277
YOR077W_mRNA	699	400	108	24.0438
YAL043C_mRNA	2358	2059	615	26.5986
YPL283W-A_mRNA	576	277	60.0463	19.3039
YEL075W-A_mRNA	612	313	7.66153	2.17977
YPL115C_mRNA	3387	3088	604	17.418
YBR268W_mRNA	318	19.7438	68	306.703
YJR022W_mRNA	330	31.038	40.2429	115.461
YER025W_mRNA	1584	1285	1958	135.69
YPL226W_mRNA	3591	3292	1833	49.5841
YLR348C_mRNA	897	598	1598.81	238.087
YNL320W_mRNA	855	556	327	52.3736
YEL070W_mRNA	1509	1210	92.0656	6.77565
YMR034C_mRNA	1305	1006	211	18.6777
YJL178C_mRNA	816	517	905	155.883
YMR310C_mRNA	954	655	111	15.0911
YKL132C_mRNA	1293	994	134.572	12.0561
YBR286W_mRNA	1614	1315	6931	469.364
YKR032W_mRNA	315	17.2766	1	5.15443
YOL163W_mRNA	510	211	51	21.5242
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	198	29.1923
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	542	31.4025
YLR057W_mRNA	2550	2251	389	15.3891
YIL024C_mRNA	570	271	103	33.846
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	1663	69.6904
YPR192W_mRNA	918	619	95	13.667
YOR304W_mRNA	3363	3064	909	26.4189
YLR009W_mRNA	600	301	286	84.6134
YDL050C_mRNA	372	73	131.589	160.522
YEL048C_mRNA	459	160	13	7.2354
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	11272.4	619.259
YOR255W_mRNA	837	538	2	0.331045
YNL141W_mRNA	1044	745	343	40.9994
YDR535C_mRNA	501	202	6	2.64508
YML034W_mRNA	2505	2206	712.594	28.7658
YDR202C_mRNA	1056	757	311	36.5851
YBL091C-A_mRNA	528	229	212	82.4403
YER099C_mRNA	957	658	445	60.2245
YGL002W_mRNA	651	352	356	90.0631
YMR131C_mRNA	1536	1237	979	70.4778
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	1636	31.0833
YPL150W_mRNA	2706	2407	536	19.8302
YBR113W_mRNA	483	184	30	14.5192
YCL067C_mRNA	633	334	174.341	46.4827
YMR263W_mRNA	606	307	302	87.6008
YOR289W_mRNA	756	457	355	69.1754
YCL025C_mRNA	1902	1603	478	26.5542
YDL132W_mRNA	2448	2149	1512	62.6549
YKL186C_mRNA	555	256	326	113.401
YCL043C_mRNA	1569	1270	9500	666.13
YOL100W_mRNA	3246	2947	542.452	16.3916
YML031C-A_mRNA	336	37.0051	4	9.62583
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	183	8.22633
YDL013W_mRNA	1860	1561	634	36.1681
YDR534C_mRNA	1587	1288	627	43.3502
YLR157C_mRNA	1089	790	1378.25	155.36
YGL039W_mRNA	1047	748	523	62.2644
YCR012W_mRNA	1251	952	60680.2	5676.09
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	417	85.7605
YMR113W_mRNA	1284	985	356	32.185
YPL055C_mRNA	999	700	588	74.8029
YBR213W_mRNA	825	526	108	18.2843
YLR226W_mRNA	1188	889	128	12.8218
