target_id	length	eff_length	est_counts	tpm
YJR005C-A_mRNA	282	4.5528	0	0
YLR352W_mRNA	2424	2125	329	15.8143
YDR068W_mRNA	933	634	359	57.8387
YJL128C_mRNA	2007	1708	757	45.2711
YPL228W_mRNA	1650	1351	397	30.0157
YML036W_mRNA	546	247	92	38.0456
YKL114C_mRNA	1104	805	369	46.8213
YDR078C_mRNA	672	373	106	29.0275
YCR105W_mRNA	1086	787	78	10.1236
YJR083C_mRNA	930	631	177	28.6521
YDR248C_mRNA	582	283	108	38.9808
YPL199C_mRNA	723	424	485	116.839
YNL136W_mRNA	1278	979	534	55.7149
YLL045C_mRNA	771	472	9681.84	2095.22
YOR316C-A_mRNA	210	1.66472	0	0
YNL264C_mRNA	1053	754	358	48.4981
YLR320W_mRNA	4365	4066	231	5.80307
YBR028C_mRNA	1578	1279	219	17.4899
YKL098W_mRNA	1074	775	435	57.3325
YBR063C_mRNA	1215	916	147	16.3921
YJL052C-A_mRNA	120	1.19594	0	0
YPR060C_mRNA	771	472	154	33.3267
YLL013C_mRNA	2640	2341	195	8.50837
YKR067W_mRNA	2232	1933	666	35.1929
YLR040C_mRNA	675	376	70	19.0162
YMR093W_mRNA	1542	1243	154	12.655
YIL058W_mRNA	285	4.97562	1	20.5289
YHR136C_mRNA	447	148	9	6.21146
YBR078W_mRNA	1290	991	6956	716.967
YCL054W_mRNA	2526	2227	517	23.7128
YIL072W_mRNA	1818	1519	43	2.8915
YOR231C-A_mRNA	201	1.57618	0	0
YCR016W_mRNA	873	574	197	35.0564
YEL020C_mRNA	1683	1384	405	29.8904
YPL025C_mRNA	558	259	63	24.8459
YDL136W_mRNA	363	64	1431.97	2285.43
YBR211C_mRNA	975	676	247	37.3219
YJL077W-A_mRNA	87	1.1337	0	0
YOR076C_mRNA	2244	1945	236	12.3938
YDR104C_mRNA	3738	3439	285	8.46498
YBR279W_mRNA	1338	1039	642	63.115
YLR067C_mRNA	2898	2599	203	7.97816
YHR219W_mRNA	1875	1576	7140.22	462.774
YGR249W_mRNA	1371	1072	266	25.3455
YLR456W_mRNA	615	316	47	15.1923
YGR283C_mRNA	1026	727	194	27.2572
YDL027C_mRNA	1263	964	328	34.7544
YKR023W_mRNA	1593	1294	423	33.3902
YGR028W_mRNA	1089	790	349	45.1244
YCL001W-A_mRNA	462	163	3	1.87995
YDR052C_mRNA	2115	1816	658.188	37.0209
YFR035C_mRNA	345	46.0001	39	86.6002
YJL102W_mRNA	2460	2161	174	8.22446
YNL336W_mRNA	1146	847	433.865	52.3219
YGL006W_mRNA	3522	3223	1881	59.6131
YDR217C_mRNA	3930	3631	588	16.5411
YMR194C-A_mRNA	225	1.85938	0	0
YKL033W_mRNA	3117	2818	170	6.16199
YOR223W_mRNA	879	580	410	72.2053
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	309	18.5444
YLR359W_mRNA	1449	1150	1706	151.529
YHR062C_mRNA	882	583	180	31.5368
YDR022C_mRNA	591	292	98	34.2812
YDR459C_mRNA	1125	826	237	29.3077
YNL184C_mRNA	327	28.091	4	14.5448
YDR293C_mRNA	3753	3454	3083	91.1726
YPL195W_mRNA	2799	2500	659	26.9252
YMR173W_mRNA	1293	994	930.412	95.6097
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	579	169.46
YGL235W_mRNA	537	238	0	0
YGL134W_mRNA	1302	1003	225	22.9137
YER001W_mRNA	2289	1990	174	8.93119
YDR366C_mRNA	399	100	311.199	317.871
YHR023W_mRNA	5787	5488	446	8.30107
YDR430C_mRNA	2970	2671	469	17.9354
YGR002C_mRNA	1431	1132	209	18.8588
YNL220W_mRNA	1302	1003	1050	106.93
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	432	129.783
YKL136W_mRNA	399	100	94.5959	96.6241
YLL067C_mRNA	3618	3319	0	0
YPL078C_mRNA	735	436	839	196.557
YBR073W_mRNA	2877	2578	723	28.6463
YPL119C_mRNA	1854	1555	164	10.7728
YOR135C_mRNA	342	43.0005	68	161.528
YPL212C_mRNA	1635	1336	482	36.8514
YGL179C_mRNA	1683	1384	270	19.927
YNL159C_mRNA	870	571	285	50.9826
YFR048W_mRNA	1989	1690	297	17.9508
YDR016C_mRNA	285	4.97562	3	61.5868
YKL215C_mRNA	3861	3562	421	12.0726
YML035C_mRNA	2433	2134	389	18.6195
YDL059C_mRNA	717	418	130	31.7673
YOR257W_mRNA	486	187	194	105.968
YNL144C_mRNA	2223	1924	540	28.6683
YIL172C_mRNA	1770	1471	72.4341	5.02972
YOR301W_mRNA	1308	1009	254	25.7132
YHR157W_mRNA	549	250	14	5.72007
YPR152C_mRNA	1398	1099	231	21.4698
YDR442W_mRNA	393	94	33.4874	36.3887
YPL008W_mRNA	2586	2287	302	13.4882
YMR086C-A_mRNA	339	40.0016	7	17.8745
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	941.698	27.2104
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	145	57.1849
YHL048W_mRNA	1146	847	423.212	51.0373
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	371	43.063
YPR085C_mRNA	1332	1033	170	16.8098
YBL095W_mRNA	813	514	258.11	51.2926
YAR028W_mRNA	705	406	185	46.5435
YGR054W_mRNA	1929	1630	947	59.3438
YOR096W_mRNA	573	274	4057.88	1512.73
YMR022W_mRNA	498	199	387	198.642
YCR027C_mRNA	630	331	97	29.9335
YDL183C_mRNA	963	664	95	14.614
YJL225W-A_mRNA	483	184	79.8385	44.3208
YNL278W_mRNA	3183	2884	575	20.3651
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	2	0.334899
YKL023W_mRNA	834	535	345	65.8686
YPL106C_mRNA	2082	1783	6619	379.188
YOR366W_mRNA	354	55	2	3.71433
YIR021W_mRNA	1092	793	212.096	27.3194
YJL175W_mRNA	513	214	28.0037	13.3664
YLL022C_mRNA	1158	859	438	52.0828
YDR441C_mRNA	546	247	99	40.9403
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	829	43.6032
YLR047C_mRNA	2061	1762	114	6.60864
YMR082C_mRNA	357	58	1	1.7611
YEL023C_mRNA	2049	1750	186	10.8565
YDR411C_mRNA	1026	727	541	76.0109
YKL025C_mRNA	2040	1741	493	28.9242
YLR225C_mRNA	1224	925	615	67.912
YPR029C_mRNA	2499	2200	722	33.5218
YDR088C_mRNA	1149	850	410	49.2695
YFL004W_mRNA	2487	2188	812	37.9072
YDR369C_mRNA	2565	2266	165	7.43768
YGL090W_mRNA	1266	967	156	16.4783
YLR297W_mRNA	390	91	31	34.7963
YDR094W_mRNA	336	37.0051	97	267.746
YNL027W_mRNA	2037	1738	464	27.2698
YAL064C-A_mRNA	381	82	10.9427	13.6308
YJL083W_mRNA	1815	1516	230	15.4968
YKL171W_mRNA	2787	2488	376	15.4366
YOR353C_mRNA	2376	2077	551	27.0974
YJR132W_mRNA	3147	2848	380	13.6288
YLR255C_mRNA	354	55	6	11.143
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	126	13.6481
YNL333W_mRNA	897	598	199.194	34.0241
YCL038C_mRNA	1587	1288	375	29.7392
YBL035C_mRNA	2118	1819	115	6.45771
YJL092W_mRNA	3525	3226	474	15.0081
YGL010W_mRNA	525	226	82	37.0611
YML076C_mRNA	2835	2536	345	13.8958
YDR379W_mRNA	3030	2731	814	30.445
YDL029W_mRNA	1176	877	2108	245.518
YDR205W_mRNA	2175	1876	313	17.0422
YJL031C_mRNA	984	685	301.504	44.9588
YLR016C_mRNA	615	316	221	71.4362
YOL116W_mRNA	1149	850	269	32.3256
YGR019W_mRNA	1416	1117	638	58.3419
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	132	7.9923
YLR034C_mRNA	1422	1123	549	49.9351
YOL041C_mRNA	1380	1081	477	45.0719
YDL198C_mRNA	903	604	421	71.1964
YPR076W_mRNA	375	76	68.5553	92.1384
YHR118C_mRNA	1308	1009	159	16.096
YJL097W_mRNA	654	355	484	139.261
YDL120W_mRNA	525	226	178	80.4498
YLR292C_mRNA	582	283	220	79.4053
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	326	75.337
YPR016C_mRNA	738	439	1007	234.303
YNL103W_mRNA	2019	1720	753	44.7177
YAL012W_mRNA	1185	886	5074	584.965
YJL148W_mRNA	702	403	242	61.3371
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	442	17.6772
YGL051W_mRNA	705	406	68.1622	17.1487
YER058W_mRNA	324	25.1994	44	178.351
YNL243W_mRNA	2907	2608	2113	82.7571
YGL220W_mRNA	363	64	104	165.984
YDL186W_mRNA	834	535	97	18.5196
YER110C_mRNA	3342	3043	1186	39.8103
YLL027W_mRNA	753	454	558	125.543
YER135C_mRNA	393	94	1	1.08664
YOL060C_mRNA	2121	1822	707	39.6355
YCL051W_mRNA	1752	1453	891	62.6362
YBL049W_mRNA	417	118	50	43.2814
YOL102C_mRNA	693	394	153	39.6651
YGR065C_mRNA	1782	1483	341	23.4869
YMR292W_mRNA	417	118	107	92.6222
YBL021C_mRNA	435	136	105	78.8612
YPR026W_mRNA	3636	3337	390	11.9377
YLR421C_mRNA	471	172	400	237.544
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	562	164.484
YAL058W_mRNA	1509	1210	298	25.1561
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	17	8.85943
YMR273C_mRNA	2748	2449	783	32.6577
YHL008C_mRNA	1884	1585	426	27.4532
YNL212W_mRNA	2349	2050	606	30.1948
YDR429C_mRNA	825	526	2409	467.804
YCL027W_mRNA	1539	1240	110	9.06117
YCR030C_mRNA	2613	2314	796	35.1369
YGR048W_mRNA	1086	787	580	75.2777
YPL249C_mRNA	2685	2386	707	30.2665
YLR165C_mRNA	765	466	79	17.3163
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	95	9.76226
YBR187W_mRNA	843	544	799	150.024
YOR244W_mRNA	1338	1039	233	22.9062
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	580	22.509
YDL195W_mRNA	3822	3523	2663	77.2097
YDR007W_mRNA	675	376	381	103.502
YOL014W_mRNA	375	76	44	59.136
YLR059C_mRNA	810	511	437	87.3522
YML130C_mRNA	1692	1393	720	52.7952
YBR223C_mRNA	1635	1336	218	16.6672
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	981	88.2849
YIR016W_mRNA	798	499	541	110.741
YIL069C_mRNA	408	109	1194.24	1119.12
YLR440C_mRNA	2130	1831	309	17.2379
YIL102C_mRNA	306	11.3524	0	0
YER042W_mRNA	555	256	352	140.448
YBL069W_mRNA	1290	991	253	26.0771
YML116W_mRNA	1629	1330	240	18.432
YHR058C_mRNA	888	589	180	31.2155
YMR265C_mRNA	1386	1087	539	50.6492
YDL169C_mRNA	672	373	145	39.7075
YPL109C_mRNA	1974	1675	138	8.41545
YPL204W_mRNA	1485	1186	1136	97.8378
YLR365W_mRNA	333	34.0145	1	3.00295
YOR047C_mRNA	1335	1036	483	47.6212
YLR222C_mRNA	2454	2155	284	13.4612
YPR183W_mRNA	804	505	1661	335.963
YOR396C-A_mRNA	483	184	85.0043	47.1885
YER077C_mRNA	2067	1768	269	15.5412
YDR348C_mRNA	1500	1201	1223	104.015
YKL030W_mRNA	606	307	295.637	98.3634
YGR295C_mRNA	1146	847	881.282	106.278
YER039C_mRNA	750	451	111.759	25.3115
YPL230W_mRNA	1176	877	179	20.8481
YFL007W_mRNA	6432	6133	978	16.2884
YLR371W_mRNA	4071	3772	660	17.8725
YMR061W_mRNA	2034	1735	464	27.3169
YPL159C_mRNA	762	463	253	55.8152
YMR288W_mRNA	2916	2617	277	10.8116
YMR166C_mRNA	1107	808	155	19.5945
YHR142W_mRNA	951	652	758	118.75
YJR111C_mRNA	852	553	173	31.9547
YPL152W_mRNA	1077	778	140	18.3807
YJR113C_mRNA	744	445	525.517	120.626
YDR230W_mRNA	348	49	42	87.552
YDR131C_mRNA	1671	1372	70	5.21143
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	370	33.3863
YIR040C_mRNA	333	34.0145	1	3.00295
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	318	36.7857
YPL216W_mRNA	3309	3010	174	5.90467
YOR290C_mRNA	5112	4813	12	0.25467
YEL012W_mRNA	657	358	369	105.283
YLR179C_mRNA	606	307	1634	543.659
YDR297W_mRNA	1050	751	1148	156.14
YBR191W_mRNA	483	184	4552.54	2527.25
YKL060C_mRNA	1080	781	86674	11335.8
YDL215C_mRNA	3279	2980	630	21.5942
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	493	14.4042
YOR355W_mRNA	1569	1270	506	40.6968
YIL061C_mRNA	903	604	104	17.5877
YGR078C_mRNA	600	301	255	86.534
YJR020W_mRNA	333	34.0145	4	12.0118
YAR068W_mRNA	486	187	11.5483	6.30794
YLR417W_mRNA	1701	1402	640	46.6278
YDL129W_mRNA	876	577	56	9.91346
YPR064W_mRNA	420	121	33	27.8575
YPL082C_mRNA	5604	5305	299	5.75704
YMR101C_mRNA	1032	733	1	0.139351
YBR299W_mRNA	1755	1456	115.169	8.07956
YDL088C_mRNA	1587	1288	465	36.8765
YKR034W_mRNA	810	511	1	0.199891
YOR199W_mRNA	330	31.038	1	3.29093
YOR005C_mRNA	2835	2536	263	10.593
YCR081W_mRNA	4284	3985	144	3.69103
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	2078	154.031
YMR212C_mRNA	2349	2050	588	29.2979
YDR039C_mRNA	3276	2977	452.896	15.5393
YFL027C_mRNA	1494	1195	218	18.6338
YJL075C_mRNA	417	118	61.9981	53.6672
YBR219C_mRNA	384	85	49.4747	59.4535
YBL032W_mRNA	1146	847	680	82.0047
YFR039C_mRNA	1533	1234	432	35.7587
YER184C_mRNA	2385	2086	166	8.12844
YBR114W_mRNA	2373	2074	507	24.9696
YBR267W_mRNA	1182	883	119	13.7657
YIL009C-A_mRNA	546	247	82	33.9102
YMR153C-A_mRNA	336	37.0051	23	63.4862
YPL035C_mRNA	348	49	12	25.0149
YDR075W_mRNA	927	628	126	20.4939
YER060W-A_mRNA	1593	1294	93.9561	7.41658
YNL135C_mRNA	345	46.0001	1012	2247.16
YPR107C_mRNA	627	328	140	43.5981
YOL001W_mRNA	882	583	121	21.1997
YNL032W_mRNA	846	547	268	50.045
YHR060W_mRNA	546	247	141	58.309
YOR187W_mRNA	1314	1015	1383	139.178
YMR127C_mRNA	1017	718	103	14.653
YDL223C_mRNA	3141	2842	340	12.2199
YDR156W_mRNA	414	115	134	119.02
YDR167W_mRNA	621	322	355	112.612
YLL065W_mRNA	351	52	0	0
YGR281W_mRNA	4434	4135	607	14.9943
YIL060W_mRNA	435	136	104.615	78.5724
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	404	38.6026
YGL148W_mRNA	1131	832	2973	364.993
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	360	171.831
YOR151C_mRNA	3675	3376	2738	82.8408
YNL046W_mRNA	519	220	173	80.3224
YJL003W_mRNA	357	58	34	59.8776
YEL058W_mRNA	1674	1375	1933	143.596
YNL325C_mRNA	2640	2341	232.735	10.1549
YLR369W_mRNA	1974	1675	347	21.1606
YGL004C_mRNA	1254	955	324	34.6541
YJL196C_mRNA	933	634	1442	232.321
YPR015C_mRNA	744	445	95	21.806
YMR013C_mRNA	1560	1261	119	9.63929
YHL013C_mRNA	924	625	207	33.8301
YER165W_mRNA	1734	1435	3585	255.182
YIL089W_mRNA	618	319	28	8.96562
YNL062C_mRNA	1437	1138	142	12.7456
YML059C_mRNA	5040	4741	490	10.557
YML086C_mRNA	1581	1282	1049	83.5797
YPL036W_mRNA	2844	2545	101.599	4.0777
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	528.455	30.122
YIL166C_mRNA	1629	1330	91	6.9888
YHR216W_mRNA	1572	1273	1026.72	82.3828
YER182W_mRNA	735	436	177	41.4667
YGR190C_mRNA	366	67	10	15.2454
YKR005C_mRNA	1578	1279	39	3.11464
YJR162C_mRNA	351	52	0	0
YMR186W_mRNA	2118	1819	9657.15	542.287
YJL152W_mRNA	360	61	202	338.248
YMR169C_mRNA	1521	1222	166.341	13.9041
YDR274C_mRNA	372	73	28	39.1785
YBL083C_mRNA	426	127	151.861	122.139
YCL056C_mRNA	435	136	79	59.3337
YGL223C_mRNA	1254	955	256	27.381
YJL098W_mRNA	3177	2878	261	9.26324
YOR396W_mRNA	5391	5092	616.006	12.3569
YJL120W_mRNA	324	25.1994	1	4.05344
YLR332W_mRNA	1131	832	1451.46	178.194
YNL285W_mRNA	372	73	17	23.787
YIL029W-A_mRNA	372	73	9	12.5931
YOL066C_mRNA	1776	1477	322	22.2684
YNL247W_mRNA	2304	2005	1552	79.0661
YPR102C_mRNA	525	226	3896.6	1761.13
YBR287W_mRNA	1284	985	1257	130.35
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	18	2.48795
YHR071W_mRNA	690	391	1279	334.123
YIL095W_mRNA	2433	2134	311	14.886
YHR107C_mRNA	1224	925	696	76.8565
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	343	187.355
YCR010C_mRNA	852	553	58	10.7131
YNL161W_mRNA	2271	1972	680	35.2221
YOR055W_mRNA	435	136	6.47986	4.86676
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	154.218	3.11374
YAR066W_mRNA	612	313	22.6667	7.39701
YGL128C_mRNA	852	553	141	26.044
YPR048W_mRNA	1872	1573	140	9.09102
YLR345W_mRNA	1530	1231	737	61.1537
YPR140W_mRNA	1146	847	290	34.9726
YKL208W_mRNA	816	517	140	27.6599
Q0045_mRNA	1605	1306	1	0.0782114
YKL058W_mRNA	369	70	159	232.013
YGL030W_mRNA	318	19.7438	2523	13052.7
YHR209W_mRNA	876	577	153	27.085
YJL082W_mRNA	2196	1897	576	31.0148
YKR017C_mRNA	1656	1357	268	20.1729
YER126C_mRNA	786	487	367	76.9751
YDR110W_mRNA	1701	1402	152	11.0741
YKR040C_mRNA	504	205	28.1705	14.0363
YGL033W_mRNA	645	346	1	0.295214
YKL046C_mRNA	1350	1051	1879	182.615
YLR236C_mRNA	324	25.1994	1	4.05344
YGR165W_mRNA	1038	739	207	28.6114
YML103C_mRNA	4968	4669	609	13.3231
YFL010W-A_mRNA	285	4.97562	4	82.1157
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	803	87.8177
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	248	38.3233
YKL001C_mRNA	609	310	222	73.1483
YKL078W_mRNA	2208	1909	63	3.37091
YJL062W_mRNA	2493	2194	728	33.8928
YPL245W_mRNA	1365	1066	293	28.0752
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	384.334	12.0681
YNL204C_mRNA	903	604	112	18.9406
YDR211W_mRNA	2139	1840	905	50.2393
YDL109C_mRNA	1944	1645	98	6.08518
YIL111W_mRNA	455	156	279	182.681
YOR117W_mRNA	1305	1006	1831	185.91
YOR074C_mRNA	915	616	355	58.8655
YKL223W_mRNA	333	34.0145	1	3.00295
YPL170W_mRNA	459	160	201	128.318
YHR072W_mRNA	2196	1897	635	34.1916
YOR077W_mRNA	699	400	127	32.4307
YAL043C_mRNA	2358	2059	712	35.3213
YPL283W-A_mRNA	576	277	71.7256	26.4489
YEL075W-A_mRNA	612	313	6.52911	2.1307
YPL115C_mRNA	3387	3088	441	14.5873
YBR268W_mRNA	318	19.7438	59	305.235
YJR022W_mRNA	330	31.038	23.296	76.6656
YER025W_mRNA	1584	1285	1878	149.281
YPL226W_mRNA	3591	3292	1915	59.4186
YLR348C_mRNA	897	598	1902.49	324.964
YNL320W_mRNA	855	556	259	47.5815
YEL070W_mRNA	1509	1210	61.1429	5.16147
YMR034C_mRNA	1305	1006	202	20.51
YJL178C_mRNA	816	517	708	139.88
YMR310C_mRNA	954	655	113	17.6218
YKL132C_mRNA	1293	994	128.23	13.177
YBR286W_mRNA	1614	1315	6135	476.543
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	26	12.5865
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	164	27.7345
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	409	27.1808
YLR057W_mRNA	2550	2251	298	13.5224
YIL024C_mRNA	570	271	91	34.2993
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	1305	62.7285
YPR192W_mRNA	918	619	76	12.5411
YOR304W_mRNA	3363	3064	628	20.9355
YLR009W_mRNA	600	301	220	74.6568
YDL050C_mRNA	372	73	90.0713	126.031
YEL048C_mRNA	459	160	17	10.8528
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	10955	690.31
YOR255W_mRNA	837	538	1	0.189859
YNL141W_mRNA	1044	745	299	40.9947
YDR535C_mRNA	501	202	9	4.55097
YML034W_mRNA	2505	2206	494.845	22.9127
YDR202C_mRNA	1056	757	265	35.7572
YBL091C-A_mRNA	528	229	183	81.626
YER099C_mRNA	957	658	410	63.646
YGL002W_mRNA	651	352	247	71.675
YMR131C_mRNA	1536	1237	980	80.9225
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	1412	30.7718
YPL150W_mRNA	2706	2407	399	16.9321
YBR113W_mRNA	483	184	19	10.5475
YCL067C_mRNA	633	334	119.286	36.48
YMR263W_mRNA	606	307	286	95.157
YOR289W_mRNA	756	457	251	56.101
YCL025C_mRNA	1902	1603	361.208	23.0164
YDL132W_mRNA	2448	2149	1340	63.6915
YKL186C_mRNA	555	256	301	120.099
YCL043C_mRNA	1569	1270	9586	770.987
YOL100W_mRNA	3246	2947	375.718	13.0225
YML031C-A_mRNA	336	37.0051	6	16.5616
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	171	8.81708
YDL013W_mRNA	1860	1561	488	31.9323
YDR534C_mRNA	1587	1288	809	64.1573
YLR157C_mRNA	1089	790	1272.75	164.562
YGL039W_mRNA	1047	748	490	66.9126
YCR012W_mRNA	1251	952	60329.8	6473.03
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	446	105.211
YMR113W_mRNA	1284	985	338	35.0505
YPL055C_mRNA	999	700	573	83.6122
YBR213W_mRNA	825	526	123	23.8854
YLR226W_mRNA	1188	889	73	8.38753
YCR075C_mRNA	783	484	221	46.6402
