target_id	length	eff_length	est_counts	tpm
YKL106C-A_mRNA	120	1.19594	0	0
YBR080C_mRNA	2277	1978	655	32.7512
YOR292C_mRNA	930	631	253	39.6554
YNL219C_mRNA	1668	1369	453	32.727
YPR179C_mRNA	1968	1669	145	8.59258
YOL062C_mRNA	1476	1177	996	83.694
YDR540C_mRNA	540	241	11	4.51427
YER087W_mRNA	1731	1432	169.209	11.6867
YOL140W_mRNA	1272	973	101	10.2664
YFL009W_mRNA	2340	2041	499.064	24.1838
YLL004W_mRNA	1851	1552	64	4.0785
YKL057C_mRNA	3114	2815	322	11.3133
YPL130W_mRNA	672	373	3	0.795471
YDL046W_mRNA	522	223	674	298.928
YPL072W_mRNA	1500	1201	148.503	12.2294
YPR150W_mRNA	522	223	3.81768	1.69319
YER180C_mRNA	804	505	110	21.5433
YGL157W_mRNA	1044	745	672	89.2123
YDR252W_mRNA	450	151	28	18.3397
YLR037C_mRNA	375	76	24	31.2327
YMR307W_mRNA	1680	1381	8166	584.827
YIL116W_mRNA	1158	859	518	59.6415
YAL040C_mRNA	1743	1444	302	20.6848
YGL232W_mRNA	870	571	202	34.9886
YHR181W_mRNA	687	388	226	57.6087
YBR051W_mRNA	351	52	2	3.80398
YPL259C_mRNA	1428	1129	295	25.8428
YDR461C-A_mRNA	243	2.22021	0	0
YJL087C_mRNA	2484	2185	136	6.15601
YIR005W_mRNA	447	148	10	6.68267
YDL080C_mRNA	1830	1531	314	20.2846
YJL209W_mRNA	1965	1666	150	8.90488
YLR286C_mRNA	1689	1390	7501	533.723
YEL044W_mRNA	501	202	375	183.608
YOR371C_mRNA	2694	2395	98	4.04699
YLR071C_mRNA	3249	2950	331	11.0973
YBL050W_mRNA	879	580	554	94.4699
YOR025W_mRNA	1344	1045	291	27.5416
YHL001W_mRNA	417	118	1282.82	1075.22
YJR042W_mRNA	2235	1936	441	22.5292
YNL185C_mRNA	477	178	121	67.2322
YBR129C_mRNA	987	688	194	27.8885
YKL145W_mRNA	1404	1105	2774	248.288
YIL015W_mRNA	1764	1465	258	17.4178
YPL018W_mRNA	1110	811	76	9.26839
YLR160C_mRNA	1089	790	697	87.2604
YIL047C_mRNA	2709	2410	559.251	22.951
YBL039C-A_mRNA	84	1.12925	0	0
YOR061W_mRNA	1020	721	813	111.524
YJR005C-A_mRNA	282	4.5528	0	0
YLR352W_mRNA	2424	2125	286	13.3112
YDR068W_mRNA	933	634	342	53.3517
YJL128C_mRNA	2007	1708	580	33.5855
YPL228W_mRNA	1650	1351	290	21.2302
YML036W_mRNA	546	247	82	32.8344
YKL114C_mRNA	1104	805	227	27.8896
YDR078C_mRNA	672	373	31	8.21986
YCR105W_mRNA	1086	787	62	7.79164
YJR083C_mRNA	930	631	161	25.2353
YDR248C_mRNA	582	283	112	39.142
YPL199C_mRNA	723	424	334	77.9098
YNL136W_mRNA	1278	979	267	26.9737
YLL045C_mRNA	771	472	9371.27	1963.67
YOR316C-A_mRNA	210	1.66472	0	0
YNL264C_mRNA	1053	754	284	37.2528
YLR320W_mRNA	4365	4066	148	3.60003
YBR028C_mRNA	1578	1279	211	16.3164
YKL098W_mRNA	1074	775	410	52.3231
YBR063C_mRNA	1215	916	61	6.58637
YJL052C-A_mRNA	120	1.19594	0	0
YPR060C_mRNA	771	472	133	27.869
YLL013C_mRNA	2640	2341	160	6.75974
YKR067W_mRNA	2232	1933	682	34.8951
YLR040C_mRNA	675	376	75	19.7281
YMR093W_mRNA	1542	1243	188	14.9589
YIL058W_mRNA	285	4.97562	1	19.8776
YHR136C_mRNA	447	148	317	211.841
YBR078W_mRNA	1290	991	5794	578.251
YCL054W_mRNA	2526	2227	245	10.8807
YIL072W_mRNA	1818	1519	46	2.9951
YOR231C-A_mRNA	201	1.57618	0	0
YCR016W_mRNA	873	574	113	19.4706
YEL020C_mRNA	1683	1384	335	23.9398
YPL025C_mRNA	558	259	3	1.1456
YDL136W_mRNA	363	64	1648.8	2548
YBR211C_mRNA	975	676	136	19.8977
YJL077W-A_mRNA	87	1.1337	0	0
YOR076C_mRNA	2244	1945	158	8.03432
YDR104C_mRNA	3738	3439	122	3.50864
YBR279W_mRNA	1338	1039	458	43.5975
YLR067C_mRNA	2898	2599	98	3.72934
YHR219W_mRNA	1875	1576	2799.84	175.707
YGR249W_mRNA	1371	1072	294	27.1247
YLR456W_mRNA	615	316	31	9.70256
YGR283C_mRNA	1026	727	167	22.7192
YDL027C_mRNA	1263	964	303	31.0869
YKR023W_mRNA	1593	1294	261	19.9489
YGR028W_mRNA	1089	790	259	32.4253
YCL001W-A_mRNA	462	163	1	0.60677
YDR052C_mRNA	2115	1816	298.422	16.2528
YFR035C_mRNA	345	46.0001	18	38.7013
YJL102W_mRNA	2460	2161	156	7.13973
YNL336W_mRNA	1146	847	303.63	35.4546
YGL006W_mRNA	3522	3223	1550	47.5645
YDR217C_mRNA	3930	3631	263	7.16376
YMR194C-A_mRNA	225	1.85938	0	0
YKL033W_mRNA	3117	2818	148	5.19436
YOR223W_mRNA	879	580	305	52.0096
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	238	13.8302
YLR359W_mRNA	1449	1150	3753	322.769
YHR062C_mRNA	882	583	197	33.4202
YDR022C_mRNA	591	292	66	22.3549
YDR459C_mRNA	1125	826	172	20.5949
YNL184C_mRNA	327	28.091	2	7.04166
YDR293C_mRNA	3753	3454	2758	78.9739
YPL195W_mRNA	2799	2500	382	15.1125
YMR173W_mRNA	1293	994	3012.96	299.791
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	327	92.6689
YGL235W_mRNA	537	238	8.77049	3.64467
YGL134W_mRNA	1302	1003	132	13.0162
YER001W_mRNA	2289	1990	651	32.3549
YDR366C_mRNA	399	100	137.778	136.267
YHR023W_mRNA	5787	5488	198	3.56831
YDR430C_mRNA	2970	2671	514	19.0327
YGR002C_mRNA	1431	1132	135	11.795
YNL220W_mRNA	1302	1003	1831	180.551
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	253	73.5958
YKL136W_mRNA	399	100	59.016	58.3689
YLL067C_mRNA	3618	3319	17.3957	0.518378
YPL078C_mRNA	735	436	608	137.92
YBR073W_mRNA	2877	2578	391	15.0005
YPL119C_mRNA	1854	1555	134	8.52287
YOR135C_mRNA	342	43.0005	45	103.503
YPL212C_mRNA	1635	1336	375	27.7611
YGL179C_mRNA	1683	1384	251	17.937
YNL159C_mRNA	870	571	228	39.4921
YFR048W_mRNA	1989	1690	196	11.4705
YDR016C_mRNA	285	4.97562	0	0
YKL215C_mRNA	3861	3562	294	8.16329
YML035C_mRNA	2433	2134	617	28.5958
YDL059C_mRNA	717	418	72	17.036
YOR257W_mRNA	486	187	122	64.5253
YNL144C_mRNA	2223	1924	796	40.9185
YIL172C_mRNA	1770	1471	65.0554	4.37404
YOR301W_mRNA	1308	1009	263	25.7796
YHR157W_mRNA	549	250	3	1.18684
YPR152C_mRNA	1398	1099	113	10.1693
YDR442W_mRNA	393	94	28.2899	29.7656
YPL008W_mRNA	2586	2287	178	7.69778
YMR086C-A_mRNA	339	40.0016	11	27.1974
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	611.399	17.1059
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	78	29.7856
YHL048W_mRNA	1146	847	211.971	24.7516
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	248	27.8728
YPR085C_mRNA	1332	1033	156	14.9361
YBL095W_mRNA	813	514	203.338	39.1261
YAR028W_mRNA	705	406	158	38.4895
YGR054W_mRNA	1929	1630	758	45.9932
YOR096W_mRNA	573	274	3621.76	1307.32
YMR022W_mRNA	498	199	290	144.131
YCR027C_mRNA	630	331	83	24.8006
YDL183C_mRNA	963	664	38	5.66014
YJL225W-A_mRNA	483	184	17.9347	9.64022
YNL278W_mRNA	3183	2884	183	6.27578
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	0	0
YKL023W_mRNA	834	535	194	35.8641
YPL106C_mRNA	2082	1783	5428	301.093
YOR366W_mRNA	354	55	2	3.59649
YIR021W_mRNA	1092	793	205.297	25.6048
YJL175W_mRNA	513	214	30.5065	14.0991
YLL022C_mRNA	1158	859	289	33.2749
YDR441C_mRNA	546	247	126	50.4528
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	538	27.3996
YLR047C_mRNA	2061	1762	86	4.8273
YMR082C_mRNA	357	58	0	0
YEL023C_mRNA	2049	1750	128	7.23408
YDR411C_mRNA	1026	727	442	60.1312
YKL025C_mRNA	2040	1741	353	20.0534
YLR225C_mRNA	1224	925	587	62.7636
YPR029C_mRNA	2499	2200	664	29.8509
YDR088C_mRNA	1149	850	197	22.9223
YFL004W_mRNA	2487	2188	728	32.9076
YDR369C_mRNA	2565	2266	115	5.01937
YGL090W_mRNA	1266	967	87	8.89825
YLR297W_mRNA	390	91	24	26.0844
YDR094W_mRNA	336	37.0051	44	117.599
YNL027W_mRNA	2037	1738	382	21.7383
YAL064C-A_mRNA	381	82	3	3.61842
YJL083W_mRNA	1815	1516	167	10.895
YKL171W_mRNA	2787	2488	331	13.158
YOR353C_mRNA	2376	2077	378	17.9998
YJR132W_mRNA	3147	2848	295	10.2446
YLR255C_mRNA	354	55	0	0
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	65	6.81731
YNL333W_mRNA	897	598	97.24	16.0826
YCL038C_mRNA	1587	1288	368	28.2581
YBL035C_mRNA	2118	1819	107	5.81785
YJL092W_mRNA	3525	3226	320	9.81064
YGL010W_mRNA	525	226	56	24.5071
YML076C_mRNA	2835	2536	229	8.93096
YDR379W_mRNA	3030	2731	519	18.7956
YDL029W_mRNA	1176	877	1938	218.558
YDR205W_mRNA	2175	1876	266	14.0236
YJL031C_mRNA	984	685	199	28.7326
YLR016C_mRNA	615	316	184	57.5894
YOL116W_mRNA	1149	850	243	28.2748
YGR019W_mRNA	1416	1117	806	71.3664
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	79	4.63152
YLR034C_mRNA	1422	1123	330	29.0634
YOL041C_mRNA	1380	1081	244	22.3242
YDL198C_mRNA	903	604	615	100.705
YPR076W_mRNA	375	76	35.6707	46.4205
YHR118C_mRNA	1308	1009	112	10.9784
YJL097W_mRNA	654	355	364	101.411
YDL120W_mRNA	525	226	198	86.65
YLR292C_mRNA	582	283	192	67.1006
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	726	162.452
YPR016C_mRNA	738	439	1067	240.387
YNL103W_mRNA	2019	1720	507	29.1535
YAL012W_mRNA	1185	886	3289	367.149
YJL148W_mRNA	702	403	195	47.8565
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	271	10.4945
YGL051W_mRNA	705	406	107.113	26.0932
YER058W_mRNA	324	25.1994	55	215.866
YNL243W_mRNA	2907	2608	1885	71.4851
YGL220W_mRNA	363	64	124	191.626
YDL186W_mRNA	834	535	82	15.159
YER110C_mRNA	3342	3043	1071	34.8096
YLL027W_mRNA	753	454	579	126.135
YER135C_mRNA	393	94	2	2.10433
YOL060C_mRNA	2121	1822	938	50.9174
YCL051W_mRNA	1752	1453	691	47.0353
YBL049W_mRNA	417	118	28	23.4686
YOL102C_mRNA	693	394	127	31.8801
YGR065C_mRNA	1782	1483	296	19.7407
YMR292W_mRNA	417	118	54	45.2609
YBL021C_mRNA	435	136	112	81.4499
YPR026W_mRNA	3636	3337	346	10.2549
YLR421C_mRNA	471	172	260	149.505
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	352	99.7537
YAL058W_mRNA	1509	1210	209	17.0833
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	25	12.6152
YMR273C_mRNA	2748	2449	425	17.1637
YHL008C_mRNA	1884	1585	260	16.2239
YNL212W_mRNA	2349	2050	427	20.6009
YDR429C_mRNA	825	526	1869	351.427
YCL027W_mRNA	1539	1240	53	4.22733
YCR030C_mRNA	2613	2314	671	28.6795
YGR048W_mRNA	1086	787	368	46.2471
YPL249C_mRNA	2685	2386	370	15.3371
YLR165C_mRNA	765	466	78	16.5547
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	29	2.88551
YBR187W_mRNA	843	544	745	135.447
YOR244W_mRNA	1338	1039	136	12.946
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	371	13.9412
YDL195W_mRNA	3822	3523	1777	49.8869
YDR007W_mRNA	675	376	272	71.5472
YOL014W_mRNA	375	76	43	55.9586
YLR059C_mRNA	810	511	386	74.7099
YML130C_mRNA	1692	1393	432	30.6722
YBR223C_mRNA	1635	1336	182	13.4734
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	1019	88.7953
YIR016W_mRNA	798	499	604	119.715
YIL069C_mRNA	408	109	1199.54	1088.43
YLR440C_mRNA	2130	1831	239	12.9099
YIL102C_mRNA	306	11.3524	0	0
YER042W_mRNA	555	256	118	45.5883
YBL069W_mRNA	1290	991	218	21.7568
YML116W_mRNA	1629	1330	326	24.2425
YHR058C_mRNA	888	589	155	26.0272
YMR265C_mRNA	1386	1087	337	30.6628
YDL169C_mRNA	672	373	104	27.5763
YPL109C_mRNA	1974	1675	158	9.32941
YPL204W_mRNA	1485	1186	1039	86.6448
YLR365W_mRNA	333	34.0145	0	0
YOR047C_mRNA	1335	1036	266	25.3941
YLR222C_mRNA	2454	2155	247	11.336
YPR183W_mRNA	804	505	1669	326.871
YOR396C-A_mRNA	483	184	37.1477	19.9676
YER077C_mRNA	2067	1768	198	11.0763
YDR348C_mRNA	1500	1201	823	67.7748
YKL030W_mRNA	606	307	245.123	78.9692
YGR295C_mRNA	1146	847	670.188	78.2573
YER039C_mRNA	750	451	96.7642	21.2202
YPL230W_mRNA	1176	877	321	36.2007
YFL007W_mRNA	6432	6133	881	14.2074
YLR371W_mRNA	4071	3772	546	14.3164
YMR061W_mRNA	2034	1735	304	17.3295
YPL159C_mRNA	762	463	182	38.8778
YMR288W_mRNA	2916	2617	224	8.46557
YMR166C_mRNA	1107	808	121	14.811
YHR142W_mRNA	951	652	488	74.0259
YJR111C_mRNA	852	553	172	30.762
YPL152W_mRNA	1077	778	103	13.0939
YJR113C_mRNA	744	445	464.487	103.235
YDR230W_mRNA	348	49	39	78.7191
YDR131C_mRNA	1671	1372	90	6.48784
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	268	23.4153
YIR040C_mRNA	333	34.0145	1	2.90768
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	332	37.1868
YPL216W_mRNA	3309	3010	138	4.53445
YOR290C_mRNA	5112	4813	848	17.4258
YEL012W_mRNA	657	358	318	87.8528
YLR179C_mRNA	606	307	1430	460.691
YDR297W_mRNA	1050	751	1020	134.33
YBR191W_mRNA	483	184	4974.78	2674.04
YKL060C_mRNA	1080	781	93123	11792.8
YDL215C_mRNA	3279	2980	699	23.1992
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	350	9.90167
YOR355W_mRNA	1569	1270	330	25.6993
YIL061C_mRNA	903	604	102	16.7022
YGR078C_mRNA	600	301	177	58.1592
YJR020W_mRNA	333	34.0145	10	29.0768
YAR068W_mRNA	486	187	11.4089	6.03411
YLR417W_mRNA	1701	1402	262	18.4827
YDL129W_mRNA	876	577	36	6.17076
YPR064W_mRNA	420	121	6	4.90431
YPL082C_mRNA	5604	5305	286	5.33203
YMR101C_mRNA	1032	733	1	0.13493
YBR299W_mRNA	1755	1456	73.6336	5.0018
YDL088C_mRNA	1587	1288	388	29.7939
YKR034W_mRNA	810	511	0	0
YOR199W_mRNA	330	31.038	0	0
YOR005C_mRNA	2835	2536	228	8.89196
YCR081W_mRNA	4284	3985	104	2.58117
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	1958	140.532
YMR212C_mRNA	2349	2050	379	18.2851
YDR039C_mRNA	3276	2977	649.711	21.585
YFL027C_mRNA	1494	1195	131	10.8421
YJL075C_mRNA	417	118	25.9213	21.7263
YBR219C_mRNA	384	85	53.0213	61.6941
YBL032W_mRNA	1146	847	700	81.7384
YFR039C_mRNA	1533	1234	258	20.6784
YER184C_mRNA	2385	2086	141	6.68523
YBR114W_mRNA	2373	2074	295	14.0678
YBR267W_mRNA	1182	883	112	12.545
YIL009C-A_mRNA	546	247	87	34.8365
YMR153C-A_mRNA	336	37.0051	7	18.7089
YPL035C_mRNA	348	49	4	8.07375
YDR075W_mRNA	927	628	69	10.8668
YER060W-A_mRNA	1593	1294	97.6534	7.46388
YNL135C_mRNA	345	46.0001	1062	2283.37
YPR107C_mRNA	627	328	109	32.8673
YOL001W_mRNA	882	583	97	16.4556
YNL032W_mRNA	846	547	211	38.1511
YHR060W_mRNA	546	247	100	40.0419
YOR187W_mRNA	1314	1015	1605	156.394
YMR127C_mRNA	1017	718	57	7.85167
YDL223C_mRNA	3141	2842	287	9.98779
YDR156W_mRNA	414	115	86	73.9626
YDR167W_mRNA	621	322	275	84.4673
YLL065W_mRNA	351	52	0	0
YGR281W_mRNA	4434	4135	810	19.3741
YIL060W_mRNA	435	136	98.2222	71.4303
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	209	19.3366
YGL148W_mRNA	1131	832	2803	333.205
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	834	385.446
YOR151C_mRNA	3675	3376	2044	59.8812
YNL046W_mRNA	519	220	189	84.9671
YJL003W_mRNA	357	58	20	34.1047
YEL058W_mRNA	1674	1375	1464	105.305
YNL325C_mRNA	2640	2341	140.977	5.95605
YLR369W_mRNA	1974	1675	244	14.4074
YGL004C_mRNA	1254	955	204	21.127
YJL196C_mRNA	933	634	1277	199.211
YPR015C_mRNA	744	445	32	7.11216
YMR013C_mRNA	1560	1261	101	7.92169
YHL013C_mRNA	924	625	110	17.407
YER165W_mRNA	1734	1435	3392	233.784
YIL089W_mRNA	618	319	23	7.13097
YNL062C_mRNA	1437	1138	101	8.7779
YML059C_mRNA	5040	4741	374	7.80213
YML086C_mRNA	1581	1282	830	64.0327
YPL036W_mRNA	2844	2545	62.6741	2.43563
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	542.986	29.9683
YIL166C_mRNA	1629	1330	69	5.13108
YHR216W_mRNA	1572	1273	2074.04	161.139
YER182W_mRNA	735	436	210	47.637
YGR190C_mRNA	366	67	20	29.5234
YKR005C_mRNA	1578	1279	24	1.85589
YJR162C_mRNA	351	52	0	0
YMR186W_mRNA	2118	1819	7855.03	427.098
YJL152W_mRNA	360	61	158	256.176
YMR169C_mRNA	1521	1222	128.644	10.4119
YDR274C_mRNA	372	73	74	100.258
YBL083C_mRNA	426	127	56.1158	43.7012
YCL056C_mRNA	435	136	47	34.1799
YGL223C_mRNA	1254	955	232	24.0268
YJL098W_mRNA	3177	2878	134	4.60496
YOR396W_mRNA	5391	5092	583.846	11.3402
YJL120W_mRNA	324	25.1994	1	3.92484
YLR332W_mRNA	1131	832	877.352	104.295
YNL285W_mRNA	372	73	12	16.2581
YIL029W-A_mRNA	372	73	5	6.77421
YOL066C_mRNA	1776	1477	264	17.6781
YNL247W_mRNA	2304	2005	1193	58.8488
YPR102C_mRNA	525	226	3585.14	1568.95
YBR287W_mRNA	1284	985	1430	143.586
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	17	2.27518
YHR071W_mRNA	690	391	970	245.362
YIL095W_mRNA	2433	2134	216	10.0109
YHR107C_mRNA	1224	925	615	65.7575
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	156	82.5077
YCR010C_mRNA	852	553	50	8.94245
YNL161W_mRNA	2271	1972	447	22.4188
YOR055W_mRNA	435	136	11.7618	8.55354
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	128.308	2.50842
YAR066W_mRNA	612	313	0	0
YGL128C_mRNA	852	553	90	16.0964
YPR048W_mRNA	1872	1573	80	5.03006
YLR345W_mRNA	1530	1231	573	46.0371
YPR140W_mRNA	1146	847	175	20.4346
YKL208W_mRNA	816	517	129	24.6781
Q0045_mRNA	1605	1306	8.61945	0.652752
YKL058W_mRNA	369	70	126	178.026
YGL030W_mRNA	318	19.7438	2630	13174.6
YHR209W_mRNA	876	577	363	62.2218
YJL082W_mRNA	2196	1897	1144	59.6445
YKR017C_mRNA	1656	1357	210	15.3056
YER126C_mRNA	786	487	312	63.3632
YDR110W_mRNA	1701	1402	132	9.31188
YKR040C_mRNA	504	205	8.28994	3.99953
YGL033W_mRNA	645	346	1	0.285848
YKL046C_mRNA	1350	1051	1269	119.418
YLR236C_mRNA	324	25.1994	3	11.7745
YGR165W_mRNA	1038	739	204	27.3022
YML103C_mRNA	4968	4669	393	8.32493
YFL010W-A_mRNA	285	4.97562	3	59.6329
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	701	74.2306
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	240	35.9105
YKL001C_mRNA	609	310	121	38.6043
YKL078W_mRNA	2208	1909	61	3.16035
YJL062W_mRNA	2493	2194	472	21.2773
YPL245W_mRNA	1365	1066	284	26.3495
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	265.479	8.07158
YNL204C_mRNA	903	604	26	4.25744
YDR211W_mRNA	2139	1840	627	33.7024
YDL109C_mRNA	1944	1645	94	5.65163
YIL111W_mRNA	455	156	296	187.663
YOR117W_mRNA	1305	1006	1402	137.836
YOR074C_mRNA	915	616	168	26.9737
YKL223W_mRNA	333	34.0145	0	0
YPL170W_mRNA	459	160	314	194.098
YHR072W_mRNA	2196	1897	542	28.2581
YOR077W_mRNA	699	400	59	14.5883
YAL043C_mRNA	2358	2059	490	23.537
YPL283W-A_mRNA	576	277	175.967	62.8293
YEL075W-A_mRNA	612	313	5.08408	1.6065
YPL115C_mRNA	3387	3088	406	13.0035
YBR268W_mRNA	318	19.7438	77	385.72
YJR022W_mRNA	330	31.038	23.0037	73.302
YER025W_mRNA	1584	1285	1528	117.607
YPL226W_mRNA	3591	3292	1786	53.6579
YLR348C_mRNA	897	598	856.421	141.644
YNL320W_mRNA	855	556	184	32.7307
YEL070W_mRNA	1509	1210	66.6667	5.44923
YMR034C_mRNA	1305	1006	73	7.17689
YJL178C_mRNA	816	517	461	88.1906
YMR310C_mRNA	954	655	84	12.6838
YKL132C_mRNA	1293	994	78.8702	7.84762
YBR286W_mRNA	1614	1315	6224	468.118
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	18	8.43727
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	395	64.6803
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	242	15.5723
YLR057W_mRNA	2550	2251	153	6.72245
YIL024C_mRNA	570	271	36	13.1385
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	990	46.0774
YPR192W_mRNA	918	619	34	5.4325
YOR304W_mRNA	3363	3064	359	11.5882
YLR009W_mRNA	600	301	180	59.145
YDL050C_mRNA	372	73	63.152	85.561
YEL048C_mRNA	459	160	12	7.41776
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	12250	747.422
YOR255W_mRNA	837	538	2	0.367671
YNL141W_mRNA	1044	745	383	50.8457
YDR535C_mRNA	501	202	3	1.46886
YML034W_mRNA	2505	2206	369.759	16.5777
YDR202C_mRNA	1056	757	219	28.6128
YBL091C-A_mRNA	528	229	182	78.6045
YER099C_mRNA	957	658	400	60.1237
YGL002W_mRNA	651	352	149	41.8654
YMR131C_mRNA	1536	1237	733	58.6065
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	970	20.4686
YPL150W_mRNA	2706	2407	242	9.94377
YBR113W_mRNA	483	184	30	16.1256
YCL067C_mRNA	633	334	77.6886	23.005
YMR263W_mRNA	606	307	218	70.2312
YOR289W_mRNA	756	457	169	36.5748
YCL025C_mRNA	1902	1603	1964	121.177
YDL132W_mRNA	2448	2149	928	42.7094
YKL186C_mRNA	555	256	270	104.312
YCL043C_mRNA	1569	1270	6521	507.834
YOL100W_mRNA	3246	2947	294.098	9.87016
YML031C-A_mRNA	336	37.0051	5	13.3635
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	73	3.6446
YDL013W_mRNA	1860	1561	346	21.9222
YDR534C_mRNA	1587	1288	507	38.9317
YLR157C_mRNA	1089	790	697	87.2604
YGL039W_mRNA	1047	748	379	50.1129
YCR012W_mRNA	1251	952	57807.5	6005.64
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	536	122.43
YMR113W_mRNA	1284	985	232	23.295
YPL055C_mRNA	999	700	503	71.0692
YBR213W_mRNA	825	526	64	12.0339
YLR226W_mRNA	1188	889	40	4.4501
YCR075C_mRNA	783	484	198	40.4605
