target_id	length	eff_length	est_counts	tpm
YMR093W_mRNA	1542	1243	675	38.5287
YIL058W_mRNA	285	4.97562	0	0
YHR136C_mRNA	447	148	311	149.091
YBR078W_mRNA	1290	991	8545	611.773
YCL054W_mRNA	2526	2227	1760	56.0718
YIL072W_mRNA	1818	1519	99	4.62412
YOR231C-A_mRNA	201	1.57618	0	0
YCR016W_mRNA	873	574	733	90.6033
YEL020C_mRNA	1683	1384	442	22.6589
YPL025C_mRNA	558	259	16	4.38301
YDL136W_mRNA	363	64	1996.88	2213.73
YBR211C_mRNA	975	676	560	58.7751
YJL077W-A_mRNA	87	1.1337	0	0
YOR076C_mRNA	2244	1945	473	17.2542
YDR104C_mRNA	3738	3439	292	6.02425
YBR279W_mRNA	1338	1039	1511	103.181
YLR067C_mRNA	2898	2599	523	14.2773
YHR219W_mRNA	1875	1576	4273.36	192.382
YGR249W_mRNA	1371	1072	1250	82.7308
YLR456W_mRNA	615	316	68	15.2677
YGR283C_mRNA	1026	727	388	37.866
YDL027C_mRNA	1263	964	731	53.8013
YKR023W_mRNA	1593	1294	721	39.5324
YGR028W_mRNA	1089	790	366	32.8705
YCL001W-A_mRNA	462	163	8	3.48221
YDR052C_mRNA	2115	1816	1560.62	60.9723
YFR035C_mRNA	345	46.0001	6	9.25432
YJL102W_mRNA	2460	2161	274	8.99597
YNL336W_mRNA	1146	847	401.179	33.6052
YGL006W_mRNA	3522	3223	2078	45.7443
YDR217C_mRNA	3930	3631	893	17.4493
YMR194C-A_mRNA	225	1.85938	0	0
YKL033W_mRNA	3117	2818	383	9.64295
YOR223W_mRNA	879	580	495	60.5521
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	738	30.7644
YLR359W_mRNA	1449	1150	3189	196.747
YHR062C_mRNA	882	583	399	48.5575
YDR022C_mRNA	591	292	96	23.326
YDR459C_mRNA	1125	826	340	29.2046
YNL184C_mRNA	327	28.091	0	0
YDR293C_mRNA	3753	3454	6067	124.625
YPL195W_mRNA	2799	2500	1291	36.6386
YMR173W_mRNA	1293	994	4249.04	303.289
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	868	176.46
YGL235W_mRNA	537	238	5.26177	1.56858
YGL134W_mRNA	1302	1003	492	34.803
YER001W_mRNA	2289	1990	1547	55.1556
YDR366C_mRNA	399	100	277.096	196.599
YHR023W_mRNA	5787	5488	814	10.5236
YDR430C_mRNA	2970	2671	1130	30.0163
YGR002C_mRNA	1431	1132	470	29.458
YNL220W_mRNA	1302	1003	1668	117.991
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	564	117.693
YKL136W_mRNA	399	100	75.3004	53.4256
YLL067C_mRNA	3618	3319	29.06	0.621212
YPL078C_mRNA	735	436	714	116.189
YBR073W_mRNA	2877	2578	1173	32.2825
YPL119C_mRNA	1854	1555	267	12.1824
YOR135C_mRNA	342	43.0005	206	339.896
YPL212C_mRNA	1635	1336	1330	70.6313
YGL179C_mRNA	1683	1384	742	38.0382
YNL159C_mRNA	870	571	467	58.0274
YFR048W_mRNA	1989	1690	543	22.7963
YDR016C_mRNA	285	4.97562	6	85.5571
YKL215C_mRNA	3861	3562	617	12.2898
YML035C_mRNA	2433	2134	1333	44.3188
YDL059C_mRNA	717	418	116	19.6895
YOR257W_mRNA	486	187	344	130.518
YNL144C_mRNA	2223	1924	2542	93.7395
YIL172C_mRNA	1770	1471	121.333	5.85221
YOR301W_mRNA	1308	1009	382	26.8611
YHR157W_mRNA	549	250	18	5.1084
YPR152C_mRNA	1398	1099	310	20.0132
YDR442W_mRNA	393	94	70.9138	53.5248
YPL008W_mRNA	2586	2287	638	19.7928
YMR086C-A_mRNA	339	40.0016	21	37.2472
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	746.327	14.9793
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	184	50.4046
YHL048W_mRNA	1146	847	460.611	38.5836
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	770	62.0812
YPR085C_mRNA	1332	1033	366	25.1381
YBL095W_mRNA	813	514	242.751	33.5081
YAR028W_mRNA	705	406	187	32.6789
YGR054W_mRNA	1929	1630	2587	112.606
YOR096W_mRNA	573	274	2708.21	701.268
YMR022W_mRNA	498	199	507	180.762
YCR027C_mRNA	630	331	171	36.6539
YDL183C_mRNA	963	664	131	13.9977
YJL225W-A_mRNA	483	184	87.3503	33.6821
YNL278W_mRNA	3183	2884	589	14.4901
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	6	0.697868
YKL023W_mRNA	834	535	418	55.4338
YPL106C_mRNA	2082	1783	11777	468.636
YOR366W_mRNA	354	55	11.1806	14.4229
YIR021W_mRNA	1092	793	455.756	40.7766
YJL175W_mRNA	513	214	47.5413	15.7619
YLL022C_mRNA	1158	859	565	46.6667
YDR441C_mRNA	546	247	343	98.5256
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	1281	46.8007
YLR047C_mRNA	2061	1762	273	10.9928
YMR082C_mRNA	357	58	0	0
YEL023C_mRNA	2049	1750	377	15.2846
YDR411C_mRNA	1026	727	891	86.9552
YKL025C_mRNA	2040	1741	1002	40.8339
YLR225C_mRNA	1224	925	1297	99.4833
YPR029C_mRNA	2499	2200	1477	47.6332
YDR088C_mRNA	1149	850	621	51.8352
YFL004W_mRNA	2487	2188	1828	59.2763
YDR369C_mRNA	2565	2266	270	8.45388
YGL090W_mRNA	1266	967	272	19.957
YLR297W_mRNA	390	91	48	37.4242
YDR094W_mRNA	336	37.0051	47	90.1132
YNL027W_mRNA	2037	1738	1042	42.5373
YAL064C-A_mRNA	381	82	7.75114	6.70662
YJL083W_mRNA	1815	1516	422	19.7499
YKL171W_mRNA	2787	2488	786	22.4143
YOR353C_mRNA	2376	2077	1020	34.843
YJR132W_mRNA	3147	2848	745	18.5596
YLR255C_mRNA	354	55	4	5.16
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	139	10.4582
YNL333W_mRNA	897	598	148.295	17.5946
YCL038C_mRNA	1587	1288	319	17.5722
YBL035C_mRNA	2118	1819	247	9.63422
YJL092W_mRNA	3525	3226	1038	22.8289
YGL010W_mRNA	525	226	107	33.5913
YML076C_mRNA	2835	2536	810	22.6615
YDR379W_mRNA	3030	2731	1240	32.2146
YDL029W_mRNA	1176	877	2131	172.399
YDR205W_mRNA	2175	1876	626	23.6752
YJL031C_mRNA	984	685	507	52.5133
YLR016C_mRNA	615	316	387	86.8912
YOL116W_mRNA	1149	850	555	46.3261
YGR019W_mRNA	1416	1117	1049	66.6307
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	273	11.4815
YLR034C_mRNA	1422	1123	1025	64.7584
YOL041C_mRNA	1380	1081	1191	78.1697
YDL198C_mRNA	903	604	635	74.5914
YPR076W_mRNA	375	76	67.8913	63.3801
YHR118C_mRNA	1308	1009	307	21.5873
YJL097W_mRNA	654	355	805	160.887
YDL120W_mRNA	525	226	314	98.5765
YLR292C_mRNA	582	283	684	171.483
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	1510	242.386
YPR016C_mRNA	738	439	1737	280.729
YNL103W_mRNA	2019	1720	1320	54.45
YAL012W_mRNA	1185	886	5389	431.545
YJL148W_mRNA	702	403	821	144.541
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	451	12.5288
YGL051W_mRNA	705	406	185.512	32.4189
YER058W_mRNA	324	25.1994	80	225.243
YNL243W_mRNA	2907	2608	3088	84.0082
YGL220W_mRNA	363	64	207	229.479
YDL186W_mRNA	834	535	131	17.3728
YER110C_mRNA	3342	3043	3299	76.9188
YLL027W_mRNA	753	454	989	154.558
YER135C_mRNA	393	94	1	0.754787
YOL060C_mRNA	2121	1822	1494	58.1774
YCL051W_mRNA	1752	1453	1671	81.5949
YBL049W_mRNA	417	118	36	21.6457
YOL102C_mRNA	693	394	289	52.042
YGR065C_mRNA	1782	1483	448	21.4333
YMR292W_mRNA	417	118	164	98.6084
YBL021C_mRNA	435	136	209	109.033
YPR026W_mRNA	3636	3337	637	13.5436
YLR421C_mRNA	471	172	376	155.1
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	856	174.021
YAL058W_mRNA	1509	1210	453	26.5623
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	49	17.7375
YMR273C_mRNA	2748	2449	1261	36.5324
YHL008C_mRNA	1884	1585	902	40.3766
YNL212W_mRNA	2349	2050	790	27.3417
YDR429C_mRNA	825	526	4234	571.107
YCL027W_mRNA	1539	1240	115	6.58004
YCR030C_mRNA	2613	2314	1396	42.803
YGR048W_mRNA	1086	787	722	65.09
YPL249C_mRNA	2685	2386	926	27.5355
YLR165C_mRNA	765	466	197	29.9939
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	127	9.06503
YBR187W_mRNA	843	544	1103	143.856
YOR244W_mRNA	1338	1039	477	32.5728
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	836	22.5358
YDL195W_mRNA	3822	3523	5464	110.04
YDR007W_mRNA	675	376	469	88.4987
YOL014W_mRNA	375	76	74	69.0828
YLR059C_mRNA	810	511	807	112.048
YML130C_mRNA	1692	1393	1347	68.607
YBR223C_mRNA	1635	1336	356	18.9058
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	1352	84.5148
YIR016W_mRNA	798	499	780	110.904
YIL069C_mRNA	408	109	1238.44	806.125
YLR440C_mRNA	2130	1831	619	23.9858
YIL102C_mRNA	306	11.3524	2	12.4996
YER042W_mRNA	555	256	170	47.1152
YBL069W_mRNA	1290	991	521	37.3006
YML116W_mRNA	1629	1330	319	17.0173
YHR058C_mRNA	888	589	278	33.4874
YMR265C_mRNA	1386	1087	831	54.2405
YDL169C_mRNA	672	373	139	26.4398
YPL109C_mRNA	1974	1675	322	13.6393
YPL204W_mRNA	1485	1186	3000	179.469
YLR365W_mRNA	333	34.0145	2	4.17174
YOR047C_mRNA	1335	1036	1516	103.823
YLR222C_mRNA	2454	2155	947	31.1785
YPR183W_mRNA	804	505	2071	290.965
YOR396C-A_mRNA	483	184	171.549	66.1489
YER077C_mRNA	2067	1768	667	26.7668
YDR348C_mRNA	1500	1201	2130	125.831
YKL030W_mRNA	606	307	465.038	107.474
YGR295C_mRNA	1146	847	1077.52	90.26
YER039C_mRNA	750	451	84.7695	13.3357
YPL230W_mRNA	1176	877	893	72.2444
YFL007W_mRNA	6432	6133	2308	26.7002
YLR371W_mRNA	4071	3772	1095	20.5966
YMR061W_mRNA	2034	1735	1121	45.8414
YPL159C_mRNA	762	463	516	79.0717
YMR288W_mRNA	2916	2617	580	15.7245
YMR166C_mRNA	1107	808	260	22.8304
YHR142W_mRNA	951	652	934	101.637
YJR111C_mRNA	852	553	355	45.5465
YPL152W_mRNA	1077	778	226	20.6101
YJR113C_mRNA	744	445	561.407	89.5096
YDR230W_mRNA	348	49	62	89.7734
YDR131C_mRNA	1671	1372	251	12.9799
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	1009	63.2407
YIR040C_mRNA	333	34.0145	3.5	7.30055
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	634	50.9425
YPL216W_mRNA	3309	3010	427	10.065
YOR290C_mRNA	5112	4813	2319	34.1851
YEL012W_mRNA	657	358	621	123.072
YLR179C_mRNA	606	307	1787	412.989
YDR297W_mRNA	1050	751	2673	252.529
YBR191W_mRNA	483	184	8603.06	3317.32
YKL060C_mRNA	1080	781	108584	9864.31
YDL215C_mRNA	3279	2980	1057	25.1658
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	1024	20.7817
YOR355W_mRNA	1569	1270	1493	83.4081
YIL061C_mRNA	903	604	244	28.6619
YGR078C_mRNA	600	301	477	112.436
YJR020W_mRNA	333	34.0145	10	20.8587
YAR068W_mRNA	486	187	5.76489	2.18726
YLR417W_mRNA	1701	1402	697	35.2726
YDL129W_mRNA	876	577	107	13.1571
YPR064W_mRNA	420	121	11	6.45
YPL082C_mRNA	5604	5305	983	13.1468
YMR101C_mRNA	1032	733	10	0.967939
YBR299W_mRNA	1755	1456	152.882	7.44984
YDL088C_mRNA	1587	1288	1037	57.1235
YKR034W_mRNA	810	511	3	0.416536
YOR199W_mRNA	330	31.038	3	6.85772
YOR005C_mRNA	2835	2536	607	16.9821
YCR081W_mRNA	4284	3985	374	6.65879
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	3741	192.615
YMR212C_mRNA	2349	2050	951	32.9139
YDR039C_mRNA	3276	2977	600.233	14.3052
YFL027C_mRNA	1494	1195	415	24.6395
YJL075C_mRNA	417	118	90.8994	54.6551
YBR219C_mRNA	384	85	40.6525	33.9329
YBL032W_mRNA	1146	847	1204	100.854
YFR039C_mRNA	1533	1234	520	29.8979
YER184C_mRNA	2385	2086	211	7.17662
YBR114W_mRNA	2373	2074	525	17.9598
YBR267W_mRNA	1182	883	511	41.0594
YIL009C-A_mRNA	546	247	172	49.4064
YMR153C-A_mRNA	336	37.0051	36	69.0229
YPL035C_mRNA	348	49	26	37.6469
YDR075W_mRNA	927	628	264	29.8261
YER060W-A_mRNA	1593	1294	176.112	9.6562
YNL135C_mRNA	345	46.0001	1377	2123.87
YPR107C_mRNA	627	328	301	65.1096
YOL001W_mRNA	882	583	392	47.7056
YNL032W_mRNA	846	547	641	83.1424
YHR060W_mRNA	546	247	282	81.0036
YOR187W_mRNA	1314	1015	2465	172.307
YMR127C_mRNA	1017	718	153	15.1189
YDL223C_mRNA	3141	2842	468	11.6835
YDR156W_mRNA	414	115	341	210.382
YDR167W_mRNA	621	322	403	88.7976
YLL065W_mRNA	351	52	1	1.36442
YGR281W_mRNA	4434	4135	1566	26.87
YIL060W_mRNA	435	136	144.718	75.498
YJL015C_mRNA	285	4.97562	1	14.2595
YPL146C_mRNA	1368	1069	1180	78.3171
YGL148W_mRNA	1131	832	3847	328.058
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	758	251.309
YOR151C_mRNA	3675	3376	3685	77.4439
YNL046W_mRNA	519	220	378	121.905
YJL003W_mRNA	357	58	37	45.2612
YEL058W_mRNA	1674	1375	1418	73.1687
YNL325C_mRNA	2640	2341	281.195	8.52234
YLR369W_mRNA	1974	1675	553	23.4241
YGL004C_mRNA	1254	955	486	36.1065
YJL196C_mRNA	933	634	1665	186.328
YPR015C_mRNA	744	445	82	13.0739
YMR013C_mRNA	1560	1261	337	18.9612
YHL013C_mRNA	924	625	338	38.3697
YER165W_mRNA	1734	1435	5956	294.479
YIL089W_mRNA	618	319	50	11.1207
YNL062C_mRNA	1437	1138	528	32.9188
YML059C_mRNA	5040	4741	956	14.3067
YML086C_mRNA	1581	1282	1208	66.8546
YPL036W_mRNA	2844	2545	187.213	5.21916
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	1201.91	47.5867
YIL166C_mRNA	1629	1330	163	8.69537
YHR216W_mRNA	1572	1273	2658.05	148.145
YER182W_mRNA	735	436	383	62.3253
YGR190C_mRNA	366	67	92	97.4238
YKR005C_mRNA	1578	1279	103	5.71372
YJR162C_mRNA	351	52	1	1.36442
YMR186W_mRNA	2118	1819	13429.2	523.804
YJL152W_mRNA	360	61	81	94.2122
YMR169C_mRNA	1521	1222	294.5	17.0988
YDR274C_mRNA	372	73	85	82.613
YBL083C_mRNA	426	127	72.5587	40.5357
YCL056C_mRNA	435	136	121	63.1246
YGL223C_mRNA	1254	955	555	41.2327
YJL098W_mRNA	3177	2878	725	17.8731
YOR396W_mRNA	5391	5092	1120.86	15.6176
YJL120W_mRNA	324	25.1994	0	0
YLR332W_mRNA	1131	832	2120.87	180.86
YNL285W_mRNA	372	73	23	22.3541
YIL029W-A_mRNA	372	73	18	17.4945
YOL066C_mRNA	1776	1477	507	24.3545
YNL247W_mRNA	2304	2005	3344	118.332
YPR102C_mRNA	525	226	5270.49	1654.61
YBR287W_mRNA	1284	985	1915	137.938
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	62	5.9525
YHR071W_mRNA	690	391	904	164.038
YIL095W_mRNA	2433	2134	689	22.9075
YHR107C_mRNA	1224	925	1318	101.094
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	176	66.7764
YCR010C_mRNA	852	553	86	11.0338
YNL161W_mRNA	2271	1972	1216	43.7501
YOR055W_mRNA	435	136	27.4008	14.2948
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	374.472	5.25179
YAR066W_mRNA	612	313	37.5	8.50039
YGL128C_mRNA	852	553	276	35.4108
YPR048W_mRNA	1872	1573	298	13.4412
YLR345W_mRNA	1530	1231	1263	72.7943
YPR140W_mRNA	1146	847	514	43.0558
YKL208W_mRNA	816	517	174	23.8787
Q0045_mRNA	1605	1306	5.27042	0.286322
YKL058W_mRNA	369	70	254	257.447
YGL030W_mRNA	318	19.7438	1260	4527.85
YHR209W_mRNA	876	577	569	69.9662
YJL082W_mRNA	2196	1897	2584	96.6445
YKR017C_mRNA	1656	1357	492	25.7239
YER126C_mRNA	786	487	864	125.874
YDR110W_mRNA	1701	1402	404	20.4449
YKR040C_mRNA	504	205	21.2379	7.35037
YGL033W_mRNA	645	346	3	0.615173
YKL046C_mRNA	1350	1051	1665	112.399
YLR236C_mRNA	324	25.1994	1	2.81554
YGR165W_mRNA	1038	739	455	43.6837
YML103C_mRNA	4968	4669	1302	19.7851
YFL010W-A_mRNA	285	4.97562	2	28.519
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	1759	133.62
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	553	59.3575
YKL001C_mRNA	609	310	211	48.2917
YKL078W_mRNA	2208	1909	257	9.55167
YJL062W_mRNA	2493	2194	1089	35.2163
YPL245W_mRNA	1365	1066	733	48.7864
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	767.928	16.749
YNL204C_mRNA	903	604	181	21.2615
YDR211W_mRNA	2139	1840	1478	56.9913
YDL109C_mRNA	1944	1645	228	9.83379
YIL111W_mRNA	455	156	536	243.777
YOR117W_mRNA	1305	1006	2076	146.414
YOR074C_mRNA	915	616	338	38.9303
YKL223W_mRNA	333	34.0145	3.5	7.30055
YPL170W_mRNA	459	160	430	190.678
YHR072W_mRNA	2196	1897	1454	54.3812
YOR077W_mRNA	699	400	103	18.2696
YAL043C_mRNA	2358	2059	1197	41.2468
YPL283W-A_mRNA	576	277	254.02	65.064
YEL075W-A_mRNA	612	313	8.32175	1.88635
YPL115C_mRNA	3387	3088	1026	23.5734
YBR268W_mRNA	318	19.7438	77	276.702
YJR022W_mRNA	330	31.038	56.7681	129.767
YER025W_mRNA	1584	1285	3142	173.482
YPL226W_mRNA	3591	3292	4055	87.3943
YLR348C_mRNA	897	598	1222.45	145.038
YNL320W_mRNA	855	556	241	30.7535
YEL070W_mRNA	1509	1210	74.9153	4.39276
YMR034C_mRNA	1305	1006	148	10.438
YJL178C_mRNA	816	517	1027	140.939
YMR310C_mRNA	954	655	653	70.7333
YKL132C_mRNA	1293	994	187.779	13.4033
YBR286W_mRNA	1614	1315	10847	585.243
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	24	8.07014
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	511	60.0255
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	492	22.7114
YLR057W_mRNA	2550	2251	492	15.5075
YIL024C_mRNA	570	271	93	24.3481
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	2865	95.6572
YPR192W_mRNA	918	619	79	9.055
YOR304W_mRNA	3363	3064	1225	28.3661
YLR009W_mRNA	600	301	1160	273.428
YDL050C_mRNA	372	73	264.501	257.073
YEL048C_mRNA	459	160	16	7.095
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	19604.8	858.089
YOR255W_mRNA	837	538	2	0.263754
YNL141W_mRNA	1044	745	1324	126.091
YDR535C_mRNA	501	202	6	2.10742
YML034W_mRNA	2505	2206	914.754	29.4205
YDR202C_mRNA	1056	757	453	42.4575
YBL091C-A_mRNA	528	229	207	64.1338
YER099C_mRNA	957	658	650	70.0873
YGL002W_mRNA	651	352	346	69.7406
YMR131C_mRNA	1536	1237	2063	118.326
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	2180	33
YPL150W_mRNA	2706	2407	722	21.282
YBR113W_mRNA	483	184	64	24.6782
YCL067C_mRNA	633	334	278.945	59.2549
YMR263W_mRNA	606	307	501	115.785
YOR289W_mRNA	756	457	309	47.9727
YCL025C_mRNA	1902	1603	1612.38	71.3653
YDL132W_mRNA	2448	2149	2305	76.1003
YKL186C_mRNA	555	256	617	171
YCL043C_mRNA	1569	1270	8542	477.208
YOL100W_mRNA	3246	2947	881.4	21.22
YML031C-A_mRNA	336	37.0051	0	0
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	298	10.6729
YDL013W_mRNA	1860	1561	899	40.861
YDR534C_mRNA	1587	1288	1102	60.7041
YLR157C_mRNA	1089	790	1081.5	97.1296
YGL039W_mRNA	1047	748	838	79.4867
YCR012W_mRNA	1251	952	33377.1	2487.5
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	1540	252.339
