target_id	length	eff_length	est_counts	tpm
YMR021C_mRNA	1254	955	200	15.5765
YNL079C_mRNA	600	301	2669	659.515
YBL058W_mRNA	1272	973	1910	146.003
YJR127C_mRNA	4143	3844	1937	37.4791
YLR088W_mRNA	1845	1546	476	22.9002
YKL128C_mRNA	888	589	805	101.654
YLR100W_mRNA	1044	745	1234	123.197
YKL106C-A_mRNA	120	1.19594	0	0
YBR080C_mRNA	2277	1978	1125	42.3027
YOR292C_mRNA	930	631	314	37.012
YNL219C_mRNA	1668	1369	724	39.3348
YPR179C_mRNA	1968	1669	306	13.6366
YOL062C_mRNA	1476	1177	1215	76.7789
YDR540C_mRNA	540	241	18	5.55518
YER087W_mRNA	1731	1432	260.358	13.5229
YOL140W_mRNA	1272	973	164	12.5364
YFL009W_mRNA	2340	2041	882.266	32.1513
YLL004W_mRNA	1851	1552	133	6.37386
YKL057C_mRNA	3114	2815	792	20.9261
YPL130W_mRNA	672	373	28	5.58331
YDL046W_mRNA	522	223	778	259.488
YPL072W_mRNA	1500	1201	239.024	14.8027
YPR150W_mRNA	522	223	5.19402	1.73237
YER180C_mRNA	804	505	200	29.4565
YGL157W_mRNA	1044	745	1090	108.821
YDR252W_mRNA	450	151	37	18.225
YLR037C_mRNA	375	76	20	19.5731
YMR307W_mRNA	1680	1381	12498	673.115
YIL116W_mRNA	1158	859	525	45.4578
YAL040C_mRNA	1743	1444	906	46.6663
YGL232W_mRNA	870	571	417	54.3178
YHR181W_mRNA	687	388	365	69.9686
YBR051W_mRNA	351	52	15	21.4551
YPL259C_mRNA	1428	1129	597	39.3299
YDR461C-A_mRNA	243	2.22021	0	0
YJL087C_mRNA	2484	2185	396	13.4799
YIR005W_mRNA	447	148	32	16.0816
YDL080C_mRNA	1830	1531	526	25.5536
YJL209W_mRNA	1965	1666	254	11.3397
YLR286C_mRNA	1689	1390	9717	519.948
YEL044W_mRNA	501	202	472	173.793
YOR371C_mRNA	2694	2395	239	7.42224
YLR071C_mRNA	3249	2950	773	19.4895
YBL050W_mRNA	879	580	807	103.487
YOR025W_mRNA	1344	1045	293	20.8542
YHL001W_mRNA	417	118	1741.76	1097.87
YJR042W_mRNA	2235	1936	917	35.2295
YNL185C_mRNA	477	178	212	88.5846
YBR129C_mRNA	987	688	317	34.2699
YKL145W_mRNA	1404	1105	3657	246.153
YIL015W_mRNA	1764	1465	459	23.3033
YPL018W_mRNA	1110	811	94	8.62084
YLR160C_mRNA	1089	790	768.25	72.3299
YIL047C_mRNA	2709	2410	1199.34	37.014
YBL039C-A_mRNA	84	1.12925	0	0
YOR061W_mRNA	1020	721	1346	138.852
YJR005C-A_mRNA	282	4.5528	0	0
YLR352W_mRNA	2424	2125	351	12.2854
YDR068W_mRNA	933	634	483	56.6631
YJL128C_mRNA	2007	1708	963	41.9354
YPL228W_mRNA	1650	1351	516	28.4077
YML036W_mRNA	546	247	102	30.7146
YKL114C_mRNA	1104	805	464	42.8711
YDR078C_mRNA	672	373	73	14.5565
YCR105W_mRNA	1086	787	72	6.80456
YJR083C_mRNA	930	631	249	29.3503
YDR248C_mRNA	582	283	142	37.3202
YPL199C_mRNA	723	424	522	91.5687
YNL136W_mRNA	1278	979	525	39.8859
YLL045C_mRNA	771	472	15003.9	2364.31
YOR316C-A_mRNA	210	1.66472	0	0
YNL264C_mRNA	1053	754	413	40.74
YLR320W_mRNA	4365	4066	303	5.54265
YBR028C_mRNA	1578	1279	411	23.9009
YKL098W_mRNA	1074	775	556	53.36
YBR063C_mRNA	1215	916	142.616	11.5802
YJL052C-A_mRNA	120	1.19594	0	0
YPR060C_mRNA	771	472	296	46.6436
YLL013C_mRNA	2640	2341	279	8.86431
YKR067W_mRNA	2232	1933	1013	38.978
YLR040C_mRNA	675	376	99	19.5835
YMR093W_mRNA	1542	1243	476	28.4825
YIL058W_mRNA	285	4.97562	1	14.9484
YHR136C_mRNA	447	148	270	135.689
YBR078W_mRNA	1290	991	8225	617.312
YCL054W_mRNA	2526	2227	1121	37.4393
YIL072W_mRNA	1818	1519	71	3.47651
YOR231C-A_mRNA	201	1.57618	0	0
YCR016W_mRNA	873	574	355	46.0001
YEL020C_mRNA	1683	1384	388	20.8515
YPL025C_mRNA	558	259	3	0.861517
YDL136W_mRNA	363	64	2395.44	2783.86
YBR211C_mRNA	975	676	290	31.9076
YJL077W-A_mRNA	87	1.1337	0	0
YOR076C_mRNA	2244	1945	280	10.7073
YDR104C_mRNA	3738	3439	262	5.66646
YBR279W_mRNA	1338	1039	805	57.6266
YLR067C_mRNA	2898	2599	320	9.15769
YHR219W_mRNA	1875	1576	3457.73	163.184
YGR249W_mRNA	1371	1072	577	40.0335
YLR456W_mRNA	615	316	42	9.88563
YGR283C_mRNA	1026	727	324	33.1477
YDL027C_mRNA	1263	964	418	32.2509
YKR023W_mRNA	1593	1294	446	25.6356
YGR028W_mRNA	1089	790	386	36.3415
YCL001W-A_mRNA	462	163	4	1.82522
YDR052C_mRNA	2115	1816	701.172	28.7178
YFR035C_mRNA	345	46.0001	25	40.4225
YJL102W_mRNA	2460	2161	179	6.16085
YNL336W_mRNA	1146	847	370.352	32.5217
YGL006W_mRNA	3522	3223	2235	51.5774
YDR217C_mRNA	3930	3631	577	11.8193
YMR194C-A_mRNA	225	1.85938	0	0
YKL033W_mRNA	3117	2818	301	7.94452
YOR223W_mRNA	879	580	372	47.7043
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	418	18.2667
YLR359W_mRNA	1449	1150	3470	224.426
YHR062C_mRNA	882	583	327	41.7178
YDR022C_mRNA	591	292	76	19.3586
YDR459C_mRNA	1125	826	263	23.682
YNL184C_mRNA	327	28.091	4	10.591
YDR293C_mRNA	3753	3454	4331	93.2627
YPL195W_mRNA	2799	2500	861	25.6157
YMR173W_mRNA	1293	994	3300.47	246.963
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	568	121.05
YGL235W_mRNA	537	238	9.14618	2.85828
YGL134W_mRNA	1302	1003	320	23.7297
YER001W_mRNA	2289	1990	919	34.3483
YDR366C_mRNA	399	100	251.928	187.378
YHR023W_mRNA	5787	5488	647	8.76865
YDR430C_mRNA	2970	2671	863	24.0314
YGR002C_mRNA	1431	1132	278	18.2659
YNL220W_mRNA	1302	1003	2082	154.391
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	362	79.1903
YKL136W_mRNA	399	100	82.5953	61.4324
YLL067C_mRNA	3618	3319	19.9855	0.447868
YPL078C_mRNA	735	436	971	165.644
YBR073W_mRNA	2877	2578	857	24.7252
YPL119C_mRNA	1854	1555	194	9.27927
YOR135C_mRNA	342	43.0005	77	133.186
YPL212C_mRNA	1635	1336	931	51.8305
YGL179C_mRNA	1683	1384	483	25.9569
YNL159C_mRNA	870	571	347	45.1997
YFR048W_mRNA	1989	1690	379	16.68
YDR016C_mRNA	285	4.97562	0	0
YKL215C_mRNA	3861	3562	493	10.2943
YML035C_mRNA	2433	2134	964	33.5989
YDL059C_mRNA	717	418	84	14.9467
YOR257W_mRNA	486	187	188	74.7754
YNL144C_mRNA	2223	1924	1572	60.7701
YIL172C_mRNA	1770	1471	125.502	6.34573
YOR301W_mRNA	1308	1009	315	23.22
YHR157W_mRNA	549	250	14	4.16515
YPR152C_mRNA	1398	1099	197	13.3325
YDR442W_mRNA	393	94	19.7242	15.6068
YPL008W_mRNA	2586	2287	360	11.7079
YMR086C-A_mRNA	339	40.0016	14	26.0311
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	730.792	15.3761
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	134	38.4811
YHL048W_mRNA	1146	847	329.279	28.9149
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	504	42.5981
YPR085C_mRNA	1332	1033	209	15.0483
YBL095W_mRNA	813	514	250.312	36.221
YAR028W_mRNA	705	406	194	35.54
YGR054W_mRNA	1929	1630	1490	67.9894
YOR096W_mRNA	573	274	6074.54	1648.94
YMR022W_mRNA	498	199	370	138.29
YCR027C_mRNA	630	331	115	25.8412
YDL183C_mRNA	963	664	64	7.16893
YJL225W-A_mRNA	483	184	43.4419	17.5604
YNL278W_mRNA	3183	2884	395	10.187
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	0	0
YKL023W_mRNA	834	535	281	39.0656
YPL106C_mRNA	2082	1783	9495	396.083
YOR366W_mRNA	354	55	1.92683	2.6057
YIR021W_mRNA	1092	793	275.293	25.8205
YJL175W_mRNA	513	214	34.5099	11.9942
YLL022C_mRNA	1158	859	425	36.7992
YDR441C_mRNA	546	247	179	53.9012
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	1020	39.0655
YLR047C_mRNA	2061	1762	172	7.26047
YMR082C_mRNA	357	58	0	0
YEL023C_mRNA	2049	1750	206	8.75531
YDR411C_mRNA	1026	727	563	57.5992
YKL025C_mRNA	2040	1741	627	26.7862
YLR225C_mRNA	1224	925	963	77.4331
YPR029C_mRNA	2499	2200	1146	38.744
YDR088C_mRNA	1149	850	392	34.3012
YFL004W_mRNA	2487	2188	1739	59.1146
YDR369C_mRNA	2565	2266	180	5.9082
YGL090W_mRNA	1266	967	162	12.4604
YLR297W_mRNA	390	91	32	26.1548
YDR094W_mRNA	336	37.0051	47	94.4667
YNL027W_mRNA	2037	1738	673	28.801
YAL064C-A_mRNA	381	82	18.4087	16.6975
YJL083W_mRNA	1815	1516	242	11.8729
YKL171W_mRNA	2787	2488	552	16.5018
YOR353C_mRNA	2376	2077	715	25.6042
YJR132W_mRNA	3147	2848	603	15.7478
YLR255C_mRNA	354	55	3	4.05696
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	135	10.6479
YNL333W_mRNA	897	598	100.687	12.5232
YCL038C_mRNA	1587	1288	462	26.6789
YBL035C_mRNA	2118	1819	165	6.74673
YJL092W_mRNA	3525	3226	672	15.4934
YGL010W_mRNA	525	226	85	27.9739
YML076C_mRNA	2835	2536	396	11.6142
YDR379W_mRNA	3030	2731	795	21.6515
YDL029W_mRNA	1176	877	2210	187.428
YDR205W_mRNA	2175	1876	350	13.8764
YJL031C_mRNA	984	685	353	38.3289
YLR016C_mRNA	615	316	248	58.3723
YOL116W_mRNA	1149	850	385	33.6887
YGR019W_mRNA	1416	1117	790	52.6037
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	201	8.86183
YLR034C_mRNA	1422	1123	633	41.9243
YOL041C_mRNA	1380	1081	869	59.7911
YDL198C_mRNA	903	604	554	68.2205
YPR076W_mRNA	375	76	47.5358	46.5211
YHR118C_mRNA	1308	1009	244	17.9863
YJL097W_mRNA	654	355	542	113.557
YDL120W_mRNA	525	226	274	90.1746
YLR292C_mRNA	582	283	350	91.9865
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	762	128.226
YPR016C_mRNA	738	439	1765	299.035
YNL103W_mRNA	2019	1720	694	30.0105
YAL012W_mRNA	1185	886	4050	339.988
YJL148W_mRNA	702	403	617	113.873
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	421	12.2604
YGL051W_mRNA	705	406	116.455	21.334
YER058W_mRNA	324	25.1994	50	147.578
YNL243W_mRNA	2907	2608	2360	67.3049
YGL220W_mRNA	363	64	170	197.566
YDL186W_mRNA	834	535	148	20.5755
YER110C_mRNA	3342	3043	2601	63.5742
YLL027W_mRNA	753	454	598	97.9688
YER135C_mRNA	393	94	1	0.791251
YOL060C_mRNA	2121	1822	1038	42.3732
YCL051W_mRNA	1752	1453	1037	53.083
YBL049W_mRNA	417	118	33	20.8005
YOL102C_mRNA	693	394	190	35.8674
YGR065C_mRNA	1782	1483	371	18.6069
YMR292W_mRNA	417	118	133	83.8324
YBL021C_mRNA	435	136	114	62.346
YPR026W_mRNA	3636	3337	467	10.4089
YLR421C_mRNA	471	172	419	181.187
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	451	96.1155
YAL058W_mRNA	1509	1210	314	19.3013
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	27	10.2459
YMR273C_mRNA	2748	2449	836	25.3898
YHL008C_mRNA	1884	1585	576	27.0293
YNL212W_mRNA	2349	2050	737	26.7397
YDR429C_mRNA	825	526	3586	507.069
YCL027W_mRNA	1539	1240	60	3.59892
YCR030C_mRNA	2613	2314	1037	33.3317
YGR048W_mRNA	1086	787	581	54.909
YPL249C_mRNA	2685	2386	675	21.0415
YLR165C_mRNA	765	466	104	16.5993
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	87	6.50991
YBR187W_mRNA	843	544	1395	190.729
YOR244W_mRNA	1338	1039	266	19.0418
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	701	19.8095
YDL195W_mRNA	3822	3523	3076	64.9406
YDR007W_mRNA	675	376	438	86.642
YOL014W_mRNA	375	76	88	86.1215
YLR059C_mRNA	810	511	515	74.9598
YML130C_mRNA	1692	1393	990	52.8599
YBR223C_mRNA	1635	1336	258	14.3633
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	1128	73.9189
YIR016W_mRNA	798	499	534	79.5945
YIL069C_mRNA	408	109	1840.22	1255.7
YLR440C_mRNA	2130	1831	424	17.2234
YIL102C_mRNA	306	11.3524	0	0
YER042W_mRNA	555	256	167	48.5198
YBL069W_mRNA	1290	991	379	28.4451
YML116W_mRNA	1629	1330	283	15.8262
YHR058C_mRNA	888	589	207	26.1395
YMR265C_mRNA	1386	1087	500	34.2123
YDL169C_mRNA	672	373	104	20.738
YPL109C_mRNA	1974	1675	228	10.1242
YPL204W_mRNA	1485	1186	1532	96.0763
YLR365W_mRNA	333	34.0145	1	2.18664
YOR047C_mRNA	1335	1036	692	49.6808
YLR222C_mRNA	2454	2155	685	23.6421
YPR183W_mRNA	804	505	1868	275.124
YOR396C-A_mRNA	483	184	92.6019	37.4321
YER077C_mRNA	2067	1768	401	16.8696
YDR348C_mRNA	1500	1201	1217	75.3685
YKL030W_mRNA	606	307	231.134	55.9975
YGR295C_mRNA	1146	847	1031.29	90.5609
YER039C_mRNA	750	451	85.9358	14.1723
YPL230W_mRNA	1176	877	481	40.7932
YFL007W_mRNA	6432	6133	1522	18.458
YLR371W_mRNA	4071	3772	972	19.1662
YMR061W_mRNA	2034	1735	724	31.0371
YPL159C_mRNA	762	463	296	47.5503
YMR288W_mRNA	2916	2617	360	10.2315
YMR166C_mRNA	1107	808	208	19.1467
YHR142W_mRNA	951	652	737	84.0741
YJR111C_mRNA	852	553	201	27.0342
YPL152W_mRNA	1077	778	151	14.4358
YJR113C_mRNA	744	445	525.424	87.8197
YDR230W_mRNA	348	49	55	83.485
YDR131C_mRNA	1671	1372	151	8.18588
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	555	36.4661
YIR040C_mRNA	333	34.0145	3	6.55993
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	454	38.2417
YPL216W_mRNA	3309	3010	236	5.8316
YOR290C_mRNA	5112	4813	1636	25.2819
YEL012W_mRNA	657	358	344	71.469
YLR179C_mRNA	606	307	1773	429.549
YDR297W_mRNA	1050	751	1952	193.322
YBR191W_mRNA	483	184	6960.79	2813.73
YKL060C_mRNA	1080	781	117282	11169.2
YDL215C_mRNA	3279	2980	1020	25.4581
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	678	14.4245
YOR355W_mRNA	1569	1270	668	39.1215
YIL061C_mRNA	903	604	131	16.1316
YGR078C_mRNA	600	301	247	61.0341
YJR020W_mRNA	333	34.0145	9	19.6798
YAR068W_mRNA	486	187	22.8937	9.10579
YLR417W_mRNA	1701	1402	468	24.8279
YDL129W_mRNA	876	577	79	10.1834
YPR064W_mRNA	420	121	7	4.30284
YPL082C_mRNA	5604	5305	681	9.54782
YMR101C_mRNA	1032	733	6	0.608821
YBR299W_mRNA	1755	1456	145.534	7.43439
YDL088C_mRNA	1587	1288	598	34.5325
YKR034W_mRNA	810	511	3	0.436659
YOR199W_mRNA	330	31.038	0	0
YOR005C_mRNA	2835	2536	364	10.6757
YCR081W_mRNA	4284	3985	262	4.89007
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	2462	132.887
YMR212C_mRNA	2349	2050	916	33.2341
YDR039C_mRNA	3276	2977	875.503	21.8736
YFL027C_mRNA	1494	1195	276	17.1784
YJL075C_mRNA	417	118	68.7871	43.3578
YBR219C_mRNA	384	85	49.5965	43.3985
YBL032W_mRNA	1146	847	1127	98.9653
YFR039C_mRNA	1533	1234	431	25.9779
YER184C_mRNA	2385	2086	192	6.84588
YBR114W_mRNA	2373	2074	550	19.7241
YBR267W_mRNA	1182	883	375	31.5873
YIL009C-A_mRNA	546	247	117	35.2315
YMR153C-A_mRNA	336	37.0051	34	68.3376
YPL035C_mRNA	348	49	8	12.1433
YDR075W_mRNA	927	628	131	15.5151
YER060W-A_mRNA	1593	1294	126.403	7.26551
YNL135C_mRNA	345	46.0001	1104	1785.06
YPR107C_mRNA	627	328	185	41.9508
YOL001W_mRNA	882	583	161	20.54
YNL032W_mRNA	846	547	356	48.4066
YHR060W_mRNA	546	247	162	48.7821
YOR187W_mRNA	1314	1015	2212	162.092
YMR127C_mRNA	1017	718	131	13.5703
YDL223C_mRNA	3141	2842	380	9.94493
YDR156W_mRNA	414	115	141	91.1934
YDR167W_mRNA	621	322	357	82.4622
YLL065W_mRNA	351	52	0	0
YGR281W_mRNA	4434	4135	1333	23.9771
YIL060W_mRNA	435	136	148.205	81.0525
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	802	55.8006
YGL148W_mRNA	1131	832	3602	322.005
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	702	243.986
YOR151C_mRNA	3675	3376	3422	75.3911
YNL046W_mRNA	519	220	247	83.5058
YJL003W_mRNA	357	58	29	37.1888
YEL058W_mRNA	1674	1375	1667	90.1727
YNL325C_mRNA	2640	2341	243.823	7.74667
YLR369W_mRNA	1974	1675	380	16.8737
YGL004C_mRNA	1254	955	350	27.2588
YJL196C_mRNA	933	634	1906	223.602
YPR015C_mRNA	744	445	51	8.52418
YMR013C_mRNA	1560	1261	178	10.499
YHL013C_mRNA	924	625	241	28.68
YER165W_mRNA	1734	1435	5787	299.947
YIL089W_mRNA	618	319	35	8.16056
YNL062C_mRNA	1437	1138	355	23.2022
YML059C_mRNA	5040	4741	680	10.668
YML086C_mRNA	1581	1282	1273	73.8555
YPL036W_mRNA	2844	2545	105.481	3.08268
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	900.685	37.3833
YIL166C_mRNA	1629	1330	91	5.089
YHR216W_mRNA	1572	1273	2936.25	171.557
YER182W_mRNA	735	436	287	48.9596
YGR190C_mRNA	366	67	29	32.1933
YKR005C_mRNA	1578	1279	58	3.37287
YJR162C_mRNA	351	52	0	0
YMR186W_mRNA	2118	1819	13942.1	570.083
YJL152W_mRNA	360	61	154	187.773
YMR169C_mRNA	1521	1222	199.136	12.1205
YDR274C_mRNA	372	73	81	82.5286
YBL083C_mRNA	426	127	83.5947	48.9573
YCL056C_mRNA	435	136	65	35.5481
YGL223C_mRNA	1254	955	324	25.2339
YJL098W_mRNA	3177	2878	431	11.1386
YOR396W_mRNA	5391	5092	885.968	12.9411
YJL120W_mRNA	324	25.1994	0	0
YLR332W_mRNA	1131	832	1280.21	114.445
YNL285W_mRNA	372	73	28	28.5284
YIL029W-A_mRNA	372	73	9	9.16984
YOL066C_mRNA	1776	1477	392	19.74
YNL247W_mRNA	2304	2005	2359	87.5096
YPR102C_mRNA	525	226	5784.98	1903.86
YBR287W_mRNA	1284	985	2287	172.692
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	31	3.12004
YHR071W_mRNA	690	391	853	162.261
YIL095W_mRNA	2433	2134	383	13.3489
YHR107C_mRNA	1224	925	997	80.167
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	194	77.1618
YCR010C_mRNA	852	553	68	9.14589
YNL161W_mRNA	2271	1972	855	32.2479
YOR055W_mRNA	435	136	23.4123	12.8041
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	212.585	3.12543
YAR066W_mRNA	612	313	34	8.07936
YGL128C_mRNA	852	553	140	18.8298
YPR048W_mRNA	1872	1573	224	10.5916
YLR345W_mRNA	1530	1231	857	51.7804
YPR140W_mRNA	1146	847	303	26.6073
YKL208W_mRNA	816	517	136	19.5655
Q0045_mRNA	1605	1306	2.5154	0.143254
YKL058W_mRNA	369	70	205	217.82
YGL030W_mRNA	318	19.7438	3885	14635.3
YHR209W_mRNA	876	577	388	50.0148
YJL082W_mRNA	2196	1897	1858	72.8485
YKR017C_mRNA	1656	1357	349	19.1288
YER126C_mRNA	786	487	751	114.697
YDR110W_mRNA	1701	1402	232	12.3079
YKR040C_mRNA	504	205	28.8376	10.4628
YGL033W_mRNA	645	346	2	0.429928
YKL046C_mRNA	1350	1051	1638	115.919
YLR236C_mRNA	324	25.1994	2	5.90313
YGR165W_mRNA	1038	739	347	34.9243
YML103C_mRNA	4968	4669	1028	16.3761
YFL010W-A_mRNA	285	4.97562	4	59.7937
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	990	78.8371
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	354	39.8331
YKL001C_mRNA	609	310	135	32.3903
YKL078W_mRNA	2208	1909	253	9.85728
YJL062W_mRNA	2493	2194	730	24.7473
YPL245W_mRNA	1365	1066	678	47.3058
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	431.496	9.86587
YNL204C_mRNA	903	604	93	11.4522
YDR211W_mRNA	2139	1840	1331	53.8025
YDL109C_mRNA	1944	1645	146	6.6013
YIL111W_mRNA	455	156	312	148.755
YOR117W_mRNA	1305	1006	2197	162.433
YOR074C_mRNA	915	616	263	31.7554
YKL223W_mRNA	333	34.0145	0	0
YPL170W_mRNA	459	160	302	140.388
YHR072W_mRNA	2196	1897	1128	44.2267
YOR077W_mRNA	699	400	91	16.9209
YAL043C_mRNA	2358	2059	803	29.0069
YPL283W-A_mRNA	576	277	105.982	28.4573
YEL075W-A_mRNA	612	313	18.8575	4.48108
YPL115C_mRNA	3387	3088	703	16.9325
YBR268W_mRNA	318	19.7438	74	278.768
YJR022W_mRNA	330	31.038	15.5386	37.2359
YER025W_mRNA	1584	1285	3343	193.498
YPL226W_mRNA	3591	3292	3991	90.1705
YLR348C_mRNA	897	598	990.725	123.224
YNL320W_mRNA	855	556	275	36.7875
YEL070W_mRNA	1509	1210	106.5	6.54646
YMR034C_mRNA	1305	1006	107	7.91094
YJL178C_mRNA	816	517	759	109.193
YMR310C_mRNA	954	655	233	26.458
YKL132C_mRNA	1293	994	145.967	10.9222
YBR286W_mRNA	1614	1315	8858	501.017
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	18	6.34501
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	495	60.9552
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	509	24.6312
YLR057W_mRNA	2550	2251	345	11.3995
YIL024C_mRNA	570	271	63	17.2907
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	1954	68.3924
YPR192W_mRNA	918	619	75	9.01183
YOR304W_mRNA	3363	3064	891	21.6287
YLR009W_mRNA	600	301	640	158.145
YDL050C_mRNA	372	73	144.16	146.88
YEL048C_mRNA	459	160	27	12.5512
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	17408.6	798.774
YOR255W_mRNA	837	538	6	0.82949
YNL141W_mRNA	1044	745	1028	102.631
YDR535C_mRNA	501	202	9	3.31385
YML034W_mRNA	2505	2206	702.213	23.6758
YDR202C_mRNA	1056	757	356	34.9781
YBL091C-A_mRNA	528	229	160	51.9669
YER099C_mRNA	957	658	557	62.961
YGL002W_mRNA	651	352	282	59.5866
YMR131C_mRNA	1536	1237	1770	106.426
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	2162	34.3086
YPL150W_mRNA	2706	2407	422	13.04
YBR113W_mRNA	483	184	66	26.6789
YCL067C_mRNA	633	334	129.685	28.8792
YMR263W_mRNA	606	307	347	84.0685
YOR289W_mRNA	756	457	209	34.0152
YCL025C_mRNA	1902	1603	1509.41	70.035
YDL132W_mRNA	2448	2149	1344	46.5163
YKL186C_mRNA	555	256	318	92.391
YCL043C_mRNA	1569	1270	7848	459.619
YOL100W_mRNA	3246	2947	594.688	15.009
YML031C-A_mRNA	336	37.0051	5	10.0497
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	161	6.04483
YDL013W_mRNA	1860	1561	580	27.6355
YDR534C_mRNA	1587	1288	677	39.0945
YLR157C_mRNA	1089	790	768.25	72.3299
YGL039W_mRNA	1047	748	692	68.8093
YCR012W_mRNA	1251	952	65606.1	5125.66
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	862	148.068
YMR113W_mRNA	1284	985	338	25.5225
YPL055C_mRNA	999	700	568	60.3521
