target_id	length	eff_length	est_counts	tpm
YOR231C-A_mRNA	201	1.57618	0	0
YCR016W_mRNA	873	574	171	33.901
YEL020C_mRNA	1683	1384	237	19.4868
YPL025C_mRNA	558	259	6	2.63621
YDL136W_mRNA	363	64	2034.65	3617.74
YBR211C_mRNA	975	676	181	30.4692
YJL077W-A_mRNA	87	1.1337	0	0
YOR076C_mRNA	2244	1945	174	10.1803
YDR104C_mRNA	3738	3439	146	4.83114
YBR279W_mRNA	1338	1039	429	46.9862
YLR067C_mRNA	2898	2599	169	7.39962
YHR219W_mRNA	1875	1576	2030.49	146.613
YGR249W_mRNA	1371	1072	301	31.9522
YLR456W_mRNA	615	316	38	13.6844
YGR283C_mRNA	1026	727	158	24.7316
YDL027C_mRNA	1263	964	282	33.289
YKR023W_mRNA	1593	1294	246	21.6336
YGR028W_mRNA	1089	790	255	36.7318
YCL001W-A_mRNA	462	163	2	1.39628
YDR052C_mRNA	2115	1816	354.726	22.2283
YFR035C_mRNA	345	46.0001	16	39.5813
YJL102W_mRNA	2460	2161	157	8.26749
YNL336W_mRNA	1146	847	244.91	32.9042
YGL006W_mRNA	3522	3223	1262	44.5582
YDR217C_mRNA	3930	3631	228	7.14558
YMR194C-A_mRNA	225	1.85938	0	0
YKL033W_mRNA	3117	2818	142	5.73424
YOR223W_mRNA	879	580	211	41.3984
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	249	16.6483
YLR359W_mRNA	1449	1150	2188	216.51
YHR062C_mRNA	882	583	176	34.3537
YDR022C_mRNA	591	292	66	25.7211
YDR459C_mRNA	1125	826	155	21.3541
YNL184C_mRNA	327	28.091	6	24.306
YDR293C_mRNA	3753	3454	2596	85.5286
YPL195W_mRNA	2799	2500	453	20.6199
YMR173W_mRNA	1293	994	2663.74	304.954
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	351	114.449
YGL235W_mRNA	537	238	9.59494	4.58769
YGL134W_mRNA	1302	1003	186	21.1028
YER001W_mRNA	2289	1990	551	31.5085
YDR366C_mRNA	399	100	114.262	130.026
YHR023W_mRNA	5787	5488	244	5.05946
YDR430C_mRNA	2970	2671	554	23.6029
YGR002C_mRNA	1431	1132	149	14.9785
YNL220W_mRNA	1302	1003	1348	152.939
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	239	79.9922
YKL136W_mRNA	399	100	52.6888	59.958
YLL067C_mRNA	3618	3319	0	0
YPL078C_mRNA	735	436	639	166.78
YBR073W_mRNA	2877	2578	440	19.4222
YPL119C_mRNA	1854	1555	144	10.5381
YOR135C_mRNA	342	43.0005	83	219.651
YPL212C_mRNA	1635	1336	363	30.9193
YGL179C_mRNA	1683	1384	186	15.2935
YNL159C_mRNA	870	571	254	50.6205
YFR048W_mRNA	1989	1690	186	12.5243
YDR016C_mRNA	285	4.97562	0	0
YKL215C_mRNA	3861	3562	282	9.00915
YML035C_mRNA	2433	2134	621	33.1151
YDL059C_mRNA	717	418	76	20.6903
YOR257W_mRNA	486	187	106	64.505
YNL144C_mRNA	2223	1924	885	52.344
YIL172C_mRNA	1770	1471	82.1211	6.35289
YOR301W_mRNA	1308	1009	200	22.5563
YHR157W_mRNA	549	250	6	2.73112
YPR152C_mRNA	1398	1099	120	12.4255
YDR442W_mRNA	393	94	14.9922	18.1496
YPL008W_mRNA	2586	2287	161	8.01103
YMR086C-A_mRNA	339	40.0016	10	28.448
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	472.457	15.2091
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	73	32.0739
YHL048W_mRNA	1146	847	217.234	29.186
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	226	29.225
YPR085C_mRNA	1332	1033	127	13.9905
YBL095W_mRNA	813	514	187.237	41.4532
YAR028W_mRNA	705	406	102	28.5893
YGR054W_mRNA	1929	1630	635	44.3318
YOR096W_mRNA	573	274	3422.5	1421.42
YMR022W_mRNA	498	199	323	184.705
YCR027C_mRNA	630	331	66	22.6905
YDL183C_mRNA	963	664	46	7.88349
YJL225W-A_mRNA	483	184	15.4827	9.5754
YNL278W_mRNA	3183	2884	138	5.44519
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	0	0
YKL023W_mRNA	834	535	161	34.2453
YPL106C_mRNA	2082	1783	4954	316.179
YOR366W_mRNA	354	55	4.68725	9.69805
YIR021W_mRNA	1092	793	137.91	19.7902
YJL175W_mRNA	513	214	26.3441	14.0087
YLL022C_mRNA	1158	859	240	31.7941
YDR441C_mRNA	546	247	103	47.4536
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	576	33.7522
YLR047C_mRNA	2061	1762	113	7.29796
YMR082C_mRNA	357	58	1	1.96201
YEL023C_mRNA	2049	1750	137	8.90864
YDR411C_mRNA	1026	727	383	59.9506
YKL025C_mRNA	2040	1741	415	27.1255
YLR225C_mRNA	1224	925	693	85.2551
YPR029C_mRNA	2499	2200	672	34.7597
YDR088C_mRNA	1149	850	197	26.374
YFL004W_mRNA	2487	2188	856	44.52
YDR369C_mRNA	2565	2266	89	4.4695
YGL090W_mRNA	1266	967	89	10.4735
YLR297W_mRNA	390	91	14	17.5072
YDR094W_mRNA	336	37.0051	29	89.1796
YNL027W_mRNA	2037	1738	338	22.1307
YAL064C-A_mRNA	381	82	6	8.32657
YJL083W_mRNA	1815	1516	140	10.5089
YKL171W_mRNA	2787	2488	327	14.9564
YOR353C_mRNA	2376	2077	402	22.0251
YJR132W_mRNA	3147	2848	289	11.5475
YLR255C_mRNA	354	55	1	2.06903
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	67	8.08522
YNL333W_mRNA	897	598	96.3333	18.3318
YCL038C_mRNA	1587	1288	318	28.0957
YBL035C_mRNA	2118	1819	90	5.63039
YJL092W_mRNA	3525	3226	329	11.6054
YGL010W_mRNA	525	226	72	36.2537
YML076C_mRNA	2835	2536	232	10.4104
YDR379W_mRNA	3030	2731	458	19.0841
YDL029W_mRNA	1176	877	1777	230.577
YDR205W_mRNA	2175	1876	250	15.1648
YJL031C_mRNA	984	685	213	35.3849
YLR016C_mRNA	615	316	157	56.5381
YOL116W_mRNA	1149	850	196	26.2401
YGR019W_mRNA	1416	1117	747	76.102
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	93	6.27331
YLR034C_mRNA	1422	1123	354	35.8717
YOL041C_mRNA	1380	1081	274	28.8439
YDL198C_mRNA	903	604	490	92.3183
YPR076W_mRNA	375	76	43.989	65.8658
YHR118C_mRNA	1308	1009	116	13.0826
YJL097W_mRNA	654	355	305	97.7688
YDL120W_mRNA	525	226	165	83.0815
YLR292C_mRNA	582	283	218	87.6595
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	747	192.321
YPR016C_mRNA	738	439	972	251.959
YNL103W_mRNA	2019	1720	430	28.4491
YAL012W_mRNA	1185	886	2194	281.794
YJL148W_mRNA	702	403	229	64.6635
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	260	11.5846
YGL051W_mRNA	705	406	67.3913	18.8889
YER058W_mRNA	324	25.1994	46	207.729
YNL243W_mRNA	2907	2608	1485	64.7959
YGL220W_mRNA	363	64	119	211.59
YDL186W_mRNA	834	535	94	19.9941
YER110C_mRNA	3342	3043	1086	40.6122
YLL027W_mRNA	753	454	420	105.274
YER135C_mRNA	393	94	2	2.4212
YOL060C_mRNA	2121	1822	770	48.0918
YCL051W_mRNA	1752	1453	587	45.9728
YBL049W_mRNA	417	118	21	20.2519
YOL102C_mRNA	693	394	130	37.5471
YGR065C_mRNA	1782	1483	209	16.0374
YMR292W_mRNA	417	118	54	52.0764
YBL021C_mRNA	435	136	90	75.3065
YPR026W_mRNA	3636	3337	349	11.9014
YLR421C_mRNA	471	172	292	193.189
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	222	72.3863
YAL058W_mRNA	1509	1210	184	17.3046
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	18	10.4507
YMR273C_mRNA	2748	2449	395	18.3543
YHL008C_mRNA	1884	1585	300	21.5388
YNL212W_mRNA	2349	2050	408	22.6483
YDR429C_mRNA	825	526	1705	368.865
YCL027W_mRNA	1539	1240	41	3.76263
YCR030C_mRNA	2613	2314	594	29.2114
YGR048W_mRNA	1086	787	376	54.3678
YPL249C_mRNA	2685	2386	314	14.9757
YLR165C_mRNA	765	466	77	18.8033
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	41	4.69382
YBR187W_mRNA	843	544	702	146.848
YOR244W_mRNA	1338	1039	160	17.524
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	380	16.4296
YDL195W_mRNA	3822	3523	1400	45.2214
YDR007W_mRNA	675	376	236	71.4255
YOL014W_mRNA	375	76	40	59.8929
YLR059C_mRNA	810	511	329	73.2662
YML130C_mRNA	1692	1393	477	38.9669
YBR223C_mRNA	1635	1336	186	15.8429
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	912	91.4382
YIR016W_mRNA	798	499	528	120.41
YIL069C_mRNA	408	109	1135.32	1185.28
YLR440C_mRNA	2130	1831	241	14.9781
YIL102C_mRNA	306	11.3524	1	10.024
YER042W_mRNA	555	256	90	40.0066
YBL069W_mRNA	1290	991	208	23.8846
YML116W_mRNA	1629	1330	189	16.1711
YHR058C_mRNA	888	589	122	23.5707
YMR265C_mRNA	1386	1087	297	31.0925
YDL169C_mRNA	672	373	79	24.1017
YPL109C_mRNA	1974	1675	148	10.0549
YPL204W_mRNA	1485	1186	977	93.743
YLR365W_mRNA	333	34.0145	0	0
YOR047C_mRNA	1335	1036	278	30.5361
YLR222C_mRNA	2454	2155	243	12.8318
YPR183W_mRNA	804	505	1278	287.984
YOR396C-A_mRNA	483	184	52.5115	32.4762
YER077C_mRNA	2067	1768	195	12.5511
YDR348C_mRNA	1500	1201	812	76.9382
YKL030W_mRNA	606	307	124.373	46.1016
YGR295C_mRNA	1146	847	676.12	90.8384
YER039C_mRNA	750	451	71.2341	17.9738
YPL230W_mRNA	1176	877	337	43.728
YFL007W_mRNA	6432	6133	872	16.1798
YLR371W_mRNA	4071	3772	491	14.8129
YMR061W_mRNA	2034	1735	368	24.1367
YPL159C_mRNA	762	463	185	45.4694
YMR288W_mRNA	2916	2617	211	9.17503
YMR166C_mRNA	1107	808	129	18.168
YHR142W_mRNA	951	652	481	83.9511
YJR111C_mRNA	852	553	129	26.5457
YPL152W_mRNA	1077	778	87	12.7253
YJR113C_mRNA	744	445	409.814	104.799
YDR230W_mRNA	348	49	41	95.2174
YDR131C_mRNA	1671	1372	88	7.2989
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	230	23.1212
YIR040C_mRNA	333	34.0145	0	0
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	293	37.7603
YPL216W_mRNA	3309	3010	162	6.1246
YOR290C_mRNA	5112	4813	828	19.5769
YEL012W_mRNA	657	358	248	78.8311
YLR179C_mRNA	606	307	1083	401.438
YDR297W_mRNA	1050	751	1141	172.892
YBR191W_mRNA	483	184	4775.04	2953.16
YKL060C_mRNA	1080	781	77827	11339.9
YDL215C_mRNA	3279	2980	858	32.7642
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	332	10.8068
YOR355W_mRNA	1569	1270	393	35.2142
YIL061C_mRNA	903	604	96	18.0869
YGR078C_mRNA	600	301	155	58.5995
YJR020W_mRNA	333	34.0145	11	36.8008
YAR068W_mRNA	486	187	7.84749	4.77549
YLR417W_mRNA	1701	1402	277	22.4833
YDL129W_mRNA	876	577	30	5.91663
YPR064W_mRNA	420	121	7	6.58327
YPL082C_mRNA	5604	5305	296	6.34944
YMR101C_mRNA	1032	733	6	0.931486
YBR299W_mRNA	1755	1456	83.0474	6.49073
YDL088C_mRNA	1587	1288	347	30.6579
YKR034W_mRNA	810	511	0	0
YOR199W_mRNA	330	31.038	2	7.33272
YOR005C_mRNA	2835	2536	248	11.1284
YCR081W_mRNA	4284	3985	123	3.51241
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	1665	137.497
YMR212C_mRNA	2349	2050	434	24.0915
YDR039C_mRNA	3276	2977	531.06	20.2999
YFL027C_mRNA	1494	1195	130	12.3795
YJL075C_mRNA	417	118	37.3129	35.9837
YBR219C_mRNA	384	85	34.5336	46.233
YBL032W_mRNA	1146	847	730	98.0773
YFR039C_mRNA	1533	1234	246	22.6855
YER184C_mRNA	2385	2086	129	7.03727
YBR114W_mRNA	2373	2074	280	15.3631
YBR267W_mRNA	1182	883	114	14.6917
YIL009C-A_mRNA	546	247	77	35.475
YMR153C-A_mRNA	336	37.0051	10	30.7516
YPL035C_mRNA	348	49	12	27.8685
YDR075W_mRNA	927	628	70	12.6843
YER060W-A_mRNA	1593	1294	60.1384	5.28867
YNL135C_mRNA	345	46.0001	907	2243.76
YPR107C_mRNA	627	328	100	34.6941
YOL001W_mRNA	882	583	108	21.0807
YNL032W_mRNA	846	547	193	40.1512
YHR060W_mRNA	546	247	117	53.9036
YOR187W_mRNA	1314	1015	1586	177.814
YMR127C_mRNA	1017	718	60	9.50946
YDL223C_mRNA	3141	2842	251	10.0503
YDR156W_mRNA	414	115	76	75.2046
YDR167W_mRNA	621	322	235	83.0502
YLL065W_mRNA	351	52	2	4.37679
YGR281W_mRNA	4434	4135	801	22.0438
YIL060W_mRNA	435	136	110.738	92.6588
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	295	31.4031
YGL148W_mRNA	1131	832	2187	299.126
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	537	285.555
YOR151C_mRNA	3675	3376	1989	67.0442
YNL046W_mRNA	519	220	144	74.485
YJL003W_mRNA	357	58	23	45.1262
YEL058W_mRNA	1674	1375	1280	105.934
YNL325C_mRNA	2640	2341	125.319	6.09178
YLR369W_mRNA	1974	1675	222	15.0823
YGL004C_mRNA	1254	955	223	26.5724
YJL196C_mRNA	933	634	1204	216.106
YPR015C_mRNA	744	445	26	6.64878
YMR013C_mRNA	1560	1261	123	11.0999
YHL013C_mRNA	924	625	114	20.7565
YER165W_mRNA	1734	1435	3038	240.915
YIL089W_mRNA	618	319	14	4.9942
YNL062C_mRNA	1437	1138	146	14.5995
YML059C_mRNA	5040	4741	346	8.30491
YML086C_mRNA	1581	1282	768	68.1714
YPL036W_mRNA	2844	2545	64.6539	2.89092
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	527.064	33.4699
YIL166C_mRNA	1629	1330	79	6.75934
YHR216W_mRNA	1572	1273	1809.6	161.765
YER182W_mRNA	735	436	232	60.5523
YGR190C_mRNA	366	67	26	44.1598
YKR005C_mRNA	1578	1279	26	2.3133
YJR162C_mRNA	351	52	0	0
YMR186W_mRNA	2118	1819	8198.52	512.899
YJL152W_mRNA	360	61	86	160.434
YMR169C_mRNA	1521	1222	114	10.616
YDR274C_mRNA	372	73	55	85.7371
YBL083C_mRNA	426	127	44.5139	39.886
YCL056C_mRNA	435	136	49	41.0002
YGL223C_mRNA	1254	955	188	22.4018
YJL098W_mRNA	3177	2878	135	5.33792
YOR396W_mRNA	5391	5092	528.23	11.8049
YJL120W_mRNA	324	25.1994	1	4.51584
YLR332W_mRNA	1131	832	827.157	113.134
YNL285W_mRNA	372	73	16	24.9417
YIL029W-A_mRNA	372	73	8	12.4708
YOL066C_mRNA	1776	1477	197	15.178
YNL247W_mRNA	2304	2005	1079	61.2401
YPR102C_mRNA	525	226	3466.43	1745.43
YBR287W_mRNA	1284	985	1315	151.921
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	17	2.61778
YHR071W_mRNA	690	391	782	227.593
YIL095W_mRNA	2433	2134	250	13.3314
YHR107C_mRNA	1224	925	558	68.647
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	120	73.0245
YCR010C_mRNA	852	553	32	6.58497
YNL161W_mRNA	2271	1972	459	26.4871
YOR055W_mRNA	435	136	13.5476	11.3358
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	99	2.22689
YAR066W_mRNA	612	313	0	0
YGL128C_mRNA	852	553	91	18.726
YPR048W_mRNA	1872	1573	85	6.14921
YLR345W_mRNA	1530	1231	537	49.6415
YPR140W_mRNA	1146	847	191	25.6613
YKL208W_mRNA	816	517	95	20.9104
Q0045_mRNA	1605	1306	5.29704	0.461551
YKL058W_mRNA	369	70	137	222.716
YGL030W_mRNA	318	19.7438	2254	12991.3
YHR209W_mRNA	876	577	396	78.0995
YJL082W_mRNA	2196	1897	1177	70.6054
YKR017C_mRNA	1656	1357	185	15.5139
YER126C_mRNA	786	487	313	73.1382
YDR110W_mRNA	1701	1402	93	7.54855
YKR040C_mRNA	504	205	21.4459	11.9047
YGL033W_mRNA	645	346	3	0.986675
YKL046C_mRNA	1350	1051	1033	111.848
YLR236C_mRNA	324	25.1994	1	4.51584
YGR165W_mRNA	1038	739	190	29.2576
YML103C_mRNA	4968	4669	504	12.2839
YFL010W-A_mRNA	285	4.97562	5	114.354
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	619	75.4176
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	236	40.6293
YKL001C_mRNA	609	310	87	31.9364
YKL078W_mRNA	2208	1909	76	4.5304
YJL062W_mRNA	2493	2194	494	25.6224
YPL245W_mRNA	1365	1066	279	29.7835
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	263.854	9.23015
YNL204C_mRNA	903	604	51	9.60864
YDR211W_mRNA	2139	1840	570	35.2522
YDL109C_mRNA	1944	1645	74	5.11911
YIL111W_mRNA	455	156	308	224.675
YOR117W_mRNA	1305	1006	1309	148.071
YOR074C_mRNA	915	616	161	29.7423
YKL223W_mRNA	333	34.0145	1.50094	5.02143
YPL170W_mRNA	459	160	294	209.101
YHR072W_mRNA	2196	1897	539	32.3333
YOR077W_mRNA	699	400	53	15.078
YAL043C_mRNA	2358	2059	448	24.76
YPL283W-A_mRNA	576	277	107.764	44.2714
YEL075W-A_mRNA	612	313	0	0
YPL115C_mRNA	3387	3088	396	14.5931
YBR268W_mRNA	318	19.7438	93	536.02
YJR022W_mRNA	330	31.038	21.6548	79.3941
YER025W_mRNA	1584	1285	1424	126.106
YPL226W_mRNA	3591	3292	1728	59.7328
YLR348C_mRNA	897	598	754.413	143.561
YNL320W_mRNA	855	556	188	38.4779
YEL070W_mRNA	1509	1210	92.4444	8.69409
YMR034C_mRNA	1305	1006	65	7.35266
YJL178C_mRNA	816	517	472	103.892
YMR310C_mRNA	954	655	111	19.2846
YKL132C_mRNA	1293	994	60.6916	6.94818
YBR286W_mRNA	1614	1315	5679	491.445
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	9	4.85388
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	421	79.3184
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	284	21.0268
YLR057W_mRNA	2550	2251	148	7.48195
YIL024C_mRNA	570	271	25	10.4978
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	1022	54.7294
YPR192W_mRNA	918	619	48	8.82428
YOR304W_mRNA	3363	3064	386	14.336
YLR009W_mRNA	600	301	178	67.2949
YDL050C_mRNA	372	73	65.6694	102.369
YEL048C_mRNA	459	160	22	15.647
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	11935.2	837.869
YOR255W_mRNA	837	538	1	0.211518
YNL141W_mRNA	1044	745	449	68.5834
YDR535C_mRNA	501	202	1	0.563349
YML034W_mRNA	2505	2206	370.673	19.1212
YDR202C_mRNA	1056	757	241	36.2285
YBL091C-A_mRNA	528	229	164	81.4962
YER099C_mRNA	957	658	354	61.2218
YGL002W_mRNA	651	352	166	53.6654
YMR131C_mRNA	1536	1237	627	57.6802
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	1001	24.3035
YPL150W_mRNA	2706	2407	240	11.3466
YBR113W_mRNA	483	184	35	21.6461
YCL067C_mRNA	633	334	97.8755	33.347
YMR263W_mRNA	606	307	186	68.9451
YOR289W_mRNA	756	457	164	40.8373
YCL025C_mRNA	1902	1603	1360.63	96.5905
YDL132W_mRNA	2448	2149	806	42.6803
YKL186C_mRNA	555	256	202	89.7925
YCL043C_mRNA	1569	1270	5357	480.006
YOL100W_mRNA	3246	2947	302.238	11.6707
YML031C-A_mRNA	336	37.0051	3	9.22548
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	66	3.7913
YDL013W_mRNA	1860	1561	320	23.3279
YDR534C_mRNA	1587	1288	456	40.2882
YLR157C_mRNA	1089	790	621	89.4527
YGL039W_mRNA	1047	748	426	64.8092
YCR012W_mRNA	1251	952	48197.4	5761.23
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	611	160.577
YMR113W_mRNA	1284	985	201	23.2214
YPL055C_mRNA	999	700	346	56.248
YBR213W_mRNA	825	526	58	12.5479
YLR226W_mRNA	1188	889	54	6.91227
YCR075C_mRNA	783	484	149	35.0324
